id;page;arrêt;date;juridiction;lien;id
186700;7;  Attendu que  d'après l'art  1220  C  Nap   les créances divisibles d'une succession se partagent de droit entre les hériliers  chacun d'eux ne pouvant en demander le paiement que pour la part dont il est saisi  qu'il en résulte que si chaque héritier ne peut demander que sa part  il peut au moins exiger le paiement de celle ci dès l'instant où il en est saisi  c'est à dire dès l'instant de l'ouverture de la succession      Attendu que si l'héritier peut réclamer sa part  il en résulte  comme corollaire forcé  que le débiteur doit la lui payer  et que s'il la paye  il est véritablement libéré de son obligation  au moins jusqu'à concurrence de la part qu'il a payée   Attendu qu'on ne saurait enlever à ce tiers le bénéfice de sa libération partielle et le forcer à payer deux fois  en plaçant  par suite du partage  dans le lot d'un autre des cohéritiers  la totalité de la créance dont ce tiers aurait déjà payé une partie à l'héritier qui avait droit de la lui réclamer  Attendu que si l'art  883  C  Nap   veut que  par un effet rétroactif  chaque hériritier soit censé avoir possédé seul et immédiatement les objets compris dans son lot  il faut cependant restreindre cet effet rétroactif aux seuls objets qu'il a pu atteindre  c'està dire à ceux qui se trouvaient encore dans la masse au moment où on la partageait  mais qu'il y aurait abus à vouloir étendre l'effet rétroactif à des objets qui  au moment où l'on procédait au partage  n'étaient plus dans la succession  qui en étaient sortis dans l'intervalle de temps écoulé depuis l'ouverture de la succession  soit  pour quelques uns  par la force de la loi  soit  pour d'autres  par des conventions légalement formées et qui avaient ainsi créé pour des tiers des droits irrévocablement acquis  Attendu  dans l'espèce  que dans la succession de Noëmi Lanouaille se trouvait une créance de 3 000 fr  due par Cramouzaud  que  par l'effet de l'art  1220  C  Nap   chacun des deux héritiers de Noëmi s'est trouvé saisi  au moment de l'ouverture de la succession  de la moitié de cette créance  savoir Lanouaille pour 1500 fr  et Boudet pour une somme égale     Attendu que ce dernier  devenu ainsi créancier de Cramouzaud pour 1500 fr   a été constitué  par l'acte du 6 mai 1860  débiteur du même Cramouzaud de la somme de 4 500 fr    que ces deux parties sont convenues que la créance de 1500 fr  de Boudet sur Cramouzaud se compenserait jusqu'à due concurrence avec la créance de 4 500 fr  de Cramouzaud sur Boudet    Qu'il est résulté de cette convention (déclarée pure de toute fraude par le juge du fait) que Cramouzaud a été  dès le 6 mai 1860  valablement libéré de sa dette jusqu'à concurrence des 1 500 francs par lui valablement payés à Boudet  que sa libération ainsi obtenue constituait pour lui un droit acquis qu'on n'a pu lui enlever par l'effet d'un partage postérieur qui  plaçant dans le lot de Lanouaille la totalité de la créance de 3 000 fr   obligerait ainsi Cramouzaud à payer une seconde fois  au cohéritier de Boudet  ce qu'il avait déjà valablement payé  une première fois  à Boudet lui même  Attendu qu'en jugeant ainsi  la Cour impériale de Limoges n'a fait qu'une saine et exacte application de la loi     Rejette  etc   ; 4 déc. 1866.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f7.image;186700
186701;8;LA COUR     Sur le moyen tiré de la violation de la loi du 28 août 1792  et de l'art  1er  sect  4 de la loi du 10 juin 1793      Attendu  en fait  que les trois villages de Videau  Piqueux et les Eyres  prétendant former une section distincte de la commune de Grayan  réclamaient à ce titre  et à l'exclusion de celle ci  la propriété des landes et lèdes situées sur leur territoire     Que la Cour impériale de Bordeaux  appréciant  comme elle en avait le droit  les actes des 9 févr  1308  6 août 1640 et 15 juill  1726  produits par les trois villages  déclare que  d'après ces titres  ces villages  unis entre eux par des relations locales  avaient  en outre  seuls  en commun et par indivis  à l'exclusion des autres habitants de Grayan  sur les terres vaines et vagues objet du litige  des droits d'usage à eux concédés par le seigneur  et pour lesquels ils lui payaient une redevance     Qu'il résulte clairement de cette constatation que ces droits avaient été concédés  non à quelques habitants particulièrement  mais à la généralité des habitants formant une section de commune dans les termes mêmes de l'art  2  sect  1re  de la loi du 10 juin 1793  et capable à ce titre de posséder des biens communaux différents de ceux de la commune de Grayan     Qu'en jugeant  par suite  que cette section était seule propriétaire des landes et lèdes situées sur son territoire  cet arrêt n'a fait qu'une saine application des lois précitées     Rejette  etc   ; 2 janv. 1887.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f8.image;186701
186702;8;  Vu les art  215 et 218  C  Nap     Attendu  en droit  qu'aux termes de ces articles  la femme mariée ne peut ester en justice sans l'autorisation de son mari  et  à son défaut  sans l'autorisation de juslice   Attendu que la nullité qui dérive du défaut d'autorisation est fondée sur un motif d'ordre public  et qu'ainsi elle peut être proposée pour la première fois devant la Cour de cassation    Attendu  en fait  qu'il n'appert d'aucune autorisation ayant pour objet d'habiliter la demanderesse à ester en justice dans l'instance engagée entre les parties  soit devant le tribunal civil de la Seine  soit devant la Cour impériale de Paris  D'où il suit qu'il y a lieu d'annuler l'arrêt de cette Cour  en date du 28 avril 1865     Casse etc  ; 18 juin 1866.;Ch.civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f8.image;186702
186703;13;     Attendu qu'aux termes de l'art  48  C  proc  toutes demandes introductives d'instance formées dans les conditions indiquées par cette disposition légale  doivent être soumises au préliminaire de conciliation    Que si l'art  49  même Code  admet certaines exceptions à ce principe  ces exceptions doivent être strictement renfermées dans les cas spéciaux pour lesquels elles onl été créées    Attendu  en fait  que BonnetFaure  dirigeant contre la société des mines de Pontgibaud une action principale en réparation du préjudice qu'elle lui avait causé en ensablant sa propriété  n'a pas cité cette société en conciliation devant le juge de paix du canton   que l'exception résultant du défaut de préliminaire de concilialion ayant été formulée par la défenderesse  in limine litis  elle a été repoussée par le jugement attaqué par ce motif que la société des mines de Pontgibaud serait une société commerciale     Mais attendu qu'aucun texte de loi ne dispense du préliminaire de conciliation les demandes principales formées contre de pareilles sociétés  alors surtout qu'on ne justifie pas  comme dans l'espèce  que les représentants de cette société n'avaient pas pouvoir de transiger    Attendu  d'un autre côté  que l'exception portée au § 4 de l'art  49  C  proc  ne pouvait recevoir aucune application à la cause   Qu'en effet  le litige entre Bonnet Faure et la société des mines de Pontgibaud n'était pas commercial de sa nature  puisqu'il s'agissait de la réparation due pour dommage fait à une propriété immobilière    Qu'il n'était pas commercial non plus par la qualité des parties  puisque Bonnet Faure  le demandeur  n'était  pas négociant  et que  si la défenderesse pouvait avoir celte qualité  le fait à l'occasion duquel elle était recherchée n'avait rien de commercial et ne mettait en jeu que sa responsabilité comme propriétaire d'un fonds supérieur à l'égard du maître du fonds inférieur    Attendu que le tribunal de Riom  en rejetant dans de pareilles circonstances l'exception tirée du défaut de préliminaire de conciliation  a violé l'art  48  C  proc  civ   et fait une fausse application du § 4 de l'art  49  même Code     Casse  etc   ; 19 déc. 1866. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f13.image;186703
186704;14;LA COUR   Sur le moyen unique pris dé la violation desart  116 149 et 119  C  comm    Attendu que l'arrêt attaqué constate  en fait  1° qu'un mandat a été donné à Massy en termes formels  avec précision  et moyennant salaire   2° que ce mandat a été accepté par Massy  avec les conséquences précises et la responsabilité que la loi attache aux contrats de cette nature   Attendu que ce mandat avait pour objet d'obtenir l'acceptation  et  en cas de refus  de faire le protêt  de trois traites montant ensemble à la somme de 2 750 fr  tirées sur Gouverneur par Fouquet  pour partie du prix d'une locomobile  et négociées à Noë   que loin d'exécuter immédiatement ce mandat  Massy retourna les traites à Noë en lui donnant l'assurance de la parfaite solvabilité de Gouverneur et de la certitude de l'acceptation et du paiement des traites  que Noë ayant renvoyé  le 18 décembre  les traites à Massy avec injonction de les présenter sans délai à l'acceptation  celui ci différa de plusieurs jours l'accomplissement de son mandat  qu'enfin  sur de nouvelles instances  Massy ayant présenté ces traites à l'acceptation de Gouverneur  celui ci refusa par l'unique motif que quelques heures auparavant il avait accepté le duplicata d'une traite tirée par Fouquet à l'ordre de Thirouin  pour le prise entier de la locomobile   Attendu que du rapprochement de ces circonstances  il résulte  et qu'il est d'ailleurs constaté par l'arrêt attaqué  que l'acceptation aurait été accordée si la demande n'en avait pas été tardive   que de ces faits l'arrêt attaqué a justement déduit cette conséquence que c'était à la négligence que Massy avait mise à l'exécution du mandat qu'il avait accepté  que devait être imputé le préjudice souffert par Noë par le défaut d'acceptation des traites   Attendu que pour s'exonérer de cette responsabilité  Massy soutient que le défaut de protêt n'a causé aucun préjudice à Noë  et que l'acceptation donnée par Gouverneur sur la traite Thirouin ne nuit en rien au droit que Noë peut tirer de l'antériorité de la négociation de la traite dont il est porteur  que l'huissier chargé de requérir l'acceptation d'une traite ou d'en constater le refus par un protêt  n'a pas à se constituer juge des conséquences légales d'un défaut de protêt  mais seulement à exécuter le mandat qu'il a accepté   Que c'est tout aussi vainement que le demandeur allègue que Gouverneur était absent de son domicile   mais que  loin d'être un obstacle au protêt faute d'acceptation  cette absence du tiré de son domicile  au moment où la traite était présentée  devenait un motif de plus pour en faire le protêt    Attendu qu'en jugeant ainsi qu'il l'a fait  l'arrêt attaqué  loin d'avoir violé les articles invoqués par le pourvoi  en a fait à la cause une juste application   Rejette  etc   ; 9 janv. 1867,;Ch. req;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f14.image;186704
186705;15;LA COUR     Sur le moyen tiré de la violation de l'art  2037 C  Nap     Attendu que si  aux termes de cet article  la caution même solidaire est déchargée lorsque  par le fait du créancier  elle ne peut plus être subrogée dans les droits  priviléges et hypothèques de celui ci  ce n'est qu'autant que ces garanties existaient antérieurement à son engagement  Attendu  en effet  que  dans ce cas  on doit présumer que la caution ne s'est obligée qu'en vue des sûretés attachées à la créance dont elle prend les risques à sa charge     Attendu que la créance dont s'agit a pour cause la lettre de change souscrite  le 19 janv  1861  par Lassalle à l'ordre de Decamps  et qu'aucune hypothèque n'était attachée à la créance au moment où celuici  par son endossement  a contracté l'obligation d'en garantir le paiement    Qu'il s'ensuit que Fauré  en ne donnant aucune suite à l'acte d'affectation hypothécaire qu'il s'était fait consentir par Lassalle  n'a fait qu'user d'un droit qui lui était personnel    Qu'il s'ensuit aussi qu'en accueillant l'exception que Decamps tirait de l'art  2037  G  Nap   et en annulant en conséquence le commandement  commandement à celui ci par Fauré  le jugement attaqué a faussement appliqué et par suite violé ledit art  2037    Casse  etc   ; 10, déc. 1866. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f15.image;186705
186706;16;LA COUR   Vu les art  1699 et 1700  C  Nap     Attendu qu'aux termes de ces articles  il n'y a lieu au retrait litigieux qu'autant qu'il y avait procès et contestation sur le fond du droit au moment de la cession    Attendu que si l'arrêt constate que  devant la Cour  il y avait contestation sur le fond du droit  il ne constate pas que la contestation existât antérieurement et au moment de la cession  comme l'exigent les art  1699 et 1700  C  Nap   que la preuve de cette contestation ne ressortait d'ailleurs d'aucun des documents du procès    D'où il suit qu'en admettant le retrait litigieux  la Cour  impériale de Paris a  par l'arrêt attaqué  faussement appliqué et par suite violé les dispositions ci dessus visées    Casse  etc   ; 11 déc. 1866.; Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f16.image;186706
186707;16;LA COUR     Attendu que l'opposition formée par les époux Bastide aux poursuites dirigées contre eux par Coucoulogne n'avait pas pour objet de contester la créance de 615 fr  de celui ci  ni dans son chiffre  ni dans sa sincérité ou sa validité  mais qu'elle avait pour but de faire prononcer la nullité de la saisie jetée sur leurs immeublés comme portant sur des immeubles dotaux    Attendu que la valeur de ces biens étant indéterminée  le jugement qui a statué sur cette opposition ne pouvait être rendu qu'en premier  JURISPRUDENCE DE LA COUR DE CASSATION  17  ressort   Attendu  dès lors  que ce n'est qu'en violant l'art  1er de la loi du 11 avril 1838  par fausse application de celle disposition  que l'arrêt attaqué a pu décider que l'appel était irrecevable comme formé contre un jugement rendu en dernier ressort    Casse  etc   ; 19 déc. 1866.; Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f16.image;186707
186708;18;"LA COUR   Vu l'art  1134  C  Nap     Attendu que Huc et Cavalier ont toujours reconnu que les tarifs du Comptoir d'escompte contenaient la condition que  pour certains' effets dont il s'engageait à opérer l'encaissement  ce Comptoir était déchargé de toute garantie des protêts tardifs ou irréguliers   que cette condition a été notamment acceptée pour une traite de 235 fr  50 c  payable à Mimizan  département des Landes    Qu'une pareille convention n'était contraire ni à l'ordre public ni aux bonnes moeurs  qu'elle n'était pas prohibée par la loi  qu'elle ne faisait même  dans son application aux faits de la cause "" que reproduire les dispositions de l'art  1994  C  Nap    qu'il résultait de la nature même du mandat accepté parle Comptoir d'escompte à Paris  pour le recouvrement d'un effet payable dans le département des Landes  qu'il avait le pouvoir de se substituer un intermédiaire placé sur les lieux   que c'était surabondamment que le Comptoir avait encore stipulé qu'il ne répondrait pas des faits de cet intermédiaire  en se déchargeant de la garantie du protêt tardif ou irrégulièr qui pouvait en être la conséquence    Que le jugement attaqué ne relève aucune faute imputable au Comptoir   qu'il constate  au contraire  que ses administrateurs ont fait toutes les diligences qui pouvaient être exigées d'eux   qu'ils ont transmis en temps utile l'effet à recouvrer au receveur général du département des Landes   que celui ci  à son tour  l'a fait parvenir  dix jours avant sou échéance  au receveur particulier de Mimizan  lieu du paiement  et que ce serait par le fait de ce receveur seul que le protêt n'aurait eu lieu que tardivement    Qu'en cet état des faits  en supposant l'existence même de cette faute qui ne pouvait pas même être vérifiée juridiquement en l'absence de celui à qui elle était imputée  le Comptoir d'escompte  d'après la loi et la convention  n'avait pas à en répondre    D'où il suit qu'en jugeant le contraire  non par interprétation d'une convention qui ne présentait d'ailleurs aucune ambiguïté  mais par le motif qu'elle n'était pas légalement obligatoire   le tribunal de commerce de Montpellier a formellement violé l'article de loi ci dessus visé    Casse  etc  "; 7 nov. 1866.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f18.image;186708
186709;19;LA COUR    Sur le moyen pris de la violation dès art  457  458  459 et 1124  C  Nap     Vu lesdits articles    Et attendu  particulièrement en ce qui touche Sébastien et Pierre Struillon  qu'ils étaient encore mineurs à la date des faits relevés par l'arrêt attaqué et d'où il infère qu'ils ont volontairement exécuté et  partant  ratifié l'acte de vente du convenant de Hénaff  consenti par Guillaume leur frère à Yves Andro  ce qui les rend aujourd'hui irrecevables à en demander la nullité   Mais attendu que la ratification dont il s'agit  dérivant de faits accomplis pendant la minorité desdits Sébastien et Pierre Struillon  ne pouvait  par là même et dans aucun cas  leur être légalement 1 opposée    D'où il suit qu'en décidant le Contraire  l'arrêt attaqué a formellement violé les articles du Code Napoléon ci dessus visés   Sur le moyen pris de la violation des art  1338 et 1599  C  Nap    Vu lesdits articles  et statuant à l'égard de tous les demandeurs en cause   Attendu que nul n'est présumé renoncer à son droit    Attendu que c'est par application de ce principe qu'aux termes de l'art  1338  C  Nap   l'exécution volontaire d'un acte n'élève une fin de non recevoir contre l'action en nullité dont il est l'objet que lorsque l'exécution alléguée implique directement et nécessairement Contre celui à qui on l'oppose la preuve qu'il a eu connaissance du vice entraînant la nullité dudit acte  et que  de plus  il a eu l'intention formelle de le couvrir et de le réparer    Attendu  à cet égard  que l'arrêt se borne à déclarer   qu'après son acquisition  et sous les yeux de tous les membres de la famille Struillon  ses voisins  Andro prend possession du convenant  que  cinq jours après  il appelle Guillaume Struillon devant le juge de paix et fait prononcer le consentement et nommer des experts  que  le 16 avril suivant  il se rend ostensiblement sur les lieux avec les trois experts et son vendeur  que tous ensemble ils visitent le convenant  en estimant les édifices et les superficies   que  le 24 avr  1846  il paie ces édifices et suà  suà que  pour la confirmation tacite  non moins que pour la confirmation expresse  les trois conditions énoncées en l'art  1338  § 1er  G  Nap   sont impérieusement nécessaires  à savoir que   celui à qui l'on oppose la ratification ait connu l'existence de l'acte nul   qu'il ait également connu le vice dont cet acte est entaché   que  ce vice  il ait eu l'intention de le couvrir  V  Table gén  Devill  et Gilb   v° Ratification  n  18 et suiv   Table décenn   eod  v°  n  4 et suiv   Rép  gén  Pal  et Supp   eod  v°  n  83  112 et suiv  Adde Pau  5 fév  1866 (S 1866 27194    P  1866 809)   MM  Larombière  Obligat   t  4  sur  l'art  1338  n  27 et 35   Aubry et Rau  sur Zachariae  3e éd   t  3  p  190  texte  et note 19   20  JURISPRUDENCE DE LA COUR DE CASSATION   perfides à tous les intéressés  qui lui en donnent quittance  que  dans cette quittance  on voit figurer  non seulement Guillaume Struillon  vendeur  mais encore Sébastien Struillon l'un des demandeurs  alors mineur et assisté de son curateur  que  dans la déclaration de mutation en date du 6 août  1846  après le décès de là veuve  Struillon  mère des demandeurs  il n'est fait aucune mention de la tenue Hénaff  que les 10 juin et 6 août 1845  Andiro à payé  à deux des anciens propriétaires du convenant  et à la décharge des demandeurs  une somme totale de 3 914 fr  pour la part leur revenant dans le prix de l'adjudication du 19 janv  1845 tranchée au profit de la mère des demandeurs    D'où l'arrêt conclut que les demandeurs ont connu  approuvé et ratifié l'acte de vente dont il s'agit   Mais attendu que celle affirmation ne peut tirer sa force légale que des faits mêmes ci dessus relatés qui lui servent de fondement    Attendu  à cet égard  que la Cour est compétente pour contrôler et réviser  au point de vue juridique  l'appréciation même de ces faits par la Cour impériale de Rennes     Attendu qu'il y a lieu  sous ce rapport  de reconnaître et de déclarer d'abord que ces faits ne sont point personnels aux demandeurs  et  en outre  qu'ils se rapportent tous à des circonstances extérieures constitutives tout au plus d'une certaine notoriété plus ou moins vague  mais d'où l'on ne saurait induire  en aucun cas  une preuve suffisante que les demandeurs' ont connu la nullité de la vente dont il s'agit  et bien moins encore qu'ils ont voulu la couvrir  puisque  en définitive  onn'excipe même pas d'un seul fait propre et direct à leur charge qui tende à justifier que telle était en effet leur intention    D'où il suit qu'en décidant le contraire  l'arrêt attaqué a formellement violé les articles du Code Napoléon ci dessus visés     Casse  etc   ; 28 nov. 1866.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5529655k/f19.image;186709
