id;page;arrêt;date;juridiction;lien;id
186110;7;    Vu les art  1554 et 1560  Cod  Nap    Attendu qu'il résulte des qualités de l'arrêt attaqué que les époux Ellie s'étaient mariés sous le régime dotal  que la femme avait affecté de dotalité tous ses biens présents et à venir  et qu'au nombre de ces biens se trouvait une pièce de terre  située commune de Clécy  sur laquelle se trouvaient deux moulins  l'un à huile  l'autre à blé  alimentés par la rivière de l'Orne     Attendu qu'il est établi également qu'en 1841  la dame Ellie  alors séparée de biens  se détermina à faire construire sur cet immeuble une usine à usage de filature de coton  sur l'invitation de filateurs de Rouen qui consentaient à la prendre à bail  et que l'arrêt attaqué constate qu'elle fit immédiatement commencer les travaux   Attendu que si celte usine était construite en vue d'augmenter la valeur de l'immeuble dotal  elle n'en changeait pas le caractère  et que ces constructions nouvelles sur un fonds dotal s'incorporaient au sol même comme accessoires  et participaient à son inaliénabilité    Que l'on ne pouvait en conséquence  sans porter atteinte à celte inaliénabilité  principe tutélaire du régime dotal  diviser l'immeuble dont est question en deux parties  à savoir  le sol d'un côté  et l'usine de l'autre  pour reconnaître comme paraphernale cette dernière partie  et admettre un échange entre l'un et l'autre  en s'autorisant de l'art  1559  Cod  Nap   un échange ne pouvant avoir lieu d'ailleurs qu'entre deux immeubles différents     Qu'il suit de là que si les époux Ellie  en vue d'emprunts à faire  avaient  par jugement sur requête du tribunal de Falaise  fait admettre la division ci dessus de l'immeuble dotal  cette décision  rendue hors des cas de la loi et en juridiction non contenlieuse  n'était pas susceptible d'acquérir l'autorité de la chose jugée  et ne pouvait priver la dame Ellie d'aucun des droits légaux résultant de sa qualité de femme dotale  qu'il en a été de même de l'homologation donnée à la transaction du 10 août 1846  et que si la femme Ellie a acquiescé à cette division dans ladite transaction  à raison des avantages que lui accordaient les créanciers parties dans l'acte  elle n'a pu davantage être privée de ses droits dotaux vis à vis d'autres créanciers  tels que le sieur Violot  et elle a été fondée à opposer le caractère véritablement dotal de l'immeuble dont est question et de ses accessoires  ainsi que l'inaliénabililé du tout  à l'action de ce dernier tendant au partage el licitation de cet immeuble     Attendu  néanmoins  que l'arrêt attaqué a décidé le contraire  en quoi il a faussement appliqué l'art  1539 et expressément violé les art  1554 et 1560  Cod  Nap    Casse  etc  ; 29 août 1860.;Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f7.image;186110
186111;8;LA COUR  Attendu qu'aux termes de l'art  1289  Cod  Nap   la compensation ne peut s'opérer qu'entre deux personnes qui se trouvent débitrices l'une envers l'autre    Attendu qu'il résulte de l'art  625  Cod  proc   et des règles générales de leur institution  que les commissaires priseurs et huissiers sont personnellement responsables du prix des adjudications faites par leur ministère     Que l'art  625 s'applique plus particulièrement  il est vrai  aux ventes mobilières opérées à la suite de saisies exécutions  mais qu'il doit s'étendre aussi aux ventes volontaires  surtout si  comme dans l'espèce  des créanciers du vendeur ont formé entre les mains de l'officier public qui a procédé à la vente  opposition à la distribution des deniers en provenant  au préjudice de leurs droits  Que la responsabilité qui pèse sur l'officier public et qui fait de lui un débiteur personnel du vendeur ou de ses créanciers  et un créancier direct des acquéreurs  écarte l'idée que celui qui achète une partie du mobilier puisse opposer la compensation entre le prix de son acquisition et ce que pouvait lui devoir antérieurement le vendeur  Rejette  etc   ; 6 nov. 1860. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f8.image;186111
186112;8;   Sur le moyen unique du pourvoi   Attendu que  dans l'espèce  il s'agit d'un bordereau de vente en matière commerciale (2)   qu'il résulte des constatations de l'arrêt attaqué (3) què  d'après les conventions des parties  cet acte ne devait pas être enregistré  et que c'est à cause des difficultés élevées à tort par les demandeurs en cassation sur l'exécution de la vente  que l'enregistrement dudit acte est devenu nécessaire  Que  ans ces circonstances  en condamnant ces derniers  bien que endeurs de la marchandise  à rembourser à l'acheteur  à titre 17  Jurisprudence de la Cour de cassation   18  de dommages intérêts  les frais causés par celle formalité  l'arrêt attaqué n'a fait qu'une juste application de l'art  1382  Cod  Nap   et n'a violé ni l'art  31 de la loi du 22 frim  an 7  ni l'art  41 de l'ordonnance du 19 juill  1829  concernant les règles de l'enregistrement dans l'île de La Réunion  Rejette  etc   ; 16 août 1860. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f8.image;186112
186114;12;   Vu les art  149 160 470  Cod  proc  Attendu que si  à l'audience du 4 janv  1858  des conclusions sur le fond du procès ont été respectivement prises  et si  en l'état de ces conclusions  les parties ont procédé contradictoirement à l'audience du 24 mai  lorsque la Cour impériale a rendu son arrêt portant qu'il n'y avait lieu d'admettre les héritiers naturels de la veuve Charnaud à s'inscrire en faux contre le testament olographe produit par le défendeur  l'instance a cessé d'être contradictoire à l'audience du 8 juin suivant  lorsqu'il s'est agi de statuer sur ses conclusions en mainlevée de l'opposition formée par ses adversaires et tendant à la rétractation de l'ordonnance d'envoi en possession prononcée en sa faveur en vertu du même testament  qu'en effet  à cette audience  trois magistrats étaient présents  qui n'avaient pas assisté à celle du 4 janvier précédent et qui n'avaient pas concouru à l'arrêt contradictoire du 24 mai   Que  dès lors  les héritiers naturels ne s'élant pas présentés devant la Cour autrement composée  et  par conséquent  aucunes conclusions n'ayant été reprises en leur nom  le nouvel arrêt n'a pu prononcer que par défaut  Attendu qu'il est affirmé à tort par l'arrêt attaqué  répétant ce qui avait été dit dans celui du 8 juin  que l'instance se trouvait liée au fond par les conclusions à la date du 4 janvier  que  la composition de la Cour étant changée  ces conclusions non reproduites étaient  quant à la procédure postérieure à ce changement  censées non avenues  que l'arrêt intervenu le 8 juin n'a donc pu être contradictoire  quoique la Cour impériale l'ait ainsi qualifié   que cette qualification  n'étant qu'une simple énonciation et ne constituant pas un jugement  n'a pas été susceptible d'acquérir l'autorité de la chose jugée   Attendu qu'étant par défaut  l'arrêt du 8 juin pouvait être frappé d'opposition  qu'ainsi  c'est contrairement à la loi que la Cour Jurisprudence de la Cour de cassation   26  impériale a déclaré celle opposition non recevable  sans en examiner la valeur au fond  et en se déterminant par ce seul motif que l'arrêt dont il s'agit aurait été rendu contradictoirement     Casse l'arrêt de la Cour de Bourges du 10 août 1858  etc   ; 13 juin 1860.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f12.image;186114
186115;14;LA COUR  Sur le premier moyen      (sans intérêt)   Sur le deuxième moyen    Attendu que les défendeurs éventuels puisent leurs droits dans le jugement du 7 janv  1845  qui restreint l'hypothèque légale de la dame Gourg de Moure  et qui autorise le mari à leur faire cession du prix du domaine des Olieux jusqu'à concurrence de la somme qu'il détermine  Attendu que ce jugement a été rendu conformément aux prescriptions des art  2144 et 2145  Cod  Nap   qu'il a été signifié au procureur impérial  qu'il n'a pas été frappé d'appel  et qu'il a  ainsi  acquis l'autorité de la chose jugée  que  par suite  l'hy   29  Jurisprudence de la Cour de cassation   30  pothèque légale de la dame Gourg de Moure s'est trouvée restreinte aux immeubles désignés par ledit jugement   Attendu que le jugement qui restreint l'hypolhèque légale de la femme  quoique rendu sur requête présentée par le mari  doit avoir la force que la loi attache aux actes judiciaires  lorsque ses prescriptions  pour leur régularité  ont été remplies  que  d'après les dispositions des art  2144 et 2145 précités  le jugement qui ordonne la restriction de l'hypothèque légale a pour effet de réduire celte hypothèque aux immeubles indiqués comme suffisants pour garantir le paiement des reprises de la femme   que  par conséquent  la femme ne peut revenir contre le jugement auquel elle a donné elle même son assentiment  quoique  par le résultat dé la vente des immeubles sur lesquels son hypothèque légale a été restreinte  le prix ait été insuffisant pour le paiement intégral de ses reprises   parce que si les tiers  créanciers du mari  ont pu et dû vérifier si les prescriptions de la loi  pour la restriction de l'hypothèque légale  ont été remplies  personne n'étant censé ignorer la loi  il ne leur était pas possible de vérifier une appréciation de fait  celle de la suffisance des immeubles sur lesquels l'hypothèque légale était réduite  appréciation qui est confiée par la loi à la conscience du juge  que la femme ne pourrait se soustraire aux effets du jugement  régulièrement rendu  qui réduit son hypothèque légale  sans détruire la confiance que les actes réguliers de la justice doivent inspirer  et sans paralyser le moyen que la loi a voulu accorder au mari d'affranchir une partie de ses immeubles de l'hypothèque légale  dans l'intérêt de son crédit ou de l'administration de ses affaires   Attendu qu'aux termes de l'art  8 du contrat de mariage des époux Gourg de Moure  le mari avait le pouvoir d'aliéner les immeubles dotaux de son épouse avec le consentement de celle ci  et d'en retirer le prix à charge d'emploi ou de placements assurés sur des biens fonds à lui personnels et de valeur suffisante pour garantir la répétition des sommes dotales de son épouse   Attendu que les deux tiers du prix du domaine des Olieux  vendu le 12 août 1843  étaient entrés  lors du jugement du 7 janv  1845  dans le compte de la fixation des reprises de la dame Gourg de Moure   qu'ainsi  lorsque le tribunal déclarait que les immeubles qui appartenaient à ce moment à Gourg de Moure et qu'il indiquait  étaient suffisants pour garantir les reprises de la femme   et réduisait son hypothèque légale sur ces immeubles  les conditions de l'art  8 du contrat de mariage se trouvaient remplies  et Gourg avait pu valablement retirer ou céder le prix des deux tiers du domaine des Olieux   Qu'ainsi  l'arrêt attaqué  en jugeant comme il l'a fait  loin d'avoir violé aucun des principes invoqués  en a fait  au contraire  une juste application    Rejette  etc   ; 6 nov. 1860. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f14.image;186115
186116;16;LA COUR    Sur le premier moyen du pourvoi     Attendu que si le tribunal de Montmédy a appelé pour se compléter un avocat  Me Lallemand  il est établi par le jugement que c'était à défaut de juges titulaires et de juges suppléants   Que  si le même jugement n'énonce pas que l'avocat ainsi appelé fût le plus ancien de ceux présents à l'audience  il est justifié  par la production du tableau des avocats dressé par le tribunal de Montmédy pour l'année judiciaire 1858 59   qu'il n'existe auprès dudit tribunal que deux avocats  dont l'un  juge suppléant  remplissait à l'audience du 6 juill  1859 les fonctions du ministère public   en sorte qu'il ne pouvait y avoir à ladite audience qu'un seul avocat  Me Lallemand   que  dès lors  aucune incertitude n'a pu exister sur la composition régulière du tribunal   Sur le deuxième moyen    Attendu que  par jugement du 28 janv  1858  le tribunal de Montmédy  infirmant en partie la sentence interlocutoire du juge de paix de Damvillers du 30 octobre précédent  a renvoyé l'exécution de l'interlocutoire et le jugement du fond devant le juge de paix de Stenay  que devant ce juge  l'interlocutoire devait être vidé dans le délai de quatre mois à partir de la signification du jugement rendu sur l'appel  faute de quoi  l'instance était périmée de plein droit  aux termes de l'art  15  Cod  proc  que cet article  qui n'aurait pu être invoqué devant le tribunal supérieur dont la procédure est réglée par d'autres principes  reprenait son autorité du moment où la cause revenait devant le juge de paix  pour lequel la disposition dont il s'agit constitue une obligation légale   Considérant qu'à la différence de la péremption prévue par l'art  397  Cod  proc  celle prononcée par l'art  15  même Code  n'est ni suspendue ni couverte par un simple acte de procédure   que  pour faire repousser  33  Jurisprudence de Id Cour de cassation   la péremption ainsi acquise  il faudrait une renonciation de la partie  et que le jugement attaqué n'a violé aucune loi en refusant de voir une semblable renonciation dans la signification du 14 déc  1858  laquelle ne contenait ni citation devant le juge de paix afin de suivre l'instance  ni conclusions à fin de prorogation  ni consentement à être jugé nonobstant la péremption acquise     Rejette  etc   ; 17 déc. 1860. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f16.image;186116
186117;23;LA COUR    Sur le moyen unique du pourvoi  tiré d'une prétendue violation de l'avis du conseil d'Etat du 12 brum  an 11  et de l'art  46 de la loi du 20 avril 1810  en ce que l'arrêt attaqué aurait dénié au procureur général le droit d'interjeter appel d'un jugement qui  sur la requête de la partie intéressée  avait ordonné  contrairement aux conclusions du ministère public  la rectification d'un acte de naissance  Attendu  sans qu'il soit besoin d'examiner la valeur de la fin de non recevoir accueillie par l'arrêt  et tirée de ce qu'en première instance le ministère public n'était que partie jointe  que le droit d'appel n'appartiendrait en tout cas au ministère public qu'autant qu'en matière de rectification d'actes de l'état civil l'initiative rie l'action lui serait attribuée  soit par une disposition spéciale de la loi  soit  comme le prétend le pourvoi  par une disposition générale autorisant son intervention directe dans toutes les matières qui touchent à l'ordre public    Attendu  sous le premier rapport  que l'art  2 du tit  8 de la loi du 24 août 1790 refusait au ministère public toute action au civil  et ne lui donnait que le droit de réquisition dans les causes dont  les juges avaient été saisis par les parties     Qu'à la vérité  l'expérience n'avait pas tardé à démontrer que ce principe  appliqué dans tout ce qu'il avait d'absolu  pouvait  dans certains cas  compromettre l'intérêt social  et laisser le ministère public désarmé en présence de scandales qui profitaient aux parties  et que l'on ne pouvait raisonnablement espérer voir cesser sur leur initiative   Que  pour ces cas exceptionnels  et à mesure que la nécessité s'en faisait sentir  la loi  par des dispositions spéciales  a successivement élargi le cercle des attributions du ministère public  en lui conférant'au civil l'initiative que d'abord elle lui avait refusée  mais que ce sont là des exceptions qui confirment la règle  et qui  comme toutes les exceptions  doivent être strictement renfermées dans leur objet   Attendu que l'on ne rencontre nulle part une disposition spéciale qui  dérogeant au principe posé dans la loi de 1790  donne au ministère public le droit de poursuivre directement et d'office la rectification des actes de l'étal civil  Que le demandeur prétend vainement la rencontrer dans l'avis du conseil d'Etat du 12 brum  an 11  que cet avis  comme son titre l'indique  a pour unique objet de régler le mode à suivre pour l'inscription aux registres de l'état civil des actes qui n'y ont pas été portés dans le délai légal  que c'est pour ce cas seulement qu'il reconnaît au ministère public le droit d'agir d'office au civil toutes les fois qu'un intérêt général et d'ordre public réclame son intervention  que l'on pourrait  d'autant moins étendre ce droit par analogie à la rectification d'actes existants déjà  que  par un avis précédent du 13 nivôse de l'an 10  le conseil d'Etat avait réglé tout ce qui concernait cette rectification  et n'avait reconnu qu'aux parties intéressées le droit de provoquer les jugements qu'il déclarait nécessaires pour l'opérer    Attendu que  loin d'avoir innové sous ce rapport  le Code Napoléon confirme  dans toutes ses dispositions  le principe  généralement admis dans l'ancien droit  que les actes de l'état civil sont la propriété des citoyens qu'ils concernent  et qu'à eux seuls il appartient d'en poursuivre la rectification s'ils les croient erronés  que c'est là ce qui résulte de l'art  99  qui suppose l'action introduite par les parties  et n'appelle le ministère public qu'à donner ses conclusions   qu'il en est de même du Code de procédure  qui  dans ses art  855 et suivants  ne parle jamais que des parties intéressées  et ne fait intervenir le ministère public que pour donner ses conclusions    Attendu que le pourvoi ne trouve pas une base plus solide dans l'art  122 du tarif criminel de 1811  qui prévoit le cas où le ministère public poursuivra d'office la rectification des actes de l'étal civil  et règle le mode à suivre pour la taxe et le recouvrement des frais auxquels la poursuite aura donné lieu  que l'avis du conseil d'Etat de l'an 11  auquel se réfère cet article  est trop clair pour avoir besoin d'être interprété  et qu'il serait dangereux d'ailleurs de chercher dans un tarif l'interprétation d'une loi de compétence    Attendu  surabondamment  que l'art  75 de la loi de finances du 25 mars 1817  viendrait au besoin expliquer  pour en restreindre la portée  l'expression trop large et trop absolue du décret de 1811  puisque  à l'occasion des registres de l'état civil  il ne prévoit que deux cas dans lesquels pourra s'exercer l'action du ministère public  celui où la rectification à poursuivre intéresserait des individus notoirement indigents  et celui  plus spécialement prévu par l'avis du conseil d'Etat de l'an 11  où il s'agirait de suppléer aux registres qui n'auraient pas été tenus    Attendu qu'à un autre point de vue  la prétention du demandeur n'est pas mieux justifiée  et qu'en l'absence d'une disposition spéciale il lente inutilement de faire sortir de l'art  46 de la  47  Jurisprudence de la Cour de cassation   48  loi du 20 avril 1810 une disposition générale qui  en lui conférant l'action directe dans toutes les matières qui touchent à l'intérêt public  l'autoriserait à prendre l'initiative pour la rectification des actes de l'état civil  Qu'en effet  interpréter  comme le fait lie demandeur  la dernière partie de cet art  46  et supposer avec lui qu'il est entré dans la pensée du législateur de 1810  en chargeant le ministère public de poursuivre l'exécution des lois  des jugements'et des arrêts intéressant l'ordre public  de lui conférer d'une manière générale un pouvoir jusqu'alors restreint dans des limites si étroites  ce serait annihiler le premier paragraphe  dans lequel la loi pose nettement le principe que le ministère public n'a d'action au civil que dans les cas spécifiés par elle    Qu'une pareille interprétation  qui placerait ainsi le législateur en contradiction flagrante avec lui même  peut d'autant moins être admise  qu'un droit aussi large reconnu au ministère public n'assignerait à sa compétence qu'une limite trop incertaine pour n'être pas souvent arbitraire  et pourrait parfois trop facilement justifier son intervention dans les intérêts privés des parties   Attendu que rien  dans l'exposé des motifs qui a précédé la loi de 1810  ne révèle de la part du législateur l'intention d'ajouter aux attributions du ministère public  et que l'on ne concevrait pas qu'une innovation aussi radicale dans son principe  et aussi grave dans ses conséquences  ait passé inaperçue et' se soit glissée subrepticement dans l'art  46 à la faveur d'une rédaction tout au moins obscure et ambiguë    Attendu que la dernière partie de l'art  46 ne peut raisonnablement s'interpréter que par son rapprochement avec la première  dont elle est le complément et la confirmation  et  qu'elle n'attribue au ministère public le droit de poursuivre d'office l'exécution des lois  jugements et arrêts qui intéressent l'ordre public  que dans les cas pour lesquels une disposition spéciale lui confère l'initiative de l'action    Attendu que la loi du 28 mai 1858  en édictant des peines correctionnelles contre ceux qui  sans droit  prendraient un nom et des titres que ne leur donneraient pas les actes de l'état civil  n'a rien ajouté aux attributions du ministère public en matière civile  et qu'on y chercherait vainement cette disposition spéciale nécessaire pour lui conférer l'action en pareille matière     Que cette action tout exceptionnelle ne pourrait résulter pour lui que d'un texte précis et formel  et qu'on ne saurait l'induire par voie de conséquence des nécessités de la poursuite dont il est chargé   Que ces nécessités  d'ailleurs  sont au moins fort contestables  qu'en effet  le délit qu'entend atteindre la loi de 1858 manque de son élément essentiel et ne saurait exister dès l'instant où un jugement rendu conformément à la loi sur la requête de la partie intéressée a déclaré la possession légitime  en ordonnant la rectification d'un acte de l'état civil avec lequel elle était en contradiction   Attendu que ce jugement offre toute garantie à l'intérêt social que la loi nouvelle a voulu sauvegarder  et que ' rendu d'ailleurs sur les conclusions du ministère public  il a vis à vis de lui la même autorité que celle qu'aurait incontestablement un jugement intervenu sur une exception préjudicielle  quoiqu'il n'y eût pas été partie principale    Attendu que l'arrêt attaqué  loin d'avoir violé les dispositions de loi précitées  en a fait au contraire une juste et saine application    Rejette  etc   ; 21 nov. 1860. ;Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f23.image;186117
186118;24;LA COUR     Attendu que  d'après Fart  2  tit  8 de la loi du 24 août 1790  et de l'art  46 de la loi du 20 avril 1810  en matière civile  le ministère public n'agit d'office que dans les cas déterminés par la loi  que  si l'art  46 précité ajoute que le ministère public surveille l'exécution des lois  des arrêts et juge   ments  et poursuit celte exécution dans les dispositions qui intéressent l'ordre public  on ne peut induire de cette disposition que la loi ait voulu généraliser le pouvoir du ministère public d'agir d'office  en matière civile  dans tous les cas où l'ordre public serait intéressé   que  s'il en était ainsi  la loi aurait détruit  par cette seconde disposition  le principe qu'elle avait si nettement posé dans la première   que la dernière partie de l'art  46 ne peut raisonnablement s'entendre que dans le sens restrictif du § 1  et ne peut s'appliquer qu'aux cas où la loi  en matière civile  autorise spécialement le ministère public à agir d'office   Attendu que  suivant l'art  99  Cod  Nap   et l'art  855  Cod  proc  le ministère public n'est entendu que comme partie jointe dans les instances en rectification des actes de l'état civil   qu'il résulte du texte dudit art  99 et de la discussion à laquelle sa rédaction a donné lieu  que la rectification des actes de l'état civil ne peut être demandée que par les parties intéressées  et qu'il n'appartient pas au ministère public de poursuivre d'office cette rectification    Attendu  d'ailleurs  que  dans l'espèce  l'ordre public n'était point intéressé à la 'rectification demandée d'office par le ministère public   qu'en effet  le ministère public reconnaissait que la demande de M  de Lescure en rectification de son acte de naissance  était fondée   que son nom était de Lescure  et non pas Lescure  comme il était porté dans son acte de naissance sur le double du registre des actes de naissance déposé au greffe du tribunal civil de Sarlat  que  s'il prétendait que la particule de avait été intercalée dans l'acte de naissance sur le double du registre déposé à la mairie de Sarlat  et s'il demandait la rectification de cet acte de naissance sur ce double  pour faire cesser l'altération prétendue  il concluait ensuite à la rectification dans cet acte  afin que la particule de fût ajoutée au nom de Lescure   qu'ainsi il était reconnu que l'acte de naissance inscrit sur le double du registre déposé à la mairie  dont le ministère public demandait la rectification  exprimait exactement le nom de M  de Lescure  qu'il suit de là que l'ordre public n'était nullement intéressé à la rectification demandée d'office par le ministère public   Rejette  etc   ; 19 déc. 1860. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f24.image;186118
186119;26;LA COUR   Sur le premier moyen     Attendu  en fait  que par son contrat de mariage  la femme Rigollot s'est constitué en dot une somme de 30 000 fr   dont l'origine est indiquée dans le contrat  qu'il fut stipulé qu'il n'en trerait des autres (1) apports des futurs qu'une somme de 500 fr  en communauté  que le surplus n'en ferait point partie    Attendu qu'il est constaté par l'arrêt attaqué que ladite somme de 30 000 fr  est représentée par une reconnaissance souscrite au profit de la dame Rigollot par les époux Jacquinot  et que ladite reconnaissance a été cédée par Rigollot à Mensy Delaunay entre les mains duquel elle se trouve  que la question est donc de savoir si Rigollot a pu valablement disposer de cette créance     Attendu que le mari n'a de droits sur le mobilier apporté par la femme que comme chef de la communauté  ou comme administrateur des biens de la femme   qu' en qualité de maître de la communauté  il peut disposer de ce qui la compose et non des valeurs qui en sont formellement exceptées   que  d'un autre côté  son droit d'administrer les propres de l'épouse est exclusif du droit de les aliéner   Attendu que s'il peut exercer seul les actions mobilières de sa femme  toucher ses capitaux ou autres choses fongibles et en disposer à la charge d'en compter à la dissolution de la communauté  il ne s'ensuit pas qu'il puisse aliéner des valeurs mobilières  telles qu'un titre de créance  qui ne se consomme point par l'usage  qui peut être représenté eh nature et auquel une clause expresse a imprimé un caractère propre  que  s'il en était ainsi  il arriverait souvent que  par suite du désordre des affaires du mari  la femme se trouverait dépouillée d'un bien qu'elle a voulu soustraire à celle chance de perte  qu'enfin  le résultat d'une pareille extension donnée au pouvoir du mari serait d'attribuer à ses créanciers personnels le droit de poursuivre le bien propre de la femme comme chose de la communauté  Qu'il suit de là qu'en décidant que la cession faite par Rigollot à Mensy Delaunay  son créancier personnel  de la créance des 30 000 fr  était nulle  la Cour d'appel  loin de violer la loi  en a fait  au contraire  une juste application    Attendu  sur le deuxième moyen  que la disposition de l'arrêt contre laquelle ce moyen est dirigé n'est que la conséquence de la décision précédente  et qu'elle se justifie par les moyens cidessus énoncés  Rejette  etc   ; 5 nov. 1860.;Ch. req.;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f26.image;186119
1861110;27;   Vu la loi des 16 24 août 1790  tit  2  art  13   la loi du 16 fruct  an 3  2e alinéa  et celle du 28 pluv  an 8  art  4   Attendu qu'il résulte des lois ci dessus et de la jurisprudence que  si l'autorité judiciaire est en droit de faire l'application des actes administratifs intéressant la propriété des citoyens  il n'appartient qu'à l'autorité administrative d'interpréter ces actes  lorsqu'ils ne présentent pas un sens clair et positif  Attendu que  dans l'espèce  le litre produit était un procès verbal d'adjudication du 18 nov  1793 sur vente nationale  qui avait investi le demandeur de la propriété d'un moulin dit de la Forte Maison  sis en la commune de Saint Priest  et de terrains et prés environnants    Attendu que la commune ayant manifesté la prétention d'être propriétaire d'un chemin traversant l'un des prés compris dans la vente  ainsi que de la guaise  ou gué  joignant le moulin  le demandeur repoussait cette prétention en se fondant sur son litre susdaté  dans lequel on ne lisait aucune réserve de la part de la commune quant à ce droit de propriété  ni aucune mention de l'existence du chemin prétendu  comme aussi ce litre ne contenait aucune clause d'où l'on pût conclure que la guaise ou gué fût en dehors de l'acquisition    Attendu que la commune n'opposait à ce litre aucun litre en sa faveur  mais seulement des inductions résultant d'usages antérieurs et de documents administratifs qui  selon elle  éclairaient les dispositions de l'acte dont est question  Attendu que  dans cet état du débat  le sens dudit acte ne pouvait être fixé entre les parties qu'à l'aide d'une interprétation sur des points contestés et non clairement établis dans cet acte  interprétation qui devait être préalablement renvoyée à l'autorité administrative   Attendu  néanmoins  que la Cour impériale  dans l'arrêt attaqué  s'est livrée elle même à celte interprétation en décidant que le chemin dont est question était mentionné dans l'acte sous le nom de guaise ou gué du moulin  et que cette guaise n'était pas comprise dans l'adjudication  mais seulement comme limite de la propriété adjugée  en quoi elle a violé les lois précitées et statué incompétemment   Attendu que les lois sur la séparation des pouvoirs administratif et judiciaire sont d'ordre public  et qu'en conséquence le moyen fondé sur ces lois a pu ètre présenté pour la première fois devant la Cour de cassation     Attendu qu'il suit de là que le demandeur a été recevable  et d'ailleurs bien fondé    Casse l'arrêt de la Cour de Paris du 25 fév  1859  etc   ; 28 août 1860.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5774602r/f27.image;1861110
