id;arrêt;date;juridiction;lien;id
188701020;"« Le Tribunal reçoit Montet ès-nom opposant en   la forme au jugement par défaut rendu contre la so- ciété L. Bollack et C°, en ce Tribunal, le 23 septem- bre dernier, et statuant sur le mérite de son opposi-  tion ;   ès qualités :   « Sur la nullité de la procédure opposée par Montet   « Attendu qu'il est justifié que la société L. Bollack   a été dissoute par acte sous seings privés du 21 juin  1884, enregistré le 23 juin et publié le 5 juillet 1884, et  Montet nommé liquidateur ;   « Que l'assignation du 4 septembre 1884 et celles,   en procédant des 22 juillet et 30 août suivants, sur  lesquelles le jugement du 23 septembre auquel est  opposition a été rendu, n'ont pas été signifiées à Mon- tet ès qualités ;   « Qu'en l'état le liquidateur n'ayant pas été mis en   cause, la procédure suivie par Marcel contre la so- ciété est irrégulière, par suite nulle, ainsi que le  jugement rendu sur cette procédure ;   « Par ces motifs,  « Jugeant en premier ressort:  « Annule le jugement dudit jour 23 septembre der-  nier, auquel est opposition, en ce qui touche la so- ciété L. Bollack et C et statuant par dispositions  nouvelles :   « Déclare nulle laprocédure suivie par Marcel contre   ladite société, en conséquence le renvoie à mieux  procéder et le condamne par les voies de droit aux  dépens. »";6 décembre ;COUR D'APPEL DE DOUAI ire ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870102.pdf;188701020
188701021;"« La Cour,  « Considérant que la société dont la dissolution a   été prononcée est réputée exister encore entre les  associés ou leurs représentants pour les besoins de  la liquidation tant que la liquidation n'est pas  achevée ;   « Qu'en l'absence d'une stipulation formelle du  pacte social ou d'une convention qui le modifierait,  duement publiée, l'événement de la dissolution d'une  société n'opère point de dessaisissement qui trans- fère ses droits et ses obligations au liquidateur et qui  soit opposable au tiers ;   « Que le liquidateur désigné par la société qui est  en liquidation n'est qu'un mandataire ; que l'être mo-  Audience du 6 décembre   ASS";6 décembre ;COUR D'APPEL DE DOUAI ire ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870102.pdf;188701021
188701022;« La Cour,  « Attendu que le sieur Léon Obert a passé un con-  trat d'assurance sur la vie avec la compagnie d'assu- rances « La Caisse parternelle, »;6 décembre ;COUR D'APPEL DE DOUAI ire ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870102.pdf;188701022
188701023;"« La Cour,  « Sur le moyen de prescription tiré des articles 2271   et 2272 du Code civil, soulevé par l'appelant ;   « En ce qui concerne l'article 2271 :  « Considérantque l'appelant soutient jjue la créance   de l'intimée a pour cause des journées, fournitures  et salaires ; que le mari de l'intimée rentre dans la  catégorie des ouvriers et gens de travail et que ces  fournituree ont été faites plus de six mois avant  qu'aucun acte interruptif de prescription n'ait été   l'ail par l'intimée ;   « Qu'il ne saurait être dénié que les travaux de   maréchalerie et de serrurerie à raison desquels l'ap- pelant a été cité en justice constituent une réclama- tion de journées, fournitures et salaires ;   « Que l'intimée prétend, il est vrai, que son mari   n'était pas un ouvrier, mais un entrepreneur dans ses  rapports avec rappelant, mais qu'il est impossible  d'attribuer à Caron cette qualité; qu'en effet il n'est  pas allégué qu'il est intervenu soit un forfait, soit  même un marché quelconque entre lui et l'appelant;  qu'en fait, 11 a travaillé pour l'appelant pendant olu-  sieurs années à mesure des besoins de celui-ci, sans  que l'appelant se fût interdit de recourir si bon lui  semblait, pour ces mêmes travaux, aux services d un  tiers sans que Caron eût contracté l'engagement de  faire tous les travaux de sa profession que lui deman- derait l'appelant;   « Que dans leurs rapports entre eux, les seuls qu'il   y ait à envisager, Caron ne pouvait prétendre à la qua- lité d'entrepreneur; qu'en l'absence d'un marché il  n'y a môme pas lieu d'examiner si l'importance dos  travaux faits leur donne le caractère d'une entreprise  plutôt que celui du travail exécuté par un ouvrier;   « Qu'il n'est pas contesté qu'un délai plus long que.   six mois s'est écoulé entre les derniers travaux exé- cutés et le premier acte interruptif de prescrip- tion ;   « Qu'il n'est intervenu entre les parties ni compte   arrêté, ni cédule, ni obligation ;   « Que les premiers juges ont, il est vrai, déduit des   rapports des parties un accord ayant le caractère d'un  compte courant, mais qu'un pareil compte ne peut  être retenu comme constant que si la volonté formelle  des parties à cet égard n'est pas douteuse ; que l'in- timée ne produit ni un traité ni même une corres- pondance ; que dès lors, pour établir qu'il y a eu  compte courant entre les parties, ii faudrait l'aveu do  l'appelant, lequel manque en fait ;   « Que vainement encore l'intimée soutient que la   prescription de l'article 2271 est inadmissible en l'es- pèce, par le motif qu'elle est fondée sur une présomp- tion de payement et que l'appelant soutiendrait qu'il  a payé pour partie les fournitures faites, et que le  montant du surplus se compenserait avec des den- rées fournies à l'intimée ou à son mari par l'appelant;  que les dispositions de l'article 2271 ne s'appliquerait  pas au cas où celui qui l'invoque excipe, non d'un  d'un payement, mais de la compensation;   « Mais considérant que la prétention de l'appelant   en ce qui concerne les fournitures faites par l'intimée,  qu'il reconnaît n'avoir pas soldées en argent, n'est  pas d'en compenser le montant avec le prix des den- rées qu'il aurait livrées ; que la compensation en effet  n'est possible qu'entre deux dettes liquides, exigibles  et de même nature qu'il n'en est pas ainsi lorsque,  comme dans l'espèce, l'une a pour objet des travaux  exécutés, l'autre des denrées fournies ;   « Que la véritable prétention de l'appelant est qu'il   a livré ce qu'il avait promis, soit des denrées; que  l'exécution d'une obligation par celui qui en est tenu  est un payement, aussi bien si l'objet de cette obliga- tion consiste en marchandises que s'il s'agit d'une  somme d'argent ;   « Que dans l'espèce, comme l'ont du reste reconnu   les premiers juges, les parties étaient tacitement  convenues en effet « qu'elles se régleraient par des   ,« travaux de son industrie de la part de Caron et par   « des produits de sa ferme de la part d'Odent ; et  « ce, au fur et à mesure de leurs besoins récipro- « ques »";27 octobre ;"COUR D'APPEL D'AMIENS I""c ch";http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870102.pdf;188701023
188701024;"« La Cour,  « Dit l'action de l'intimée prescrite aux termes de   l'article 2271 du Code civil ;   « Dit n'y avoir lieu de statuer sur le moyen de pres-  cription tiré de l'article 2272 ;   « Dit n'y avoir lieu de donner acte à l'appelant de   l'offre de prêter serment par lui faite ;   « Condamne l'intimée en tous les dépens de pre-  mière instance et d'appel, etc.. »";27 octobre ;"COUR D'APPEL D'AMIENS I""c ch";http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870102.pdf;188701024
188701050;"« La Cour,  « Sur l'articulation des faits proposés pour la pre-  mière fois en appel :   « Considérant que ces ffaits remontent aux années   1866, 1867 et 1868, et sont tous antérieurs à la de- mande introduite par K...;   « Q'une telle articulation constitue une demande   nouvelle et méconnaît la règle fondamentale du  doublé degré de juridiction ;   Présidence de M. Bessal, premier président   SAI";29 novembre ;COUR D'APPEL DE PARIS 2e ;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870105.pdf;188701050
188701070;"« Le Tribunal.... statuant sur la demande de Re-  douly et Cie, de Parfoury et de Loup, en sursis et  renvoi à l'ordre judiciaire ;   « Attendu que la réquisition d'ouverture d'un ordre   ne prive pas les créanciers hypothécaires du droit de  demander, par instance principale, la nullité d'ins-  criptions qui primeraient les leurs; que si la compé- tence du Tribunal saisi de cette procédure, est exclu- sive pour la fixation du rang des créanciers entre eux  et pour l'attribution définitive du prix, elle ne l'est  pas pour toute demande qui tendrait à faire écarter  de l'ordre un créaneier qui n'aurait pas droit d'y pro-  duire;   « Que les créanciers hypothécaires ou privilégiés,   ont, en effet intérêt à faire prononcer, en dehors de  la procédure d'ordre, la radiation d'inscription dont  l'existence ferait obstacle à une entente amiable ou  augmenterait les frais de poursuite ;   « Par ces motifs,  « Déclare Redouly et Cie, Parfoury et Loup mal   fondés dans leur demande de sursis et de renvoi à  l'ordre ;   « Et les condamne aux dépens de l'incident. »";20 novembre 1880 ;COUR D'APPEL DE PARIS 4e ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870107.pdf;188701070
188701071;"« La Cour,  « Sur la recevabilité de l'appel ;  « Considérant que les appelants, en demandant  au Tribunal que les intimés fussent renvoyés à se  pourvoir par voie de contredit dans la procédure  d'ordre, ont soutenu, comme ils le soutiennent en- core, que le Tribunal avait été régulièrement saisi ;  qu'ainsi leur prétention tendait, en réalité, à faire  juger que l'action des intimés était non-recevable en  l'état ; que le jugement qui a écarté cette prétention  ne s'est donc pas borné à ordonner une mesure d'ins- truction pure, dépourvue d'influence sur la solution  ultérieure du fond de l'affaire ; qu'ainsi l'appel en est  recevable ;   « Au fond ;  « Adoptant les motifs des premiers juges, et consi-  dérant, en outre, que, dans l'espèce, le conflit des  inscriptions prises sur un môme immeuble au profit  de divers créanciers, crée entre ceux-ci une opposi- tion d'intérêts née et actuelle qui autorise la partie  la plus diligente à se pourvoir pour la défense de son  droit sans qu'on puisse lui opposer ni qu'il n'existe- rait aucun lien de droit entre lui et les autres créan- ciers inscrits, ni que son action serait prématurée  aussi longtemps qu'une collocation n'aurait pas été  obtenue à son préjudice ;   « Considérant, en ce qui concerne les conclusions  subsidiaires des appelants, que leurs conclusions en  première instance tendaient à renvoyer les intimés à  se pourvoir autrement qu'ils n'avaient l'ait ; qu'aux  termes de l'article 172 du Code de procédure civile,  les demandes en renvoi ne peuvent être réservées  pour être jointes au principal ; que c'est donc à bon  droit que le Tribunal a statué sur lesdiles conclu- sions séparément du fond ;   « Par ces motifs,  « Déclare les appelants recevables en la forme en   leur appel ;   « Et sans s'arrêter à leurs conclusions subsidiaires,   lesquelles sont rejetées ;   « Confirme avec amende et dépens. »";20 novembre 1880 ;COUR D'APPEL DE PARIS 4e ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870107.pdf;188701071
188701080;"« Le Tribunal retient la cause ;  « Et attendu que la défenderesse n'a pas conclu au   fond, le Tribunal donne défaut aux demandeurs ce  requérant, contre la défenderesse, et pour le profit ;   Considérant que les conclusions de la demande ne  sont pas contestées par la défenderesse, qu'elles ont  été vérifiées et qu'elles paraissent justes ;   « Par ces motifs,  « Le Tribunal,  « Condamne la défenderesse par les voies de droit   à payer aux demandeurs 744 fr.30, montant de la de- mande avec les intérêts suivant la loi ;   « La condamne aux dépens.   Sur l'appel interjeté par Mme d'Alq de ce ju-  gement, la Cour après avoir entendu Me G. La- chaud, avocat de l'appelante, et Me Dreyfous,   avocat de MM. Darblay et fils, a infirmé la sen-  tence des premiers juges en ces termes :   « La Cour,   « Considérant que les fournitures faites par Dar-  blay et fils à l'appelante étaient destinées et ont ef- fectivement servi à la publication hebdomadaire inti- tulée : les Causeries familières, par Mme Louise  d'Alq ; qu'on ne saurait considérer cette publication  comme une œuvre de publicité commerciale ; que  sans doute la feuille teintée de vert servant d'enve- loppe ou de couverture à ladite publication est cou- verte d'annonces commerciales, payées ou non  payées à l'éditeur; mais que l'ensemble des feuillets  qui constituent la publication elle-même, et dont l'en-  veloppe n'est que l'accessoire, est affecté à des. arti- cles littéraires ou d'utilité domestique, qui sont l'œu- vre personnelle et exclusive de la dame d'Alq ; que si  dans ces articles, figurent parfois des indications re- latives aux prix de certains objets., et aux lieux dans  lesquels on peut se les procurer, ces indications  constituent plutôt des renseignements utiles aux lec- trices de la publication que des annonces ou récla- mes dont l'objet serait de constituer une publicité  commerciale ;   « Qu'en de telles circonstances, on ne saurait dire   que l'appelante ait fait acte de commerce en se pro- curant chez Darblay et fils le papier nécessaire ù la  publication dont elle est le seul auteur; d'où il résulte  que la juridiction civile était seule compétente pour  prononcer sur la demande en paiement formée par ces  derniers contre la dame d'Alq ;   « Par ces motifs,  « Infirme le jugement dont est appel, décharge   l'appelante des dispositions et condamnations qui lui  font grief, et statuant à nouveau ;   « Dit que le Tribunal de commerce était incompé- tent; en conséquence renvoie les parties devant les  juges qui doivent en connaître ;   « Ordonne la restitution de l'amende ;  « Condamne Darblay et fils aux dépens de première   instance et d'appel. »";22 décembre 1886 ;COUR D'APPEL DE PARIS 0e ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870108.pdf;188701080
188701081;"« Le Tribunal,   « Attendu que de Barrai a formé opposition au ju- gement par défaut rendu par cette chambre, à la date  du 24 juin 1886, qui l'a condamné à payer à Macken- sie la somme de 3,500 francs, montant d'un billet à  ordre par lui souscrit au profit d'un sieur Lévy et  passé par celui-ci à l'ordre de Mackensie ;   « Que cette opposition est régulière en la forme et   par suite recevable ;   « Au fond,  « Attendu que de Barrai ne méconnaît pas son en-  gagement, mais qu'il a fait plaider, d'une part, que le  demandeur au principal, cessionnaire irrégulier de la  créance, n'avait pas qualité pour en réclamer le paye- ment ; et d'autre part, que la femme étant obligée,  conjointement avec lui,- il y avait lieu de surseoir à  toute condamnation jusqu'à l'événement de la liqui- dation de la communauté actuellement dissoute ;   « Attendu que le billet à ordre dont s'agit a été   protesté le 21 février 1884, faute de payement à son  échéance, et qu'il a été transmis à Mackensie par en- dossement du 10 mars suivant ;   « Mais attendu que bien qu'échu il n'a pas cessé   d'être un effet de commerce ; qu'il en a conservé le  caractère et les avantages ;   « Qu'ainsi la cession a pu en être faite valablement   par la voie de l'endossement, même au regard du  tiers cédé sans signification et que Mackensie en  est porteur régulier ;   « Que d'ailleurs de Barrai est sans intérêt à contes-  ter la validité de la cession, puisqu'il n'indique au- cune exception à opposer au créancier cédant ;   « Attendu sur le second point qu'il est constant   que le billet a été souscrit conjointement et solidai- rement par les époux de Barrai, pour les affaires de  la communauté ou du mari ; que la femme, si elle  peut être tenue au regard du créancier, n'est réputée  à l'égard du mari s'être obligée que comme caution  et devra être indemnisée, (1431 C. civ.);   « Que dès lors la dette devant rester au mari le dé-  faut de liquidation ne saurait retarder l'exécution de  l'obligation qu'il a contractée ;   « Attendu qu'il a encore été prétendu que la de-  mande de sursis avait pour but d'obtenir pour le  Tribunal terme et délai ;   « Mais attendu qu'il n'a été posé cet égard aucunes  conclusions formelles ; qu'en tout cas il n'appert d'au- cune circonstance de la cause qu'il y ait motif d'ac- corder à de Barrai un délai de grâce.   « Attendu en définitive que l'opposition n'est fon-  dée sur aucun moyen sérieux et qu'elle doit être re- jetée ;   « Par ces motifs,  « En la forme reçoit de Barrai opposantau jugement   « Au fond le déclare mal fondé en son opposition,   susdaté ;   l'en déboute ;   « Ordonne que le jugement dont s'agit sera exécuté   et condamne de Barrai aux dépens. »";25 novembre ;TRIBUNAL CIVIL DE LA SEINE [l? ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18870108.pdf;188701081
