id;page;arrêt;date;juridiction;lien;id
187200;8;"   Sur le moyen unique du pourvoi tiré de ce que  d'une part  la testatrice  atteinte de Surdité  n'aurait pu entendre la lecture de son testament  qui lui a été faite par le notaire instrumentant  et que  d'autre part  il ne serait pas constaté que la lecture qu'elle en a faite elle même  devant le notaire et les témoins instrumentaires  ait eu lieu à haute voix   Attendu que le testament dont il s'agît contient les mentions suivantes   « Ce testament a été « ainsi dicté à haute et intelligible voix par « la testatrice à  nous notaire  qui l'avons « écrit de notre main tel que la testatrice « nous l'a dicte   nous dit notaire l'avons « lu ensuite à la testatrice  qui  ayant déclaré « qu'elle sait lire/ l'a lu ensuite elle même  «attendu sa surdité  et a déclaré le bien « comprendre et le trouver entièrement « conforme à ses volontés »   Qu'il se termine comme il suit   « Le tout après lec« ture entière du présent testament faite « par nous notaire à la testatrice  et par la « testatrice elle même  en présence des té""moins  etc »  Attendu que ces con  statations satisfont aux prescriptions de la loi     Que  d'une part  yen effet  elles établissent que le notaire a lu le testament en entier à la testatrice  devant les témoins  qui ont pu ainsi s'assurer par eux mêmes que les dispositions dictées par la testatrice avaient été exactement reproduites par le notaire    Que  d'autre part  elles établissent que la testatrice  qui savait lire  à pris connaissance entière de son testament par la lecrure qu'elle en a faite elle même  devant le notaire et les témoins instrumentaires  et qu'elle s'est ainsi assurée qu'il contenait bien l'expression de ses volontés  ce qu'elle a formellement déclare   D'où il suit qu'en validant le testament litigieux  la Cour d'Aix n'a pas violé les articles invoqués par le pourvoi  ni aucun principe du droit    Re   jette  etc  "; 14 fév. 1872. ;, Ch. civ;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f8.image;187200
187201;8;    Sur le premier moyen du pourvoi      Attendu que le litige a pour objet le droit réclamé par les demandeurs de mener paître leurs bestiaux sur les pâlurages indivis entre les défendeurs et divers autres et propriétaires  que ce droit est de sa nature indivisible  et qu'en conséquence les défendeurs  agissant en leur nom personnel  avaient qualité cour contester ce droit en totalité et représenter ainsi tous leurs coïntéressés   Sur le second moyen  Attendu qu'après avoir reconnu que  par suite d'affranchissement du 2 mai 1781  les habitants de 'Vallon avaient acquis la pleine propriété des bois et pâturages que les chartreux avaient albergés par l'acte du 2 juillet 1426  sous certaines conditions de domicile  de résidence  de possession de terres et d'hivernage imposées aux albergataires  l'arrêt attaqué (rendu par la Cour de Chambéry le 18 juin 1868) constate que les albergataires ont continué  dès cet affranchissement comme auparavant  à jouir en commun des bois et pâturages provenant dudit albergement  et que  pour être admis à cette jouissance  il fallait réunir les trois conditions suivantes   1° être ayant droit dès albergataires primitifs ou de ceux que ces derniers avaient successivement associés à leurs droits  2° avoir sa résidence et posséder des terres au hameau  de Vallon  en vue desquelles là concession avait été faite  3° avoir hiverné sur ses terres le bétail que l'on voulait introduire sur les pâturages indivis  que ces conditions sont rappelées dans divers actes et règlements arrêtés en assemblée générale des codiviseurs  visés dans l'arrêt et qui régissent encore l'association     Attendu que la société d'indivision contractée sous de telles conditions entre les divers intéressés  ne présente rien qui soit contrairesaux lois et aux principes d'ordre public invoqués par le pourvoi   Qu'elle constitue un droit de parcours réciproquement consenti par chacun des copropriétaires sur sa part indivise des fonds communs  moins dans l'intérêt des personnes que dans l'intérêt des héritages que chacun deux possède dans la localité  qui ne doit profiter qu'aux héritages en vue desquelsil a été déterminément établi  et dont l'usage est proportionné au nombre de bestiaux que chacun des associés peut hiverner  sur les terres qu'il possède dans cette localité     Que les conditions sous lesquelles cette so   JURISPRUDENCE DE LA COUR DE CASSATION   9  ciété d'indivision a été contractée doivent donc être observées tant que cette société subsiste et que la dissolution n'en a pas été prononcée     Attendu que l'arrêt attaqué constate que si les demandeurs en cassation sont ayants droit de quelques uns des albergataires primitifs  ils ne réunissent pas les autres conditions exigées pour être admis à la jouissance des pâturages indivis   que  dès lors  c'est à bon droit qu'il a écarté leur prétention   Rejette  etc    ; 6 fév. 1872. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f8.image;187201
187202;10;LA COUR   Vu les art  1382  C  civ    23 et 24  C  comm     Attendu que  clans la société en commandite  le gérant est le représentant légal de la société   qu'il la personnifie dans ses rapports avec les tiers     Que  lorsqu'il a contracté au nom de celle ci  dans la sphère de ses attributions  c'est la société elle même qui a contracté     Que  dès lors  s'il pratique des manoeuvres frauduleuses et s'il commet un dol dans un acte de sa gérance  non seulement la société n'en doit pas profiler  mais elle doit  au contraire   réparer en entier le préjudice qui en résulte pour les tiers     Attendu que c'est pour  un dol ainsi pratiqué par Subtil  comme gérant de la Société des Tourbières de France (comp  de Paris)  que l'arrêt attaqué a prononcé la nullité de l'acte litigieux des 21 et 27 mai 1853  contenant  entre autres apports  une cession de brevets à la Société des Tourbières de France (comp  du Midi)    Mais que tout en constatant que ce dol avait causé un préjudice à la société demanderesse  la Cour d'Aix a condamné Subtil seul aux dommages intérêts à donner par étal   qu'elle a exonéré la société défenderesse de ces dommages intérêts  en se fondant sur la bonne foi de ses actionnaires  et l'a condamnée seulement à restituer les actions qui lui avaient été attribuées pour prix de la cession des brevets    Attendu que la société défenderesse était tenue  comme obligée directe et personnelle  de toutes les conséquences dommageables du fait de son gérant dans les opérations sociales     Qu'en jugeant le contraire  et en condamnant Subtil seul à payer les dommages intérêts dus à la société demanderesse  sans étendre cette condamnation à la Société des Tourbières de France (comp  de  JURISPRUDENCE DE LA COUR DE CASSATION   11  Paris)  l'arrêt attaqué a formellement violé les articles ci dessus visés     Casse  etc  ; 15janv. 1872.;Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f10.image;187202
187203;13;    Vu les art  5  6  7  8 et 9 de la loi du 17 juill  1856 et 1382  C  civ     Attendu qu'aux termes des art  5 et 6 de la loi du 17 juill  1856  un conseil de surveillance doit être établi dans toute société en commandite par actions  avant toute opération sociale  à peine de nullité envers tous les intéressés   Attendu que les membres de ce conseil sont spécialement chargés  par les art  7  8 et 9 de la même loi  de contrôler les opérations des gérants  et de convoquer l'assemblée générale des actionnaires  lorsque l'intérêt de la société l'exige  Attendu qu'il résulte de ces diverses dispositions de loi  que le conseil de surveillance est l'un des éléments essentiels de la société  que sans cette garantie d'ordre public elle n'a pas d'existence légale  et que les membres du conseil de surveillance  bien que nommés pour un temps déterminé  ne peuvent cesser leurs fonctions qu'après qu'il a été pourvu à leur remplacement  soit sur la demande des gérants  soit sur leur provocation personnelle    Attendu que la Cour de Nîmes  en décidant  en droit  que les défendeurs  nommés membres du conseil de surveillance pour trois années  avaient  à l'expiration de ce temps  et le 31 déc  1865  cessé d'êtreresponsables des opérations de la gérance  alors cependant qu'il n'avait pas été pourvu à leur remplacement et qu'ils n'avaient fait aucune diligence pour la nomination d'un nouveau conseil de surveillance  à méconnu et violé les dispositions de loi susvisées    Sans qu'il soit besoin de statuer sur les autres moyens du pourvoi    Casse  etc  ; 22 janv. 1872. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f13.image;187203
187204;14;LA COUR    Vu les art  1 et 2 de la loi du 6 prair  an 7 8de la loi du 14 juill  1855  2  3  9 de la loi du 22 juill  1867    Attendu  qu'il résulte de la combinaison des articles précités que les décimes perçus en exécution dé ces lois sont un supplément de l'amende prononcée contre les délinquants en matière de douanes  qu'ils s'incorporent avec elle et qu'ils jouissent des mêmes priviléges et des mêmes moyens de contrainte que ceux édictés pour assurer le recouvrement de l'amende     Qu'en effet  aux termes de la loi du 6 prair  an 7 le décime est perçu en sus de l'amende  en même temps que le principal et par les mêmes préposés   que le rapprochement de cette loi des trois autres lois du même jour qui établissent un décime dont le mon tant a pour base lés contributions foncières  mobilières  personnelles  somptuaires et celles des portes et fenêtres  prouve que la perception du décime y doit avoir lieu dans la même forme   que la disposition de la loi du 6 prairial an 7  ordonnant qu'il sera compté de ce décime par un article séparé  est une garantie prise par le législateur pour empêcher le détournement du décime de sa destination   mais que cette disposition ne modifie ni le caractère du décime  ni les voies de contrainte assurant son recouvrement   que  d'ailleurs  tout doute  s'il en existait  serait levé par les termes précis  précis l'art  8 de la loi du 14 juill  1855 qui porte  «le principal des impôts et produits de toute nature soumis au décime par les lois en vigueur (ce qui comprend les amendes) sera augmenté d'un nouveau décime   » qu'il est donc incontestable que le décime et le nouveau décime sont une augmentation des amendes  qu'ils en font partie et en prennent la nature   que la contrainte par corps édictée par le décret du 4 germ  an 2  pour le recouvrement des amendes prononcées pour délits de contrebande  a été maintenue en matière criminelle  correctionnelle et de simple police  par l'art  2 de la loi du 22 juill  1867  et notamment  d'après l'art  3 de cette loi  pour les arrêts et jugements  jugements condamnation  au profit de l'Etat  à des amendes  restitutions et dommages intérêts   que l'art  9 de la même loi a réglé la durée de la contrainte proportionnellement à l'importance de l'amende et des autres condamnations  et que la durée a été fixée de quatre mois à huit mois lorsque l'amende et les autres condamnations sont supérieures à 500 fr  et qu'elles n'excèdent pas  2 000 fr   que  dans l'espèce  Chapuis et Baudet ont été condamnés solidairement chacun à l'amende de 500 fr  et aux décimes établis par les lois en vigueur    Que  néanmoins  l'arrêt attaqué n'a fixé qu'à deux mois la durée de là contrainte par corps  en se fondant sur ce que l'amende seule devait être prise en considération pour la fixation de la durée de la contrainte par corps   qu'en  refusant  pour déterminer cette durée  de  tenir compte des décimes  l'arrêt attaqué a violé les art  1 de la loi du 6 prairial an 7  5de la loi du 14 juill  1855  2 et 3 de la loi du 22 juill  1867  et faussement appliqué l'art  9 de cette dernière loi     Casse  etc  ; 16 janv. 1876.; Ch. réun.;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f14.image;187204
187205;15;LA COUR     Sur le premier moyen     Attendu que l'arrêt contient l'exposé des faits et les conclusions des parties  qu'aucune disposition de la loi ne l'obligeait à reproduire le texte des motifs du jugement de première instance qu'il déclarait adopter  ces motifs  contenus dans la copie du jugement signifié à la demanderesse  ayant été mis ainsi à sa disposition     Qu'il a donc été fait droit à l'art  141  C  proc  qu'il a été également satisfait au voeu de l'art   7 de la loi du 20 avril 1810  puisque les motifs du jugement répondent au de la à la discussion des trois faits énumérés dans les conclusions d'appel  auxquels ces motifs reconnaissent un caractère quasi délictueux   Sur le deuxième moyen     Attendu que l'arrêt n'a pas supposé que les sieurs Bugnot  Colladon et comp  étaient placés sous une présomption de faute dont ils ne pouvaient s'affranchir que par la preuve du cas fortuit ou de la force majeure   qu'il n'a pas déplacé le fardeau de la preuve et l'a laissé à la charge du demandeur en dommages intérêts    Mais qu'examinant la preuve fournie par le débat et les résultats de l'expertise  il constate que l'imprudence des sieurs Bugnot  Colladon et comp  est par trois fois établie     Qu'il n'a donc pas méconnu l'exigence de l'art 1315  C  civ   qu'il n'a pas violé davantage les art  1382 et 1383 en faisant peser sur les auteurs de cette triple imprudence la responsabilité du préjudice qu'elle avait causé     Rejette  etc   16 JURISPRUDENCE DE LA COUR DE CASSATION   ; 15 janv. 1872. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f15.image;187205
187206;16;LA COUR    Vu l'art  6  § 2  de la loi du 25 mai 1838     Attendu qu'aux termes de cet article  le juge de paix saisi d'une action en bornage doit se déclarer incompétent  lorsque la propriété ou les titres qui I'éta   Missent sont contestés    Attendu que  dans l'espèce  la commune d'Avillers ne s'est pas bornée à dénier à la demoiselle Delorme la propriété des terrains que celle ci prélen(1 2)  prélen(1 2) est certain que le juge do paix ne cesse d'être compétent pour statuer sur l'action en bornage  qu'autant que la contestation portant sur les titres ou la propriété a un caractère sérieux  et la jurisprudence admet qu'il n'y a pas contestation sérieuse  lorsqu'elle se borne à une  simple allégation  sans précision  Mais tel n'était pas évidemment  dans l'espèce  le caractère des conclusions prises par la commune  V  du reste sur la question  souvent délicate à résoudre  de savoir à quels caractères on pourra reconnaître qu'il y a contestation  et contestation sérieuse sur  la propriété  les observations détaillées de MM  Am  Boullanger  sous Cass  18 mai 1859 (S  1860 1 49  P 2859 961)  et Bourguignat  sous Cass  26 avril 1865 (S 1865 1 305  P 1865  750)  ainsi que la note jointe à Cass  28 fév  1870 (S 1870 1 267  P 1870 666)   JURISPRUDENCE DE LA COUR DE CASSATION   17  dait comprendre dans les limites de son domaine  ni à contester soit l'application  soit même la forme probante des actes et documents dont ladite demoiselle Delombe se prévalait    Que la commune a formellement revendiqué la propriété des terrains litigieux  en soutenant qu'ils lui avaient été attribués comme terres vaines et vagues  par les lois des 28 août 1792 et 10 juin 1793  et en excipant  en tout cas  de la prescription   Qu'à l'appui de ce dernier moyen  elle a articulé  tant en première instance qu'en appel  l'existence d'une possession trentenaire  et soutenu qu'elle avait constamment joui  depuis 1791  des terrains dont il s'agit dans les conditions de l'art  2229  C  civ     Attendu qu'il n'appartenait pas aux juges saisis d'une simple action en bornage  de se prononcer sur la validité du prétendu litre légal et du moyen de prescription  invoqués par là commune et contestés par la demoiselle Delorme  que les prétentions contradictoires des parties à cet égard constituaient un débat précis et une contestation sérieuse sur la propriété    D'où il suit que le tribunal civil de Briey  en retenant la connaissance du litige  a formellement violé l'article ci dessus visé    Casse  etc   ; 3 janv. 1872. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f16.image;187206
187207;18;"    Sur le premier moyen     Attendu que la fin de non recevoir invoquée par les demandeurs est fondée sur ce que d'Astanières n'aurait pas payé  et ne serait nullement exposé à payer la commission litigieuse    Mais attendu que l'arrêt attaqué constate expressément  à l'égard des 30 000 fr  perçus par Lagard pour sa part dans ladite commission  qu'ils lui ont été pavés par d'Astanières en l'acquît cl comme""camion de d'Orient de Bellegarde  débiteur principal    Attendu  à l'égard des 50 000 fr  perçus par Claude La fontaine  Henri Prévost  Martinet et comp  dans la même commission  qu'à la vérité ils ont été payés par Montané à ces banquiers   mais qu'il résulte également de l'arrêt attaqué que Montané s'en est fait tenir compte par d'Astanières  dans un règlement transactionnel du 13 avril 1866  par lequel les trois camions de d'Orient de Bellegarde ont liquidé définitivement leur situation au sujet de toutes les avances faites en vertu du contrat de crédit    D'où il suit que la lin de non recevoir n'est pas fondée   Sur le deuxième moyen    (sans intérêt)   Sur le troisième moyen du pourvoi     Attendu que  pour réduire la commisson litigieuse de 80 000 fr  à 32 000 fr   la Cour de Metz ne se fonde pas uniquement sur la pr étendue violence qui aurait déterminé d'Orient de Bellegarde à se laisser débiter par les demandeurs d'un droit de 5 pour 100 à l'insu de ses cautions  et vicié son consentement    Qu'elle a motivé sa décision à cet égard sur l'appréciation des faits qui lui étaient soumis  que  sans méconnaître l'importance de l'opération et du service rendu au débiteur principal par les banquiers  elle décide souverainement que la  JURISPRUDENCE DE LA COUR DE CASSATION   19  commission extraordinaire à laquelle ceuxci ont droit  ne pourrait sans excès dépasser 2 pour 100  eu égard à la nature de l'affaire  aux conventions des parties et aux circonstances particulières de la cause    Qu'en jugeant ainsi  la Cour de Metz n'a fait qu'user du pouvoir de contrôle et de révision qui appartient aux tribunaux en cette matière    Rejette les trois premiers moyens du pourvoi   Mais sur le quatrième moyen  tiré de ce que l'arrêt  attaqué aurait compris à tort dans les dépens d'instance qu'il a mis à la charge des demandeurs  les droits proportionnels d'enregistrement qui ont été perçus sur le jugement de première instance pour la réalisation du crédit     Vu l'art  31 de la loi du 22 frim  an 7    Attendu que non seulement les demandeurs avaient conclu devant la Cour de Metz à ce que les droits dont il s'agit restassent à la charge de d'Astanières  mais qu'ils avaient même demandé  par un appel incident  que celuici leur tînt compte de l'intérêt à 6 pour 100 de la somme qu'ils avaient été contraints d'avancer pour l'acquittement de ces droits     Qu'ainsi le moyen n'est pas nouveau  et qu'il est recevable    Au fond     Attendu qu'aux termes de l'article de la loi ci dessus vsé  les droits des actes civils et judiciaires  emportant obligation  doivent être  à défaut de stipulations contraires  supportés par les débiteurs  Attendu que  suivant cette disposition  à laquelle l'arrêt attaqué n'énonce point qu'il ait été dérogé implicitement ou explicitement par les parties  les droits proportionnels d'obligation et de cautionnement  dus pour la réalisation du crédit ouvert par les demandeurs à d'Orient de Bellegarde  devaient être supportés par l'emprunteur  ou par ses cautions  sauf leur recours contre lui  mais non par les bananiers créditeurs  Que le litige actuel a été la cause occasionnelle et non la cause génératrice de la perception de ces droits     Que si les véritables' éléments de cette perception étaient demeurés secrets jusqu'au jugement du 6 mai 1868  ce n'est pas un motif légal d'aggraver la condamnation des demandeurs  en ajoutant aux dépens de l'instance  pour les mettre à leur charge les droits d'obligation et de cautionnement mis par la loi à la charge de l'emprunteur     D'où il suit que l'arrêt attaqué  en décidant que ces droits seraient supportés par les demandeurs  non à titre de dommages intérêts  mais comme accessoires des frais de l'instance  a faussement appliqué l'art  130  C  proc  et formellement violé l'art  31 de la loi du 22 frim  an 7    Casse  mais sur ce chef seulement  etc   "; 13 fév. 1872. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f18.image;187207
187208;19;LA COUR   Attendu qu'il résulte des conclusions des parties et du texte de l'arrêt attaqué  que l'offre faite par les défendeurs éventuels de compléter  au besoin  en argent ou en nature  le lot de la dame de Rocca  a été admise par la Cour  uniquement en vue de la demande en rescision pour cause de lésion dirigée contre le partage testamentaire du comte de Rambuteau     Attendu que la disposition testamentaire qui réservait aux consorts de Bussières et Mesgrigny la faculté de conserver  moyennant un prix déterminé  la propriété de certains immeubles détachés des terres de Champgrenon et de Rambuteau   afin de former le lot de la dame de Rocca  n'était point inhérente au partage en luimême et n'en altérait point les éléments  qu'elle était toute personnelle aux défendeurs éventuels  qui étaient libres de s'en prévaloir ou d'y renoncer  et que  le cas advenant de leur renonciation  la clause était réputée non avenue et laissait subsister  quel que fût d'ailleurs son caractère  un partage essentiellement conforme au voeu de la loi     Attendu  dès lors  qu'en appréciant les faits de la cause  les juges du fond ont pu décider que les parties intéressées avaient formellement renoncé à se prévaloir de la faculté dont il s'agit  et qu'en validant  par suite  le partage testamentaire du comte de Rambuteau  l'arrêt attaqué   dont le dispositif est clairement expliqué par les motifs qui' le précèdent  n'a pu violer aucun des articles de loi visés au pourvoi    Rejette  etc    20  JURISPRUDENCE DE LA COUR DE  CASSATION   ; 8 janv. 1872; Ch. req.;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f19.image;187208
187209;21;LA COUR     Attendu que l'aveu judiciaire sur lequel se fonde le pouvoir n'existe pas dans la cause  qu'on ne saurait considérer comme tel une pétition faite devant un conseil municipal à une époque d'ailleurs antérieure au procès  Attendu  au surplus  que cette pétition n'est pas produite et qu'il est jugé souverainement par l'arrêt attaqué que la délibération du conseil sur cette pièce n'implique ni qu'il y ail eu reconnaissance du droit litigieux au profit de la commune  ni que le défendeur au pourvoi se soit interdit de discuter l'existence légale du droit de passage prétendu par la commune   qu'ainsi  il ne saurait y avoir eu violation de l'art  1356  C  civ    Rejette  etc   ; 21 nov. 1871.;Ch.req.;https://gallica.bnf.fr/ark:/12148/bpt6k55466571/f21.image;187209
