id;page;arrêt;date;juridiction;lien;id
187600;1;     Attendu que  la femme acceptant la communauté  qui veut user du privilége accordé par l'art  1483  C  civ   et n'être tenue des dettes qui la grèvent que 2 COURS D'APPEL  CONSEIL D'ÉTAT  ETC   jusqu'à concurrence de son émolument  doit remplir la double condition de faire dresser un bon et fidèle inventaire et de rendre compte tant du contenu de cet inventaire que de ce qui lui est échu par le partage   Que pour qu'un inventaire soit régulier et qu'il présente une évaluation exacte des valeurs composant l'actif de la communauté  il importe qu'il soit dressé dans un bref délai après sa dissolution    Qu'un délai de trois mois pour faire inventaire est imparti par les art  1456  C  civ   174  C  proc  à la femme survivante ou séparée de corps qui veut conserver la faculté de renoncer à la communauté  et par l'art  795  C  civ   à l'héritier qui veut accepter une succession sous bénéfice d'inventaire    Qu'un inventaire dressé après un plus long délai sans une autorisation de justice ne présente plus de garanties suffisantes d'exactitude et de sincérité  d'où il suit qu'en prescrivant  par l'art  1483  à la femme qui veut conserver le privilège de ne pas être tenue des dettes au delà de son émolument  la nécessité de faire un bon et fidèle inventaire  le législateur a eu en vue celui dressé dans les trois mois qui suivent la dissolution  Attendu qu'aux termes de l'art 1491  C  civ   les héritiers de la femme qui la représentent  exercent les mêmes droits qu'elle et sont soumis aux mêmes actions  que  profitant du même privilége  celui de n'être tenus des dettes de la communauté  en cas d'acceptation  que jusqu'à concurrence de ce qu'ils en ont retiré  ils sont soumis aux mômes obligations que celles imposées à la femme   qu'ainsi ils ne peuvent s'affranchir des dettes qu'en faisant un bon et fidèle inventaire  c'est à dire celui dressé dans les trois mois  à compter de la dissolution de la communauté   Que si la jurisprudence  adoptant l'opinion exprimée par Pothier  dans son Traité de la communauté  n  562  a interprété l'art  1466  C  civ   en ce sens que  dans le cas de dissolution de la communauté par le prédécès de la femme  ses héritiers  pour y renoncer  sont dispensés de faire inventaire  il en est autrement dans le cas d'acceptation  que le motif de cette différence résulte de ce que  en cas de renonciation  l'héritier de la femme prédécédée  n'ayant jamais été en possession de l'actif de la communauté  n'a pas besoin d'un inventaire pour justifier aux créanciers qu'il n'en relient rien  tandis que  par son acceptation  l'héritier étant devenu copropriétaire des biens de la communauté  peut disposer à son gré de ceux que le partage lui attribue  et qu'il y aurait un danger sérieux pour les créanciers de lui conserver la privilége de s'affranchir des dettes  en laissant s'écouler un trop long délai avant qu'un inventaire régulier et exact ait constaté l'importance de son émolument    Attendu  enfin  qu'il n'y a pas d'assimilation entre l'héritier qui use du bénéfice de l'art  1483 et celui qui  aux termes de l'art  800  C  civ   conserve  après l'expiration du délai de trois mois et quarante  jours accordé par l'art  795  la faculté de faire inventaire et de se porter héritier bénéficiaire  puisque dans le premier cas  il se fait une confusion du patrimoine de l'héritier avec les biens de la communauté dont il peut librement disposer  tandis que  dans le second  l'effet du bénéfice d'inventaire est de permettre à l'héritier de ne pas confondre ses biens personnels avec ceux de la succession  qu'il ne peut vendre sans remplir des formalités légales  que l'on comprend  dès lors  que des précautions différentes aient été prises dans les deux situations pour sauvegarder les droits des créanciers    Et attendu  en fait  que Marie Thérèse Willemart  épouse de Pierre Nicolas Ficatier  est décédée le 20 nov  1843  que l'inventaire fait après son décès  commencé le 19 août 1844  s'est terminé le 22 sept  1843  et que  pendant cet intervalle  les héritiers ont disposé de partie des biens de la communauté  que cet inventaire commencé près de neuf mois après le décès de la femme  ne présente pas les garanties exigées par l'art  1483  d'où il suit que les héritiers de la dame Ficatier qui ont accepté la communauté sont déchus du bénéfice accordé par l'art  1483  C  civ   ce qui rend inutile de rechercher si les critiques élevées contre la régularité de l'inventaire sont ou non fondées     Par ces motifs  infirme  etc   ; 4 août 187b.; C. Nancy;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f1.image;187600
187603;3;    Considérant que Mestriau n'a pas fait acte de commerce en souscrivant à des actions de la Société du Crédit mobilier    Qu'il prétend que Pereire et comp  l'auraient déterminé par des agissements illicites à cette souscription et lui auraient ainsi causé un préjudice dont  aux termes de l'art  (1 2) V  l'arret qui précède et les renvois   4 COURS D'APPEL  CONSEIL D'ÉTAT  ETC   1382  C  civ   ils lui devraient la réparation     Que peu importe la nature commerciale ou civile des agissements ainsi imputés aux défendeurs     Que Mestriau intente  en dehors de tous faits commerciaux de sa part  une demande en responsabilité civile qui est de la compétence des tribunaux civils    Adoptant  d'ailleurs  les motifs des premiers juges     Confirme   ; 26 janv. 1874. ; C. Paris;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f3.image;187603
187604;4;LA COUR    Attendu que Hiaulmé  agissant au nom et comme syndic de l'union des créanciers de la Société Guilmin  soeurs et' comp   a assigné Chartier  Leclerc  Frangeul  Guilmin et Etain devant le tribunal civil de Laval  pour s'entendre condamner  comme membres du conseil de surveillance de la Société Guilmin  en 300 000 fr  de dommagesintérêts  avec intérêts du jour de la demande     Attendu que les défendeurs ont décliné la compétence de la juridiction civile et demandé leur renvoi devant la juridiction commerciale     Attendu que par jugement du 3 août 1874  le tribunal civil de Laval s'est déclaré incompétent et a renvoyé l'affaire devant les juges qui doivent en connaître     Attendu que le syndic appelant conclut à ce qu'il soit déclaré par la Cour que le tribunal civil était compétent   Attendu que l'action en responsabilité contreles membres du conseil de surveillance de la Société Guilmin a été intentée au nom des créanciers de cette Société  et qu'aucun des actionnaires ne s'est joint à la demande  qu'il n'y a donc pas lieu d'examiner quelle est la juridiction qui devrait connaître de l'affaire  si des actionnaires étaient demandeurs   qu'il s'agit seulement de décider  à l'égard des créanciers seuls demandeurs  si leur action pouvait être portée devant la judiction civile   Attendu que la juridiction exceptionnelle des tribunaux consulaires est déterminée par les art  631 et  suiv   C  comm      Attendu que les créanciers demandeurs n'étaient pour la plupart ni négociants  ni marchands  ni banquiers   et attendu qu'en confiant leur argent à la Société  ils n'entendaient pas faire une opération commerciale ou industrielle  mais un simple placement     Attendu que leur demande en dommages intérêts s'appuie  en fait  sur une prétendue faute des défendeurs  et  en droit  sur le principe de l'art  1382  C  civ      Attendu que si les membres du conseil de surveillance doivent être considérés comme mandataires des actionnaires par qui ils ont été nommés  et si on peut en conclure qu'en acceptant un mandat pour affaire commerciale ils ont fait acte de commerce  tout autre est la situation des créanciers qui  n'ayant pu concourir à la nomination du conseil de surveillance  ne lui ont pas conféré de mandat     Attendu que les conditions dans lesquelles la juridiction de droit commun est forcément remplacée par la juridiction d'exception ne se rencontrent donc pas dans l'espèce  et que  par conséquent  le tribunal civil avait été régulièrement saisi   Par ces motifs  infirme le jugement du tribunal civil de Laval du 3 août 1874  dit que ce tribunal avait été régulièrement saisi   ; 3 juin 1875. ; C. Angers;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f4.image;187604
187605;5;LA COUR    Considérant qu'il est constant que le 29 août dernier  à six heures vingtsept minutes du matin  S    a été trouvé chassant sur le territoire de Pavant  commune du département de l'Aisne  et qu'aux termes de l'arrêté du préfet de l'Aisne  la chasse ne devait s'ouvrir ce même jour qu'à sept heures du matin     Que  néanmoins  les premiers juges ont relaxé le prévenu parce que  selon eux  le préfet avait excédé ses pouvoirs en fixant l'heure de l'ouverture     Considérant que la restriction apportée par le jugement au pouvoir du préfet  en cette matière  n'est autorisée par aucun texte     Que l'art  3 de la loi du 3 mai 1844 confère aux préfets le droit de fixer l'époque de l'ouverture et celle de la clôture de la chasse dans chaque département    Que ces termes sont généraux et n'excluent pas plus la fixation de l'heure que celle du jour    Que la seule injonction formulée par ce même article est celle d'une publication préalable  pour que chacun soit régulièrement instruit du point de départ adopté     Considérant que l'art  9  qui détermine les droits du chasseur muni d'un permis  ne prête d'ailleurs à aucune équivoque    Que les mots « chasser de jour » s'y réfèrent à l'art  12  qui prohibe la chasse de nuit  et que  d'après l'art  9 lui même  les droits conférés par le permis ne peuvent être exercés que dans le temps où la chasse est ouverte    Considérant que la loi du 3 mai 1844 est  ainsi que l'indique son titre  une loi de police et que  dans leurs arrêtés  les préfets ont à sauvegarder  avec l'intérêt de l'agriculture  celui de l'ordre et de la sécurité publics    Par ces motifs  infirme le jugement dont est appel  déclare S    coupable du délit de chasse en temps prohibé  et lui faisant application des art  12 et 16 de la loi du 3 mai 1844  etc   ; 11 oct. 1875. ; C. Amiens;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f5.image;187605
187606;5;    Attendu que le 11 janv  1870  à la suite d'un accident dont  par sa négligence et son imprudence  il avait été la cause  le tribunal correctionnel de Rethel condamnait Charles Louis Petitfils à subir quinze jours d'emprisonnement  et à payer à Charles François Guillard  à titre de dommages intérêts   1° un capital de 1 000 fr   2° une rente viagère de 300 fr      Que ce jugement  confirmé sur appel par arrêt de la Cour de Metz  le 23 fév  suivant  déclarait  en outre  Victor Contet Muiron  civilement responsable de son employé   Attendu qu'après avoir  pendant plusieurs années  servi la rente dont s'agit  Petitfils et son maître demandent aujourd'hui à en être déchargés  en faisant plaider que  contre toute espérance  Guillard se trouve complétement rétabli   Mais attendu que cette prétention se heurte à la plus invincible des fins de non recevoir  à celle tirée de l'art  1351  C  civ    Qu'il existe  en effet  entre l'instance de 1870 et l'instance actuelle une parfaite identité  puisque les parties sont les mêmes et agissent en la même qualité   puisque la chose demandée est la même aussi   puisque enfin la demande se fonde sur la même cause     Que ce dernier point  le seul que les appelants paraissent contester  devient manifeste  si l'on considère que le fondement de la demande  la cause de la demande  a été et est encore l'accident envisagé dans ses conséquences dommageables     Qu'en conséquence  souverainement  définitivement appréciées par l'arrêt du 23 fév  1870  on voudrait  en dépit des règles les plus élémentaires et les plus respectées  les soumettre à une nouvelle appréciation et enlever à l'intimé le bénéfice des deux décisions qu'il a obtenues  sans craindre de proclamer  entre ces deux décisions et celle qu'on sollicite  une déplorable contrariété     Attendu qu'avec ce système la victime d'un accident pourrait se voir ramenée tous les ans en justice  sous le prétexte que son infirmité a disparu ou s'est amoindrie    Que ce serait éterniser les procès qui naissent de la combinaison des art  1382  C  civ   et 309  C  pén   et apporter à la règle res judicata pro veritate habetur une exception que le législateur n'y a pas faite    Attendu qu'au lieu de prononcer une condamnation irrévocable  le tribunal  et la Cour après lui  auraient pu dire que Petitfils ne servirait la rente de 300 fr  que jusqu'à la guérison de Guillard  et se réserver ainsi  le cas échéant  un droit de révision ou de rétractation    Qu'alors  mais seulement alors  une nouvelle instance  en cas de dissentiment sur l'état vrai du blessé ou du malade  devenait légale et possible  tandis qu'en l'absence de la clause susdite  le jugement et l'arrêt résistent à toutes les attaques comme à toutes les interprétations     Attendu qu'on peut regretter  sans doute  que  trompés par un rapport médico légal qui réputait la blessure de Guillard incurable  les premiers juges aient statué comme ils l'ont fait  mais que cette erreur  si elle existe  est irréparable  l'erreur du juge n'ouvrant de recours à la partie que dans les cas  les formes et les délais prévus par la loi     Que  du reste  celte erreur ne revêt point  quant à présent  le caractère de la certitude     Que les premiers juges  mieux placés que tous autres  pour connaître la vérité  déclarent  au contraire  que Guillard souffre toujours  et que  de plus  il boite un peu     Qu'eu égard aux désordres originairement constatés sur sa personne  cette déclaration se recommande par son extrême vraisemblance  et qu'en une matière où les magistrats tiennent nécessairement compte de l'imprévu et des changements qu'il peut opérer dans une situation essentiellement variable  un peu plus ou un peu moins de douleur ou de gêne ne saurait autoriser même la plus légère et la plus indirecte atteinte à l'immutabilité si rassurante et si utile des jugements et des arrêts     Par ces motifs  déclare Petitfils et Contet non recevables en leur appel  etc   ; 10 juill. 1875. ; C. Nancy. ;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f5.image;187606
187607;5;  Attendu que les premiers juges ont mal à propos déclaré Giribaldi en état de récidive légale à raison d'une condamnation précédente prononcée par un tribunal étranger  les jugements étrangers n'ayant pas de force en France   telle est l'o(1) l'o(1) l'autorité de la chose jugée ne fait pas obstacle à ce que la partie qui a obtenu judiciairement des dommages intérêts pour blessures causées par un accident  puisse former une demande de nouveaux dommages intérêts à raison de l'aggravation survenue dans les suites de l'accident  V  Aix  2 avril 1870 (S 1872 2  68  P 1872 350)  et le renvoi   (2 3) Pour qu'il y ait récidive dans le sens de la loi pénale  il faut que la condamnation  antérieure ait été prononcée par des tribunaux français   il ne suffirait pas qu'il existât une condamnation prononcée par des tribunaux étrangers  V  Cass  27 nov  1828  Adde  MM  Trébutien  Dr  crim   t  1  p  294  Chauveau et Faustin Hélie  Théor  du C  pin   5e édit   t  1  n  216   Blanche  Etud  sur le Cod  pén   t  1  n  450  Ortolan et Bonnier  Elém  de dr  pén   4e édit   t  1  n  1200 et 1226  Mais il a été jugé que l'état de récidive existait alors que la  première condamnation a été prononcée par un tribunal étranger et avant la réunion du pays à la France   Cass  23 janv  1813  V  MM  Chauveau et F  Hélie  loc  cit  Il y a d'ailleurs récidive légale de la part de celui qui  après avoir été condamné à une peine afflictive ou infamante dans un pays alors réuni à la France  et qui  depuis  en a été séparé  commet un nouveau crime en France   Bruxelles  1er mars 1819  MM  Chauveau et Faustin Hélie  loc  cit   6 COURS D'APPEL  CONSEIL D'ÉTAT  ETCpinion  ETCpinion par divers jurisconsultes (V  Favard  v° Récidive  n  S   Chauveau et Faustin Hélie  Théorie du C  pén   t  1er  p  430)   que si cette opinion a soulevé quelques controverses  il paraît conforme à la saine philosophie de se rattacher à la négative  solution favorable au prévenu  qui doit être préférée dans les questions douteuses     Attendu que pour établir la récidive légale  les limites du territoire étant les limites de la souveraineté  on ne peut  sans violer les principes du droit public  donner en France un effet légal aux condamnations prononcées par les tribunaux étrangers  ni les faire servir de base à l'application des peines de la récidive   Attendu que le fait de la réunion à la France du pays étranger où la condamnation a été prononcée  postérieur à ce jugement  ne saurait avoir d'effet rétroactif ni modifier cette situation  et que le jugement antérieur à la réunion conservera toujours le caractère de jugement rendu par un tribunal étranger qui ne saurait avoir d'effet direct en France pour constituer l'inculpé en état de récidive légale     Attendu qu'il suit de celle appréciation que Giribaldi  condamné par les tribunaux de Nice antérieurement à l'annexion  et n'ayant commis en France  depuis l'annexion  aucun délit  n'est pas en état de récidive légale    Attendu que les termes de l'art  56  C  pén    « Quiconque ayant été condamné pour un crime     aura commis un délit ou un crime qui devra n'être puni que de peines correctionnelles  sera condamné au maximum de la peine portée par la loi »  supposent virtuellement que la condamnation émane d'un tribunal français        Par ces motifs  dit qu'il n'y a lieu de considérer Giribaldi comme en état de récidive légale  etc   ; 14 avril 1875. ; C. Aix;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f5.image;187607
187608;6;LA COUR    Sur la déclaration de culpabilité et la condamnation à 6 mois de prison  adoptant les motifs des premiers juges    Sur l'application de la loi pénale  au point de vue de la récidive     Considérant que l'art  245  C  pén   punit de la même peine tous les détenus coupables d'évasion ou de tentative d'évasion par bris de prison ou violence  sans faire aucune distinction soit entre les prévenus ou accusés et les condamnés  soit entre les divers degrés de gravité des délits ou crimes  soit entre les acquittés et les condamnés     Qu'une distinction entre les détenus récidivistes et les détenus non récidivistes serait une véritable inconséquence  et qu'elle conduirait à celte étrange anomalie de punir plus sévèrement le détenu récidiviste prévenu ou condamné à raison d'un délit que le détenu non récidiviste prévenu ou condamné à raison du crime le plus grave  et même le détenu récidiviste acquitté  que le détenu non récidiviste condamné    Considérant  d'un autre côté  que ledit art  245  établissant un cumul de peines  il deviendrait exorbitant d'y ajouter l'aggravation de la récidive  Considérant que de ce qui précède on doit conclure que la qualité de détenu  quel qu'il soit  a été seule envisagée par le législateur  et que la peine édictée par l'art  245  vis à vis d'un délit tout spécial  est en dehors des règles ordinaires établies pour les autres délits  qu'ainsi les premiers juges ne devaient pas viser l'art  58  C  pén   et  par suite  n'avaient pas besoin de recourir à l'art  463 du même Code     Par ces motifs  confirme le jugement dont est appel  quant à la déclaration de culpabilité et quant à la condamnation à 6 mois de prison   émendant  le réforme  quant à la fausse application des art  58 et 463  C  pén     ; 21 avril 1875. ; C. Caen;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f6.image;187608
187609;7;    Sur l'appel principal formé par les Compagnies d'assurances maritimes     Adoptant les motifs des premiers juges     Considérant  au surplus  que les termes employés par les parties ont un sens essentiellement restrictif  que les remplacements réels et effectifs  ou le prix de ces remplacements  doivent seuls être admis dans le règlement des avaries   que les débris du navire constituant l'avarie elle même  il ne doit être tenu compte de la réparation que dans la mesure exacte où elle a eu lieu  que replacés en nature ou comptés pour leur valeur vénale  il ne faut toujours apprécier que le total de la représentation précise et fidèle de la réparation dans laquelle ils sont entrés  que divisée en trois arts  dont deux à la charge des assureurs  et l'autre à la charge de l'assuré pour compenser la différence du neuf à l'usé  le tiers de la somme formant  cette différence à supporter par l'assuré ne peut être ni supérieur  ni inférieur à chacun des deux autres tiers à supporter par les assureurs comme représentant l'indemnité du préjudice éprouvé  qu'autrement la loi d'égalité qui a présidé à la convention serait ouvertement méconnue     Que  dans l'espèce  notamment  l'assuré qui a fait les réparations à Bombay  au nom et pour le compte des assureurs  a vendu à leur profit le doublage en vieux cuivre  moyennant 6 357 fr  20 c   qu'en leur transportant ainsi le prix de vente des débris qui lui appartient  il a nécessairement réduit l'avarie ou les déboursés des Compagnies à la différence entre la valeur du cuivre neuf et celle du vieux cuivre  qu'en fait  les débris ont donc été préalablement déduits de la somme à payer par lesdites Compagnies   que cette doublé opération  ayant eu lieu simultanément au port où le navire a été réparé  c'est sur ce règlement définitif et son coût justifié  c'est à dire sur les déboursés véritables que doit s'arbitrer le tiers du rabais à payer par l'assuré pour plus value  et non sur des sommes fictives que les assureurs n'ont point eu et n'auront jamais à solder  que l'usage invoqué par les Compagnies  n'étant ni assez constant  ni assez général pour tenir lieu de loi  il faut s'en tenir à la lettre et à l'esprit d'un contrat que les parties ont accepté à litre de forfait dans leur intérêt commun  et dont l'une ne doit pas bénéficier à l'exclusion et au préjudice de l'autre   Par ces motifs  sans s'arrêter à l'appel principal interjeté par les Compagnies d'assurances maritimes  contre le jugement rendu le 28 juill  1874  par le tribunal de commerce du Havre     Ordonne que ce dont est appel sortira effet   ; 4 mai 1875.;C. Rouen;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f7.image;187609
1876010;7;    Attendu que Chuard a été condamné à 1 fr  d'amende en vertu de la première disposition de l'art  59 de la loi du 27 juill  1872  sur le recrutement  modifié par l'art  463  C  pén   qui permet le bénéfice des circonstances atténuantes dans tous les cas où l'emprisonnement et l'amende sont prononcés par ce Code   ce qui a été édicté également par certaines lois spéciales  notamment celle du 23 janv  1873  sur l'ivresse  art  9  mais  attendu que l'attention du tribunal ne paraît pas s'être portée sur l'art  08 de ladite loi de 1872  dont le paragraphe 2 est ainsi conçu   « Dans tous les cas où la peine d'emprisonnement est prononcée par la présente loi  les juges peuvent  suivant les circonstances  user de la faculté exprimée par l'art  463  C  pén  »   Attendu  dès lors  que  pour savoir si l'art  463 était applicable  il y a lieu de rechercher si la peine d'emprisonnement est prononcée par les dispositions de la loi dont il a été fait application à l'inculpé  c'est à dire par la première partie de l'art  59 de la loi de 1872   Attendu que le texte de cette disposition première est ainsi conçu  « Tout homme inscrit sur le registre matricule qui n'a pas fait les déclarations de changement de domicile prescrites par les art  34 et 35 de la présente loi  est déféré aux tribunaux ordinaires et puni d'une amende de 10 fr  à 200 fr  »  Attendu  en conséquence  que l'art  68 de la loi de 1872 ne permet pas d'abaisser l'amende édictée par la première partie de l'art  59 de la même loi au dessous du minimum de 10 fr   Attendu  d'ailleurs  que le législateur de 1872  en insérant cet art  59 dans la loi sur le recrutement  a manifesté des intentions fermes et énergiques par le passage suivant du rapport de la commission   « Comme nous attachions une importance particulière à l'établissement du registre matricule  qui seul peut permettre de suivre  dans leurs différentes situations  les hommes appartenant à l'armée active et à la première réserve  nous n'avons pas voulu que la disposition par laquelle tout individu inscrit sur ce registre est tenu de faire les déclarations de changement de domicile  fût un vain commandement »     Attendu que Ton s'explique ainsi pourquoi l'art  68 de la loi de 1872  qui est la reproduction de l'art  46 de la loi du 21 mars 1862  bien que l'art  59 contienne des pénalités nouvelles  n'accorde pas le bénéfice des circonstances atténuantes  quand l'amende seule est prononcée  et les réserve au seul cas d'emprisonnement    Attendu  il est vrai  que la première disposition de l'art  59 est suivie d'une seconde disposition  d'après laquelle l'inculpé peut en outre être condamné à un emprisonnement de 15 jours à 3 mois  mais attendu que le tribunal n'a pas prononcé celte dernière pénalité  que si l'amende est impérative  l'emprisonnement est facultatif  que c'est bien le cas de ne pas appliquer la seconde disposition de l'art  59  à raison des excellents antécédents de l'inculpé  de sa parfaite altitude dans le procès  sa non comparution devant la Cour étant excusée par des motifs légitimes    Attendu  toutefois  que l'indulgence ne saurait aller plus loin   que des circonstances atténuantes seraient sans conteste admissibles pour abaisser la peine de l'emprisonnement  si  outre l'amende  elle était appliquée facultativement par les juges  ou édictée impérieusement par l'art  59   Mais que l'art  68 ne permet pas qu'il en soit de même pour l'amende  seule pénalité qui ait été appliquée et la seule obligatoire     Attendu enfin que l'esprit de la jurisprudence est d'interpréter les lois particulières rie répression renvoyant à Ta 1  463  C  pén   d'une manière étroite et restrictive  ce qui est parfaitement juridique  Par ces motifs  donne défaut contre Chuard  dit qu'il a été bien  8 COURS D'APPEL  CONSEIL D'ÉTAT  ETC  jugé en ce que le tribunal a reconnu Chuard coupable  d'avoir  étant militaire de la réserve  quitté la commune de son domicile sans avoir fait les déclarations prescrites par la loi   confirme quant à ce  dit  au contraire  que des circonstances atténuantes ne peuvent pas être admises en faveur de l'inculpé   infirme quant à l'application de la peine  condamne Chuard à 10 fr  d'amende  etc   ; 1er mai 1875.; C. Bourges. ;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f7.image;1876010
1876013;10;"    Attendu que la dame Legall demandé que le décès de son mari  embarqué à Bordeaux  sur le trois mâts « Général Cavaignac ""  le 30 juin 1860  à destination de Saint Louis (Sénégal)  et qui n'a pas reparu depuis cette époque  soit judiciairement constaté    Attendu que si  à défaut de preuves positives du fait matériel du décès  des présomptions peuvent être admises pour l'établir  il faut au moins que ces présomptions  qu'on élève à la hauteur d'une preuve directe  résultent d'un concours de circonstances qui ne laissent aucune incertitude  aucun doute dans l'esprit du juge  Attendu que les faits relevés par là dame Legall  à l'appui de sa requête  établissent uniquement que  depuis le mois d'août 1860  on est resté sans nouvelles du trois mâts «Général Cavaignac "" et de son équipage  que  dans l'opinion commune de l'autorité maritime  des armateurs  des assureurs et des familles des marins de l'équipage  ce navire aurait péri corps et biens à la suite d'un naufrage survenu durant la traversée de Bordeaux à Saint Louis    Attendu que l'absence de nouvelles du «Générai Cavaignac » et de son équipage peuvent sans doute rendre vraisemblable la supposition qui est faite   mais qu'on ne saurait y trouver preuve suffisante du décès de Fran çois Legall  que  pour avoir une base sérieuse et certaine d'appréciation  il faudrait connaître la cause de la perte du navire et les circonstances dans lesquelles cette perte s'est produite  que  sur ces points  la dame Legall ne rapporte aucune justification  qu'il n'existe donc dans la cause que de simples vraisemblances  des probabilités morales qui ne pourraient  dans aucun cas  autoriser la constatation légale d'un fait aussi important par ses conséquences que celui du décès    Par ces motifs  confirme etc   "; 2 juin 1875. ; C. Bordeaux;https://gallica.bnf.fr/ark:/12148/bpt6k5750052s/f10.image;1876013
