id;page;arrêt;date;juridiction;lien;id
187100;5;LA COUR     Sur le premier moyen     Attendu que si  aux termes du décret du 30 mars 1808  art  22  les conlestations relatives à l'état civil des personnes doivent être jugées en audience solennelle  cette disposition cesse d'être applicable lorsque la question d'état n'est soulevée qu'incidemment à une autre instance et par voie d'exception   qu'en ce cas  le juge de l'action étant juge de l'exception  ii doit être statué eu audience ordinaire    Et attendu qu'il résulte  en fait  des qualités de l'arrêt attaqué que la demande principale introductive d'instance avait pour objet direct et unique la licitation des immeubles dépendant de la succession de Marie Thérèse Dalnois  que si les défendeurs à celte action ont contesté la qualité d'héritière prise par la demanderesse et son état d'enfant légitimée  celte contestation n'était de leur part qu'une défense à l'action principale  d'où suit que  comme celle ci  elle devait être jugée en audience ordinaire   Sur le deuxième moyen     En sa première branche     Attendu que pour faire écarter  par fin de non recevoir  la contestalion élevée sur son état d'enfant légitimée  Marie Dalnois  demanderesse en cassation  se fondait sur deux délibérations du conseil de famille de 1832  où elle était qualifiée de fille légitimée et auxquelles aurait pris part Mangin  père des défendeurs éventuels    Mais attendu  d'une part  que la présence de Mangin père à ces délibérations qui n'avaient d'autre objet que la nomination d'un curateur à Marie Dalnois et l'autorisation d'accepter sous bénéfice d'inventaire la succession de son père  ne saurait impliquer  de la part de Mangin père  renonciation au droit de contester l'état de la demanderesse  dont il n'avait alors aucun intérêt à vérifier la qualité    Attendu  d'autre part  que cette  renonciation  fût elle expresse  ne saurait être opposée aux consorts Mangin  qui viennent à la succession de leur taute  non encore ouverte en 1832  en vertu de la vocation directe de lu loi  et nullement comme héritiers de leur père prédécédé  d'où suit que l'arrêt attaqué n'a pu violer l'art  1338   Sur la seconde branche     Attendu qu'il est constaté par l'arrêt attaqué que la demanderesse n'avait pas été reconnue avant le mariage célébré  le 23 mai 1819  entre Nicolas Verdun et Marie Catherine Dalnois   qu'elle ne l'a pas été non plus dans l'acte de célébration qui a eu lieu à sept heures du  malin devant l'adjoint de la c mune d'Etain  d'Etain que c'est seulement à neuf heures du malin du même jour que Nicolas Verdun et sa femme  assistés de témoins autres que ceux qui avaient assisté au mariage  se présentèrent devant le maire  et s'y reconnurent père et mère de la demanderesse en cassation    Attendu qu'eu refusant de voir un seul et même acte dans ces deux actes inscrits sur deux registres différents et en décidant  par suite  que lebénéfice de la légitimation n'avait pu en résulter au profit de l'enfant ainsi reconnu  l'arrêt  loin de violer l'art  331  en a fait une juste application  Rejette  etc   ; 8 nov. 1870. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f5.image;187100
187101;6;LA COUR     Sur le premier moyen     Attendu que des termes mêmes de l'exploit introductif d'instance  du 3 avril 1867  et de ceux des conclusions prises par la demanderesse  en première instance et en appel  il résulte que le fait  reproché au défendeur éventuel  d'avoir fait stationner sa voiture  dans les journées des 18 et 19 fév   sur un terrain dont la compagnie aurait été en possession  constituait un simple trouble à la possession  pouvant donner lieu à la complainte  et non la dépossession complète  donnant lieu à l'action en réiniégrande   que ce caractère de la demande ressortit si évidemment de la nature des faits que la compagnie  tout en se servant de l'expression de réintégrande  ne se plaignait pourtant que du trouble apporté à sa possession  et soutenait d'ailleurs avoir la possession plus qu'annale du terrain litigieux  allégation inutile s'il se fût agi d'une action en réintégrande     Attendu qu'il est déclaré  en fait  par les juges du fond que la compagnie demanderesse n'a point rapporté la preuve de la possession annale par elle alléguée     D'où suit qu'en déclarant l'action en complainte mal fondée le jugement n'a fait qu'une juste application des principes de la matière aux faits par lui souverainement appréciés    Sur le deuxième moyen      (Sans intérêt)    Rejette  etc   ; 31 janv. 1871. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f6.image;187101
187102;7;LA COUR    Vu les art  23 et 25  C  proc      Attendu que la possession annale d'une prise d'eau doit être maintenue  au possessoire  contre toute entreprise de nature à la troubler  sans qu'il soit besoin que l'entreprise ait un caractère abusif et dommageable  la question de savoir si l'auteur du trouble n'a fait qu'user de son droit ne pouvant être soulevée et résolue qu'au pétitoire     Attendu que  sans méconnaître que les demandeurs ont la possession plus qu'annale du cours d'eau dont il s'agit pour  l'irrigation de leurs propriétés  et que le barrage établi par le défendeur  depuis moins d'une année  a pour effet d'empêéher l'écoulement naturel de ces eaux et d'en arrêter une partie  le jugement attaqué a  néanmoins  rejeté la demande en maintenue possessoire  par cet unique motif que les demandeurs n'ont pas établi que le nouvel oeuvre du défendeur leur causait un dommage quelconque  et qu'il avait pour effet de les priver de tout ou partie des eaux auxquelles ils ont  droit    Qu'en jugeant ainsi  le tribunal a méconnu le caractère légal de l'action possessoire  cumulé le possessoire et le pétitoire et  par suite  violé les articles ci dessus visés    Casse  etc   ; 24 août 1870. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f7.image;187102
187103;8;LA COUR     Attendu que si  aux termes de l'art  1383  C  Nap   chacun est responsable  responsable dommage qu'il a causé  non seulement par son fait  mais encore par sa négligence ou son imprudence  il résulte en même temps des dispositions de l'art  1382 du même Code que son fait ne l'oblige à réparation que si le dommage est arrive par sa faille  qu'ainsi l'existence d'une faute légalement imputable constitue l'une des conditions essentielles de l'action en responsabilité  que celui qui se prétend lésé par un délit ou quasi délit est  en conséquence  et en sa qualité de demandeur  tenu d'en justifier  que  faille par lui d'eu rapporter la preuve  sa demande n'est pas établie et doit être rejetée  sans que le défendeur ait à prouver le fait sur lequel il fonde une exception de libération     Attendu que  dans le cas où  comme dans l'espèce  il s'agit de l'exptosion d'une machine  chaudière à vapeur  et bien que celte explosion se rattache au fait actuel du propriétaire ou de ses agents  celui qui poursuit la réparation du dommage par lui souffert doit établir  outre l'accident  la faille qu'il leur impute comme engageant leur responsabilité  qu'un pareil événement  qui peut être le résultat d'un cas fortuit et de force majeure  n'implique point nécessairement par lui même la faute ou l'incurie du défendeur     D'où suit qu'en déboulant les époux Painvin de leur demande par le motif qu'ils n'établissaient pas  quant à préges  préges intérêts   elle distingue entre les inconvénients ordinaires du voisinage et les inconvénients excessifs qui doivent être prévenus ou réparés  Cette distinction entre l'usage et l'abus de la propriété répond encore  sous une autre forme  à l'idée de faute  Le choix de l'emplacement et du quartier  le mode d'aménagement des ateliers  l'isolement nécessaire ou la contiguïté  tout un ensemble de conditions de nature à concilier l'intérêt du fabricant  l'intérêt de la société et l'intérêt des tiers  sont les faits dont l'examen se résina en la constatation d'une faute  V Cass  20 fév  1849 (S 1849 1 346  P 1849 2 476   industrie bruyante)  8 juin 1837 (S  1858 t 305    P 1857 1256   ma ières répandant des exhalaisons)  6 fév  et 24 avril 1865 (S  1866 1  169 et 402   P  1866 422 et 1083  inconvénients de la proximité d'un théâtre)  V  aussi M  Demolombe  Servit   t  2  n  653   Il  Nous arrivons à une seconde question d'une moins grande portée que la première  mais plus difficile peut être à résoudre  Entre la personne lésée et la personne qui avait sous sa garde ou sous sa main la chose nuisible  à qui incombe la charge de la preuve  Cette question a sa gravité  car  selon la solution qu'elle recevra  le défaut de preuve entraînera ou une réparation sans faute  ou un dommage sans réparation  Les principes généraux sur la preuve conduisent à imposer la charge de prouver qu'il y a faute à la personne qui réclame une indemnité  Cette personne est demanderesse   elle doit établir tous les éléments constitutifs de la créance qu'elle exerce  La faute est une condition sine quâ non de la responsabilité du défendeur   La controverse serait terminée  si le législateur n'avait  en un certain nombre de cas  érige contre certaines personnes une presomption de faute  et il s'agit de savoir si notre hypothèse s'y trouve comprise  Ainsi  les père et mère  instituteurs et artisans sont présumés en faute relativement aux actes de leurs enfants  élèves et apprentis  préjudiciables à autrui  Aux termes du dernier  paragraphe de l'art  1384  c'est à eux à prouver qu'ils n'ont pu empêcher le fait donnant lieu à l'action en responsabilité  Les maîtres et commettants sont également présumés en faute à l'égard des actes nuisibles de leurs domestiques et préposés  Même cette présomption n'admet pas de preuve contraire   parce que la faute consiste  sinon dans un défaut de surveillance  tout au moins dans le choix de la personne  Cela  est certain  V  Cass  11 mai 1846 (S 1846 1 364    P 1846 2 56) et 30 août 1860 (S 1860 1  1013  P 1861 172)  et les renvois  V  aussi M  Sourdat  Responsab   n  752  Or  c'est dans le même article (art  1384) que le législateur établit la double responsabilité « du fait des personnes dont on doit répondre et du fait des choses que l'on a sous sa garde »  Ce rapprochement ne démontre t il pas l'intention de faire peser la même présomption de faute sur les deux hypothèses  La loi ne sembie t elle pas subordonner la responsabilité à la preuve unique de ce fait   vous aviez la chose sous votre garde ou à votre usage   L'art  1385 qui s'occupe des animaux n'est il pas rédigé dans cet esprit   « Le propriétaire d'un animal  ou celui qui s'en sert pendant qu'il est à son usage  est responsable du dommage que l'animal a causé  soit que l'animal fût sous sa garde  soit qu'il fût égaré ou échappé  Sans doute  la responsabilité suppose une faute et le défendeur s'affranchira de l'indemnité en prouvant qu'il n'a pas commis de faute  mais jusqu'à ce qu'il ait fait  cesser par cette preuve la présomption de la loi  il est sous le coup de la responsabilité  Comp  Aubry et Rau   d'après Zachariae  t  3  § 446 in fine   Il faut avouer que la lui n'est pas très claire  Notre arrêt a préféré  dans le doute  en revenir aux principes  et ne pas admettre sans une disposition expresse une présomption légale  il a mis  en conséquence  la preuve d'une faute commise à la charge du demandeur en dommages et intérêts  On ne saurait nier d'abord la sagesse  de ce procédé d'interprétation   ensuite  il faut observer qu'il ne s'agissait pas  dans l'espèce  d'animaux   que l'art  1385 était hors de cause   que le dommage provenait d'une chose inanimée  Or  l'art  1386  qui s'occupe aussi de choses inanimées  de bâtiments  semble subordonner la responsabilitéà des faits  défaut d'entretien  vice de construction  qui constituent des fautes et qui doivent être préalablement établis par le demandeur  « Le propriétaire d'un bâtiment est responsable du dommage causé par sa ruine  lorsqu'elle est arrivée par une suite du défaut d'entretien ou par le vice de sa construction  » Cet argument peut servir à contre balancer celui qui résulte du premier alinéa de l'art  1384  Sic  MM  Larombiére  Oblig   art  1386  n  4   Marcadé  id   n  11  Comp  Sourdat  n  1169  Appliquant aux machines ce que l'art  1386 dispose relativement aux constructions (extension conforme à l'opinion des auteurs   Sourdat  loc  cit   Toullier  t  10  n  311)  on est autorisé à dire  avec notre arrêt  que la demande en dommages et intérêts n'est fondée que si le demandeur établit et démontre un vice de construction  un défaut d'entretien on un défaut de prudence dans l'emploi  Un vice de construction se résout en une faute imputable au propriétaire  parce que celui ci répond du mécanicien constructeur qu'il a choisi    Il est vrai que cette opinion impose à la personne lésée la charge d'une preuve parfois très difficile   car la cause d'un accident  d'une explosion  échappe quelquefois à toutes les recherches  Mais presque toujours  en pareil cas  l'accident aura été aussi difficile à prévenir qu'il est difficile à expliquer  et la difficulté de la preuve augmentera alors en raison directe de la difficulté qu'il y avait à conjurer le péril  La responsabilité disparaîtra par défaut de preuve dans les cas où elle disparaîtrait par absence de faute  si la réalité était connue  L'une tient comme l'autre à l'imperfection des connaissances actuelles de l'homme sur l'action des forces de la nature   JURISPRUDENCE DE LA COUR DE CASSATION   11  sent  que l'explosion de la chaudière eût été causée par la faute ou la négligence de Deschamps  qui alléguait qu'elle était le résultat de la force majeure  l'arrêt attaqué n'a contrevenu à aucune loi    Rejette  etc   ; 19 juill. 1870. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f8.image;187103
187104;10;    Sur la première branche du moyen de cassation     Vu l'art  4 de la loi du 28 pluv  an 8 et l'art  69 du cahier des charges de la compagnie demanderesse     Attendu  d'une part  que ce cahier des charges constitue entre l'Etat et la compagnie concessionnaire un marché de travaux publics    Attendu  d'autre part  que la revendication dirigée par l'Etat contre la compagnie  relativement à l'ancienne gare de Ségur et à l'embranchement sur Pessac  ne repose sur l'invocation d'aucun titre de propriété assujetti aux règles du droit civil  mais qu'elle dépend du plus ou moins d'étendue de la concession faite à la compagnie par son cahier des charges  Qu'ainsi  l'action de l'Etat n'est  au fond  qu'une difficulté sur le sens et la portée des clauses dudit cahier des charges     Attendu que  aux termes de l'art  4 de la loi du 28 pluv  an 8  le jugement d'une semblable difficulté appartient aux tribunaux administratifs   Qu'en décidant le contraire  l'arrêt attaqué a violé ledit art  4  ainsi que l'art  69 du cahier des charges     Casse  etc  JURISPRUDENCE DE LA COUR DE CASSATION   13  ; 24 août 1870. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f10.image;187104
187105;11;     Vu l'art  4 de la loi du 28 pluv  an 8  ainsi que l'art  69 du cahier des charges de la compagnie demanderesse     Attendu  d'une part  que le cahier des charges constitue entre l'Etat et la compagnie concessionnaire un marché de travaux publics  publics  Attendu  d'autre part  que la revendication par l'Etat contre la compagnie  relativement à une portion de la route impériale n° 165  abandonnée près de Rosporden par suite d'une déviation opérée par les soins et aux frais de la compagnie  ne repose sur l'invocation d'aucun litre de propriété assujetti aux règles du droit civil  mais qu'elle dépend du plus ou moins d'étendue de la concession faite à la compagnie par son cahier des charges     Qu'ainsi  l'action de l'Etat n'est  au fond  qu'une difficulté sur le sens et la portée des clauses dudit cahier des charges     Attendu que  aux termes de l'art  4 de la loi du 28 pluv  an 8  le jugement d'une semblable difficulté appartient aux tribunaux administratifs    Qu'en décidant le contraire  l'arrêt attaqué a violé ledit art  4  ainsi que l'art  69 du cahier des charges     Casse  etc   ; 24 août 1870. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f11.image;187105
187106;12;   Vu les art 2de la loi du 11 avr  1838  178  182  184  443 et suiv   C  pr     Attendu que la disposition de l'art  2 de la loi du 11 avr  1838  portant qu'il sera statué en dernier ressort sur les demandes en dommages intérêts  lorsqu'elles sont fondées exclusivement sur la demande principale  n'a eu en vue que les demandes reconventionnelles  et est sans application aux demandes nouvelles et principales formées par le défendeur contre un garant qu'il a mis en cause     Attendu que s'il est à désirer  dans l'intérêt de la bonne administralion de la justice  que les demandes principales et en garantie soient jugées simultanément  la loi  néanmoins  bien loin de les considérer comme indivisibles  dispose  au contraire  que le jugement de la demande en est recevable à l'égard de toutes deux  On prétend que la demande en garantie doit être assimilée à la demande  reconventionnelle et réagir sur le sort de la demande principale    Cet argument est avec raison combattu par la Cour d'Orléans  dans l'arrêt sur la présente affaire  Le motif de la disposition invoquée est que la demande reconventionnelle sert de défense à la demande principale  et que l'attaque et la défense entre les mêmes parties doivent être sur un pied d'égalité devant la justice  Rien de semblable ne se rencontre dans la demande principale incidentée d'une demande en garantie  Ces deux demandes s'agitent entre des parties différentes  et il importe peu au demandeur principal que la garantie soit due ou ne le soit pas   L'indépendance des actions principale et en garantie doit elle encore être observée dans l'hypothèse inverse  c'est à dire quand la demande principale est supérieure au taux du dernier ressort  et que la valeur de la garantie demandée reste au dessous de ce taux   Dans le sens de la négative  on peut citer plusieurs arrêts des Cours d'Amiens du 30 août 1822   de Montpellier du  7 fév  1828  de Riom du 21 déc  1843 (S  1844 2 574)  et de Grenoble du 13 juin 1855 (S 1855 2 478  P 1856 2 382)  qui  dans ce cas  ont déclaré recevable l'appel quant à la demande en garantie  quoiqu'elle n'eût pour objet qu'une valeur inférieure à 1500 fr  V  aussi M  Benech  des Just  de paix et trib  de 1re inst   p  495  Mais la Cour de cassation s'est prononcée en sens contraire par l'arrêt déjà cité du 20 janv  1869 (S 1869 1 204   P 1869  500)  et  appliquant même à ce cas le principe de l'indépendance des deux actions  elle a décidé que l'appel du jugement sur l'action en garantie était non recevable  alors toutefois qu'aucun appel n'avait été formé quant au chef relatif à la demande principale   Une opinion proposée par MM  Rodière  Compèt  et proc  civ   t  2  p  68 (3e édit )  et Bioche  Dict  de proc  v° Appel  n  135  se rapproche de cette dernière décision de la Cour régulatrice  D'après ces auteurs  lorsque la demande principale défiasse et que la demande en garantie n'atteint pas le taux du dernier ressort  la question de garantie est jugée sans appel possible  en  ce sens que l'existence de l'obligation de garantie et le chiffre des dommages et intérêts ne peuvent plus  après le jugement de première instance  être remis en question  Mais l'appel dirigé contre le jugement sur la demande principale tient en suspens la condamnation contre le garant  à telle fin que si la Cour décharge le garanti de toute condamnation à l'égard du demandeur principal  le garant se trouvera déchargé de sa propre condamnation par voie de conséquence  Ce système trouve appui dans deux arrêts de la Cour de Rouen des 17 avril et 24 août 1861 (S 1862 2  207  P  1862 1045)  de la combinaison desquels résulte que l'appel est ou non recevable  dans notre hypothèse  sur la demande en garantie  selon qu'il importe ou non au garant de figurer en appel  afin de profiter d'une infirmation de la condamnation du garanti envers le demandeur principal   V  encore  pour une autre hypothèse toute particulière relativement au droit d'appel du défendeur en garantie  un arrêt de la Cour suprême du 6 nov  1866 (S 1867 1 31  P 1867 45)   JURISPRUDENCE DE LA COUR DE CASSATION   15  garantie ne pourra jamais retarder le jugement de la demande originaire    Attendu qu'il résulte de l'arrêt attaqué et des qualités qui le précèdent  que  si le litige entre les époux Jahan et le sieur Thiébault n'excédait pas le taux du dernier ressort  il n'eu était pas de même de la demande en garantie dirigée contre la demoiselle Bedhet  laquelle tendait à la restitution d'une somme de 100 fr  et des annuités déjà payées d'une rente viagère  ainsi qu'à la suspension pour l'avenir du service de celte même rente  et à la condamnation des dommages intérêis à donner par étal     Attendu que celle demande indéterminée et distincte de la première excédait le taux du dernier ressort et ne pouvait être jugée qu'à charge d'appel   qu'il s'ensuit que la Cour impériale d'Orléans  en décidant le contraire  a faussement interprété et violé les dispositions de loi visées par le pourvoi    Rejetie le pourvoi en tant qu'il a été formé contre le sieur Thiébault et en ce qui touche les dispositions relatives à la demande principale  mais casse l'arrêt dans ses dispositions relatives à la demande en garantie formée contre la demoiselle Bedhet  etc   ; 24 août 1870. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f12.image;187106
187107;13;LA COUR     Attendu que l'acte constitutif de l'association formée sous le titre de Société d'assurances mutuelles maritimes exclut formellement toute solidarité entre les assureurs  chacun d'eux n'étant obligé qu'au prometa de son intérêt  qu'il n'y a ni capital social  ni apport fait par les associés   que  tous les caractères de la société manquent dans l'espèce   Attendu que les assureurs  assignés dans la personne de leurs représentants  pour acquitter le montant d'un sinistre s'étevant à 30 000fr   n'ont pu être condamnés que comme assureurs particuliers selon leur intérêt dans l'assurance commune   qu'il résulte des constatations de l'arrêt attaqué que la part de chacun d'eux ne dépassait pas le chiffre de l 500 fr   taux du dernier ressort   que l'arrêt  en décidant  dans ces circonstances  que le jugement attaqué était en dernier ressort  n'a pu violer l'art  639  C comm    Attendu  d'ailleurs  que le délaissement du navire perdu n'a donné lieu  devant les juges du fait  à aucune difficulté en dehors de l'action principale tendant à la réparation du sinistre et au règlement de la valeur assurée   qu'ainsi  la contestation n'a pas cessé d'être en dernier ressort    Rejette  etc   ; 16 août 1870.;Ch.req.;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f13.image;187107
187108;14;LA COUR     Vu l'art  277 du règlement annexé au décret du 29 août 1854     Attendu que cet article dispose qu'aucun bâtiment de quinze tonneaux et au dessus ne peut pratiquer l'entrée de la Rille  s'il n'a à son bord un pilote de Berville sur Mer  que les limites dans lesquelles ces bâtiments ne peuvent naviguer sans pilote s'étendent depuis le mouillage de Berville sur Mer jusqu'au passage de la Roque   que  toutefois  les capitaines peuvent réclamer un pilote de Bervillesur Mer avant leur départ du Havre et de Honfleur     Attendu qu'il résulte de ces dispositions que le pilotage n'est obligatoire pour les capitaines de navire que depuis le mouillage de Berville sur Mer jusqu'au passage de la Roque  et qu'en dehors de ces limites il est purement facultatif    Attendu que  si le quatrième paragraphe de cet article dispose que  quand  dans les ports du Havre et de Honfleur  il se trouve des pilotes de la station de Berville sur Mer  ils doivent avoir la préférence pour monter les navires se dirigeant vers la Rille  il ne dit pas que ces pilotes puissent exiger le droit de pilotage du Havre ou de Honfleur à la station de Berville sur Mer  alors même que leur service n'aurait pas été réclamé par  les capitaines pour cette partie du parcours  que donner une telle extension à ce paragraphe  ce serait méconnaître son texte et le mettre en contradiction avec les dispositions précédentes qui établissent que le droit de pilotage n'est obligatoire pour les capitaines de navire que depuis le mouillage de Berville sur Mer jusqu'au passage de la Roque    D'où il suit qu'en jugeant le contraire  le jugement attaqué a violé l'article ci dessus visé     Casse  etc   ; 18 juill. 1870. ; Ch.civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f14.image;187108
187109;14;    Sur les deux moyens réunis du pourvoi     Vu les art  1376 et 1377  C  Nap     Attendu que si  par l'effet de la révocation de leur contrat et de la dépossession qui en a été la suite  Lecocq et Lesport  sous acquéreurs de Hoareau  ont payé sans cause un prix qu'ils ne devaient pas  celle circonstance seule ne suffit point pour autoriser de leur part ou de celle de Deshayes  cessionnaire et ayant cause de Lesport  une action en répétition de l'indu contre Cadet  vendeur originaire privilégié  envers lequel ils s'étaient en outre engagés personnellement  afin d'obtenir  avec terme pour le paiement  mainlevée de la saisie que celui ci avait jetée sur l'immeuble vendu  qu'il faut de plus qu'ils aient payé par erreur  dans la croyance qu'ils devaient réellement   mais qu'il ressort des faits de la cause  admis ou déclarés comme constants par l'arrêt attaqué  qu'ils avaient nécessairement conscience du caractère frauduleux de leur acquisition  qui y est qualifiée de simulée et non sérieuse  comme étant le résultat d'une fraude organisée entre eux et Hoareau  leur vendeur   qu'ils ne pouvaient ainsi se dissimuler à eux mêmes le vice de leur titre et le danger d'éviction   qu'en payant par eux ou leurs débiteurs cédés  de Kervéguen et de Trévise  entre les mains d'un légitime créancier  ils ont agi avec connaissance  à leurs risques et périls  et sans répétition   qu'ils ne sont donc point fondés à se prévaloir des conséquences de leur propre fraude pour se faire restituer par le demandeur tout ou partie des sommes qui lui étaient réellement dues et qu'il a reçues de bonne foi     D'où il suit qu'en jugeant le contraire  l'arrêt attaqué a mal apprécié les effets légaux de l'action révocatoire pour fraude  et en même temps faussement appliqué et  en conséquence  violé les art  1376 et 1377  C  Nap     Casse  etc   ; 4 juill. 1870. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581098f/f14.image;187109
