id;page;arrêt;date;juridiction;lien;id
188420;17;    Statuant sur le pourvoi formé par le procureur général en la Cour  en vertu de la loi du 27 vent  an 8  contre le jugement du tribunal civil de la Seine du 23 févr  1883     Sur le premier et le second moyen réunis     Vu les art  1er du   décret du 20 25 sept  1792  14  de la loi du 18 juill  1837  et 165  C  civ     Attendu que c'est aux municipalités que  depuis le décret des 20 25 sept  4792  a été confié le   soin de recevoir et de conserver les actes I destinés à constater les naissances  mariages et décès  et que les membres des municipalités dans chaque commune ont reçu de cette loi le principe d'une aptitude particulière pour remplir les fonctions d'officier de l'état civil  qu'aucune loi postérieure ne leur a enlevé     Attendu que la loi du 28 pluv  an 8 a chargé spécialement le maire du service de l'état civil  mais qu'il a la faculté de déléguer à ses adjoints et aux membres du conseil municipal les pouvoirs dont il est investi   que celte faculté de délégation  dont il lui appartient d'user do sa propre initiative  est distincte des cas où le législateur  en prévision de l'absence légitime ou de l'empêchement de cet officier public  et pour éviter toute interruption dans le service de l'état civil  a pris soin d'y pourvoir en désignant lui même les citoyens qui seraient de droit  substitués au maire  Attendu que le pouvoir de délégation établi par l'art  5 du décret du 4 juin 1806  consacré de nouveau et étendu par l'art  14 de la loi de juill  1837  est bien soumis  dans son exercice  à certaines règles  et que le voeu du législateur est que Je maire suive l'ordre qui ressort de la combinaison de l'art  14 de la loi du 18 juill  1837  avec les art  5 de la loi du 21 mars 1831 et 4 de la loi du 5 mai 1 855     Mais attendu que la loi du 18 juill  1837  ni aucune autre disposition législative  n'a attaché à ces prescriptions la sanction de la nullité  et que les nullités ne se suppléent pas   qu'il en résulte qu'une irrégularité dans la délégation ne saurait avoir pour effet d'enlever aux membres de la municipalité désignés par le maire pour le remplacer  la capacité nécessaire pour remplir les fonctions d'officier de l'état civil  et qu'elle ne saurait entraîner la nullité des actes auxquels il a concouru en celte qualité    D'où il suit qu'en décidant le contraire  le jugement attaqué a violé les articles de la loi sus visés     Casse  dans l'intérêt de la loi  etc   ; 7 août 1883. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f17.image;188420
188421;19;   Attendu que le décret du 26 pluv  an 2  qui accorde un privilège aux ouvriers et fournisseurs  s'applique uniquement aux travaux publics exécutés pour le compte de l'Etat  et aux fonds déposés dans les caisses des receveurs de district pour être délivrés aux entrepreneurs ou adjudicataires de ces travaux    Attendu que ces conditions ne se trouvaient pas remplies dans l'espèce  qu'en effet  il s'agissait de travaux faits pour la construction d'un chemin de fer d'intérêt local concédé par un département  en conformité de la loi du 12 juill  1865  et faisant partie du domaine public départemental  que  si l'Etat fournissait une subvention et se réservait même d'en surveiller l'emploi  cette circonstance n'est pas suffisante pour changer la nature des travaux et pour leur imprimer  même dans la mesure de la subvention  le caractère de travaux faits pour le compte de l'Etat    Attendu  dès lors  que l'arrêt attaqué  en refusant à Breton  entrepreneur des travaux de construction des lignes concédées  un privilège à l'encontre des créanciers de la Comp  concessionnaire  sur les fonds provenant de la subvention de l'Etat  n'a pas violé les dispositions du décret du 26 pluv  an 2  invoquées par le pourvoi    Rejette  etc  ; 4 déc. 1882. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f19.image;188421
188422;20;LA COUR    Sur le premier moyen  pris de la violation des art  953 et suiv   C  civ   et de la fausse application des art  1978  1167  C  civ   et 474  C  proc    Attendu qu'il ne peut être question ni de l'art  1978  dont il n'a pas été fait état dans la cause  ni de l'art  953  puisque les demandeurs reconnaissent que le donateur ne peut agir en fraude des droits des créanciers du donataire    Attendu  quant aux art  1167  C  civ  et 474  C  proc  que l'arrêt attaqué justifie pleinement l'annulation du jugement par lequel la révocation de la donation avait été prononcée à tort  qu'en effet  il constate l'entente et le concert frauduleux entre le donateur et le donataire  et la fraude ourdie pour anéantir le gage des créanciers hypothécaires antérieurs à la demande en révocation  puis l'exagération mensongère du chiffre des réclamations  le calcul qui a dicté à Belleville fils son refus de se défendre en justice et son acquiescement au jugement par défaut  enfin l'attitude du donateur qui  bien loin de rentrer effectivement en possession de ses biens  s'est empressé de s'en dessaisir de manière à en faire profiter indirectement le donataire dépossédé    Attendu que de ces faits  qu'il leur appartenait de constater  les juges du fond ont tiré des conséquences légales irréprochables en déclarant la tierce opposition de Villeneuve et l'intervention d'Ollier recevables cl bien fondées  et en refusant de maintenir l'autorité de la chose jugée au jugement surpris à la religion du tribunal    Rejette  etc   ; 6 déc. 1881. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f20.image;188422
188423;21;    Sur le moyen unique pris de la violation de l'art  2272  C  civ      Attendu que si  aux termes de cet article  l'action des médecins pour le payement de leurs visites se prescrit par un an  cette prescription ne s'applique qu'aux créances résultant pour le médecin des visites qu'il a faites et des consultations qu'il a données  et non à celles qui ont pour objet le prix ou le remboursement du prix des appareils ou médicaments qu'il a fournis ou procurés au malade   que le prix de ces objets ne fait pas partie des honoraires dus au médecin pour l'exercice de sa profession  et qui sont seuls soumis à la prescription annale    Attendu que le jugement attaqué (Trib  civ  de la Seine  20 janv  1881) constate que les sommes sommes par Vauthrin sont plutôt des déboursés pour appareils et médicaments procurés au malade  que le payement de soins médicaux proprement dits   qu'il suit de là qu'en rejetant le moyen de prescription opposé à la demande de Vauthrin  le jugement attaqué n'a pas violé l'art  2272     Rejette  etc  ; 19 juin 1882. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f21.image;188423
188424;22;LA COUR     Joint l'incident an fond et statuant par un même arrêt     Sur la demande en inscription de faux     Attendu que des allégations mêmes du demandeur et des productions sur lesquelles il s'appuie  il résulterait  non que les mentions contestées de l'arrêt ou des qualités fussent entachées d'une fausseté intentionnelle ou simplement matérielle  mais bien que  par la faute de son avoué  une rectification n'aurait pas été légalement faite aux conclusions réellement prises sous la forme que l'arrêt a constatée  et qui ont saisi la Cour  que  dans ces conditions  il n'échet d'autoriser l'inscription de faux   Rejette la requête à cet égard    et néanmoins  vu les art  6  tit  10  2e part    du règlement de 1738  et 51 de l'ordonn  de juill  1737  ordonne la restitution de l'amende spéciale consignée par le demandeur    Et sur le pourvoi en cassation     Vu le moyen unique pris de la violation des art  1350  C  civ   443 et 456  C proc      Sur la première branche du moyen     Attendu qu'en fait  d'après les qualités de l'arrêt  l'avoué Hernault a figuré comme représentant devant la cour les dix neuf intimés désignés en tête de l'arrêt  y compris Félicien Vinet   que la participation de celui ci à la procédure est ainsi légalement établie  indépendamment de la production  faite sur l'incident d'inscription de faux  de l'original  des conclusions signées par l'avoué et qui prouvent surabondamment l'exactitude des mentions de l'arrêt    Attendu que Me Hernault n'a pas été désavoué    Sur la deuxième  branche du moyen     Attendu que  si l'expiration des délais pour interjeter appel emporte de plein droit une déchéance d'ordre public  affectant la compétence des juridictions  et opposable môme en cassation  Vinet n'a pas essayé de démontrer  en fait  que les délais d'appel  contre le jugement rendu en premier ressort  eussent couru à son profit avant les conclusions au fond prises en son nom devant la Cour  que  par conséquent  lors même qu'il n'y aurait eu ni notification régulière d'appel faite à sa personne  ni constitution en forme de son avoué  l'intervention d'une partie  représentée par un avoué et concluant expressément  aurait suffi pour  attribuer à la Cour le pouvoir de statuer à son égard comme à l'égard des autres intimés     Attendu  dès lors  que l'arrêt n'a violé ni les art  443 et 456  C  proc  ni par voie de conséquence l'art  1350  C  proc      Rejette  etc   ; 9 mars 1881. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f22.image;188424
188425;23;LA COUR    Sur le premier et le troisième moyens du pourvoi     Attendu que l'arrêt attaqué constate qu'il a été produit au procès par François Marie Bartoli un original de l'acte sous seing privé du 7 sept  1868  portant les signatures des trois parties intéressés  ainsi que la mention que cet acte a été  conformément à la loi  fait en triple original    Attendu que l'écrit dont il s'agit  étant signé par Alexandre Bartoli  fait foi contre lui des énonciations qu'il contient  et  par conséquent  du nombre des originaux délivrés aux contractants     Attendu que  pour faire déclarer l'acte nul comme rédigé en contravention à l'art  1325  C  civ   HectorAlexandre était donc tenu d'établir la fausseté de la mention précitée  soit à l'aide d'une preuve littérale  soit par témoins   à la condition de justifier d'un commencement de preuve par écrit    Attendu que l'acte produit par lui et qu'il prétend être un des exemplaires dé l'acte du 7 sept  1868  n'étant pas écrit par ceux auxquels il l'oppose et n'étant revêtu d'autre signature que de celle du demandeur lui même  la Cour d'appel de Bastia en a conclu avec raison qu'il ne pouvait former ni preuve écrite  ni commencement de preuve par écrit de nature à contredire la régularité de l'acte portant les signatures des trois parties contractantes     D'où il suit  qu'en décidant  en l'absence de tout autre document   document  n'est pas démontré que la pièce versée au procès par Alexandre Bartoli soit un des exemplaires mentionnés en l'original signé de toutes les parties qui se trouve aux mains de son frère  et en maintenant comme régulier et valable l'acte du 7 sept   1868  l'arrêt dénoncé n' a ni faussement appliqué  ni violé aucune loi   qu'il en résulte que le troisième moyen présenté subsidiairement pour le cas où la cassation serait prononcée sur le premier  manque désormais d'objet     Rejette les premier et troisième moyens du pourvoi    Mais sur le deuxième moyen     Vu les art  1357 et 2277  C  civ     Attendu que le serment déféré à une partie ne peut être considéré comme litisdécisoire qu'autant que celui qui l'a déféré a entendu en faire dépendre le sort de la contestation   Mais  attendu que  lorsque le défendeur  invoquant en tout cas  comme dans la cause  la prescription de l'art  2277  C  civ  pour une portion des arrérages d'une rente viagère qui lui sont réclamés  défère subsidiairement le serment à son adversaire sur le point de savoir s'il n'a pas reçu le payement de ce qui lui était dû  on ne peut dire que sa volonté ait été de subordonner la décision du procès au serment  en ce qui concerne les arrérages remontant au delà des cinq dernières années    Attendu  d'autre part  que la prescription quinquennale reposant sur des considérations d'intérêt public et constituant un mode spécial de libération indépendant du payement effectif des sommes demandées  il en résulte que le serment  par lequel le créancier affirme qu'il n'a rien reçu de son débiteur  ne saurait prévaloir contre l'exception légale qui lui est opposée  pour tout ou partie de la dette  par ce dernier    D'où il suit qu'en qualifiant de décisoire  relativement aux arrérages antérieurs à la période quinquennale qui a précédé la demande  le serment prêté par François Marie Bartoli  et en rejetant sur ce point  l'exception de prescription  sous prétexte que la partie qui défère un tel serment à son adversaire ne peut en modifier le caractère en se réservant d'en paralyser les effets  l'arrêt attaqué a faussement appliqué l'art  1357 et formellement violé l'art  2277  C  civ      Casse  sur le chef de la prescription   ; 13 juin 1881). ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f23.image;188425
188426;24;     Sur le moyen unique du pourvoi     Vu l'art  442  C  proc      Attendu que la juridiction des tribunaux de commerce étant exceptionnelle ne peut s'étendre  par analogie  à des matières autres que celles qui leur sont expressément attribuées par la loi  et qu'aucune disposition légale n'attribue à ces tribunaux la connaissance des demandes eu validité ou en mainlevée des saisies que leur président peut autoriser dans les cas prévus par l'art  417  C  proc   Attendu  en fait  qu'Accomito  se prétendant créancier d'lnghibert aux termes d'un procès verbal do liquidation de la société commerciale ayant existé entre eux  a fait pratiquer  en vertu d'une ordonnance du président du tribunal de commerce de Nice  des saisies conservatoires sur les effets mobiliers de sou débiteur  et qu'il a assigné ce dernier devant le tribunal de commerce pour s'entendre condamner au montant des causes énoncées dans sa requête  voir déclarer bonnes et valables les saisies conservatoires  ordonner leur conversion en saisiesexécutions  et autoriser la vente des objets saisis   que le tribunal  sans statuer sur la demande en condamnation et ayant prononcé la mainlevée desdites saisies  la Cour d'Aix a rejeté les conclusions d'incompétence prises en appel par Accomito  on se fondant sur ce que l'appelant avait lui même porté sa demande devant la juridiction commerciale  et que  d'ailleurs  celle demande n'était pas relative à la validité do la saisie en elle même  mais touchait au fond du litige  lequel rentrait dans les attributions du tribunal de commerce     Mais attendu  d'une part  qur l'incompétence des tribunaux de commerce pour statuer sur les contestations relatives aux saisies étant absolue  ne saurait être couverte par le consentement des parties  et qu'elle peut être opposée pour la première fois en appel   et que  d'autre part  le tribunal de commerce de Nice  qui avait qualité pour connaître du chef de la demande ayant pour objet une créance commerciale  ne pouvait valablement  alors surtout qu'il ne statuait pas sur l'existence de celte créance  prononcer sur la validité de mesures d'exécution dont la loi réserve la connaissance exclusive aux tribunaux civils     D'où il suit qu'en rejetant  dans ces circonstances  les conclusions du demandeur en cassation tendant à l'incompétence du tribunal de commerce  et en ordonnant que e jugement de ce tribunal  en date du 6 juin 1877  sortirait effet  l'arrêt attaqué (Aix  27 nov  1878)  a faussement appliqué l'art  417  C  proc  et violé l'art  442  précité  du même Code     Casse  etc  ; 22 août 1882.; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f24.image;188426
188427;24;LA COUR     Donne défaut contre le défendeur     Et  statuant sur le pourvoi     Vu l'art  2148  § 4  C  civ      Attendu que l'hypothèque n'a de force à l'égard des tiers que par l'inscription  laquelle doit faire connaître  par des indications propres à révéler d'une manière exacte la situation hypothécaire du débiteur  le montant du capital et des créances exprimées dans le titre ou évaluées par l'inscrivant pour les droits éventuels ou indéterminés  ainsi que le montant des accessoires de ces capitaux    Attendu que les frais d'actes relatifs à la créance et ceux de l'inscription elle même constituent  comme accessoires du capital  un élément ou un chef de créance dont l'évaluation n'est pas moins nécessaire que celle du capital lui même dans le cas où l'évaluation en est ordonnée  que  dès lors  le bénéfice de l'hypothèque ne saurait être communiqué à de tels accessoires qu'autant que l'inscription aurait été requise de leur chef pour une valeur estimative expressément déclarée   D'où il suit qu'en décidant le contraire dans l'espèce  et en jugeant en conséquence que Loy Flamme avait droit à la collocation hypothécaire de ses frais de litre non évalués et simplement portés pour mémoire dans l'inscription par lui requise  l'arrêt attaqué a expressément violé la disposition de loi ci dessus visée     Casse  etc   ; 14 août 1883. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f24.image;188427
188428;27;"LA COUR    Sur le moyen unique pris de la violation de l'art  900  C  civ      Attendu que  sans admettre que Part  900  C  civ  français doit être considéré comme violé par l'interprétation donnée au testament litigieux ou par l'appréciation de la Cour d'appel  quant à la légalité de la condition de de ne pas se marier sans le consentement maternel  il paraît constant que  dans l'espèce  il y avait lieu de faire application du Gode sarde  à raison de la date de l'ouverture de là succession testamentaire  en 1858  au profit de sujets sardes  dans la ville de Nice  avant son annexion à là France      Attendu que le demandeur en cassation n'a fait preuve d'aucun fait de nature à combattre à cet égard la conclusion résultant de toutes les circonstances"" de la causé  que lé jugement  ""adopté par la Cour d'appel   applique  même un des articles du Code civil sarde à l'interprétation d 'une autre clause du  testament litigieux  et qu'en principe   le respect de la loi ancienne d'un pays annexé s'impose  d'office  aux tribunaux français lorsqu'il s'agit de faits accomplis et d'intérêts nés avant l'annexion     Attendu qu'envisagés au point de vue de la loi sarde  le dispositif de l'arrêt attaqué et ses motifs sur la légalité de la condition ne comportent pas  de contradiction sérieuse     Attendu que l'arrêt  après avoir vérifié  l'intention du testateur  ne pouvait donc refuser de donner la sanction judiciaire à un testament qui  dans toutes ses dispositions  soit par la condition à laquelle il subordonnait le maintien des legs  soit par le rôle qu'il attribuait à la mère  n'a rien prescrit qui ne fût conforme à l'esprit et au texte des art  821  109  111  112 et suiv   737 et 738  C  civ  sarde    Rejette  etc   "; 22 janv. 1883. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f27.image;188428
188429;28;   Vu les art  1648  C  civ   et 3 de la loi du 20 mai 1838     Attendu que  d'après l'art  1648  l'action résultant des vices rédhibitoires doit être intentée par l'acquéreur dans un bref délai  suivant la nature des vices allégués  et qu'aux termes de l'art  3 sus  visé  le délai pour intenter cette action  dans les ventes ou échanges d'animaux domestiques  est  en cas de cornage chronique  de neuf jours  non compris celui fixé pour la livraison     Attendu que ces expressions de la loi sont claires et précises   que le délai qu'elle assigne à l'acquéreur ne peut s'appliquer qu'à la demande introductive d'instance  puisque c'est cette demande qui constitue l'exercice de l'action   que  vainement donc l'acquéreur se bornerait  dans les neuf jours  à citer en conciliation le vendeur ou le coéchangiste  en se prévalant des art  2245  C  civ   et 57  C proc  que le bénéfice de ces articles demeure ici sans application  qu'en effet  par son art  6  la même loi de 1838 déclare la demande en cette matière dispensée du préliminaire de conciliation  que c'est là une disposition introduite dans l'in   rérêt du vendeur pour faire cesser  dans le plus bref délai  le danger qui le menace  et dans tous les cas  pour accélérer le jugement de l'affaire  que  par conséquent  il ne saurait dépendre de l'acheteur de proroger le délai que la loi lui accorde  en recourant à une mesure qu'elle a supprimée comme inutile et inconciliable avec la célérité que la matière réclame    Attendu qu'il est constant  en fait  que le cheval vendu pardejean à Peyrodeau fut livré à ce dernier le 26 mai  et que c'est seulement le 18 juinsuivant qu'il a fait assigner Dejean pardevant le tribunal civil de Bordeaux  pour faire prononcer contre lui la résiliation de la vente pour cause de cornage chronique  que cette assignation était donc tardive  qu'à la vérité  elle avait été  le 3 juin  c'està dire dans les neuf jours de la livraison   précédée d'une citation en conciliation    Mais que  par les motifs ci dessus déduits  celte citation était sans effet pour empê   cher le délai légal de suivre son cours  et qu'en jugeant le contraire et en se refusant à déclarer Peyrodeau non recevable dans sa demande en résiliation  le tribunal de Bordeaux (jugement du 16 juill  1880) a violé les articles de loi ci dessus visés    Casse  etc   ; 3 mai 1882. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541565p/f28.image;188429
