id;page;arrêt;date;juridiction;lien;id
188410;1;LA COUR     Au fond     Attendu qu'aux termes de l'art  10  C  civ   l'individu né en pays étranger d'un père français  est Français    Attendu que tel est le cas de l'appelant  né à Marchipont (Belgique) le 30 mai 1860  de Mathieu Joseph Carlier  Français et dont la nationalité n'est pas contestée    Attendu que l'appelant ne prétend point avoir  IIe PARTIE   perdu la qualité de Français dans les conditions posées par l'art  17  C  civ   mais qu'étant né en Belgique d'un étranger à ce pays  il soutient que  suivant une  disposition de   la loi belge  identique à celle écrite dans notre Code civil  il a réclamé la qualité de Belge devant le bourgmestre de Bruxelles dans le délai de la loi   d'où il serait Belge d'origine  la réclamation devant produire en Belgique un effet rétroactif  de même que la réclamation de l'étranger né en France  faite en conformité à l'art  9 de notre Code civil  a pour  effet de le constituer Français dès sa naissance    Mais  attendu que les dispositions de la loi belge ne sont pas exécutoires en France  et que la souveraineté française serait violée  si ces dispositions pouvaient prévaloir contre le texte formel de l'art  10  C  civ     Attendu que  Français suivant cet article  et n'ayant point perdu cette qualité conformément aux conditions de la loi française  l'appelant a été  à bon droit   déclaré Français par les premiers juges  ■  Par ces motifs    Met l'appel à néant    Confirme le jugement  etc  ; 14 déc. 1881. ; C. Douai. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f1.image;188410
188411;3;LA COUR    Au fond     Adoptant  sur la constatation des faits et sur l'appréciation du délit  les motifs des premiers juges    Mais attendu qu'il n'a pas été fait  une application de la peine  en rapport avec la' gravité du délit retenu à la charge du prévenu     Déclare de la Roche Saint André coupable du délit d'outrage à la gendarmerie qui lui est imputé  et confirme de ce chef la décision des premiers juges     Mais  faisant droit à l'appel du ministère public  et élevant la peine prononcée contre le prévenu   Le condamne  etc       ; 1er juill. 1883. ; C. Poitiers;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f3.image;188411
188413;3;     Sur les deux' moyens présentés par les appelants pour faire rejeter l'action du plaignant comme non recevable   IIe PARTIE     Attendu en premier lieu  que la personne qui altère son nom de famille en y ajoutant le nom d'un tiers  commet un fait qui peut constituer un délit et une atteinte à la propriété de celui dont le nom est ainsi usurpé   que le droit de saisir les tribunaux d'une poursuite en réparation de ce fait appartient à la partie lésée comme au ministère public lui même  conformément aux principes qui régissent la matière et auxquels il n'a pas été dérogé par la loi du 28 mai 1858   que dès lors la fin de non recevoir  tirée de ce que le plaignant n'avait pas qualité pour saisir  la juridiction correctionnelle  n'est pas fondée    Attendu  en second lieu  que la généralité des termes des art  63 et 182  C instr crim   confère aux étrangers comme aux Français eux mêmes le droit de se constituer parties civiles devant les tribunaux français à raison des faits délictueux qui leur sont préjudiciables  sans qu'ils soient tenus de satisfaire aux conditions déterminées par la loi pour les matières civiles proprement dites   qu'il n'y a lieu non plus de s'arrêter aux exceptions présentées de ce chef par les appelants (et tirées soit du défaut de cautiou judicatum solvi  so~îi de l'absence de traités diplomatiques)    Au fond   Attendu que des pièces produites et des aveux mêmes des prévenus  il résulte que Louis Pély et Léontine Gouvy  sa femme  prennent dans des lettres  cartes de visite et prospectus commerciaux  le nom de Pély Gouvy de Damseaux  ajoutant à leur nom celui de Damseaux qui appartient au plaignant  que  dans trois actes de naissance de leurs enfants  dressés à Morey  les 12 juin 1875  14 oct  1877  10 déc  1879  ils ont fait désigner la mère sous le nom de Gouvy de Damseaux  et qu'au bas du dernier de ces actes  Pély a signé P  G  dé Damseaux   qu'enfin dans le diplôme constatant qu'il a obtenu une médaille à l'Exposition de 1878  Pély a fait encore ajouter a son nom celui de Damseaux    Attendu que les époux Pély ont ainsi altéré leur nom de famille pour lui donner une apparence nobiliaire  par un sentiment de vanité et dans un intérêt commercial  qu'on les voit  en effet  placer sur leur cachet et sur leurs prospectus commerciaux les armoiries de la famille de Damseaux  que cette usurpation du nom du plaignant constitue le délit prévu par l'art  259  G  pén    qu'il y a lieu toutefois d' admettre des circonstances atténuantes en faveur des appelants  qui n'ont pas encore subi de condamnation    Par ces motifs    Rejette les fins de non recevoir proposées par les appelants contre l'action du plaignant     Déclare Louis Pély et Léontine Gouvy  sa femme  convaincus d'avoir  à Morey  depuis un certain temps  notamment depuis 1879  publiquement  sans droit et en vue de s'attribuer une distinction honorifique  altéré par l'addition du nom de de Damseaux  appartenant au plaignant  le nom que leur assignent les actes de L'état civil    Dit que c'est à tort que  dans les trois actes de naissance plus haut cités  ils ont fait insérer le nom de Damseaux et que Pély a notamment  sans droit  en apposant la signature de Damseaux au bas de l'acte de naissance du 10 déc  1879  changé  altéré  ou modifié son nom de Pély que lui attribuent les actes  de l'état civil     Ordonne qu'en marge de ces trois actes  sur les deux doubles des registres  il sera  à la diligence du procureur générai  fait mention du dispositif du présent arrêt  relatif aux actes dont il s'agit     Maintient les condamnations à 16 fr  d'amende et à 25 fr  de dommages intérêts prononcées solidairement contre chacun des appelants   etc   ; 13 juill. 1881. ; C. Dijon;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f3.image;188413
188414;4;"LA COUR    Au fond     Attendu qu la dame Marie Bergon  épouse Alzieu  pou garantir l'exécution des clauses d'un bail ferme par elle consenti au sieur Amiel  dé biteur discuté  s'est fait consentir par celui ci  le 4 mai 1878  devant Me Fabre  notaire une affectation hypothécaire  à concurrenc de 19 800fr   et a requis inscription de cett hypothèque le 18 du même mois     Attend que cette inscription désigne le débiteu discuté sous le prénom de Pierre  tandis qu son véritable prénom est celui de Jean  Attendu que les créanciers appelants ou in  COURS D'APPEL  TRIBUNAUX  ETC   tervenants ont plus tard et successivement prêté à ce  même débiteur diverses sommes  après avoir requis' du conservateur des hypothèques des états d'inscription sur Jean Amiel  lesquels ne comprenaient pas l'inscription de la dame Alzieu  par suite de l'erreur du prénom existant dans ladite inscription    Attendu qu'un ordre ayant été ouvert contre Jean Amiel  à suite d' expropriation  ladite dame Alzieu a été collôquée antérieurement aux autres créanciers  à la daté de son inscription pour le montant de sa créance     Attendu néanmoins que cette inscription  entachée de l'erreur qui a été signalée  ne pouvait  servir de base à la collocation  que l'art  2148 exige  en effet  que  entre autres énonciations  l'inscription contienne celle du prénom du débiteur'  qu'à la vérité  cette énonciation n'est p'as substantielle en ce sens qu'elle peut être remplacée par toute autre désignation individuelle et spéciale  de nature à permettre au conservateur de reconnaître et distinguer dans tous les cas l'individu grevéd'hypothèque    Mais que  dans la cause  l'inscription dont il s'agit ne renferme aucune énonciation qui ait pu manifester au conservateur de Muret l'identité entre Pierre Amiel  désigné dans l'inscription  et Jean Amiel  débiteur discuté   qu'on oppose vainement que ce même conservateur ne s'est pas trompé dans l'état par lui remis à la dame Alzieu  lé 5 janv  1882  et où il a fait figurer l'inscription contre Pierre Amiel  aussi bien que celles contre Jean Amiel  qu'en effet  l'inscription contre Pierre  quoique la première en"" date  n'est portée qu'à la fin de l'état  et certainement sur l'indication et la réquisition de la dame Alzieu  qui était in téressée à l'y faire comprendre     Attendu  au surplus  que les créanciers postérieurs n'ont aucune faute à se reprocher  puisque  par suite de l'omission de cette inscription sur les états par eux réclamés  ils' ont été dans l'impossibilité de la reconnaître  et  par suite'  d'en apprécier la signification et la portée   qu'il est  en outre  résulté pour eux dé ladite omission un préjudice incontestable  à raison des sommes qu'ils ont prêtées à Amiel  et qu'ils ne lui auraient pas comptées s'ils avaient su que ses biens étaient déjà grevés d'une somme de près de 20 000 fr   '  Attendu  dès lors  que c'est à tort que les premiers juges ont maintenu une collocation faite en vertu d'une inscription qui  manquant des conditions essentielles pour eh assurer la publicité et avertir les tiers  ne saurait être opposée à ces der niers   qu'il convient de réformer leur déci sïon   Par ces motifs     Réforme le juge ment rendu par le tribunal de Muret     Et faisant droit aux contre dits formés contre la collocation faite au profil de la dame Bel gon  épouse Alzieu    Déclare nulle  à l'égard des créanciers appelants ou intervenants  l'inscription de 19 800fr   prise le 18mars 1878  par ladite épouse Alzieu    Rejette  en conséquence  de l'ordre  la créance garantie par cette inscription   "; 24 août 1883. ; C. Toulouse. ;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f4.image;188414
188415;5;"    Sur l'application faite à la cause des art  446 à 447  C  comm    Considérant que ces deux articles sont liés parla plus étroite corrélation'  que l'art  446 déclare nuls les payements même de dettes échues  lorsqu'ils ont été faits par le  débiteur depuis l'époque déterminée par le tribunal comme étant celle de la cessation réelle de ses payements  s'il a payé autrement qu'en espèces ou effets de commerce  que Part  447 donne aux juges la faculté d'annuler les autres payements faits endant la même période  même de dettes échues  si ceux qui  ont reçu du débiteur ou qui ont traité avec lui avaient connaissance de la cessation de ses payements  ""que  dans l'esprit du législateur et d'après le texte même de la loi  ces deux articles ne prévoient prévoient ne visent que le payement fait par le débiteur  et les traités passés avec lui de gré à gré   que l'application ne peut en être ■étendue au cas où le payement est fait par un tiers  en vertu d'une décision de justice  régulièrement poursuivie et obtenue  comme  par exemple  un jugement qui  passé en force de chose jugée  validant une saisie arrêt  et constituant le créancier saisissant créancier direct du tiers saisi  a ordonné à ce dernier  de vider ses mains entré celles du saisissant    Considérant que Vandenbrouck a été déclaré en faillite par jugement du tribunal de commerce de Tours  en date du 20 janv  1873  que la date de la cessation réelle des payements a été reportéeau 1er déc 1870  que Bassot créancier de Vandenbrouck pour fourniture de musettes d'une somme de 29 080 fr   dette échue au 2 déc  1870  a fait  le 1er mars 1871  •pratiquer une saisie  arrêt sur les deniers dus par l'Etat à son débiteur et déposésà la trésorerie générale de la Gironde   que  par un jugement du tribunal civil de Bordeaux  du 26 juill  1871  cette saisie arrêt a été validée   que ce jugement  rendu par défaut  a été régulièrement exécuté dans les délais   qu'il est devenu définitif   qu'après un laps de temps de près d'une année  Bassot  s'est présenté  muni du jugement  à la trésorerie générale de la Gironde  où étaient déposés les fonds appartenant à son débiteur  et que  le 14 juill  1872  il a reçu du trésorier général  tierssaisi  une somme égale aux causes de la saisie arrêt et qu'il en a donné quittance    Considérant que  conformément aux principes de droit exposés plus haut  ni l'art  446  ni l'art  447 ne sont applicables à ce payement qui a été fait  non par le débiteur de gré à gré  mais par un tiers  en vertu d'un jugement passé en force de chose jugée  que  par conséquent  la nullité de ce payement ne peut être prononcée  si d'ailleurs la procédure suivie par Bassot en validité de saisie arrêt est exempte de fraude et de simulation    Considérant  en effet  que  s'il est établi que  par l'existence d'un concert entre le débiteur saisi ou ses mandataires et le créancier  saisissant  la procédure de saisie arrêt a été simulée et n'a été destinée qu'à masquer  un payement volontaire  fait en réalité par le débiteur en fraude  et au préjudice des autres créanciers  la nullité de ce payement pourrait être  poursuivie par le syndic de la faillite    lais considérant que Vandenbrouck  débiteur saisi  était en fuite au mois de févr  1871 et n'a pas reparu   que ce fait non méconnu ne permet pas d'admettre l'existence d'un concert frauduleux entre lui et le créancier saisissant Bassot  qu'à la vérité par convention en date du 13 févr  1871  Vandenbrouck a cédé et transporté à Bureau jeune et consorts  la totalité des créances qu'il possédait sur l'Etat pour fournitures faites à l'armée de Bretagne  à là condition que cette cession profiterait à tous les négociants qui lui avaient fait des fournitures pour le camp de Conlie et que la répartition en serait faite entre eux proportionnellement à leurs créances  que ce transpor(1 2)  transpor(1 2) conf  l'arrêt de cassation du 21 déc  1881 (S  1882  1  202    P  1882  1  496)  qui  avait renvoyé l'affaire devant lacour de Bourges  (3) V  en ce sens  Cass  27 nov  1867 (S 1868  1 119    P  1868 278)  et la note  V  aussi Chambéry  22 déc  1879 (S 1880 2 241    P  1880 952)   lIe PARTIE    conventionnel a été considéré comme un transport frauduleux  et que la justice a prononcé la nullité des payements reçus par Bureau jeune et consorts  en vertu de cette convention     Mais considérant que Bassot a constamment et énergiquement refusé de donner son adhésion à cet acte  malgré les démarches et les instances qui ont été faites auprès de lui  que la conséquence de ce refus a été le consentement donné par les consorts Bureau  au  mois d'avril 1871  à ce qu'une somme égale aux causes de la saisie arrêt pratiquée par Bassot  le 1er mars précédent  fût versée à la Caisse des consignations  tous droits demeurant réservés  quant à la validité de ladite saisie arrêt   que la supposition d'un concert frauduleux entre les consorts Bureau  comme cessionnaires mandataires du débiteur commun et Bassot   est repoussée par tous les éléments d'instruction versés au procès  qu'en effet  les consorts Bureau  usant des droits qu'ils' s'étaient réservé  ont formé tierce opposition aux deux jugements obtenus par Bassot  le premier en date du 25 mai 1871  qui a condamné Vandenbrouck à lui payer la somme de 29 080 fr   le deuxième en date du 26 juill  1871  qui a validé la saisie arrêt du 1er mars  que dans ses écritures du 20 avril 1872  Bassot se plaint que ces procédures  géminées n'ont été imaginées que pour le lasser et l'amener à composition   Considérant que les poursuites de Bassot  qui persistait à vouloir obtenir le payement intégral de ce qui lui était dû  ont eu lieu avec toute la publicité qui est propre aux actes judiciaires   que  s'il est incontestable que Bassot avait pleine connaissance de l'état de cessation des payements de son débiteur Vandenbrouck  tous les créanciers de ce même débiteur  à quelque catégorie qu'ils appartiennent  avaient cette même connaissance ' qu'ils ont à se reprocher de n'avoir pas fait connaître en temps opportun la faillite    Sur la demande de Bassot  tendant à ce que le syndic soit condamné à lui restituer non seulement les sommes en capital qu'il a versées mais encore les intérêts à 6 p  100 desdites sommes  à compter  de leur versement    Considérant que le syndic a reçu ces fonds en"" exécution d'une décision de justice  qu'il les a possédés de bonne foi jusqu'au jour où Bassot lui a signifié que le pourvoi formé contre l'arrêt de la Cour d'Orléans avait été admis par la chambre des requêtes de la  Cour de cassation  que c'est seulement à partir de ce moment qu'il a pu connaître les vices de son titre     Par ces motifs    Statuant sur l'appel du jugement du tribunal de Tours  du 11 juill  1879     Reçoit Bassot en son appel    Emendant et reformant     Dit que le payement constaté par la décharge donnée par Bassot au trésorier payeur général de la Gironde  à la date du 14 juin 1872  n'est annulable ni aux termes des art  446 et 447  C  comm   ni aux termes de l'art  1167  C  civ   etc   "; 11 juill. 1882. ; C. Bourges;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f5.image;188415
188417;7;    Sur les conclusions formulées contre  Humez Pérus    Attendu qu'en sa qualité d'entrepreneur  chargé de certains travaux sur la voie de Boisleux à Marquion  pour lesquels travaux des matériaux étaient transportés à pied d'oeuvre par les wagons et  les employés de la Comp  du chemin de fer  Humez Pérus avait en chantier  à l'effet de décharger des matériaux et d'exécuter les travaux  une quarantaine d'ouvriers  sous là direction et la surveillance d'un chef d'équipe    Attendu que ces ouvriers paraissent bien avoir reçu l'ordre de ne pas aborder les wagons avant l'arrêt complet et définitif du train  mais que cet ordre ne dispensait pas' le  chef d'équipe d'en surveiller et assurer l'exécution    Attendu qu'il était difficile  sinon' impossible  à des ouvriers échelonnés sur une ligne  mesurant 160 mètres  de constater l'arrêt définitif d'un train qui ne pouvait être assuré d'emblée au point fixe où les travaux devaient se poursuivre  ce qui entraînait la nécessité d'une dernière impulsion pour rectifier  en avant ou en arrière  la position du train  afin de le placer exactement au point voulu pour le déchrgement  Attendu que le chef d'équipe devait  dès lors en toute prudence  se placer lui même au' même point et avertir les ouvriers  par un signal  dès que le train l'aurait atteint  car alors seulement s'accomplissait son arrêt définitif    Attendu qu'il est démontré par les éléments de la cause qu'au jour où l'accident s'est produit  ces mesures de précaution n'ont pas été remplies  que  plusieurs ouvriers purent aborder  le train  sans protestation  avant son arrêt définitif  et que l'accident dont l'un d'eux  Ledoux  a été victime  ne fût pas arrivé sans la négligence du chef d'équipe  lequel  avec une vigilance  plus attentive  aurait pu et dû l'éviter  d'où Humez Pérus •a été  à tort  mis  hors d'instance par  les premiers juges  et il y a lieu  au contraire  de  l'y maintenir  puisqu'une part de la responsabilité lui appartient dans l'accident  objet du litige   Relativement aux conclusions prises contre  la Comp  du chemin de fer de Boisleux à  Marquion     Attendu que les règlements  sur la police des chemins de fer imposent  au mécanicien l'obligation de siffler au départ   départ  cette obligation est applicable à  toute mise en marche d'un train arrêté  et  avant toute impulsion nouvelle après arrêt   si courte que soit sa durée    Attendu que  vainement on prétendrait que ces règlements sont exclusivement destinés aux chemins de fer en exploitation  non à ceux en construction  la prudence commandant toujours cette mesure en dehors de tout règlement     Attendu qu'il  est certain et reconnu  que le mécanicîen dirigeant le train dont la dernière impulsion a occasionné la blessure et l'amputation subie par Ledoux  n'a pas fait jouer le sifflet de la machine avant de lui imprimer ce dernier mouvement  et que l'habitude  de ce mécancien d'agir de la sorte  alors que d'autres mécaniciens  chargés de conduire le même train  suivaient une pratique contraire  ne pouvait qu'aggraver sa faute et la responsabilité de la Comp   qui tolérait une abstention  aussi périlleuse    Attendu qu'un coup de sifflet  avant la dernière  impulsion d'où est résulté le choc qui a privé Ledoux d'une de ses jambes  aurait permis à Ledoux d'en conjurer les atteintes    D'où la responsabilité du chemin de fer est bien établie       Par ces motifs     Condamne  Humez Pérus à payer à  Ledoux  à titre de dommages intérêts  une somme de 2 000 fr  avec les intérêts  judiciaires    Condamne la Comp  du chemin de fer de Boisleux à Marquîon  au même titre  à payer à Ledoux une rente annuelle et  viagère de 400 fr    payable par trimestres et à partir du jour de l'accident   ; 27 juin 1881. ; C. Douai;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f7.image;188417
188418;8;LA COUR    Statuant au fond     Attendu que les motifs des premiers juges justifient leur décision et que la Cour les adopte     Confirme   ; 4 août 1883. ; C. Toulouse;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f8.image;188418
188419;8;LA COUR     Attendu qu'il résulte d'un procès verbal dressé par M  l'inspecteur  spécial de police du chemin de fer d'Orléans  gare de Bordeaux la Bastide  le 23 août 1880  et des aveux faits par le prévenu  tant en première instance que devant la Cour  que ledit jour  28 août  Biscobi a  obtenu de divers voyageurs complaisants  h destination de Libourne où il se rendait lui même  la remise de leurs billets de place   au chemin de fer  afin de lui procurer l'avantage de faire transporter gratuitement 30 kilogrammes pour chaque billet  qu'en agissant ainsi  Biscobi a fait transporter  sans payer aucun droit  207 kilogrammes de bagages qu'il s'était chargé  a t il dit à l'audience de ce jour  de transporter en sa qualité de commissionnaire en transports  se servant ainsi du chemin de fer  pour lui faire concurrence    Attendu qu'il résulte des dispositions des art  44 du cahier des charges du  11 avril 1857  annexé à la loi de concession faite à la Comp  d'Orléans  et des art  8 et 9 des tarifs généraux de ladite Comp   homologués par décision du ministre des travaux publics  en date du 24 juill  1874  que tout voyageur dont le bagage ne pèsera pas plus de 30 kilogrammes  n'aura à payer  pour le port de ce bagage  aucun supplément du prix de sa place  et qu'il devra acquitter  pour l'excédent des 30 kilogrammes  les prix fixés au tableau   qu'il n'est pas possible d'admettre que ce droit accordé à chaque voyageur  de ne pas payer pour 30 kilogrammes de bagages  puisse être cédé soit gratuitement  soit à prix d'argent  qu'il n'est que l'accessoire du droit principal qui concerne la personne même du voyageur  qu'il est inhérent au droit à la place  et qu'il ne peut en être détaché    Attendu qu'en empruntant les billets de plusieurs autres voyageurs  pour se dispenser de payer le port de ces colis  Biscobi a donc contrevenu aux dispositions des art  44 du cahier des charges  et des art  8 et 9 des tarifs généraux homologués  comme il est dit ci dessus  par l'autorité compétente   que ces actes régulièrement approuvés ont force légale  et que l'exécution des obligations réciproques qu'ils créent entre la Comp  et ceux qui traitent avec elle  est garantie par la sanction pénale de l'art  21 de la loi du 15 juill  1845  à laquelle se réfère l'art  79 de l'ordonn  royale du 15 nov  1846  portant règlement d'administration publique  sur la police  la sûreté et l'exploitation des chemins de fer    ■ Par ces motifs     Statuant  par suite du renvoi de la Cour de cassation     Déclare Biscobi coupable de la contravention ci dessus spécifiée  et  pour réparation  lui faisant application des art  21 de la loi du 15 juill  1845  194  C  instr  crim   2 et 9 de la loi du  22 juill  1867  modifiés par la loi des 19 et  23 déc  1871  le condamne  etc   ; 26 janv. 1883. ; C. Poitiers;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f8.image;188419
1884110;9;    Sur la recevabilité    Attendu que si  en principe  les ordonnances rendues sur requête ne sont pas susceptibles d'appel la règle que l'appel est de droit commun doit cependant leur être appliquée  même lorsqu'elles n'ont pas' été précédées de débats contradictoires  toutes  les fois que  par le caractère que leur impriment les circonstances de la cause ou les conséquences de la décision elle même  elles peuvent être  considérées comme ne rentrant plus dans l'ordre des actes de la juridiction purement gracieuse et discré   tionnaire du président  qu'on ne comprendrait pas que  au cas d'incompétence ou d'excès de pouvoir  la loi eût refusé  aux parties intéressées un recours légal contre de pareilles décisions   qu'il doit suffire également qu'un grief sérieux pour les parties puisse résulter  de l'ordonnance du juge  pour lafaire considérer comme susceptible d'appel devant la juridiction supérieure  si d'ailleurs fout autre recours  tel que la voie du référé  l'opposition ou l'instance directe devant le tribunal  est  en fait  impossible  la lésion d'un droit que celte ordonnance aurait ainsi consacrée permettant de l'assimiler à toutes décisions émanées de la juriction contentieuse   que tels peuvent être  suivant les cas  les effets de l'ordonnance rendue en exécution  de l'art  1007 et de l'art  1008  C  civ    Au fond    Attendu qu'aux termes de l'art  1007  C  civ'   le président  à qui un testament olographe est présenté  doit  en principe  se borner à dresser procès verbal de là présentation  de l'ouverture et de l'état du testament  et en ordonner le dépôt aux mains du notaire par lui commis     Attendu qu'en fait ces formalités ont été remplies  mais le président a  en outre  inséré in extenso ledit testament dans son ordonnancé   que les appelants soutiennent que ladite ordonnance leur fait grief à ce point de vue et qu'ils en demandent la réformalion  arguant de ce que  contrairement au  texte et à l'esprit de l'art  1007  une telle insertion a pour effet de constituer un double dépôt du testament   l'un dans les minutes du greffe du tribunal  l'autre dans celles du notaire commis   que ce dépôt indirect au greffe n'est pas entouré des mêmes garanties de secret et d'inviolabilité qui protègent le dépôt aux minutes du notaire  qu'il peut en résulter  contre le voeu des intéressés  dès  communications et publications préjudiciables  qu'enfin ette insertion du testa   ment dans le corps de l'ordonnance a inévitablement pour effet d'entraîner en dés frais de timbre plus élevés et frustratoires     Attendu que  si l'on peut concevoir des cas où  pour satisfaire aux voeux de l'art  1007  et assurer la conservation d'un acte de dernière volenté le president doit avoir le pouvoir de l'insérer in extenso ou par extrait dans son procès verbal et  son' ordonnance  il n'y avait en fait  dans l'espèce soumise  à la Cour  aucune raison pour procéder ainsi   qu'il résulte  en effet que le testament se suffisait à lui même    Par ces motifs  etc   ; 29 août 1883. ; C. Aix;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f9.image;1884110
1884111;10;LA COUR     Attendu qu'il résulte des termes de cette clause et des autres dispositions du même contrat  que les père et  mère d'Aline Coulandre n'ont pas seulement promis d'observer entre leurs enfants une égalité à laquelle les clauses suivantes ne dérogent que par la dispense faite en faveur de leur fils  depuis lors prédécédé  de rapporter à leur succession les dépenses qui •seraient faites pour son éducation  mais aussi qu'ils ont conçu et manifesté l'intention la plus formelle d'instituer leur  fille héritière générale et universelle de tous les biens qu'ils laisseraient à leur décès  de telle manière que cette libéralité étant exprimée  faite au profit d'Aline Coulandre conjointement  et par égale portion avec ses frères et soeurs  sa vocation à l'hérédité  qui ne serait que partielle dans le   cas de concours de plusieurs enfants  dût  pour le cas qui s'est réalisé  où l'instituée survivrait seule aux instituants  devenir entière et exclusive de toute autre libéralité de leur part    Attendu que  dans la pensée des époux Coulandre  la disposition sus relatée devait avoir pour effet d'assurer à leur fille  suivant qu'elle recueillerait leur succession en concours avec d'autres enfants  ou seule  une part égale  ou l'universalité de cette succession    Attendu qu'une telle stipulation eût été illusoire si  sans s'en être fait expressément la réserve  les instituants avaient conservé la faculté de diminuer au profit d'un étranger des droits qu'ils s'étaient interdit d'inégaliser au  détriment de leur fille  pour ses frères et soeurs     Attendu que le mot également  écrit au commencement de la même clause  aussi bien qu'il se trouvait en tête de celle toute semblable comprise en l'art  7 du contrat relatif au premier mariage d'Aline Coulandre  la rattache à une institution d'héritier générale et universelle  faite dans les mêmes termes et conditions par la mère du futur en faveur de celui ci  avec cette précision additionnelle que l'instituante s'est interdit de traiter d'un emploi  dont elle était alors investie  soit avec un de ses enfants  soit avec une personne étrangère  si ce n'était du consentement unanime de ses enfants    Attendu que rien ne saurait mieux que ce concours et cette similitude des avantages faits aux futurs par les parents de chacun d'eux  démontrer l'intention de chaque instituant de renoncer à disposer ultérieurement d'une part quelconque des biens qu'il laisserait à son décès   Attendu qu'aux termes de l'art  1083  C  civ   l'institution contractuelle faite par François Coulandre au profit de sa fille Aline  et  à titre pour celle ci d'héritière générale et universelle  étant irrévocable  et ledit François Coulandre s'étant par là interdit le droit  de disposer à titre gratuit des biens compris dans l'institution  le testament olographe du 20 févr  1881  suivant lequel il a légué à  Eléonore Roufet  épouse Boudecroux  la quotité disponible  des biens composant sa  succession  est nul et ne doit produire aucun effet     Par ces motifs     Confirme  etc  ; 21 févr. 1883. ; C. Riom;https://gallica.bnf.fr/ark:/12148/bpt6k5541627b/f10.image;1884111
