id;page;arrêt;date;juridiction;lien;id
183110;46;   Considérant que les art  82   85  84  85 et 86 du règlement du î16 fév  1807  qui ont énuméré les cas dans lesquels les avoués peuvent réclamer le droit d'assistance  n'y ont compris ni celui où les plaidoiries ayant été closes et le ministère public entendu à une   audience précédente  l'affaire ne revient que pour le prononcé de l'arrêt ou du jugement  ni celui où elle revient pour les conclusions du  ministère public     Qu'aux termes du même règlement  il ne doit être passé en taxe aucun autre droit que ceux mentionnés au tarif  que c'est en vain que M° Blin prétend argumenter de ce qu'il est sourent  sourent que les avoués assistent aux conclusions du ministère  ministère et au prononcé des arrêts  pour en conclure qu'ils ont le droit de réclamer le droit d'assistance  la condamnation aux dépens étant une disposition de rigueur  qui ne peut s'étendre par analogie    Qu'il résulte du silence du législateur à cet égard  ou qu'il a pensé que les avoués étaient d'ailleurs assez rétribués   ou qu'il y a eu omission dans la rédaction du tarif  mais qu'il n'appartient pas plus aux tribunaux de suppléer au silence de la loi que d'en modifier les dispositions   d'où suit que   dans une hypothèse comme dans l'autre   il y a lieu de rejeter la demande de M° Blin   Faisant droit sur la requête de Me Blin   oui  en la chambre  du conseil  le rapport de M  Camille de Prefeln  conseiller auditeur   DIT à tort la demande  ordonne que l'état des dépens accordés au sieur Fleuriot   par arrêt du 17 mars dernier  sera maintenu tel qu'il a été arrêté   ; 25 août 1828. ;C. r. Caën. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f46.image;183110
183111;46;    Attendu que l'art  2155 Cod  civ  établit  en faveur des femmes  une hypothèque indépendante de toute inscription  pour raison de leurs dot et conventions matrimoniales  sur les immeubles de leurs maris  cl à compter du jour du mariage  que ce droit accordé à la femme n'est modifié par aucune disposition de la loi  qui puisse faire cesser l'effet de son hypothèque légale à l'époque de la dissolution du mariage   ou à aucune autre époque déterminée  que l'hypothèque légale de la femme n'est pas un privilège purement personnel   attaché à sa qualité actuelle de femme mariée   et qui  par sa nature  doive cesser avec celte qualité  mais que cette hypothèque est  au contraire  un droit inhérent à la nature de la créance même  qui continue de subsister après la dissolution du mariage   et cpù est transmissible aux héritiers de la femme   que  par la dissolution du mariage   la créance de la femme ne change pas de nature   et ne peut être soumise  pour la conservation de l'hypothèque   à la formalité de l' inscription   qui n'est pas requise pour son établissement   qu'il suit de là que l'hvpolhèque de la femme étant dispensée d'inscription   la disposition législative   qui fixe à dix années la durée des inscriptions hypolhécaires  ne lui est  point applicable  et que celle hypothèque doit durer +autant que la créance dont elle est l'accessoire   que le législateur n'a sormis la femme à faire inscrire son hypothèque que dans le cas exprimé dans l'art  2195   et après l'accomplissement des formalisés prescrites par l'art  2194  qu'il suit de là que   hors ce cas   et sans l'accomplissement de ces formalités  l'hypothèque légale des femmes demeure toujours exempte d'inscription   Attendu que cette doctrine se trouve appuvée de deux avis du conseil d'Elat  approuvés par le chef du gouvernement  en date du 15 déc  1807 et 8 mai 1812   ainsi que d'un arrêt de la Cour de cassation  du 1er déc  1824  qui  le décidant pour l'hypothèque légale des mineurs  le décide implicitement pour celle des femmes  puisqu'elle est de la même nature   et que c'est aussi ce que la Cour a décidé par ses arrêts des 1er fév  et 21 août 1828    Attendu que c'est en vain que l'on oppose   pour le soutien de l'opinion contraire  les mconvéniens auxquels les tiers se trouveraient exposés   qu'il suffit de considérer  par rapport aux acquéreurs   que le mode élabli par l'art  2194   et lavis du conseil d'Etat du 9 mai 1807   pour purger les hypothèques légales à l'égard de toutes personnes connues ou inconnues qui en auraient de pareilles à faire valoir  offre un moyen aussi simple que solide pour forcer la femme   ou ses représentais  à faire connaître leurs droits par la voie de l'inscription  qu'à l'égard des créanciers ordinaires  rien ne les dispense de s'enquérir des charges de toute nature qui peuvent peser sur les biens de ceux avec qui ils désirent contracter     Attendu   dans  Lois et Décisions diverses  47  le fait  que la dame Jean   Veuve Goudard  que les appelans représentent   en qualité de ses donataires   avait à réclamer sur les biens délaissés par son mari une somme principale de 3 000 fr   montant de la dot constituée par son contrat de mariage du 11 avril 1771   que Me Pierre Goudard  notaire à Cette   mari de ladite Jean  n'est décédé qu'en l'année 1807  et  par conséquent  postérieurement à la promulgation du titre du Code civil sur les privilèges et hypothèques  que   par l'effet de cette loi  ladite dame Jean   épouse Goudard  a obtenu l'hypothèque légale dispensée d'inscription qu'elle confère aux femmes mariées  et que cette hypothèque  qui doit avoir tout son effet  prime celle de tous les autres créanciers qui ont produit dans l'ordre   que la créance de ladite dame Jean  veuve Goudard   avait  d'après ce qu'il résulte des motifs ci dessus  été allouée dans l'état de collocation provisoire dressé par le juge commissaire   au rang qui lui était assigné par la loi  et que   dès lors  c'est mal à propos que le tribunal de 1re instance a réformé l'allocation accordée par le juge commissaire en faveur des appelaus    Par ces motifs  met l'appellation et ce dont est appel au néant   émendant  etc  ; 24 fév. 1829. ;C. r. de Montpellier. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f46.image;183111
183112;47;     Considérant qu'il est coustant  en fait  que le navire navire il s agit dans la cause  ayant touché en sortant de la Meuse* a fait une voie d'eau  et que  le temps étant contraire et la mer trèsgrosse   il y eut nécessité de recourir à l'assistance d'un bateau pilote pour tirer le navire du danger où il se trouvait  et pour le conduire dans le port de Helvoet Sluys     Que  si  aux termes de l'article 406   Cod  com    les pilotages en général ne sont point des avaries  et sont de simples frais à la charge du navire   il n'en peut être ainsi dans l'espèce   où   le navire courant le plus grand danger   il était de l'intérêt commun qu'il fût assisté d'un bateau pilote  pour éviter peut être de périr  et que la dépense faite en cette occasion doit être supportée par tous les intéressés   et doit entrer dans lesgrosses avaries  '  Qu'une dépense de celle espèce ne peut s'eslimer que d'après la grandeur du danger à courir par les pilotes  cl ne peut   être déterminée que par un prix librement convenu   Sur le chef du déchargement  que   le navire ayant besoin de réparation à raison de la voie d'eau qu'il avait faite   s'il était dans son intérêt qu'il fût pourvu à ce que celle voie d'eau fùt empêchée  il' était également dans l'intérêt des marchandises qu'elles fussent débarquées  pour éviter le dommage qu'elles auraient pu encourir à cause de la réparation à faire  et que les frais faits en ce cas   étant dans l'intérêt commun   doivent aussi faire partie des avaries communes    Qu'aux termes de l'art  401 du C  de com    les avaries communes sont supportées par les marchandises  et par la moitié du navire et du fret  au marc le franc de la valeur    Qu'acte est demandé par la compagnie d'assurances de ce qu'elle s'en rapporte  et que ses obéissances n'ont point été contestées   Que les stipulations des art  9 et 11 de la police d'assurances devant servir de règle entre la compagnie d'assurances et le sieur Lecocq  l'on ne peut  en expliquant le jugement de première instance  que décider que ledit sieur Lecocq ne pourra former contre la compagnie aucune réclamation  soit pour le principal  soit pour les dépens  qu'autant qu'il serait obligé de contribuer aux avaries pour une somme excédant les franchises stipulées aux art  9 et 11 ci dessus     Par ces motifs   faisant droit tant sur l'appel principal que sur l'appel incident  infirme le jugement dont est appel sur le chef relatif à la somme de 1 800 florins payés pour pilotages  dit que ladite somme entrera en avaries grosses   infirme également le jugement au chef qui met à la charge de la cargaison seule les frais de déchargement des marchandises   ordonne   etc   ; 20 novembre 1828.;C. r. Caen. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f47.image;183112
183114;48;LA COUR    Considérant que les demandes en déclaration affirmative   les déclarations à faire par les tiers saisis  ainsi que les contestations auxquelles celles ci peuvent donner lieu  présentent nécessairement des objets indéterminés  puisqu'elles portent sur des causes autres que la valeur ou le montant fixe et déterminé de la saisie arrêt   que celle ci peut dès lors tomber dans le dernier ressort des premiers juges   tandis que le tiers saisi peut attaquer  par la voie de l'appel  la décision qui a été rendue contre lui    Quant à la tardiveté de la déclaration des tiers saisis     Considérant que la loi ne prescrit aucun délai fatal dans lequel les déclarations affirmatives doivent être faites  que seulement elle édicté la peine d'être réputé débiteur pur et simple contre le tiers qui ne fait pas sa déclaration ou qui refuse les justifications exigées par les art   573 et 574 du C  de proc  Quant ou défaut de production des pièces  justificatives à l'appui de la déclaration faite au greffe  Consiaérant que la disposition impérative édictée par l'art  573 n'est que comminatoire   et indicative à l'égard de l'époque à laquelle les justifications doivent être faites   et que rien n'empêche que le tiers saisi qui n'aurait pas produit  au moment même de sa déclaration  les pièces a l'appui  ne puisse le faire par acte subséquent  que la seule peine à laquelle ce relard peut l'exposer est de supporter personnellement les frais auxquels l'insuffisance de sa déclaration primitive aura donné lieu    Au fond   considérant que les conjoints Adam sont devenus ptopriélaires légitimes  en vertu d'un acte notarié du 16 déc  1842 des  Lois et Décisions diverses  49  blens dont le prix fait l'objet de la saisie arrêt     Que ce contrat  qui n'est pas attaqué   constate que les acquéreurs s'étaient libérés de la moitié du prix d'acquisition antérieurement à la vente  et qu'ils produisent des quittances  apposées à la suite de la grosse de leur acte les 6 février et 24 juin 1825  dûment enregistrées  et portant libération définitive à leur profit     Considérant que la circonstance que ces deux quittances n'ont été enregistrées que postérieurement à la saisie et au moment même de la déclaration affirmative  ne saurait avoir pour effet leur annulation   puisque aucune disposition de loi n'astreint un débiteur qui se libère à faire enregistrer la quittance que lui délivre son créancier     Qu'à la vérité ces preuves de la libération peuvent être supposées  mais qu'elles ne pourraient être mises au néant qu'autant qu'elles seraient repoussées p ar un commencement de preuve par écrit et par des présomptions graves   précises et concordantes   ce qui n'existe pas au cas particulier    Qu'il ne reste dès lors que la voie de l'affirmation à imposer au débiteur qui se prétend libéré     Par ces motifs   sans s'arrêter à la fin de non recevoir opposée à l'acte d'appel  laquelle est déclarée mal fondée  prononçant sur ledit appel du jugement rendu au tribunal de première instance de Schélestadt  le 27 déc  1827  Met l'appellation cl ce dont est appel au néant    Emendant  décharge les conjoints Adam des condamnations prononcées contre eux  et  faisant droit au principal   sous le mérite de la déclaration affirmative faite par eux au greffe dudit tribunal  le 2 mai 1826   et des justifications renfermées dans i'acte de conclusions signifié le 15 déc  1827  les renvoie de l'assignation   à charge néanmoins par eux d'affirmer   parties présentes ou dûment appelées  qu'ils se sont libérés réellement et définitivement aux deux époques des 6 fév  et 24 juin 1824  dates des quittances produites  et qu'ils ne doivent plus rien  à aucun titre  à leurs vendeurs  laquelle affirmation sera faite  etc   Condamne les conjoints Adam aux dépens depuis et y compris leur déclaration affirmative jusqu'à l'acte de conclusions du 15 déc  1827 exclusivement  Condamne les intimés conjointement au surplus des autres dépens de première instance et d'appel  etc  »  ; 8 janvier 1830. ; C. r. Colmar. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f48.image;183114
183115;49;LA COUR  Considérant qu'aux termes de l'art  162  Cod  proc  toute opposition à un jugement par défaut rendu contre une partie qui n'a pas d'avoué  doit être  à peine de nullité  réitérée dans la huitaine   par acte d'avoué à avoué    Considérant que l'art  1053  même Code  ne s'applique qu'aux ajournemens  sommations  citations et autres actes faits à personne ou domicile (2)  Qu'en supposant que Pilté soit encore dans le délai  titile pour lormer une nouvelle opposition au jugement dont s agit  par le motif qu'il n'aurait pas encore été exécuté conformément à l'art  159   cette circonstance ne peut avoir pour effet de rendre valable une opposition qui est non recevable  faute d'avoir été réitérée en temps utile    Déclare Pilté non recevable dans son opposition  etc   ;... décembre 1830.; C. r. Orléans.;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f49.image;183115
183116;49;LA COUR    Considérant  en droit  que l'art  257  Cod  proc V prescrit que les enquêtes devront être commencées dans un délai déterminé  et ce  sous peine de nullité   Que  d'après l'art  258  même Code  ce sont les tribunaux qui doivent fixer le délai lorsque l'enquête a lien à une distance de plus de trois myriamètres du heu où le jugement aura été rendu   Considérant  en fait  que  dans la cause  l'enquête devait être faite à une distance de plus de trois myriamèlres  qu'en conséquence la Cour avait  par son arrêt du 25 mars  fixé à deux mois   à partir dudit arrêt  le délai dans lequel l'enquête devait être faite     Que ce délai expirait le 25 mai suivant    Que les parties de Légier s'étant formellement désistées de l'ordonnance du juge de paix obtenue par  elles le 22 mai  et d'après laquelle l'enquête était censée commencéeà cette époque   cette ordonnance était comme non avenue    que celle du 27 mai a été rendue hors du délai fixé par la Cour  qu'ainsi  l'enquête qui en a été la suite n'a pas eu lieu en temps utile ' Déclare nulle ladite enquête  ordonne que les parties plaideront au fond  etc   50 Lois et Décisions diverses   ; 11 novembre 1800.;C. r. d Orléans.;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f49.image;183116
183117;50;LA COUR     Attendu   en droit  que si l'art  2148 du Code civil prescrit d'insérer dans les bordereaux d'inscription hypothécaire la date du titre en vertu duquel on fait l'inscription   cette formalité n'est pas prescrite à peine do nullité   et qu'elle ne devrait entraîner la nullité de l'inscription  qu'autant qu'elle serait substantielle  et que son omission porterait atteinte à la publicité voulue par le législateur pour la sûreté des transactions     Attendu que l'hypothèque n'existant vis à vis des tiers que du moment de l'inscription  ils ne peuvent éprouver aucun préjudice par l'omission de la date du titre    Attendu d'ailleurs qu'en pareille matière la loi admet les équipollens  pourvu qu'il en résulte que le tiers a pu et dû connaître tout ce qu'il lui importait de vérifier pour la sûreté de sa propre inscription  ct que  dans l'espèce  la date de l'enregistrement des lettres de change se trouvant énoncée  et ne remontant qu'à très peu de jours avant l'inscription hypothécaire  il était facile d'arriver ainsi à la date de l'acte public portant reconnaissance de ces lettres de change    Attendu que les termes dont s'est servi le rédacteur de l'inscription  du i5 avril 1826 n'ont pas laissé de doute sur la nature delà créance inscrite  puisqu'il est dit dans ladite inscription qu'elle est faite pour une créance résultant d'un acte contenant aveu et reconnaissance dehuit lettres de change    Attendu  quant au sieur Laporte  qu'une inscription prise en vertu d'un jugement non enregistré n'en est pas moins valable  puisque ce n'est point l'enregistrement qui donne force et autorité au jugement  mais bien le prononcé du juge  et son insertion sur les registres du greffe     Par ces motifs   sans avoir égard aux contredits faits par les héritiers Barsalou en ce qui concerne DelmasGrossin  non plus qu'à leur demande en nullite d'inscription  maintient l'allocation faite au deuxième rang   au profit de Delmas Grossin   dans l'état de collocation provisoire   déclare ladite collocation définitive pour les sommes y mentionnées   démet les héritiers Barsalou de leur demande en nullité de l'inscription hypothécaire de Laporte  etc  ; 27 mai 1830. ; C;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f50.image;183117
183118;51;  Considérant que le tribunal a fait une juste application de l'art  8 de la section 7 du titre 1er de la loi du 6 octobre 1791  qui ne présente aucune ambiguité   et pour l'interprétation de laquelle on ne peut par conséquent recourir à aucune loi   que  pour soustraire le prétendu délit à la prescription  c'est inutilement qu'on le présente comme un délit continu  non soumis à la prescription   que c'est abuser d'une notion d'ailleurs exacte  et rendre sans effet le bénéfice de la prescription  dit qu'il a été bien jugé   mal appelé  etc  ; 15 juillet 1830.;-C. r. Bourges.;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f51.image;183118
183119;51;LA COUR   Attendu que tout propriétaire dépossédé pour cause d'utilité publique doit être indemnisé préalablement    Attendu que  si le rapport des experts chargés d'estimer l'indemnité due au sieur Grenier Mortis a basé leur estimation sur la valeur matérielle seulement de la maison  tandis que  par la situation et les localités  elle doit avoir nécessairement un prix supérieur  le tribunal de première instance n'étant pas obligé de suivre leur opinion  a dû ajouter au prix par eux fixé une somme propre à porter la maison à la véritable valeur qu'elle aurait eue entre particuliers   et ce qu'il a accordé au dessus de l'estimation des experts ne saurait être regardé comme excessif  outre que le jugement laisse aux parties une option qui ne leur laisse rien à désirer     Attendu que les époques fixées pour la dépossession par rapport aux intérêts dus au sieur Grenier Mortis ont été justement appréciées parle tribunal de première instance   et que sa décision doit être confirmée à ce sujet    Par ces motifs  a démis le préfet de son appel  etc   ; 8 juillet 1830.;C. r. de Toulouse.;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f51.image;183119
1831110;51;LA COUR  Attendu que le maire de Carcassonne  agissant dans la cause en vertu des pouvoirs généraux que lui confère l'art  3 du tit  11 de la loi du 24 août 1790  n'avait pas besoin d'une autorisation spéciale pour se présenter devant les tribunaux  7   (i) V  tom  27  2  162   anal   52 Lois et Décisions diverses   Attendu que les diverses sommations faites administrativement  à Albarel n'ayant eu aucun effet  et la sûreté publique étant à chaque instant menacée  la démolition de sa maison ne devait plus éprouver de retard  Attendu qu'en s'adressant au tribunal  juge de toutes les actions civiles  le maire a fourni à Albarel le moyeu de faire valoir toutes les exceptions qu'il pouvait opposer à sa demande   Attendu qu'Albarel n'a proposé l'incompétence du tribunal qu'après avoir concouru aux vérifications que ce tribunal avait ordonnées  et dont le résultat établissait de plus fort l'imminence du danger   Attendu que celte incompétence  fondée sur les dispositions de l'art  471  n°  5  du Code pénal  n'existe pas  car autre chose est l'infraction passagère d'un règlement de police   et la permanence d'un grave danger  dont il est urgent d'affranchir les citoyens    Attendu  d'ailleurs  que l'action civile peut être exercée séparément de l'action publique    Attendu que c'est par une confusion de principes qu'Albarel prétend appliquer aux mesures commandées par la nécessité les règles relatives aux expropriations pour cause d'utilité publique  cl assimile les cas où il s'agit de l'agrément et de la commodité  à ceux où la sureté des personnes est compromise      Par ces motifs démet de l'appel  etc   ; 25 mai 1800.;C. de Montpellier;https://gallica.bnf.fr/ark:/12148/bpt6k5581111v/f51.image;1831110
