id;page;arrêt;date;juridiction;lien;id
181000;8;"» Vu l'article 6 du titre 1er  de la loi du 29  septembre 1791   l'article 9 de la deuxième section du titre 1er  de la loi du 9 floréal au 11   et l'article 3 du Code des délits et des peines du 3 brumaire au 4     Et attendu que l'article 9 du titre 1er  de la loi du 29  septembre 1791   en donnant aux propriétaires des bois le droit de les administrer et d'en disposer à l'avenir comme bon leur semblera   et en les affranchissant du régime de l'administration forestière   a nécessairement abrogé les dispositions  prohibitives et pénales de l'article 3 du titre 26 ce l'ordonnance de 1669   et de l'an et du conseil du 1er  mars 1757    Que si l'article 9 de la loi du 9 floréal an 11 a renouvelé les dispositions prohibitives de ces lois   il n'en a pas renouvelé la disposition pénale    Que du rapprochement de cet article avec l'article 3 de la même loi  il résulte que ce renouvellement n'a pas  été plus dans son esprit qu'il n'est dans sa lettre     Que si la disposition prohibitive dudit art  9 demeure sans moyen coactif ou de répression  c'est au législateur à y pourvoir par une nouvelle mesure législative    Mais que les tribunaux ne peuvent prononcer des  peines par induction ou présomption   ni même sur des motifs d'intérêt public   qu'ils n'ont d'attribution que pour appliquer les coudant   De la Cour de Cassation  5  nations déterminées par la loi   Que si la contravention à l'article 9 de la loi du 9 floréal an 11 doit constituer un délit  ce délit ne pourrait être puni  ainsi qu'il est établi par l'article 3 du Code des délits et des peines du 3 brumaire an 4   que de peines prononcées par une loi qui lui fût antérieure et qui n'eût pas cessé d'exister     Qu'en appliquant au fait de cette contravention dont a été convaincu Brivardy  les peines prononcées par l'art  3 du tit  26 de l'ordonnance de 1669 et l'arrêt du conseil du 1er  mars 1757  la Cour de justice criminelle de Saône et Loire a fait revivre une disposition pénale abrogée   et par là empiété sur le pouvoir législatif et commis un excès de pouvoir   qu'elle a aussi violé l'art  3 du titre 1er  du Code des délits et des peines du 3 brumaire an 4    Par ces motifs  la Cour casse et annulle      ""  "; 8 septembre 100g. ; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f8.image;181000
181001;9;LA COUR  sur les conclusions de M  Giraud  substitut du procureur général  et après un délibéré en la chambre du conseil   vu l'art  14 de la section 4 de la loi du 10 juin 1793   et l'article 1er  de l'édit du mois d'avril 1667  portant règlement général sur les communes et communaux    Et attendu que la loi de juin 1793 n'attribue pas aux communes un droit nouveau   qu'elle veut seulement que les dispositions qun'elle renferme ne préjudicient pas aux communes pour l'exercice de la faculté de rachat   telle qu'elle leur avait été accordée par les lois précédentes   lesquelles   porte l'article 14   seront exécutées selon leur forme et teneur    Considérant que l'édit du mois d'avril 1667  lorsqu'il autorise les communes à rentrer dans les propriétés par elles aliénées   limite l'exercice de cette faculté aux aliénations faites depuis seize cent vingt    Considérant que l'aliénation des biens dont il s'agit est antérieure à ce point de départ  par  6 Jurisprudence  qu'elle a été consentie par la commune de Beaudrecourt le 18 mai 1693     Casse   etc   ; 5 septembre 1809. ; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f9.image;181001
181002;10;LA COUR  sur les conclusions de M  Thuriot  substitut du procureur général   considérant que l'amende prononcée par l'art  4° de la loi du 22 frimaire an 7  ne peut avoir son application que dans le cas où il serait constaté qu'il a existé une contre lettre  faite sous seing privé   qui aurait pour objet une augmentation du prix stipulé dans un acte public     Que l'écrit représenté par la régie ne peut pas être regardé comme une contre lettre de l'espèce déterminée par cet article   puisque  d'une part   cet écrit énonçant des obligations respectives   et étant passé avec des personnes illétrées   qui ne l'avaient ni signé ni pu signer  ne pouvait contenir aucune obligation   pas même de la part de celui qui l'avait signé   et d'autre part   que la teneur de cet écrit n'énonce pas que les parties aient voulu augmenter le prix des immeubles vendus  par l'acte public du 17 messidor an 12     Que rien ne s'oppose à ce qu'un créancier d'une somme considérable ne réduise sa créance à une somme moindre   pour éviter de plus grandes pertes et activer de suite son paiement     Que Benard  après avoir acheté les immeubles de son débiteur à leur légitime valeur  et au prix convenu avec le vendeur  a pu réduire à ce prix sa créance et faire l'abandon du surplus     Que cet abandon   qui a pu être déterminé par crainte de voir consommer en frais tous les biens de son débiteur   s'il négligeait cette occasion de toucher une partie de sa créance   ne prouve pas que les immeubles vendus eussent une valeur égale au montant total de sa créance   ni que les parties leur eussent  De la Cour du Cassation  7  assigné cette valeur ni toute autre supérieure à celle portée dans le contrat public     Et que les circonstances concourent à prouver la sincérité de l'évaluation portée par l'acte public   puisque les immeubles que Benard avait acquis pour le prix de 6000 fr   et qui   dans le système de la régie  devaient être de la valeur de 41 000 f   n'ont été revendus par Benard que 2400 fr par acte du 27 fructidor an 12   sons la réserve de l'usufruit de quatorze setiers seulement     Rejette   etc   ; 30 octobre 1809.;Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f10.image;181002
181003;11;LA COUR  vu l'article 65 de l'acte constitutionnel  du 22 frimaire an 8  les articles 163  168  600 et 601 du Code du 3 brumaire au 4  et l'article 46  titre 1er  de la loi du 22 juillet 1791   et procédant par règlement de juges    Attendu que les contraventions à l'ordonnance de police de la ville de Lyon du 25 novembre 1808  dont le maire de Lyon a renouvelé les dispositions  conformément à l'article 46 du tit  1er  de la loi du 22 juillet 1791  peuvent être réprimées par une amende de 100 fr    ce qui fait sortir l'affaire de la compétence du tribunal de police    Ordonne le renvoi des prévenus devant le tribunal correctionnel de Lyon   ; 20 juin 1809. ; Cour de cassation.;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f11.image;181003
181004;12;LA COUR  sur les conclusions conformes de M  Pons  substitut de M  le procureur général   vu les lois portant suppression des droits féodaux et des renies ou redevances féodales ou entachées de féodalité  et les articles 1184 et 1135 du Code Napoléon    Et Attendu qu'il résulte évidemment des lois suppressives du régime féodal  que cette suppression a eu pour objet l'affranchissement des terres  l'eucouragement et l'amélioration de l'agriculture  qu'elle n'a été faite qu'en faveur des propriétaires desdites terres  et non au profil des fermiers  emphytéotes ou antres possesseurs à titre précaire    Que le défendeur n'a jamais été  réellement propriétaire du four banal du Hédé  qui fut concédé à ses auteurs en 1689  parce que cet immeuble  qui faisait partie du domaine de la Couronne  était inaliénable de sa nature  conformément à l'édit de 1566  conséquemment que la possession du défendeur était absolument précaire  qu'il a lui même reconnu cette vérité  puisque   pour acquérir la propriété de ce four   il s'est conformé à la loi du 14 ventôse an 7   et qu'il a en conséquence payé au trésor public le quart de la valeur de ce domaine    Qu'il suit de ces faits que le tribunal de Rennes a faussement appliqué à l'espèce le bénéfice des lois abolitives du régime féodal   Attendu que jusqu'à la concession faite au défendeur  en exécution de la loi du 14 ventose au 7  il n'avait pas cessé de jouir du four en question   que cette jouissance dérivait de la concession faite à ses auteurs  par le titre de 1689  qu'ainsi elle était nécessairement soumise aux charges et conditions imposées par ce titre  et qu'en déchargeant le défendeur du paiement des arrérages qu'il devait pour raison de cette jouissance  le tribunal de Rennes a violé les dispositions du Code Napoléon sur l'effet des conventions     Casse   etc   ; 16 août 1809.; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f12.image;181004
181005;13;LA COUR   sur les conclusions de M  Pons  substitut du procureur général  vu les articles 316 et 017 de la Coutume de Paris    El attendu qu'il résulte des actes et pièces du procès qu'en même temps que les demanderesses donnaient leur procuration au sieur Rodrigue   pour agir sous leurs noms en qualité d'héritières de Daguillard  elles le chargèrent expressément de leur réserver le droit de renoncer à la succession  ou de l'accepter sous bénéfice d'inventaire  puisqu'en effet cette réserve a été faite dans l'inventaire dressé  et qu'ensuite elle fut répétée dans le procès verbal de vente qui fut faite quelques jours après  qu'ainsi  et jusqu'alors  la qualité d'héritières  prise par les demanderesses  accompagnée d'une pareille réserve  ne pouvait être considérée comme exclusive du bénéfice d'inventaire  ni de la renonciation à l'hérédité    Attendu que  suivant les lois et les principes en vigueur lors de l'ouverture de la succession  dont il s'agit  et qui ont été de nouveau consacrés par les articles 797  798  799 et 800 du Code Napoléon  le droit ou la faculté de renoncer à   1810    1er  Cahier   1re  Part    2  10 Jurisprudence  une succession  ou de se porter héritier par bénéfice d'inventaire  peut encore s'exercer après que le délai pour délibérer est expiré  toutes les fois qu'il n'a pas été fait acte d'héritier pur et simple    Attendu qu'il est constant au procès que le 18 pluviôse an 5 il fut fait dans les formes et avec les solennités requises  un inventaire de la succession   et que le 21 du même mois il fut procédé à la vente d'une partie du mobilier'  constalé par cet inventaire  et dont le prix n'a produit qu'une modique somme de 259  liv  11 s    que  d'une part  cette vente fut nécessitée par le besoin de payer des frais funéraires  que  d'autre part  elle fut faite publiquement par un officier public  et à l'assistance d'un commissaire du domaine national   qu'ainsi la nature de cette vente et les circonstances qui l'ont accompagnée  en font une espèce absolument différente de l'appréhension dont il est parlé dans l'article 317 de la Coutume de Paris  et qui  suivant cet article  devrait être réputée acte d'héritier   D'où il suit que l'arrêt dénoncé  en jugeant  d'après les actes et faits particuliers de la cause  que les demanderesses devaient être réputées héritières pures et simples  a fait évidemment une fausse application de l'article 317 de la Coutume de Paris  et par suite violé avec la même évidence la dispo sition de l'article 316     Casse  etc   ; 1er. août 1809.; Section civile. ;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f13.image;181005
181006;24;LA COUR  sur les conclusions de M  Daniels  substitut du procureur général  vu les art  19  194 et 196 de la loi du 3 brumaire an 4  et attendu que le magistrat de sûreté près le tribunal  De la Cour de Cassation  21  correctionnel de Florence ayant appelé et fourni ses moyens d'appel dans le terme prescrit  la Cour de justice criminelle de l'Arno ne pouvait pas se dispenser d'en examiner le mérite   que c'est mal à propos qu'elle a induit une fin de non recevoir  de ce que Salza avait été mis en liberté dans ce même délai de dix jours   du consentement du magistrat de sûreté  1°  parce que l'exécution du jugement se trouvant alors encore suspendue   tout acquiescement dérivant d'exécution devenait impossible   2°  parce que le magistrat chargé de la vindicte publique ne peut ni abréger les délais que la loi fixe  ni renoncer aux facultés qu'elle lui donne   qu'ainsi  la Cour de justice criminelle n'a pas dû tirer contre lui   par simple induction   un acquiescement que le consentement le plus formel n'aurait pas pu opérer   d'où il suit que c'est par excès de pouvoir et en violant les articles précités   que la Cour de justice criminelle de l'Arno a déclaré non recevable l'appel du magistrat de sûreté près le tribunal correctionnel de Florence    Casse   etc   ; 16 juin 1809. ; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f24.image;181006
181007;25;LA COUR  sur les conclusions de M  Daniels  substitut du procureur   général   attendu que Claude Louis Vaillard est prévenu d'avoir faussement attesté  par des déclarations revêtues de sa signature   qu'il ne jouissait d'aucun traitement d'activité militaire à la charge du trésor public  tandis qu'il recevait le traitement du grade de lieutenant    Que le caractère du délit imputé audit Vaillard consiste dans des déclarations simplement mensongères qui ont eu pour objet la cumulation du traitement de retraite avec le traitement du grade de lieutenant    Que ces déclarations mensongères ne constituent pas le crime de faux  dans le sens de l'art  2 de la loi du 23 floréal an 10 et du Code pénal    Que le délit résultant des déclarations de cette nature   est prévu par l'art  60 de la loi du 28 fructidor an 7     Que  par conséquent  la Cour de justice criminelle spéciale du département de la Seine  en se déclarant incompétente sous ce rapport pour connaître du délit imputé au sieur Vaillard   et en renvoyant cette affaire devant qui de droit  a fait une juste application des règles de compétence et de l'art  60 de la loi du 28 fructidor an 7     Confirme   etc   ; 21 avril 1809. ; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f25.image;181007
181008;25;LA COUR  sur les conclusions de M  Daniels  substitut du procureur   général     Attendu que si l'article 12 de la loi du 19 juillet 1791 enjoint aux officiers de police de dresser procèsverbal des contraventions en matière de police  cet article  qui n'est qu'indicatif de l'action de la police   ne subordonne pas le droit de poursuite à la nécessité de ce procès verbal   que l'art  35  52  Jurisprudence  de cette loi veut   au contraire   que les personnes prévenues de contravention aux réglemens de police municipale   soient citées par le procureur de la commune   soit qu'il y ait  ou non   procès verbal du délit   que  suivant l'article 162 de la loi du 3 brumaire an 4   la contravention peut être prouvée par des témoins   et que   dans l'espèce   il n'était pas même besoin d'en entendre   le défaut de nétoyage n'ayant point été contesté     D'où il suit que le jugement attaqué a fait une fausse application de la loi du 19 juillet 1791   en renvoyant les prévenus de la poursuite à défaut de procèsverbal constatant le délit à eux imputé     Casse   etc   ; 7 avril 1809. ; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f25.image;181008
181009;26;   vu l'article 456 du Code du 3 brumaire an 4   et l'article 23 du décret impérial du 1er  germinal an 13   et attendu que ce dernier article n'exige point que   dans l'acte d'affirmation des procès verbaux  soient énoncés les noms et prénoms des préposés affirmans   d'où il suit qu'en déclarant nul  dans l'espèce  le procès   verbal des préposés   sous prétexte que l'affirmation n'énonce pas   dans son contexte   les noms et prénoms des affirmans   ladite Cour de justice criminelle a créé une nullité qui n'est point dans la loi   et que   par conséquent  elle a commis un excès de pouvoir    Casse   etc  ; 7 avril 1809. ; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k55460198/f26.image;181009
