id;arrêt;date;juridiction;lien;id
188801020;"« La Cour, > ,, , .  « Considérant qu'au cours de 1 instance d appel Ar-  ésentant sa veuve et   éprendre l'mstance et   _   ceux  ci déclarent   ses deux enfants ma-  « Le Tribunal,  « Vu la connexité,  « Joint les causes ;  « Et, statuant sur le tout par un seul et même ju-  gement :   « Attendu pue la veuve Rouget, propriétaire d'une   maison sise à Paris, rue du Fauconnier, n° 5, de- mande, à rencontre des époux Cornuau, la suppres- sion d'une construction élevée contre le parement ex- térieur du mur séparafif des deux immeubles, la- quelle serait de nature à paralyser l'existence d'une  servitude imposée primitivement aux auteurs des  époux Cornuau, par actes reçus Richard et son col-  « Déclare l'instance reprise par les consorts dame   veuve et héritier Arnaud , ès qualités qu'ils agis- sent ;   «Et considérant, d'autre part, que la dame Graziani,  se disant légataire avec Guilleminot, de la dame veuve  Rouget, intimée sur l'appel des époux Cornuau, ne  comparaît pas ni avoué pour elle ;   « Donne à nouveau défaut contre ladite dame Gra-  ziani, et pour en adjuger le profitdéjà joint à lacause  principale d'entre les parties ayant constitué avoué,  par arrêtde cette Cour du 22 juillet 1886, faisant droit  à l'égard de toutes les parties, sur les conclusions par  elles respectivement prises;   « Vu la connexité, joint les causes sur l'appel in-  terjeté par Arnaud vis-à-vis des époux Cornuau, et  sur l'appel interjeté par les époux Cornuau vis-à-vis  de Guilleminot et de la dame Graziani, légataires  de la veuve Rouget ;   « Et au fond :   _ « En ce qui touche l'appel des époux Cornuau vis -à- vis de Guilleminot, et de la dame Graziani, légataires  de la dame veuve Rouget ;   « Considérant que c'est avec juste raison que les  premiers juges ont fait droit à la demande de la dame  veuve Rouget, et adoptant aux chefs de ladite de- mande !es motifs du jugement dont, est appel ;   « Considérant que c'est à bon droit que des dom-  mages-intérêts ont été accordés à ladite dame veuve  Rouget ; mais que l'appréciation faite par le Tribu- nal est juste et équitable, et qu'il n'y a pas lieu d'aug- menter la somme allouée, et de s'arrêter aux conclu- sions additionnelles prises par Guil eminot, légataire  de la veuve Rouget, lesquelles ne sont pas jus- fiées;   « En ce qui touche l'appel d'Arnaud contre Cor-  nuau :   « Considérant que c'est à tort que les premiers   juges ont condamné Michel Arnaud, aujourd'hui re- présenté au débat par sa veuve et par ses héritiers,  à garantir et indemniser les époux Cornuau des  condamnations prononcées contre ceux-ci au profit  de la dame veuve Rouget ou ses héritiers ;   « Considérant, en effet, que Cornuau, par acte en  date du 24 mai 1880, enregistré le 31 du même mois,  à Paris, 4' bureau, folio 155, verso case 15, par le re- ceveur qui a perçu les droits, a donné à bail, à Ar- naud, un immeuble sis à Paris, rue du Faucon- nier, n- 7 ;   « Que dans ce contrat il est stipulé que « le pre-  « neur pourra édifier telles constructions que bon lui  « semblera en se conformant aux prescriptions de  « l'administration, et en ayant bien soin de respec- « ter les jours de souffrance et les vues des pro- « priétés voisines sur l'immeuble dont s'agit; »";17 novembre ;COUR D'APPEL DE PARIS 3;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880102.pdf;188801020
188801021;« Le Tribunal,  «Attendu que les consorts Petit, propriétaires in-  I VU \   2, RUK;8 novembre ;TRIBUNAL CIVIL DE LA SEINE 3;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880102.pdf;188801021
188801050;"« Le Tribunal,   « Attendu que les consorts Roussel demandent   qu'il soit sursis à la poursuite de saisie immobi- lière commencée par Maujan jusqu'à ce qu'il ait été  statué sur une demande en prorogation des délais  d'inveutaire, de suspension de poursuites pendantes  entre les parties devant la deuxième chambre de ce  Tribunal ;   « Mais attendu qu'aux termes d'un contrat passé  devant Théret et Bourin, notaires à Paris, ies vingt- sept et vingt-neuf décembre mil huit cent quatre- vingt-quatre, le sieur Roussel s'est reconnu débiteur  envers Maujan d'une somme principale de quarante- quatre mille francs stipulée exigible le premier juin  mil huit cent quatre-vingt-sept ;   « Qu'aux termes du même acte Maujan a ouvert   à Roussel un crédit de trois cent seize mille francs  qui a pris fin à la même date du premier juin mil  huit cent quatre-vingt-sept ;   « Que les consorts Roussel soutiennent que les   sommes dues en vertu de l'ouverture de crédit ne se- ront liquidées qu'autant qu'un compte sera établi  entre les parties, mais qu'ils ne relèvent, quant à  présent, contre cette créance aucun grief de nature  à la faire disparaître ,   « Qu'il résulte, au contraire, des documents pro-  duits que des sommes considérables sont dues a  Maujan et que, dès lors, ce dernier a intérêt à là  prompte réalisation de son gage ;   « Attendu que provision est due au titre et qu'il   n'existe dans l'espèce aucune cause grave pouvant  autoriser un sursis ;   « Par ces motifs :   « Déclare les consorts Roussel mal fondés en leur   demande de sursis, les en déboute et les condamne  aux dépens. »";22 novembre ;COUR DE CASSATION ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880105.pdf;188801050
188801060;"« La Cour,  « Considérant que l'ordonnance dont est appel a   été rendue par défaut, et ne précise pas les faits sur  lesquels elle est fondée;   « Que les griefs produits après cette sentence sous  forme de certificats intéressent deux locataires autres  que les intimés;   « Que depuis le jugement correctionnel du 21 juil-  let 1887, qui a condamné à 25 fr. d'amende la femme  Hervé, concierge, pour voie de fait envers la domes- tique de l'intimée, il n'est pas justifié de faits suffi- samment graves pour motiver l'expulsion des con- cierges de la maison rue de Clichy, 35;   « Qu'une telle mesure touche aux intérêts de nom-  breux locataires, qui demandent le maintien des  époux Hervé; que les circonstances de la cause ten- dent plutôt à une demande en résiliation de bail au  principal, laquelle n'a pas été formée, qu'à une de- mande d'expulsion;   « Considérant, qu'en réalité, l'ordonnance datée du   23 septembre, n'est motivée que par le jugement cor- rectionnel du 21 juillet 1887; qu'il n'est articulé aucun  fait contemporain de l'ordonnance établissant le péril  imminent pour la personne ou pour les intérêts de la  dame Roullet, qu'il n'y a pas urgence; qu'au surplus   le retard apporté par l'intimée à la signification de l'or-  donnance, laquelle n'a été faite que le 14 novembre  i suivant, est exclusif de l'urgence nécessaire pour jus- \ tifier l'ordonnance;   « Par ces motifs,  « Infirme;  « Dit qu'il n'y avait lieu à référé;  « Ordonne la resiitution de l'amende;  « Condamne la dame Roullet aux dépens de l'ins-  tance et d'appel. »";1er décembre ;COUR D'APPEL DE PARIS 2e ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880106.pdf;188801060
188801061;"« Le Tribunal,   « Attendu que Sauvalle ès-nom prétend que l'ap-  port fait par Perrichont de ses droits d'exploitation  de la concession accordée par le département du Puy- de Dome de la ligne de fer d'intérêt local de Vertaizon  à Billom serait entachée de nullité radicale et d'ordre  public, la cession desdits droits n'ayant pas été  préalablement autorisée par les pouvoirs publics ; et  qu'il y aurait lieu., par suite, de déclarer nulle, pour  non existence du capttal social, au regard des défen- deurs ês-noms ès-qualités, la société anonyme dite  Société du chemin de fer et de la sucrerie de Billom;   « Atlendu que s'il est vrai que les voies ferrées ou   exploitées en vertu de concession de l'Etat, font es- sentiellement partie du domaine public;   « Que le choix des concessionnaires, déterminé   par des considérations relatives à leur personne, ex- clut nécessairement la faculté par eux de se substituer  des tiers qui peuvent ne pas offrir les mômes garan-  ties ;   « Que le caractère temporaire des concessions, le   droit de propriété réservé à l'Etat après leur expira- tion, enfin l'intérêt public engagé d'une manière per- manente dans l'exploitation d'entreprises de cette  nature, ne permettent pas d'admettre que ceux à qui  elles ont été concédées puissent les transmettre à  d'autres par leur seule volonté, il ne s'ensuit pas que  l'apport fait par Perrichont soit frappé d'une nullité  radicale ou d'ordre public; qu'il s'agit donc d'exami- ner tout d'abord à quelle époque et dans quelles con- ditions la concession laite a Perrichont a été opérée ;  « Attendu que le décret présidentiel, en date du   10 juin 1873, ratifiant le traité passé le 27 juin 1872  entre Perrichont et le département du Puy-de-Dôme,  a été rendu sous le régime des lois des 3 mai 1841,   12 juillet 1865 et 1"" avril 1871 ;   « Attendu qu'aucune des lois sus-visées n'impose  l'obligation d'une autorisation préalable des pouvoirs  publics pour l'apport d'une concession dans une so-  i ciété d'exploitation, soit qu'il s'agisse d'un chemin   de fer d'intérêt local, soit qu'il s'agisse d'une ligne  d'intérêt génô'al; que si la loi du 11 juin 1880, dit  que toute concession partielle ou totale, fusion, etc.,  ne peuvent avoir lieu qu'en vertu d'un décret délivré  en Conseil d'Etat, cette loi ne saurait avoir aucun ef- fet rétroactif ;   « Attendu que le décret présidentiel porte notam-  ment entre conditions qu'aucune émission d'obliga- tions ne pourra être aulorisée avant que les quatre  cinquièmes du capital actions aient été versés et em- ployés à la construction de la ligne ou en approvi- sionnements ;   « Que la formation d'une société pour l'exploitai ion   de la concession était donc ainsi parfaitement pré-  vue ;   « Qu'il est d'ailleurs dans la nature d'une conces-  sion de chemin de fer d'êtrs exploitée par une so- ciété ;   « Attendu qu'une société a été formée ;  « Qu'il résulte des documents delacause que l'Etet   ét le département ont connu, dès sa constitulion, les  apports, les statuts et le capital de la société ; que  l'administration a même réglé le payement des sub- ventions ; qu'elle a pu ainsi, préalablement, déter- miner si la société présentait des garanties suffi-  santes ;   « Que de plus, l'administration préfectorale a re-  connu son existence légale par ses rapports directs  avec le conseil d'administration ;   « Que cette approbation préfectorale a été sanction-  née par les pouvoirs supérieurs, le ministre des tra- vaux publics, gardien en l'espèce de l'ordre public,  ayant reçu à chaque semestre l'état des recettes et  dépenses de la ligne, les porcès-verbaux des assem- blées de la société, et fait figurer dans la statistique  générale des chemins de fer français le résultat de   l'exploitation ; que ces faits résultent aussi de la cor-  respondance versée aux débats, des autorisations   préfectorales données directement à la société du   chemin de fer et de la sucrerie de Billom, de celles  relatives à la marche des trains et des pourparlers  qui ont eu lieu avec le conseil d'administration au  sujet de la prolongation de la ligne ;   « Que, par conséquent, tous les faits relatifs, soit   à la gestion, soit à l'exécution de la concession, ont   toujours été le résultat d'un accord direct de la so- ciété avec les pouvoirs publics ;   « Attendu qu'il n'est justifié d'aucune infraction   aux lois antérieures à celle du 11 juin 1880 non plus   qu a celle du 24 juillet 1867 sur les sociétés ; que Per- richont n'a pas fait acte de commerce en apportant   sa concession pour une valeur égale à celle de ses   déboursés de construction ; qu'il n'a fait que se con- former rigoureusement aux prescriptions de la loi du  15 juillet 1845,qui dit à son article 11 ;   « Les fondateurs de la compagnie n'auront droit   « qu'au remboursement de leurs avances, dont le  « compte, appuyé des pièces justificatives, aura été  « accepté par l'assemblée générale des actionnaires. »";25 novembre ;COUR D'APPEL DE PARIS 4° ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880106.pdf;188801061
188801062;"« La Cour,   « Considérant que, par l'article 4 du décret du 10   juin 1873, porlant concession à Perrichont du che- min de fer de Vertaizon à Billom, il a été expressé- ment stipulé qu'aucune émission d'obligations ne  pouvait avoir lieu qu'après autorisation ministérielle  et sous la condition préalable que les quatre cinquiè- mes du capital actions auraient été versés et em- ployés en achats de terrains, travaux, approvisionne- ment sur place, ou en dépôt de cautionnement! qu'il  suit delà que, dans la pensée des pouvoirs publics, au  moment où ils faisaient la concession dont s'agit,  cette concession était destinée a être immédiatement  transférée par Perrichont à la compagnie alors en  formation ; que cette intention résulte surabondam- ment du texte du titre V du cahier des charges an- nexé au décretde concession, lequel, dans ses articles   50 et suivants, désigne le concessionnaires de la ligne,  par les mots : « la compagnie »";25 novembre ;COUR D'APPEL DE PARIS 4° ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880106.pdf;188801062
188801070;"« Le Tribunal,  « Attendu qu'en vertu de baux consentis les 25   septembre 1872, 15 mars 1873, 15 juin 1874 à Richard  Berthier, et le 26 novembre 1881 à la Banque des place- ments financiers, et dont la Compagnie générale d'im- primerie est régulièrement cessionnaire, cette com- pagnie occupe divers locaux dépendant du groupe  d'immeubles situés à Paris, passage de l'Opéra, connu  sous le nom de galerie de l'Horloge et appartenant  aux mineurs de RohanGha-bot ;   « Que le comte de Rohan-Chabot, agissant au nom   de ses enfants et comme ayant la jouissance légale  de leurs biens, demande l'expulsion de ladite compa-  nie subsidairement la supppression des bureaux de   rédaction et d'administration de journaux établis  dans les locaux dont il s'agit, ainsi que de toutes ma- chines et de tous ateliers ne se rattachant pas à l'im- primerie lithographique et se trouvant dans le local  loué le 26 novembre 1881 à la Banque des placements  financiers ;   « Attendu, en ce qui touche les bureaux de rédac-  tion et d'administration de journaux, qu'il est dès à  présent établi par les documents de la cause, qu'il  n'existe aucun bureau de cette nature dans la pro- priété des mineurs de Rohan-Chabot ; que, de ce che f,  la demande manque de base;   « En ce qui touche l'imprimerie :  « Attendu que le demandeur prétend que le local   loué le 26 novembre 1881 devant être exclusivement  affecté, d'après le bail, à l'usage d'imprimerie lithogra- phique, la compagnie défenderesse commettrait un  abus de jouissance en y imprimant des journaux par  les procédés typographiques ;   « Attendu que cette prétention est évidemment mal   fondée'; que le bail dont il s'agit indique, il est vrai,  que le preneur devra exercer dans les lieux loués son  industrie d'imprimeur lithographe, mais que ces ex- pressions comprenaient dans la pensée des parties  toutes les opérations se rattachant à la typographie  comme à la lithographie, et notamment à l'impres- sion des journaux; qu'en effet le sous-sol faisant l'ob- jet dudit bail devait être matériellement réuni aux  portions du même sous-sol successivement louées à  Richard Berthier et affectées par celui-ci ou ses  cessionnaires à l'impression des journaux; que le ju- gement du 4 janvier 1881, exécuté par de Rohan- Chabot a formellement reconnu que cette affectation  n'avait rien de contraire aux clauses des premiers  baux; qu'ainsi, en louant au lendemain de nouveaux  locaux au cessionnaire de Richard Berthier, indiqué  dans le bail comme propriétaire de l'imprimerie des  passages de l'Opéra, pour lui permettre d'agrandir son  atelier, de Rohan-Chabot autorisait l'entreprise des  journaux dans ces locaux comme dans les pre- miers, puisque l'atelier, dans son ensemble, devait  à sa connaissance servir à celte impression; que de  Rohan-Chabot a, il est vrai, interdit d'amener aucune  machine à vapeur dans la partie louée en 1881, mais  qu'il résulte de l'art. 7 du bail prescrivant certaines  mesures de précaution relativement à la fumée, qu'il  n'a nullement entendu défendre au preneur l'usage  des machines de cette nature existant déjà dans les  lieux; qu'au surplus, il est constant non seulement  qu'il n'a pas été amené de machines à vapeur dans la  partie de l'atelier louée en 1881, mais que les appareils  employés par la société défendresse sont actuelle- ment mis en mouvement par un moteur à gaz, et que  si elle a dû conserver une machine à vapeur en pré- vision d'une interruption accidentelle du service du  gaz, cette machine a cessé d'être habituellement uti- lisée ;   « Attendu que l'extension donnée par les preneurs   à leur exploitation n'a été que la conséquence natu- relle et nécessaire de l'agrandissement de leurs ate- liers, et que de Rohan-Chabot ne peut soutenir sé- rieusement qu'il n'avait pas prévu cette extension  lorsqu'il a loué aux cessionnaires de Richard Ber- thier de nouveaux locaux d'une superficie presque  égale aux anciens au lendemain même du procès  qu'avait révélé le caractère de leur exploitation et du  jugement qui en avait reconnu la légitimité ;   « Attendu que Rohan-Chabot invoque vainement la   clause du bail par laquelle il a interdit au preneur  tout bruit et tapage pouvant troubler le repos et la  tranquillité des locataires voisins ; qu'une telle inter- diction insérée dans le bail consenti à un industriel   exerçant une profession notoirement bruyante ne  peut s'entendre que des bruits et tapages ne résul- tant pas de l'exercice normal de l'industrie du pre- neur   « Que l'on ne peut en effet raisonnablement ad-  mettre que le bailleur qui loue sa propriété pour  l'exercice d'une industrie déterminée puisse se réser- ver le droit d'empêcher cet exercice;   « Attendu en fait que si l'expert commis par l'or-  donnance de référé du 20 mars 1884 constate que le  fonctionnement des machines produit un bruit que  cet expert déclare être excessif et gênant, surtout la  nuit, pour les locataires voisins, le même expert re- connaît que des travaux importants et coûteux ont  été exécutés par la compagnie défenderesse pour at- ténuer ce bruit dans la mesure du possible;   « Que cet inconvénient est selon lui la conséquence   nécessaire du développement abusif donné par la  compagnie à son industrie et ne peut-être évité qu'en  interdisant l'usage de tout moteur mécanique et de  toute machine ne pouvant être manœuvrée qu'au  moyen d'un tel moteur;   « Qu'une telle solution est inadmissible, étant  établi que l'usage des machines servant à l'impres- sion typographique a été prévu par les parties et au- torisé par le bailleur ;   « Qu'il y a, d'ailleurs, chose définitivement jugée  sur ce point, aux termes des jugements rendus entre  Rohan Chabot et les auteurs de la compagnie défen- deresse en 1879 et 1881 ;   « Que le Tribunal n'a, dans la présente instance, à   statuer que sur les rapports de Rohan-Chabot avec  la compagnie défenderesse et sur l'étendue des droits  conférés à celle-ci par les contrats et actes qui font la  loi des parties ;   « Qu'étant établi que la compagnie, en l'état, ne fait   qu'user de facultés qui lui ont été conférées par le  demandeur et qui ont été un des éléments de la  fixation du chiffre des loyers qu'elle est tenue de  payer, l'exercice de son droit ne saurait être limité  au regard de Rohan-Chabot, à raison des recours  auxquels celui-ci allègue être exposé de la part de  divers de ses locataires ou de la part des voisins ;  qu'il y a lieu, en conséquence, de rejeter la demande  sans qu'il soit besoin de recourir à l'enquête sollicitée  par la Compagnie générale d'imprimerie;   « En ce qui touche la demande, reconventionnelle  de la Compagnie générale d'imprimerie, tendant à la  réouverture des soupiraux bouchés par divers loca- taires voisins :   « Attendu que le fonctionnement de l'imprimerie   dans des conditions normales, eu égard aux conven- tions des parties, a révélé la nécessité, pour éviter  aux voisins un trouble excessif, ainsi que le constate  le rapport d'expert sus-énoncé, de supprimer les sou- piraux dont l'ouverture est réclamée par la compagnie  défenderesse, car cette situation s'impose au bailleur  comme au locataire ;   « Qu'en conséquence, la demande reconvention-  nelle doit être rejetée;   « Par ces motifs,  « Sans qu'il y ait lieu de statuer sur les conclusions   subsidiaires de la compagnie défenderesse,   « Déclare de Rohan-Chabot mal fondé dans ses de-  mandes tant principales que subsidiaires, l'en dé- boute,   « Déclare également la Compagnie générale d'im-  primerie mal fondée dans sa demande reconvention- nelle tendant à la réouverture des soupiraux, l'en  déboute;   « Condamne de Rohan-Chabot aux dépens, y com-  pris ceux de référé et d'expertise.»";21 novembre ;COUR D'APPEL DE PARIS 2° cb;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880107.pdf;188801070
188801071;"« Le Tribunal déclare Binoche recevable dans ses  demandes tant contre de Chabot que contre la Société  générale d'imprimerie;   « Dit que le comte de Chabot et la Société générale   d'imprimerie seront tenus de faire cesser le trouble  dont se plaint le demandeur;   « Ordonne que le fonctionnement des quatrepresses,   dont deux rotatives, et de leurs moteurs mécaniques,  lesquelles machines sont visées au rapport de l'expert,  sera suspendu de dix heures du soir à sept heures  du matin ;   « Sinon et faute par de Chabot et la Société géné- rale d'imprimerie d'exécuter la présente disposition  dans les trois jours de la signification du présent ju- gement et après une contravention dûment constatée,  ordonne que lesdites machines seraient immédiate  ment supprimées de l'imprimerie de Lacassaigne ès  nom, sous peine de 200 fr. à payer solidairement par  de.Chabot et Lacassaigne ès-nom, par chaque jour de  retard pendant un mois, passé lequel délai il serait  fait droit;   « Condamne solidairement de Chabot et la Société   générale d'imprimerie à payer au demandeur la som- me de 500 fr.'à titre de dommages-intérêts pour le  préjudice causé jusqu'à ce jour;   « Et les condamne en outre solidairement envers   Binoche en tous les dépens. »";21 novembre ;COUR D'APPEL DE PARIS 2° cb;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880107.pdf;188801071
188801072;"« La Cour,  « Considérant que ce chef de demande n'a pas été   soumis aux premiers juges et qu'il constitue une de- mande nouvelle;   « Que vainement le comte de Rohan-Chabot pré-  tend que sa demande dans les termes ou elle est  formée comprend virtuellement et par voie d'induc- tion le chef de demande dont il s'agit;   « Mais considérant qu'une demande d'expulsion   des lieux loués ne peut tenir lieu d'une demande de  résiliation ni y suppléer par voie d'inteprétation de   'intention tacite du demandeur;   « Que l'objet d'une demande judiciaire doit être   clairement indiqué et ne pas prêter à l'équivoque;   « Considérant que l'expulsion est une mesure d'or-  dre matériel qui peut être nécessité par une voie de  fait, et telle qu'en cas d'urgence en ordonne parfois  le juge des référés;   « Que la résiliation au contraire est une mesure   d'ordre juridique qui a pour conséquence l'anéantis- sement d'un contrat et les suites diverses qu'il com- porte ;   « Que la demande en doit donc être formulée d'une   manière suffisamment précise pour qu'il n'y ait au- cun doute sur son objet ; qu'il résulte de ce qui pré- cède que les conclusions de de Rohan-Chabot à fin  de résiliation doivent être déclarées non recevables ;   « Déclare non recevable la demande de Rohan-  Chabon à fin de résiliation. »";21 novembre ;COUR D'APPEL DE PARIS 2° cb;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880107.pdf;188801072
188801080;"« Le Tribunal,  « Attendu qu'Espouy, assuré à la compagnie !a Ré- paration et prétendant bénéficier du contrat de réas- surance intervenu entre lad te compagnie et le Pro- grès national, a assigné devant le Tribunal l'une et  l'autre compagnies pour s'y entendre solidairement  condamner à lui payer le montant de l'indemnité  provenant du sinistre survenu le 7 avril dernier ;   « Attendu que le Progrès national a fait déclarer nul   et de nul effet le traité du 4 mars 1884 ; que l'arrêt du  18 mars 1886 a ordonné qu'il serait procédé au règle- ment des comptes que les parties peuvent se devoir,  à raison de l'exécution provisoire donnée au traité  annulé ;   « Attendu, en effet, qu'aux termes de l'art. 4, cette  exécution devait commencer le 1"" avril lors prochain,  le Progrès national devant percevoir les primes à  échoir et supporter les sinistres qui pourraient sur- venir ;   « Attendu que c'est à raison de cette exécution que   le sieur Espouy, et avec lui la Réparation, deman- dent une condamnation solidaire contre le Progrès   national ;   oAttenduque cette prétention estinadmissiblepour   les mêmes motifs qui ont prévalu contre la Réparation  dans les décisions ci-dessus rapportées ;   « Attendu, en effet, qu'il est impossible de trouver   dans l'exécution donnée au traité du 4 mars 1884, en  conformité de l'article ci-dessus rappelé, une renon- ciation à la clause résolutoire qui termine et domine  le traité tout entier; que celte dernière stipulation ré- troagit à l'origine de la convention, et que sa réalisa- tion fait que le traité n'a point existé; qu'il ne reste  donc qu'une situation de fait à liquider et régler, le  Progrès national devant le compte actif et passif  d'une simple gestion d'affaires, avec les responsrbili- tés respectivement encourues;   «Attendu qu'on a vainement soutenu, dansl'intérêt   du sieur Espouy et de la Réparation, que le Progrès  national pouvait être pris comme mandataire et tenu,  en cette qualité, au payement du sinistre survenu le  7 avril dernier;   « Attendu que, même à ce point de vue, le Progrès   national ne pourrait être tenu qu'à la condition qu'il  fût établi qu'il aurait reçu en mains une somme suffi- sante pour le règlement du sinistre, ce qui n'est  même pas allégué, le mandataire n'étant pas tenu en  droit au payement des obligations de son mandant ;   « Attendu que les sieurs Espouy ne sauraient avoir   plus de droits que la Réparation dont il est l'ayant  cause ; que sa demande doit donc être reietée comme  les conclusions de la compagnie elle-même ;   « Attendu que sa demande en règlement du sinis-  tre doit, au contraire, être accueillie contre la Répa- iation;   « Par ces motifs,  « Met hors de cause le Progrès national.   « Des actionnaires de la Réparation ayant demandé   la nullité de celle-ci, il demeure convenu que, si le  Tribunal de commerce la prononçait, le présent  traité serait considéré comme nul et non avenu, sans  indemnité de part et d'autre; »";14 décembre ;"COUR D'APPEL DE TOULOUSE 1"" ch";http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18880108.pdf;188801080
