id;page;arrêt;date;juridiction;lien;id
189900;4;   Sur le moyen unique du pourvoi  pris de la violation et de la fausse application des art  1845 et 1846  C  civ   516  G  comm   1 3  21 et s  de la loi du 24 juill  1867  1179  1181 et 1185  C  civ   et 7 de la loi du 20 avril 1810    Attendu que Béchade  souscripteur  en 1882  de vingt actions de la France industrielle  qu'il a alors libérées du quart  a été déclaré en faillite en 1892  et a obtenu un concordat moyennant le paiement de 2 p  100  qu'il s'agit  de savoir si ce concordat a pu être opposé au liquidateur de la France industrielle  lorsque  en 1894  ce dernier a fait un appel (le fonds de 75 fr  par action     Attendu que  par le fait même de sa souscription  Béchade s'est engagé à verser une somme de 500 fr  par action  que si  pour l'exécution de cet engagement  une partie seulement de la dette devait lui être immédiatement réclamée  son obligation  éventuelle pour le surplus  n'en avait pas moins une existence certaine et définitive  qu'elle a donc  été antérieure à sa faillite  et tombe à ce titre sous l'application de l'art  516    Attendu qu'on soutient vainement que  pour la partie non libérée  la dette de Béchade n'est créée qu'au moment de l'appel de fonds  qu'on confond ainsi la naissance avec l'exigibilité de l'obligation  et que la loi ne reconnaît comme dettes postérieures à la faillite que celles résultant  soit d'un engagement de la masse représentée par les syndics  soit d'un engagement nouveau contracté par le failli remis à la tête de ses affaires  que tel n'est pas le cas de l'espèce    Rejette le pourvoi formé contre l'arrêt de la Cour de Paris du 25 mars 1896  etc   ; 16 déc. 1896. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f4.image;189900
189901;5;LA COUR    Sur le moyen unique  pris de la violation des art  516 et s   C  comm   fausse application des art  498  499 et 500 même Code  du principe général que les jugements sont déclaratifs de droits et de l'art  7 de la loi du 20 avril 1810     Attendu  en droit  que  pour qu'un créancier soit soumis à la loi du concordat  il ne suffit pas que le fait qui donne naissance à sa créance soit antérieur à la faillite  mais qu'il faut en outre que celte créance soit née à cette époque     Attendu  en fait  que  bien que le quasi délit  qui servait de base à l'action de la Comp  transatlantique contre Bellonie  fût antérieur à la faillite dé ce dernier  il est certain que  si ladite Comp  n'avait formé sa demande en justice contre lui que postérieurement au concordat qu'il avait obtenu  elle avait cependant demandé qu'il fût sursis au concordat jusqu'au moment où elle aurait fait reconnaître sa créance contre Bellonie  mais que les syndics firent repousser sa demande  en soutenant que la créance qu'elle prétendait avoir contre ledit Bellonie était purement hypothétique  et que c'est l'arrêt attaqué qui a constaté sa créance    D'où il suit qu'en décidant  dans ces circonstances  que ledit concordat n'était pas opposable à la Comp  transatlantique  et en condamnant par suite Bellonie à lui payer la somme de 55 361 fr 63  la Cour de la Martinique  dont la décision est régulièrement motivée  n'a violé aucun des textes de lois visés au moyen     Rejettie  etc   ; 19 janv. 1898. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f5.image;189901
189902;5;LA COUR    Donne défaut contre les défendeurs    Sur le second moyen du pourvoi     Vu l'art  7 de la loi du 20 avril 1810     Attendu que  pour décliner la compétence du tribunal de commerce de Marseille  le sieur Thabuis  domicilié à Paris  avait contesté l'existence du marché invoqué contre lui par les sieurs Richier et Cie   que les premiers juges avaient repoussé ce système  par le motif que la réception sans protestation d'une facture de la maison Richier par le demandeur en cassation rendait ses dénégations peu vraisemblables   Attendu que  devant la Cour d'appel d'Aix  le sieur Thabuis  tout en reproduisant  au principal  son argumentation primitive  avait pris des conclusions formelles à l'effet de faire décider qu'en admettant que le marché allégué eût été réellement conclu  il résulterait des conditions mêmes de ce contrat que Marseille n'était ni le lieu du paiement  ni le lieu à la fois de la promesse et de la livraison  et qu'en conséquence  le déclinatoire devait être accueilli     Attendu que  sans s'expliquer sur ce système nouveau  la Cour d'Aix s'est bornée à confirmer  avec adoption de motifs  la sentence frappée d'appel   que celle décision  qui emportait nécessairement le rejet des conclusions subsidiaires  ne contenait aucun motif exprès ou implicite à l'appui de ce rejet    D'où il suit qu'en statuant comme il l'a fait  l'arrêt attaqué a violé le texte de loi sus énoncé    Sans qu'il soit besoin de statuer sur le premier moyen    Casse  etc   ; 27 juill. 1898. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f5.image;189902
189903;6;    Sur le moyen de cassation  tiré de la violation de l'art  1002  C  civ   et de l'art  7 de la loi du 20 avril 1810     Attendu que l'arrêt attaqué déclare qu'on ne saurait induire de la généralité de l'institution  comme légataire universelle  de la dame de Senneville ou de ses enfants  que la dame Pinsan a entendu  dans son testament du 8 août 1894  révoquer les legs contenus dans celui du 12 août 1891   que l'arrêt ajoute que  si telle avait été sa volonté  elle l'aurait manifestée  comme le prouvent les testaments antérieurs  par une clause expresse  que la seule chose qu'elle ait voulue  d'après ledit arrêt  c'est la substitution d'un légataire universel à un autre  mais sans toucher aux legs particuliers    Attendu que  le testament du 8 août 1894 ne contenant point de révocation expresse du testament de 1891  la Cour d'appel n'avait qu'a rechercher  à l'aide des termes de ce testament et des circonstances  même extrinsèques  de la cause  quelle avait été l'intention de la testatrice  et s'il y avait incompatibilité ou contrariété nécessaires entre le testament de 1894 et celui de 1891  de façon à entraîner l'annulation des dispositions de ce dernier testament  que  dans ses constatations et ses appréciations  la Cour de Pau n'a point excédé les limites de son droit d'interprétation  ni dénaturé les termes du testament testament 8 août 1894  ni  par conséquent  violé les articles de loi invoqués à l'appui du pourvoi    Rejette le pourvoi formé contre l'arrêt de la Cour de Pau du 29 juill  1897  etc   ; 18 oct. 1898. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f6.image;189903
189904;6;LA COUR     Sur le moyen pris de la violation des art  641  642  1134  C  civ   7 de la loi du 20 avril 1810     Attendu que  si celui qui a une source dans son fonds peut en user à sa volonté  sans être tenu de transmettre aucune partie des eaux aux fonds inférieurs  c'est à la condition de capter et de retenir ces eaux  par des barrages ou dérivations établis dans les limites du domaine où la source prend naissance  qu'en sortant de ces limites  par un écoulement naturel  le ruisseau devient  au sens des art  614 et 645  une eau courante  et que  s'il rencontre plus bas  dans son cours  un autre immeuble ayant le même propriétaire que la source  ce propriétaire n'a plus sur les eaux  à leur passage le long ou à travers de cet héritage  d'autres droits que ceux attribués par la loi aux riverains    Attendu que l'arrêt attaqué constate que  si le ruisseau litigieux prend sa source dans une parelle n° 410  appartenant aux demandeurs en cassation  ce n'est point sur cette parcelle que les eaux ont été l'objet d'actes d'appropriation ou de disposition  que les saignées qui donnent lieu au procès ont été pratiquées plus bas  dans la rive bordant une parcelle n° 386  autre propriété des demandeurs  distincte de la précédente  dont elle est séparée  sur le cours dudit ruisseau  par plusieurs immeubles intermédiaires  qu'en ordonnant une expertise  à l'effet de soumettre ces entreprises à la réglementation dont le soin est confié aux tribunaux par l'art  645  l'arrêt attaqué  suffisamment motivé d'ailleurs  n'a violé aucune loi    Rejette  etc   ; 2 août 1897. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f6.image;189904
189905;8;LA COUR    Sur le moyen pris de la violation des art  2121 et 2135  C  civ      Attendu que l'hypothèque légale conférée au mineur sur les biens de son tuteur garantit d'une manière générale la restitution de tous les biens et valeurs qui appartiennent audit mineur et dont le tuteur a eu la gestion ou la jouissance  que cette règle est notamment applicable au cas où le mineur a été investi  par voie d'héritage  d'une créance contre son tuteur  qui s'est trouvée exigible au cours de la tutelle  et que le tuteur a eu  par suite  l'obligation de se payer à lui même pour le compte de son pupille    Attendu que l'arrêt attaqué n'a fait qu'une application régulière de ces principes  en décidant que les sommes qui seraient reconnues avoir été  soit payées pour la libération de Félix Avizou  soit prêtées au même par Carivenc  son beau père  de qui les mineurs  pupilles dudit Félix Avizou  leur père  ont recueilli la succession au cours de la tutelle  seraient garanties par une hypothèque remontant  selon la disposition de l'art  2135  C  civ   au jour de l'ouverture de la tutelle    Rejette  etc   ; 23 nov. 1898. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f8.image;189905
189906;9;   Sur le moyen unique    Vu les art  1351  C  civ   et 7 de la loi du 27 vent  an 8    Attendu que par sa décision  en date du 8 mars 1894  passée en force de chose jugée  le tribunal civil de Blois a infirmé la sentence du juge de paix de Contres  parce que ce magistrat avait statué au fond sur une action en complainte possessoire  sans s'être transporté sur les lieux et sans avoir procédé à une enquête  que le tribunal civil de Blois a déclaré que la cause n'était pas en état  et a renvoyé les parties devant le juge de paix pour que celui ci entende des témoins    Attendu que rien  dans les termes du jugement précité  n'indique que le tribunal ait voulu se dessaisir d'un litige de la connaissance entière duquel il était investi par l'effet dévolutif de l'appel  et' qu'il était  par suite  tenu de vider  qu'en commettant le juge de paix de Contres pour l'opération dont il s'agissait  le tribunal n'a fait qu'user de la faculté que lui donnait saus aucune restriction l'art  1035  C  proc  à l'effet de prescrire telle mesure d'instruction qu'il jugerait nécessaire    Attendu qu'on ne saurait admettre qu'au lieu de rester saisi luimême du litige  le tribunal civil de Blois l'ait renvoyé au juge de paix de Contres pour que celui ci statue au fond    Attendu qu'à la suite du jugement précité du 8 mars 1894  les parties sont revenues devant le juge de paix pour que celui ci procédât à l'enquête dont le soin lui était confié  que Mage  ayant sollicité du juge de paix une nouvelle décision au fond  Beaugendre a protesté contre cette prétention  et soutenu que le juge de paix devait se renfermer dans l'accomplissement de la mesure d'instruction dont il était chargé  que  passant outre  le juge de paix de Contres a une seconde fois statué au fond   que  sur l'appel de Beaugendre  cette sentence a été confirmée par le jugement attaque  qu'en disposant ainsi  le jugement a méconnu l'autorité de la chose jugée  l'effet dévolutif de l'appel  et les principes qui régissent la compétence des juges de paix  en quoi il a violé les articles de loi susvisés    Statuant par défaut à l'égard de Mage    Casse  etc  ; 3 mars 1897. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f9.image;189906
189907;9;    Donne défaut contre le défendeur  et statuant au fond    Vu l'arrêt rendu le 3 mars 1897  entre les parties  par la Cour de cassation  chambre civile  qui a cassé le jugement du tribunal civil de Blois du 10 avril 1895  rendu sur une action en complainte possessoire formée par Mage contre Beaugendre    Vu l'art  3 du décret (1 2) Le juge du second degré  auquel est déféré un jugement qui a statué sur le fond du débat  se trouve de plein droit  par l'effet dévolutif de l'appel  investi de la connaissance entière de l'affaire  et il a le devoir de vider le litige  sauf à  prescrire telle mesure d'instruction qu'il juge nécessaire  V  Cass  10 juin 1896 (S  et P  1896 1  503)  et les renvois   (3 4) La cassation du jugement interlocutoire qui a ordonné une expertise entraine  par voie  de conséquence  là cassation du jugement définitif rendu au vu de cette expertise à  laquelle il a été procédé  V  conf  sur le principe  Cass  6 déc  1897 (S   et P  1898 1 167)   1re PARTIE   des 17 nov  1er déc  1790    Attendu  en droit  que l'effet nécessaire des arrêts de la Cour de cassation  qui annulent une décision judiciaire  est de remettre les parties au même et semblable état où elles étaient auparavant et d'annuler tous les actes d'exécution de cette décision  qu'il en résulte que tout jugement ou arrêt nouveau  intervenu par suite de la décision qui a été cassée  et qui en est une conséquence  doit être considéré comme non avenu     Attendu  en fait  que les parties  considérant que le jugement du 10 avril 1895 n'avait qu'un caractère interlocutoire et avait renvoyé à une audience ultérieure pour être plaidé au fond  ont demandé au tribunal de Blois de juger au fond  ce que le tribunal a fait par le jugement du 22 mai 1895  qui est ainsi une conséquence de la décision rendue le 10 avril entre les mêmes parties  et cassée le 3 mars 1897   qu'il suit de là que ledit jugement du 22 mai  objet du pourvoi actuel  doit être cassé comme le jugement dont il dérive    Sans qu'il soit besoin de statuer sur le moyen produit à l'appui du pourvoi    Casse  etc   ; 27 juill. 1898. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f9.image;189907
189908;10;LA COUR    Donne défaut contre Vallat  Malleval et Cie  et statuant sur le premier moyen du pourvoi     Vu les art  59  § 1er  et 420  C  proc      Attendu que l'attribution exceptionnelle de compétence établie par l'art  420  C  proc  qui  dérogeant à l'art  59  § 1  du même Code  permet au demandeur en matière commerciale d'assigner  à son choix  soit devant le tribunal dans l'arrondissement duquel la promesse a été faite et la marchandise livrée  soit devant celui dans l'arrondissement duquel le paiement doit être effectué  suppose nécessairement que l'existence de la promesse ou de la convention n'est pas sérieusement contestée    Attendu que  dans l'espèce  pour justifier le déclinatoire qu'ils proposaient contre la compétence du  tribunal de commerce de Romans  les sieurs Rérolle et consorts soutenaient qu'en concluant le marché dont l'exécution était poursuivie contre eux  le mandataire nommé par ordonnance de référé pour administrer provisoirement les affaires de la société avait excédé ses pouvoirs    Attendu que l'arrêt attaqué déclare que les vendeurs  sans nier l'existence même du marché  qui a  du reste  reçu un commencement d'exécution  se sont bornés à en contester la validité  sous le prétexte qu'il aurait été passé par un administrateur gérant en dehors des limites de son mandat    Mais attendu qu'en déniant ainsi la capacité de celui qui avait conclu le marché  les sieurs Rérolle et consorts mettaient en question l'existence même de la convention  qui était la condition nécessaire de la compétence du tribunal de commerce de Romans    Attendu que  sans rechercher si cette contestation était ou non sérieuse  les juges du fait ont déclaré qu'elle touchait au fond du litige  et ne pouvait faire échec à l'application dans la cause de l'art  420  C  proc    Mais attendu qu'en l'état  la base légale de la compétence exceptionnelle établie par ledit article faisait défaut    D'où il suit qu'en décidant que l'action avait été portée à bon droit devant le tribunal de commerce de Romans  dans le ressort duquel était situé le lieu de la promesse  de la livraison et du paiement  l'arrêt attaqué a faussement appliqué l'art  420  C  proc  et l'art  59  § 1er  du même Code    Casse  etc  ; 22 nov. 1898. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f10.image;189908
189909;12;LA COUR    Sur le premier moyen  pris de la violation ou fausse application des art  2229 et s   2242 et s   2251 et s   C  civ       Attendu que  par une appréciation souveraine des circonstances de la cause  la décision attaquée considère comme présentant un caractère équivoque les faits de possession que Vadon prétend avoir exercés en 1885 et 1890 sur les acacias litigieux  qu'elle ajoute que  si l'élagage effectué par lui en déc  1895 pouvait servir de point de départ à une possession utile  celle ci  ayant été immédiatement troublée par le procès verbal dressé à la requête de la commune de Baudemont  ne remplissait pas la condition d'annalité requise par l'art  23  C  proc    Attendu que ces motifs suffisent pour justifier le rejet de la complainte principale formée par Vadon    Sur le deuxième moyen  pris de la violation ou fausse application des art  23 et 25  C  proc      Attendu que  par sa complainte reconventionnelle  la commune de Baudemont demandait la maintenue possessoire pour le talus du chemin communal des Grottes  et pour les acacias qui y sont plantés    Attendu que sa possession du talus  lequel est séparé de l'héritage de Vadon  Vadon une haie  n'est pas contestée  que le débat a uniquement pour objet les acacias     Attendu que le tribunal constate que  le 29 janv  1886  l'Etat possesseur animo domini des acacias en même temps que du talus et du chemin  a transmis cette possession d'ensemble à la commune  qui l'a conservée depuis lors pour le tout  rien n'établissant que Vadon la lui ait fait perdre pour partie  Attenduque  dans ces circonstances  en accueillant la complainte reconventionnelle  bien que la commune n'ait pas prouvé avoir fait spécialement des actes matériels de jouissance sur les arbres envisagés isolément du sol  le tribunal ne s'est pas déterminé par des motifs exclusivement empruntés au fond du droit  et n'a violé  ni l'art  23  ni l'art  25 susvisés   Sur le troisième moyen    (sans intérêt)        Rejette etc   ; 8 mars 1898. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k58463443/f12.image;189909
