id;page;arrêt;date;juridiction;lien;id
180000;114;"Vu les articles 2 et 5 de la loi du 11 frimaire an G    Vu l'article itt  de la loi du 16 nivôse an 6    Vu enfin l'article 14 de la loi du 27 thermidor an6   Attendu que ' le défendeur   en s'obligeant à payer en l'acquit de Chambon  son vendeur   22 000 fr  à Bateste son beau père  sur le prix de l'acquisition de la maison conventuelle de SaintLazare avec ses dépendances  n'en est pas moins chargé du paiement du prix d'une vente d'immeuble  et que ses pbligations doivent être déterminées  non par les lois qui règlent les droits des citoyens pour obligations de simple prêt   aucun prêt n'ayant été fait à Drouet  mais par celles qui règlent les droits relatifs aux ventes d'immeubles   que le tribunal civil du département du Loiret a donc fait une fausse application à  l'affaire  de la loi du 11 frimaire an (>• relative aux obligations  2 21 Lois  et Décisions diverses  22s  des emprunteurs envers les prêteurs    et que  par suite  il ""est contrevenu aux dispositions de la loi du 16 nivôse même année  qui  étant relative aux ventes d'immeubles   était la seule à consulter et à exécuter dans la contestation    Attendu d'ailleurs que la clause du contrat du 19 fructidor an 3  qui prohibe le paiement par Drouet  delà somme de 22 000 fr  avant six années  devait être exécutée à la rigueur  soit que cette somme fût payable à Chambon  vendeur  soit qu'elle dût être payée à Bateste   délégué par le contrat  el qu'aux termes de l'art  14 de la loi du 27 thermidor an G  déclarative du sens des lois précédentes  il n'est point dérogé  par celle du 16 nivôse  aux clauses prohibitives expressément apposées dans les contrats d'aliénation   d'où il suit qu'en autorisant les offres faites par Drouet  le tribunal civil du département du Loiret a violé la loi du 16 nivôse an 6   expliquée par l'art  i4 de celle du 27 thermidor suivant    Par ces motifs  le tribunal casse  etc  »  "; i5 nivôse an 8. ;Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f114.image;180000
180001;126;Vu l'art  5 du tic  V de J'ordonnance de 1667    Vu aussi l'art  16 de la loi des &et 27 mars  1791    Vu enfin l'art  4 de la loi du 4 germinal an 2    Considérant que ce n'estque devantle tribunal d'appel  et aprèsavoir plaidé au fond devant celui de première instance  que le défendeur en cassation s'est plaint de ce qu'il avait él é représenté au bureau de paix par un huissier   que néanmoins le tribunal civil du département de Maine et Loire a déclaré nul le procès verbal constatant la non conciliation  sous le seul prétexte qu'un huissier avait été admis à représenter au bureau de paix l'une des parties   et que par jà c© tribunalafait une fausse application de l'article 16 des loi des 6 et 27 mars 1791   qui ne peut être invoqué par la partie même qui l'a violé   et qu'il est contrevenu tant à l'article 5 du titre V de l'ordonnance de 1(167  Hu» vp ut que toute nullité soit proposée in li  mine litis   qu'à l'article 4  de la loi du 4  germinal an 2   qui nepermetpasde faire valoir une nullité du fait de la partie   qui n'a pas été reproché devant les pre   245 Lois  et Décisions diverses  246  miers juges  et moins encore une nullité du propre fait de la partie qUi l'oppose    Par ces motifs  LE TmBUHAL casse  etc   ; 4 germinal an 8. ;Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f126.image;180001
180002;127;Vu les articles 22  23  28 et 38 de la loi précitée du 2a frimaire an 7    LE TRIBUNAL  donne défaut contre Ségui   et   pour le profit  casse   etc   ; 21 floréal an 8. ; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f127.image;180002
180003;127;Attendu que Jean Lucas ne s'est pas porté appelant du jugement du tribunal de police correctionnelle d'Auxerre  qu'alors le tribunal crimine 1 du département de l'Yonne  en le renvoyant des condamnations contre lui prononcées   a violé l'autorité de la chose jugée  casse  etc   ; 9 prairial an 8.;—Cour de cassation.;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f127.image;180003
180004;128;Considérant que le tribunal civil du département du Calvados s'est conformé aux lois   en déclarant nuls les jùgemens du juge de paix de Fer  vaques  des 9 et 10 ventôse an 5   comme incompé  temment rendus  et qu'il ne pouvait prononcer rien de plus dans cette cause  parce que la procédure faite devant le juge de paix de Fervaques était valable   quoique les jùgemens qui en ont été les suites   fussent nuls comme incompétemment rendus  cette circonstance donnait ouverture à un règlement de juges    Le tribunal rejeté la demande en cassation dudit jugement du g pluviôse an 7   etc   ; 12 prairial an 8.;—Cour de cassation.;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f128.image;180004
180005;129;Vu l'article icr  du titre III de la loi du 20 août 1792   Considérant que cet article ne parle que d'arrérages à échoir  et non de ceux échus avant la publication de cette loi   Que le tribunal civil du département des Côtes dunord en a fait une fausse application dans son jugement du 17 ventôse an 7  et que  par suite  il a contrevenu aux disposit ions des lois anciennes  en ce qu'il a réduit les droits de la régie à demander cinq années d'arrérages   Far ces motifs  LE TRIBUNAL  après avoir donné  défaut contre Charles Chisson  non comparant  pour le profit  casse  etc  *  ; 24 prairial an 8.;Cour de cassation.;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f129.image;180005
180006;131;Considérant que dans le fait la régie des douanes et le commissaire du Gouvernement près le tribunal de police correctionnelle de Morlaix avaient conclu   tant à la confiscation des marchandises saisies qu'à l'amende  que ces conclusion» subsistaient devant le tribunal criminel du département des Côtes dunord  qu'il éfciit'saisi de l'appel   que ce tribunal n'ayant ni reconnu ni déclaré que les marchandises n'étaient pas anglaises  ne pouvait se dispenser d'en prononcer la confiscation  conformément à l'article 25 du titre10 de la loi du 22 août 1791   Le tribunal  sans s'arrêter à l'opposition formée par Chaigneau au jugement du 24 floréal an 7   orv donne que ledit jugement sera exécuté selon sa forme et teneur   ; 6 messidor an 8.;Cour de cassation ;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f131.image;180006
180007;132;Attendu que le tribunal civil du département de l'Ain   en se fondant sur les lois des 6 et 7 septembre 1790 et 9 octobre 1791  pour déclarer que le jugement du tribunal civil du département du Jura  du 12 prairial an 6  était un jugement en dernier ressort   et que l'appel n'en était pas recevable  a faussement appliqué ces lois  et par suite contrevenu à celle du ier  mai 1790 (qui établit deux degrés de juridiction en matière civile)   que les susdites lois n'autorisent les juges à statuer en premier et dernier ressort  que pour les instances relatives aux impôts indirects  ou aux domaines et droits dont la régie est réunie à celle de l'enregistrement  et qu'il s'agissait au procès  de dommages intérêts réclamés en exécution de la loi du 10 vendémiaire an 4   que la loi du 10 vendémiaire an 4 ne contient aucune disposition qui autorise les juges à statuer en premier et dernier ressort  et qu'elle a  par conséquent  laissé les jùgemens à rendre sur les matières dont elle dispose  soumis au droit commun et aux lois qui établissent deux degrés de juridiction  et qui ne permettent les jùgemens en premier et dernier ressort  que dans les cas expressément déterminés     que le tribunal civil du département du Jura  dans son jugement du 12 prairial an 6   n'avait pas déclaré avoir jugé en dernier ressort   qu'ainsi rjen n'autorisait le tribunal civil du département de l'Ain à s'écarter des règles générales  et à refuser de connaître de l'appel de ce jugement  casse  etc   ; i4 messidor an 8. ; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f132.image;180007
180008;133;LA COUR  vu les articles 15g et 160 du Code des délits el despeines      ET CONSIDÉRAIT quelejugement par défaut  du 4 brumaire   ayant été signifié à' Besaury le 6 du même mois  et celui ci ayant formé opposition   par af te du 11   signifié à son adversaire   avec indication d'audience au 24 1 cette opposition était autorisée par les articles précités   qu'ainsi  en déclarant cette opposition non recevable  et en privant  par ce moyen  Besaury de la faveur que la loi lui accordait  le tribunal de police a contrevenu auxdils art  i5y et 160 du Code des délits et des peines     CASSE  etc   ; 19 messidor an 8. ;Cour de cassation.;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f133.image;180008
180009;135;Vu l'article 15g du Code des délits et des peines   Considérant qu'il conste par une expédition en due forme et authentique  que par jugement du 25 frimaire  rendu parle tribunal de police du canton de Pignan   le citoyen Jean Verdier   défaillant  a été débouté de sa demande en réparation d'injures verbales  poursuivie devant ledit tribunal à charge du réclamant   qu'il conste également par exploit en due forme de l'huissier près le même tribunal  que ce jugement a été notifié audit Jean Verdier le 27 du même mois de frimaire an 5   et que celui ci n'y a formé opposition que le 5e  jour complémentaire de l'an 6  c'est à dire vingtun mois après ladite signification   qu'ainsi cette opposition faite long temps après le délai fixé par l'art  i5g du Code des délits et des peines  n'a pu saisir le susdit tribunal de police pour anéantir son jugement du 25 frimaire an 5  et faire droit sur la demande de Jean Verdier dont il avait été irrévocablement débouté i que néanmoins le tribunal de  police de Pignan  par jugement des G brqmaire et 6 pluviôse an 7   a reçu ledit Jean Verdier opposant   et annuité ledit jugement du 25 frimaire an 5  en quoi il a excédé ses pouvoirs et contrevenu au sus r dit article i5g du Code de$délits et des peines   Considérant que le défaut designature des membres du tribunal de police sur le registre où le jugement du 25 frimaire an 5 a été transcrit  ne peut porter aucuneatteinte à l'effet que ce jugement a dû produire entre les parties'  attendu que d'un côté la formalité desdites signatures n'est prescrite par aucun article du Code des délits et des peines  et que d'ailleurs l'expédition du même jugement fait foi qu'il a été rendu par des fonctionnaires qui  à cet effet  avaient reçu une délégation légale   Le tribunal  faisant droit sur le pourvoi d'André Irlandés  casse  etc  *  ; 29 messidor an 8. ; Cour de cassation. ;https://gallica.bnf.fr/ark:/12148/bpt6k5802665z/f135.image;180009
