id;arrêt;date;juridiction;lien;id
188301010;"« Le Tribunal,   « Attendu, en effet, qu'il s'agissait d'un intérêt géné- ral de la destruction d'animaux nuisibles, et que quant  à Grelfulhe qu'on le considère comme co-auteur ou com- plice, il puisait soit dans sa qualité de louvetier soit dans  l'autorisation préfectorale du 6 avril de 1882, le droit  d'organiser et de faire la battue ;   « Attendu que, quant à Barrot, on ne saurait mécon-  naître que comme piqueur, il est l'auxiliaire obligé du  lieutenant de louveterie, et que les lois et décrets sur  la matière, lui ont presque reconnu un caractère officiel,  en lui imposant un unitorme, un costume de rigueur ;   « Qu'on ne saurait aller jusqu'à soutenir, que le lieu- tenant de louveterie, est obligé de diriger lui-même les  battues et que, en cas d'empêchement, il ne peut se faire  remplacer par son auxiliaire, son piqueur ;   « Attendu que dès lors Barrot agissant en vertu de la  délégation du lieutenant de louveterie et de l'autorisation  préfectorale précitée ne saurait être non plus poursuivi;   « Attendu que la poursuite ne saurait s'induire de ce   que la battue aurait été dirigée, en l'absence de l'agent  de l'administration des forêts et du maire ; qu'en effet   I ils avaient été prévenus que sa présence n'est utile que   pour maintenir l'ordre, mais n'est nullement prescrite à  peine de nullité ;   délit de chasse imputable, soit à Grelfulhe, soit à Barrot  le fait de quelques chiens se détachant de la meute,  malgré l'appel réitéré de la trompe, et prenant la piste  d'autres sangliers rencontrés sur leur passage dans le  bois Jodot, et qu'ils auraient poursuivi dans ledit bois,  pendant une heure et demie environ,sans être accompa- gné d'aucun veneur, piqueur eu valet et à la vue seule  de deux cavaliers qui étaient venus comme curieux ;   « Attendu, en lait, que la battue organisée par le   lieutenant de louveterie Greffulhe, et dirigée par le pi- queur Barrot dans les circonstances susindiquées, a eu  povr résultat de débarrasser la commune de Montigny- Lencoup et les communes voisines, des sangliers qui les  dévastaient; qu'en effet, il n'en a pas été reneontré dans  les deux battues qui l'ont suivie ;   « Attendu qu'on ne saurait admettre que Jodot puisse   ainsi s'opposer, dans son intérêt privé, à mesure prise  dans un intérêt général ; que si, comme il le prétend,  il a éprouvé un préjudice du passage des chiens sur sa  propriété, c'est à lui à le faire établir et à en demander   Fa réparation devant la juridiction compétente;   « Attendu qu'il résulte de ce qui précède, que le fait   reproché à Grelfulhe et à Barrot, ne constitue pas le  délit de chasse sur le terrain d'autrui, prévu et réprimé  par l'article 11, paragraphe 2 de la loi du 3 mai 1844 ;   « Les renvoie des poursuites dirigées contre eux par   loriot, sans dépens;   « Condamne Jodot aux dépens. »";24 novembre;COUR D'APPEL DE PARIS ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830101.pdf;188301010
188301050;"« Le Tribunal,   bitre :   « Sur les conclusions à fin de renvoi devant ar-  « Attendu qu'il a été fait droit à ce chef de demande,   qui est ainsi devenu sans objet ;   « Sur la demande en paiement de 5,000 francs ;  « Sur l'exception de jeu opposée par Brotel ;   . « Attendu qu'il ressort des faits de la cause et des   | débats que les opérations qui ont donné lieu au litige  ■ n'ont pas le caractère de jeu ;   « Qu'il y a eu des livraisons de titres contre des paie-  ments effectifs ;   « Qu'en conséquence ce moyen doit être repoussé ;   « Et, attendu que de l'examen des comptes produits,   , il appert que, du 'S mars 1879 au 29 janvier 1880, le   débit de Brotel est de 97,7«0 fr. 30 c; son crédit de  87,993 francs; que le débit est donc de 39,757 fr.  30 c, somme bien supérieure à celle réclamée;   « Qu'en conséquence, la demande doit être ac-  cueillie ;   « Par ces motifs,   « Le Tribunal, jugeant en premier ressort, sans s'ar-  rêter ni avoir égard à l'exception de jeu opposée, la- quelle est rejetée ;   « Dit que la demande en renvoi devant arbitre est   aujourd'hui sans objet;   « Condamne Brotel, par les voies de droit, à payer à   la société demanderesse 5,000 francs avec les intérêts  suivant la loi, laquelle viendra en déduction de la  créance sus établie ;   « Condamne, en outre, Brotel en tous les dépens. »";23 novembre;COUR DE CASSATION ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830105.pdf;188301050
188301060;"« La Cour,  « Ouï M. le conseiller Manau en son rapport, MMes  Sabatier et Aguilhon, avocats des parties, en leurs ob- servations respectives, ainsi que M. Charrins, premier  avocat général en ses conclusions ;   « Sur le moyen unique du pourvoi :   « Attendu que l'arrêt attaqué constate que l'inscrip-  tion prise par Moran le 20 janvier 1863 était, par suite  des délais de prorogation résultant des décrets du gou- vernement de la Défense nationale et de la loi du 26 mai  1871, valable sans renouvellement jusqu'au mois de dé- cembre 1873 ;   « Que, d'autre part, le procès-verbal d'adjudication   des biens dont le prix est à distribuer a été transcrit le  19 juin 1873; que les notifications ont été faites à la  requête de l'adjudicataire, le 3 octobre suivant, aux  créanciers inscrits portés sur l'état délivré par le conser- vateur des hypothèques, et que le délai pour l'exercice du  droit de surenchère expirait le 13 novembre de la dite  année 1873 ;   « Attendu que, à cette dernière date du 13 novembre   l'immeuble dont le prix avait fait l'objet des notifica- tions, était aux mains de l'adjudicataire, affranchi du  droit de suite ;   , « Qu'à partir de ce moment, les hypothèques ne por-  taient plus que sur le prix à distribuer et que ce chan- gement a eu pour effet de fixer définitivement entre les  créanciers les rangs de préférence ; ' ""J   , « Que le renouvellement des inscriptions a dè3 lors  « cesse d'être nécessaire;   CON";14 novembre;COUR DE CASSATION ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830106.pdf;188301060
188301070;"« La Cour,  « Considérant qu'en principe les dispositions testamen-  taires doivent recevoir leur complète exécution à moins  qu'elles n'aient été expressément ou tacitement révoqués,  ou qu'elles ne soient incompatibles avec d'autres dispo-  sitions prises par le testateur ;   « Considérant qu'il est reconnu par toutes les parties   que le testament de la dame Challe, en date du 18 août  1854, n'a jamais été révoqué expressément, mais que  les intimés soutiennent que la donation entre vifs en   I usufruit, faite par la dame Challe à son mari le 3 août   1863, de tous les biens composant sa succession, sans  exception ni réserve, a révoqué tacitement le legs de la  toute-propriété des valeurs de communauté contenu audit  testament et que l'exécution de ce testament est devenue  impossible, puisque l'époux survivant ne peut pas être  mis en possession à la fin de l'usufruit, et de la toute  propriété qu'elle lui avait tait neuf années auparavant ;  « Qu'on comprend facilement, au contraire, qu'en re-  connaissance de la donation simultanée que lui faisait  son mari, elle ait voulu lui donner, également par do- nation entre vifs, une partie de ce qu'elle lui destinait  à son décès, tout en se réservant de maintenir ou d'an- uulerles libéralités plus étendues dans son testament;   « Que l'existence de ce document, au moment de sa   mort, prouve qu'elle a persévéré dans sa volonté de lé- guer à son mari sa part des bénéfices de ia commu- nauté, devenue prospère par le travail et la bonne admi- nistration de celui qui la dirigeait, et qu'elle n'a voulu  laisser à sa famille collatérale que les biens qu'elle avait   reçus elle-même de ses parents ;   « Qu'enfin, y eût-il doute sur l'intention de la dona-  taire, la révocation du legs ne doit pas se présumer, et  le testament doit, au contraire, recevoir sa pleine exé-  cution ;   « Considérant qu'aucune incompatibilité n'existe entre   les deux dispositions, et qu'il est possible et facile de  délivrer à Challe, en 1881, la propriété complète des va- leurs de communauté dont l'usufruit lui a été donné dix-  sept ans auparavant ;   « Que les deux actes ne sont pas plus inexécutables   simultanément que ne feût été le testament lui-même   s'il eût seul existé ;   « Qu'en effet, dans son testament, la dame Challe a,  par une première disposition, légué à son mari l'usufruit  de tous les biens qui composeraient sa succession, puis,  par une seconde, la toute propriété de sa part dans les  biens de communauté, et qu'il est certain que ces deux  legs de l'usufruit, et de la toute propriété des mêmes  biens auraient pu recevoir leur exécution puisque la vo-  lonté de la testatrice est bien claire et bien précise ;   « Que la donation de 1863, n'a donc pas anéanti le  legs de toute propriété qui a continué à subsister avec le   testament, et qui complétait l'ensemble des avantages  que la dame Challe entendait laisser à son mari ;   « Par ces motifs,  « Met l'appellation et ce dont est appel à néant ;  « Emendant, décharge l'appelant des dispositions et   condamnations lui faisant grief,   I « Et faisant droit par décision nouvelle :   « Déclare les époux Roty, la veuve Brisson et les époux   Henning, mal fondés dans leur demande en partage de  la communauté ayant existé entre les époux Challe ;   « Les en déboute ;  « Ordonne la restitution de l'amende;  « Et condamne les intimés en tous les dépens de   première instance et d'appel, et qu'ils pourront em- ployer en frais de compte, liquidation et partage. »";22 novembre;COUR D'APPEL DE PARIS 39 ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830107.pdf;188301070
188301071;"« Le Tribunal,  « Statuant, tant sur la demande principale que sur la   demande reconventionnelle ;   « Attendu qu'au mois de juillet 1880 la société fran- çaise des Grands-Panoramas ayant ouvert une souscrip- tions de deux mille cinq cents actions de 500 francs,  Pohls souscrivit dix actions ainsi que le constate un ré- cépissé provisoire dont l'entête est ainsi conçu : « Bou-  « vier frères et C°, société en commandite par actions, »";15 décembre;"TRIBUNAL CIVIL DE Lâ SEINE {;> ch";http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830107.pdf;188301071
188301080;"« Le Tribunal,  « Sur la collocation de la fabrique de Samoëns ;  « Attendu que le contestant est fondé à critiquer cette   collacation basée snr l'acte du 25 juillet 1820, lequel est  évidemment prescrit ; que c'est en vain que la fabrique  se prévalut dans sa reqnête de production d'une quit- tance du 20 mars 1856 par laquelle les débiteurs ayant  payé la moitié de la créance auraient ainsi interrompu  la prescription ;   a Qu'il résulte, en effet, de cette quittance que les sai-  sies sont absolument étrangères aux stipulations qui s'y  trouvent mentionnées ;   « Qu'elle ne peut donc avoir eu pour effet d'interrom-  pre la prescription en faveur des frères Baud ;   « Que la partie contestée l'a si bien compris qu'elle   abandonne ses prétentions premières pour conclure à  l'appel en cause desdits Baud, afiu de faire vider con- tradictoirement avec ceux-ci la question de savoir si  réellement la créance de la fabrique se trouve prescrite ;  qu'elle se réserve d'interpeller les débiteurs saisis de  convenir qu'ils ont régulièrement payé les intérêts de  ladite créance jusqu'en 1876, et au besoin, elle demande à  être admise à déférer aux expropriés le serment litis- décisoire sur la réalité du paiement annuel de ces inté- rêts ;   « Attendu que ces dernières conclusions ne sont pas   recevables, parce que l'aveu ne fait preuve en justice  qu'autant qu'il est opposable à la partie qui le fait ;   « Qu'il doit, en outre, nécessairement émaner d'une   personne capable de disposer de la chose à laquelle il  s'applique ; que, par suite de la transcription des juge- ments d'adjudication des biens ayant appartenu aux  frères Baud, il s'est produit à l'encontre de ces derniers  un dessaisissement du droit de propriété, qu'il s'ensuit  qu'ils ont perdu la capacité nécessaire pour transiger sur  des immeubles sortis de leur patrimoine;   « Attendu que le même raisonnement s'applique au   serment litis décisoire, lequel peut être déféré unique- ment sur des faits susceptibles d'une transaction, lequel  né saurait ni nuire ni profiter à des tiers et doit aussi  trancher le différend d'une manière définitive au profit  de celui qui le prête;   a Attendu que ces principes seraient manifestement   violés si le serment déféré aux frères Baud, et par eux  prêté, devait avoir pour conséquence d'établir une obli- gation entre la fabrique et le contredisant qui n'a pas  déféré ce serment et auquel il serait à la fois préjudi- ciable et opposable ; qu'il ressort de l'article 686 du Code  de procédure civile que la partie saisie est déchue du  pouvoir d'aliéner, à partir du jour de la transcription de  la saisie; qu'elle est donc inhabile à consentir une tran- saction ; que le serment par elle prêté ne saurait avoir  ce s ingulier résultat d'engager des tiers, de compromettre  le sort des créanciers vigilants, de faire revivre une  créance que la loi déclare éteinte et d'occasionner de  funestes perturbations dans l'ordre des créanciers, dont  le sort serait attaché à un serment provoqué peut-être  par une collision ; qu'enfin le serment litis décisoire, ad- mis dans de pareilles circonstances, serait contraire aux  dispositions de l'article 1361 du Code civil, puisqu'il ne   contredire une créance n'existant plus ou ayant cessé  d'exister en tout ou partie ; que la loi, d'accord avec  l'équité, repousse l'interprétation par laquelle il serait  donné au saisi, par le fait de sa prestation de serment,  de disposer à son gré du gage de ses créanciers, con-  trairement à la maxime : Nemo liberalis, insi liberatus ;  qu'il y a lieu, par conséquent, de repousser les conclu- sions de la fabrique de Samoëns, et de déclarer la créance  prescrite ;   « Par ces motifs,   « Jugeant en matière sommaire et en dernier ressort   sans s'arrêter aux autres conclusions des parties dont  elles sont déboutées,   « Déclare prescrite la créance de la fabrique de   Samoëns ;   « Et la condamne aux dépens de sa contestation. »";30 décembre;TRIBUNAL CIVIL DE BONNEVILLEj lre ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830108.pdf;188301080
188301110;"« Le Tribunal,   « Attendu que s'il n'est pas contestable que le pour-  vu d'un conseil judiciaire puisse prendre et donner à  bail des meubles et des immeubles, les engagements  qu'il prend à cet égard ne sont toutefois valables que  lorsqu'ils ont été contractés dans la juste limite de sa  fortune et de ses besoins ;   a Attendu, en fait, que Thomas a, suivant acte sous   seing privé du 15 janvier 1880 enregistré, loué rue   d'Amsterdam, n° 99, un appartement au prix de 2,300   francs, qui n'est aucunement en rapport avec sa situa- tion et sa fortune, non plus qu'avec ses besoins ;   « Qu'il a déjà, en effet, un loyer de 1,000 francs aux   Sablons, près Fontainebleau, où il habite la plus grande   f partie de l'année et qui rend sans objet la location d'un   appartement complet à Paris ;   « Qu'en outre, la position de fortune des époux Tho-  mas ne leur permet pas de contracter une charge aussi  lourde que celle qu'ils ont assumée par le bail sus- énoncé ;   « Que c'est à bon droit, par suite, que la nullité dudit   bail est demandée ;   a Que le propriétaire doit s'imputer à faute de n'a-  voir recueilli aucun renseignement sur leur situation  personnelle et ne saurait s'en prendre qu'à lui-même du  préjudice qui en peut résulter pour lui.   « Par ces motifs,   « Déclare nul et de nul effet le bail consenti le 15   janvier 1880 par Guéret à Thomas sans l'assistance du  conseil judiciaire de ce dernier :   « Déclare, en conséquence, Guéret mal fondé en ses   demandes, fins et conclusions, l'en déboute,   « Et le condamne aux dépens.»";16 décembre;COUR D'APPEL DE PARIS 4e chambre;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830111.pdf;188301110
188301111;"« La Cour,   « Faisant droit tant sur l'appel que sur les conclu-  sions additionnelles :   « Considérant que si le bail de tout ou partie d'un   immeuble pour s'y loger avec sa famille, constitue un  acte d'administration que le prodigue a capacité pour  faire seul et sans l'assistance de son conseil judiciaire,  cet acte prend un caractère différent, lorsque les enga- gements que contracte le prodigue à ce sujet dépassent  les ressources que son revenu lui permet d'y consacrer,  et sont de nature à entraîner une diminution de son  capical ;   « Considérant qu'il en est ainsi dans l'espèce; que la   location faite de Gueret par Thomas d'un appartement  au prix de 2,300 francs par an était excessive, alors que  sa fortune se trouve considérablement réduite par ses  prodigalités, et que sur les intérêts du capital qui lui  reste, ainsi que sur les profits commerciaux qui peuvent  lui advenir, il est dans la nécessité de subir des prélè- vements importants pour subvenir à l'extinction des  dettes dont il est grevé ; que c'est donc à bon droit que  les premiers juges ont prononcé la nullité dudit bail ;   « Considérant toutefois qu'il résulte des faits et docu-  .ments du procès que Thomas, en occupant tant par lui   et sa femme que par leur tils l'appartement dont il s'agit  depuis le 15 janvier 1880, en a tiré tout le profit qu'il  pouvait donner ; qu'il doit tenir compie à Guércl du  bénéfice ainsi réalisé sur la chose de celui-ci, et qu'étant   | constaté que le loyer convenu était la représentation   equuauie ue la jouissance ae cette enose, il y a lieu a al- équitable de la jouissance de cette chose, il y a lieu d'al-  ! louer à Gueret une somme égale audit loyer depuis le  f 15 janvier 1880 jusqu'à l'échéance du ternie expirant le   15 octobre dernier, sous la déduction des deux trimes- tres qui lui ont été versés et y compris une redevance  de 36 francs pour les eaux de la ville ;   s Par ces motifs,   « Infirme le jugement dont est appel en ce qu'il a   déclaré Guéret mal fondé dans sa demande contre  Thomas et Goujet ès-nom en paiement de 2,330 francs,  ainsi que dans sa demande de conversion en saisie-exé- cution de la saisie-gagerie par lui pratiquée;   « Emendant,   vant la loi ;   « Déclare bonne et valable et convertie en saisie la  saisie gagerie pratiquée par lui par le ministère de Bel- guise, huissier à Paris, en date du 18 décembre 1880;  « Autorise Guéret à faire procéder à la vente des  objets saisis; dit que le produit de la vente lui sera  remis jusqu'à concurrence de sa créance ;   <x Confirme le jugement pour le surplus;  « Ordonne qu'il sera exécuté selon la forme et teneur;  « Ordonne la restitution de l'amende ;  « Fait masse des dépens de première instance et   d'appel, lesquels seront supportés par les parties par  moitié, sauf le coût de l'arrêt qui restera à la charge de   Thomas et Goujet ès-noms. »";16 décembre;COUR D'APPEL DE PARIS 4e chambre;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830111.pdf;188301111
188301130;"« Le Tribunal,   « Attendu qu'il résulte des documents produits que,   le 1er mai 1880, rue du Havre, Favelier, alors cocher au   service de Neurenhauseu, a été précipité de son siège  par suite de déboîtement de l'une des roues de derrière  de la voiture qu'il conduisait;   « Que le défendeur doit être déclaré responsable des  suites de cet accident, dû uniquement au mauvais état  de sa voiture;   « Que le Tribunal a les éléments nécessaires pour fixer   la réparation du préjudice éprouvé par Favelier;   « Pàr ces motifs,   « Condamne Neurenhausen à payer à Favelier pour   les causes sus-énoncées la somme de 800 francs à titre   de dommages-intérêts ;   « Le condamne en outre aux dépens dont le recou-  vrement sera poursuvi par l'administration de l'Enre- gistrement tt des domaines conformément à la loi sur  l'assistance judiciaire. »";23 décembre;COUR D'APPEL DE PARIS 4° chambre;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830113.pdf;188301130
188301131;"« La Cour,  et Sur la demande subsidiaire à fin d'enquête,  « Considérant que, sur les trois faits articulés, le pre-  mier et le troisième étant dès à présent établis par les  pièces produites, sont acquis à la cause, et que le deu- xième est dès à présent suffisamment déterminé par  les documents du procès, qu'il n'y a donc pas lieu de  les accueillir et d'en ordonner la preuve;   « Au fond,   l'appel incident ;   « Sur les conclusions tant de l'appel principal que de   « Considérant qu'il incombait à Neurenhansen de ne   livrer à Favelier, qu'il employait comme cocher, qu'une  voilure en bon état et ayant subi une visite assez atten- tive pour s'assurer notamment que les roues n'étaient  point, par suite d'une défectuosité quelconque, exposées  à un déboîtement ; qu'il y a donc eu faute de sa part  à remettre à Favelier une voiture qui ne présentait pas  ces garanties :   « Mais considérant, d'autre part, qu'il n'est pas mé- connu que les colis que Favelier avait placés près de  lui sur son siège n'étaieut pas assujettis, que dans la  secousse qu'a imprimée à la voiture le déboîtement sou- dain de l'une des roues de derrière, ils ont par le mou- vement brusque qu'ils ont eux-mêmes subi contribué à  la chute du Favelier, et que c'est au défaut de précau- tion de celui-ci qu'il faut l'attribuer ;   « Considérant qu'il en résulte qu'une faute étant im-  putable à chacune des parties, la responsabilité de l'ac- cident doit être partagée ;   « Considérant que l'indemnité mise à la charge de   Neurenhausen par les premiers juges est en é luitable  proportion avec la faute par lui commise et la part du  préjudice qu'il doit être tenu de réparer ;   »";23 décembre;COUR D'APPEL DE PARIS 4° chambre;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18830113.pdf;188301131
