id;page;arrêt;date;juridiction;lien;id
183500;1; ROYALE  1re PARTIE   JUSISPRUDENCE DE LA COUR DE CASSATION   RUE DES GRANDS AUGUSTINS  N° 5   S'ADRESSER A M  POULEUR  CHEF D'ADMONISTRATION   1835   PARIS  IMPRIMERIE DE COSSE  APPERT et BACQUENOIS   rue Christine  n° 2   1re PARTIE   JURISPRUDENCE DE LA COUR DE CASSATION   INSCRIPTION HYPOTHECAIRE    DOMICILE ELU   L'inscription hypothécaire est nulle à défaut d'élection de domicile par l'inscrivant dans l'arrondissement du bureau des hypothèques   cette  formalité est substantielle  (Cod  civ   2148   (1) (Tondu  C  Syndics Guébin )  Le 23 juill  1823   le sieur Guébirn prit au bureau des hypothèques de Montluçon  une inscription sur les biens du sieur GrandHavet  son débiteur   Le créancier omit dans le bordereau défaire' l'élection de domicile prescrite par l'art  2148  Cod  civ  Ultérieurement  une autre inscription sur les mêmes biens fut requise au nom du sieur Tondu  inscription parfaitement régulière   Plus tard  et à la suite de la vente des biens du sieur Grand Havet  un ordre a été ouvert pour la distribution du prix    Le sieur Guébin  ou ses syndics  s'y sont présentés et ont réclamé collocation à la date de l'inscription du 23 juill  1823    Le sieur Tondu  inscrit  ; 27 août 1828.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f1.image;183500
183501;4;    Vu les art  2148 et 2152  Cod  civ   et 695  Cod  proc  civ     Attendu que  suivant l'art  2148   l'inscription  doit contenir l'élection d'un domicile   pour le créancier  dans un lieu quelconque de l'arrondissement du bureau de la conservation   que cette formalité a été reconnue d'une telle importance par le législa  9  Jurisprudence de la Cour de cassation   10  teur  qu'il a répété formellement  dans l'art  2152  l'obligation de l'observer  en ne permettant à celui qui a requis une inscription   de changer sur le registre des hypothèques le domicile par lui élu  qu'à la charge d'en choisir et indiquer un autre dans le même arrondissement   Que le législateur a donc bien expressément manifesté son intention  que toute inscription porte toujours avec elle une élection de domicile   qu'il n'est pas exact de dire que les art  2148 et 2152  sont uniquement dans l'intérêt de l'inscrivant   qu'il est  au contraire  reconnu et avoué que le législateur a voulu économiser les frais  et prévenir les longueurs des procédures  en prescrivant l'élection de domicile  et en dispensant ainsi de recourir au domicile réel du créancier   que ces prescriptions sont donc dans l'intérêt commun de toutes les parties   qu'elles sont utiles au débiteur  pour demander  s'il y a lieu  la radiation des inscriptions   aux tiers détenteurs  pour purger les hypothèques  s'ils le jugent convenable  et aux créanciers  pour procéder avec économie et en même temps avec la célérité des formes requises en ces matières  soit à la saisie immobilière  soit à la confection de l'ordre  lorsqu'ils ont à y procéder   Que la volonté constante et l'intention immuable du législateur  qu'il y ait toujours une élection de domicile dans les inscriptions  se reproduisent encore dans les art  2156 et 2185  Cod  civ   et dans l'art  695  Cod  proc  civ     Que les tribunaux ne sauraient être trop circonspects quand il s'agit de dispenser de formalités aussi expressément prescrites par la loi  en présence surtout de l'art  2134  qui veut qu'entre créanciers  l'hypothèque n'ait de rang que du jour de l'inscription prise par le créancier sur le registre du conservateur  dans la forme et de la manière prescrites par la loi  Attendu qu'il est reconnu   en fait  par l'arrêt attaqué   que l'inscription du sieur Guébin  en date du 23 juillet 1823  ne contient pas élection de domicile pour le créancier  dans l'arrondissement du bureau   que  néanmoins  la Cour royale a maintenu cette inscription   et qu'en cela elle a violé les dispositions expresses de l'art   2148 ci dessus cité   Casse  etc   ; 6 janvier 1835.;Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f4.image;183501
183502;5;      Sur les troisième et quatrième moyens     Attendu qu'en ordonnant  en règle générale  que le protêt soit fait à domicile  la loi n'exige pas l'accomplissement de cette formalité  à peine de nullité  si d'ailleurs elle a été suppléée de manière à ce qu'il n'en soit résulté aucun préjudice pour les parties intéressées    Que  dans l'espèce   le sieur Lapommerie   quoique se trouvant hors de son domicile  avait accepté le protêt fait à sa personne  en déclarant qu'il ne pouvait payer  parce qu'on ne lui avait pas fait remise de  fonds  et parce que les marchandises n'étaient pas de bonne qualité et n'avaient pas le poids   Que l'arrêt attaqué a  d'ailleurs  constaté qu'il n'avait pas été articulé que ce mode de procéder eût causé le moindre préjudice aux endosseurs ni aux tireurs   circonstance que la Cour royale a pu apprécier pour valider le protêt  sans violer ni excéder les limites de ses attributions   Rejette  etc  ; 20 janv. 1835. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f5.image;183502
183503;8;     Vu l'art  14 de la loi du 28 oct  1790  les art  1 et 3 de la loi du 4 mars 1793   et les art  2127  2132 et 2148  Cod  civ    Attendu que  de la combinaison des lois ci dessus visées  il résulte que le ministère des notaires n'est point nécessaire pour les marchés passés avec l'administration  et que les actes administratifs contenant les stipulations relatives auxdits marchés  emportent hypothèque   Attendu que  dans l'espèce  il s'agit de la validité d'une inscription prise par le préfet du département des Basses Pyrénées  au sujet de l'adjudication faite au sieur Romain Lagarde  pour la construction d'un lazaret maritime à Bayonne  suivant sa soumission acceptée par le conseil de préfecture de ce département   qu'ainsi  sous ce premier rapport  quoique l'acte ne soit pas notarié  il est hors de doute que l'inscription est valable    Attendu  en second lieu  qu'il est constaté par cette inscription qu'elle a été prise sur les biens y désignés dudit sieur Romain Lagarde  adjudicataire de ladite construction  moyennant 128 633 fr  75 c   et ce  pour sûreté et garantie de l'entière et parfaite exécution des travaux  ainsi qu'il est énoncé dans les devis et adjudication dont il a été donné lecture audit sieur Romain Lagarde   et pour les sommes  indemnités et dommages intérêts auxquels le défaut d'exécution pourrait donner lieu    Attendu que les énonciations exigées par le Code civil n'ont pour but que de rendre les hypothèques tellement publiques et déterminées   que quiconque est dans le cas de traiter avec un autre ait les renseignemens nécessaires pour faire toutes les vérifications qui l'intéressent  et pour qu'il ne puisse être induit en erreur sur les chances auxquelles se trouve exposée la propriété grevée d'hypothèque    Attendu que  par les énonciations sus relatées  contenues dans l'inscription dont il s'agit  le voeu des articles du Code civil  cidessus visés  a été suffisamment rempli   d'où il suit que l'arrêt attaqué   en annulant ladite inscription   a tout à la fois violé les lois de 1790 et 1793  et fait une fausse application des dispositions du Gode civil     Casse  etc   ; 12 janv. 1835.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f8.image;183503
183504;9;LA COUR     Attendu   en droit  que les évocations  aux termes de l'art  473  Cod  proc  civ   peuvent avoir lieu   de la part des Cours royales   dans tous les cas où elles infirment  soit pour vice de forme  soit pour toute autre cause  des jugemens définitifs  que cette disposition embrasse le cas où ces infirmations auraient lieu pour cause d'incompétence    Attendu   en fait  que la Cour royale d'Amiens a infirmé le jugement du tribunal de Montdidier  qui lui était déféré par l'appel du demandeur  comme incompétemment rendu   que celte Cour  trouvant la cause disposée à recevoir une décision définitive  a pu et dû évoquer pour statuer définitivement par un seul et même jugement  ainsi qu'elle l'a fait   qu'ainsi  loin d'avoir violé l'art  473 susénoncé  l'arrêt attaqué en a fait une juste application    Attendu que l'art  215   Cod  instr  crim   invoqué par le demandeur  est étranger  et n'a pu être violé relativement à une instance  telle que celle qui était soumise à la Cour d'Amiens par l'appel du demandeur  instance relative à l'exercice d'une action disciplinaire dirigée contre un notaire   par application de l'art  53 de la loi du 25 vent  an 11  action purement civile  et non susceptible de l'application des dispositions du Code d'instr  crim     Rejette   etc   ; 6 janv. 1835. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f9.image;183504
183505;9;LA COUR     Sur le premier moyen   Attendu que la Cour royale de Montpellier  en décidant que l'acte du 3 janvier 1819  ne donnait à Delord que le titre de collaborateur de l'avoué Chavard  et ne contenait pas la preuve d'une postulation illicite   a u é de son droit souverain d'appréciation des actes et des faits du procès    Sur le deuxième moyen     Attendu que l'arrêt attaqué  en rejetant la preuve offerte par les demandeurs  par le motif que les faits articulée n'étaient pas relevans  loin de violer aucune loi  a fait une juste application des principes du droit en matière de preuve     Rejette   etc   ; 13 janv. 1835. ; Ch. req.;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f9.image;183505
183506;11;    Vu les art  2 et 5 de l'ordonnance royale du 27 février 1822  l'art  38 de la loi du 22 vent  an 12  et l'art  1042  Cod  proc      Attendu que cette ordonnance de 1822 est un réglement d'administration publique  complet et indépendant des réglemens antérieurs  qu'elle a conféréla plaidoirie aux avocats exclusivement  et l'instruction des affaires aux avoués aussi exclusivement   qu'elle n'a 'établi   quant au droit de plaider   que deux exceptio s  dont l'une s'applique aux avoués qui ont obtenu des lettres de licence depuis la loi du 22 vent  an 12  jusqu'à la publication du décret du 2 juill  1812   et dont l'autre concerne les avoués   même non licenciés  qui postulent près les tribunaux dans lesquels le nombre des avocats est reconnu insuffisant   que   ni l'une   ni l'autre de ces exceptions n'êst applicable à Me Massol il André   puisque   d'une part  il n'est licencié que depuis 1814  et avoué que depuis 1819   puisque  d'autre part  rien ne justifie que le tribunal de Marselle fût compris dans l'état que la Cour royale d'Aix a dû faire des tribunaux de son ressort   dans lesquers le nombre des avocats était insuffisant   Que si l'art  3 du décret du 2 juill 1812 autorise les avoués des chefs lieux des départemens à plaider les affaires sommaires   il a été dérogé à cette disposition par l'art  5 de ladite ordonnance de 1822  qui n'accorde aux avoués que le droit de plaider   dans les affaires où ils occupent   les demandes incidentes de nature à être jugées sommairement et les incidens de procédure    Que la dite ordonnance   bien loin d'avoir porté atteinte à la loi de ventôse an 12  est conforme au contraire et au voeu de l'art  38 de ladite loi   qui charge le gouvernement de pourvoir à son exécution par des réglemens d'administration publique  et à celui de l'art  1042  Cod  proc   portant qu'il sera fait pour la police et la discipline des tribunaux  des réglemens d'administration publique   De tout quoi il résulte qu'en jugeant que Me Massol d'André avait le droit de plaider dans l'affaire dont il s'agit   la Cour royale d'Aix a violé les articlesde loi sus référés    Par ces motifs  casse   etc   ; 15 déc. 1834.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f11.image;183506
183507;12;LA COUR   Vu l'art  4 delà loi du 22 frim  an 7    Vu l'art  69  § 2  n° 11  de ladite loi  qui assujétit au droit de 50 c  par 100 fr   tous actes et écrits portant libération de somme et valeurs mobilières  mobilières Vu   en outre  l'art  10 et l'art  70 de la même loi    Attendu que tout acte de libération est sujet au droit proportionnel  sur le total des sommes dont le débiteur se libère   que le droit est  fixé par la loi à 50 cent  pour 100 fr  d'une véritable quittance  opérant la libération du débiteur    Attendu que les héritiers du Roseil ont formellement reconnu qu'ils étaient débiteurs de la dame de Charpin  veuve Puy du Roseil   que quoique les inscriptions sur le grand livre  de la dette publique et leurs transferts   soient exempts de la formalité de l'enregistrement  d'après l'art  70  § 3  n° 3  de ladite loi  il ne s'ensuit pas qu'il en soit de même lorsque ces inscriptions ont été cédées pour se libérer  d'une dette préexistante   qu'en décidant le contraire  le tribunal civil de Lyon a fait une fausse application de l'art  10 de la loi du 22 frim  an 7  ainsi que de l'art  70  § 3  n° 3  de ladite loi  et violé l'art  4  ainsi que l'art  69  § 2  n° 11  de la même loi    Casse  etc   vrages tort estimes sur l'enregistrement   Le Contrôleur de l'enregistrement   par un ancien inspecteur général  tom  7 et 8  nos 1071   1302 et 320  et le Dictionnaire général des droits d'enregistrement   par MM  Rolland et Trouillet   V° Transfert  Ces derniers auteurs enseignent positivement que « la cession d'une inscription sur le grand livre  en paiement d'une créance  n'est point passible du droit de quittance  »  V  au sur plus   tom  33  2  168  une délibération de la régie ellemême  portant qu'un prêt en rentes sur l'Etat  doit être considéré comme un transfert de rentes  et  à ce titre  est exempt du droit porportionnel   ; 31 déc. 1834.; Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f12.image;183507
183508;13;     Vu l'art  690 et les art  2264 et 2265  Cod  civ      Attendu qu'il s'agissait  dans l'espèce  d'une servitude continue et apparente  prétendue par le propriétaire d'une maison sur un terrain auquel cette maison est contiguë   Qu'aux termes de l'art  690  une telle servitude ne peut s'acquérir que par litre ou prescription de 30 ans   et que  dans l'espèce  la prescription invoquée était seulement de 10 arns   Attendu que l'art  2265  relatif à la prescription de 10 ans  n'est point applicable aux servitudes   puisque la prescription relative à cette matière est réglée positivement par l'art  690  et que l'article 2264 dispose que les règles de la prescription sur d'autres objets que ceux mentionnés dans le tit  20 du liv  3  sont expliquées dans lés titres qui leur sont propres  Attendu qu'en appliquant l'art  2265 à une prescription de servitude  sans même qu'il y eût aucun acte émané du propriétaire du terrain sur lequel on prétendait servitude   l'arrêt attaqué a violé les art  690 et 2264  Cod  civ   etfaussement appliqué l'art  2265 du même Code    Casse  etc   ; 10 décembre 1834.; Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f13.image;183508
183509;15;LA COUR   Vu les art  754  755 et 753 du Cod  de proe  civ    Attendu que l'art  754  prescrivant à chaque créancier de produire ses titres  avec acte de produit  entre les mains du juge commissaire  le poursuivant ordre  qui n'est lui même qu'un de ces créanciers  est  comme chacun des autres  assuhéti à cette formalité  Que  par suite  la préfixion du délai d'un mois   imparti  par l'art  755  aux créanciers produisans  pour prendre communication de l'état de collocation provisoire  et contredire  s'il y a lieu  ainsi que 1a forclusion prononcée dans le cas prévu  par Part  756  contre les mêmes créanciers produisans  sont également communes au poursuivant ordre  Attendu  des lors  que l'arrêt attaqué   en refusant d'appliquer cette forclusion à la veuve Issanchon  poursuivaut ordre  a formellement violé le susdit art  756     Casse  etc  ; 10 déc. 1834.;.Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k57845085/f15.image;183509
