id;page;arrêt;date;juridiction;lien;id
180920;25;  vu la loi du 28 août 1792  article article que cet article est fondé sur la présomption que les ci devant seigneurs ont abusé de leur pouvoir   que cette présomption ne peut évidemment s'appliquer qu'aux entreprises des ci devant seigneurs  commises dans les lieux et au préjudice d'individus sur lesquels leur pouvoir s'étendait réellement  et par conséquent  aux seules entreprises commises dans l'étendue de leurs fiefs  au préjudice d'individus soumis à leur autorité et qui étaient leurs vassaux     qu'il suit de là que pour être fondés à intenter l'action que l'article 8 de la loi du 28 août 1792 autorise  les habitans des communes doivent prouver qu'ils étaient assujétis à l'autorité et au vasselage du seigneur qu'ils attaquent    que  dans l'espèce  les arbitres s'étant bornés à dire (que la dame de Latouche était  à raison de son fief de Nizeau   seigneur dans Véluire  sans s'expliquer sur la question de savoir si les habitans de ce lieu avaient été ses vassaux  ils n'ont pri  dans l'état d'indécision où ils ont laissé ce point de fait  appliquer à la cause l'art  8 de la loi du 18 août 3792   Casse   etc   ; 26 octobre 1808.;Section civile.;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f25.image;180920
180921;26;LA COUR  attendu en fait  que les droits  des enfans adoptifs n'avaient pas été fixés irrévocablement  quanta la quotité  par l'acte d'adoption du 5 pluviôse au 4  qu'ils ne l'ont été que par des actes postérieurs     Attendu en droit  que les lois intervenues depuis le réglement des droits des adoptés (lois que les adoptans peuvent invoquer  puisqu'ils n'avaient appelé leurs enfans adoptés à leurs successions   qu'en conformité de ces lois)   ordonnent l'exécution des actes par Lesquels les adoptans ont réglé eux mêmes les effets de l'adoption  et n'appellent les enfans adoptés à jouir des droits fixés par le Code Napoléon  que dans l'absence ou à défaut de réglemens faits par les adoptans      Rejette  ; 6 octobre 1808. ; Section des requêtes;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f26.image;180921
180922;28;  d'après les motifs du réquisitoire réquisitoire vu l'article 65 de l'acte constitutionnel du 22 frimaire an 8  sans s'arrêter à l'arrêt de la Cour de justice criminelle du département des Deux Sèvres  du 1er octobre 1808  ni au jugement du tribunal correctionnel de Parthenay  du 7 septembre 1807  lesquels demeurent annullés et comme non avenus  déclare la récusation exercée contre tous les membres du tribunal correctionnel de Parthenay par Allard La Resnière  non pertinente et inadmissible  ordonne en conséquence   que ce tribunal procédera   sur la plainte portée contre ledit Allard La Resnière  d'après les derniers erreniens   et ainsi qu'il appartiendra   ; 9 novembre 1808,; section des requêtes. ;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f28.image;180922
180923;30;"LA COUR   sur les conclusions conformes de M  Jourde  S  P  G    "" vu les art  8 et 10 de la loi du 20 septembre 1792   et attendu   d'urne part   que la  convocation dont parle l'article 8   doit s'entendre des actes  par lesquels l'époux demandeur obtient de l'officier municipal la désignation du jour de la première assemblée de famille  et somme l'époux défendeur de s'y trouver avec ses parens ou amis   mais non de l'acte par lequel l'époux demandeur invite ses propres parens ou amis à se rendre à ladite assemblée   invitation qui peut même avoir lieu sans aucun acte ■ extrajudiciaire   qu'ainsi  en  appliquant à ce dernier acte le délai d'un mois voulu par l'art  8   la cour d'appel de Bourges a fait' une fausse application de cet article     Attendu  d'autre part  que Part  10 de la même loi n'exige entre la première et la seconde assemblée  qu'un délai juste de deux  mois   et que  distraire de ce délai le jour de la première assemblée et le jour  de la seconde    ce serait y donner une extension gratuite  et ajouter ainsi à la loi    qu'il suit de là qu'en annullant  sous prétexte de l'inobservation du délai dont il s'agît  le divorce d'entre la dame Josset et le sieur Toupelin   la même cour d'appel de Bourges a fait une fausse  application de l'art  10  de la  loi   Casse     ""  ";" 25 octobre 1808 ;"; Section civile. ;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f30.image;180923
180924;31;   Attendu qu'aux termes de Particle 10  tit  3  de la loi du 24 août 1790   le juge de paix connaît en dernier ressort jusqu'à la valeur de 50 livres  de toutes actions possessoires   et que   dans l'espèce  il s'agit d'une action de cette nature   qui a été déterminée par la demande à une valeur inférieure à cette Somme    Rejette  ; 28 octobre 1808. ; Section der requêtes. ;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f31.image;180924
180925;31;LA COUR  considérant que la responsabilité imposée aux armateurs   soit comme mandataires   soit comme associés des actionnaires et autres intéressés à l'armement  s'étend bien à tous les actes qu'ils font ou peuvent faire par eux mêmes   mais qu'étant autorisés par les réglemens mêmes sur la course   à nommer dans les ports où les prises peuvent être amenées   des consignataires auxquels ces mêmes réglemens délèguent le soin des intérêts communs de l'entreprise   l'obligation des arma   28 Jurisprudence   teurs à cet égard porte sur un bon choix de ces mêmes consignataires   mais ne peut s'étendre jusqu'à répondre des faits de ces mêmes consignataires   que les armateurs n'ont pu prévoir ni empêcher     Considérant qu'il est reconnu en fait  par l'arrêt attaqué   et qu'il n'est pas même contesté par l'Administration de la marine   qu'à l'époque où le sieur Daguère a été choisi par les sieurs Bertrand et Feydeau pour consignataire de la prise le Recovery   ce négociant jouissait dans le commerce d'une réputation et d'un crédit qui n'avaient point reçu d'atteinte   que ce choix a d'ailleurs été contesté avec l'Administration de la marine   qui l'a formellement approuvé par plusieurs actes émanés d'elle  que   dans cet état   et en décidant que la perte survenue ultérieurement par la faillite imprévue du sieur Daguère  ne pouvait être imputée aux sieurs Bertrand et Feydeau exclusivement   mais qu'elle doit tomber à la charge commune de tous les intéressés à la prise   la cour d'appel de Rennes n'a violé aucune loi    Rejette       ; 18 octobre 1808. ; Section civile. ;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f31.image;180925
180926;32;LA COUR ( de l'avis de M  Giraud   S  P  G  )   Attendu que  si par l'art  17 du tit  12 de l'ordonnance de 1673   le législateur a permis de déférer aux juges des lieux où la marchandise est livrée   la connaissance des discussions qui en sont la suite   cette règle n'en est point une pour les négociations des lettres de change     Attendu qu'il n'existe point d'instance à Gènes  entre les ci devant porteurs  De la Cour de Cassation  29  des lettres de change et la partie de Lagrange (le sieur Maystre)   que celle ci ayant payé  sans discussion judiciaire   la différence réclamée par eux  n'a exercé contre le sieur Després qu'une action principale qui devait se porter devant  les juges du domicile du défendeur  qu'en s'abstetant d'excepter de l'incompétence du tribunal de Gênes  le sieur Després n'a pu nuire aux droits de la partie de Darrieux ( le sieur Dhervas )   ni autoriser le tribunal à rejeter le décliuatoire proposé par cette dernière     Renvoie la cause et les parties devant le tribunal de commerce de la Seine   ; 4 octobre 1808. ; Section des requêtes. ;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f32.image;180926
180927;33;LA COUR  sur les conclusions de M  Daniels  S  P  G   vu les art  14   15  19 et 23 de la loi du 11 brumaire an 7   considérant que lors de l'adjudication du 30 janvier 1806   l'organisation des tribunaux n'était plus la même qu'au temps de la loi du 11 brumaire an 7   qu'en 1806 il y avait des avoués institués près des tribunaux   que l'avantage commun avait rappelé l'usage ancien  suivant lequel les enchères ne pouvaient être faites à l'audience que par l'organe de ces officiers ministériels   que  d'ailleurs   l'avis inséré à ce  50 Jurisprudence   sujet  dans les affiches  n'était pas une condition de l'adjudication   que le tribunal de Vienne n'a fait aucune mention de cet avis  lorsqu'il a inséré dans son jugement les conditions affichées   dont il avait fait donner lecture à l'audience   et enfin   qu'aucun enchérisseur n'a été refusé faute de faire enchère par le ministère d'un avoué  considérant  de plus  que Deveraux avait connu l'existence de cet avis dans les affiches   que cet avis   conforme à l'usage de plusieurs tribunaux  avait le bien commun pour objet  et que Deveraux ne s'en est pas plaint avant l'adjudication  en sorte que l'annullation de l'adjudication fondée sur ce moyen est tout à la fois une fausse application de l'article 19  et une contravention à l'art  23 de la loi du 11 brumaire an 7   Considérant sur le moyen pris de ce que l'adjudication a été annullée  en ce qu'elle n'avait été précédée que de deux feux   que cette irrégularité  si elle était réelle   eût été proposable en cour d'appel  quoiqu'elle n'eût pas été proposée devant le tribunal de première instance  et parce qu'elle attaquerait le jugement même d'adjudication  et parce qu'elle aurait été provoquée par l'adjudicataire qui était le poursuivant   mais considérant qu'aucun article dp la loi du 11 brumaire an 7 ne défend d'adjuger après deux feux  sans qu'il soit survenu aucune enchère  lorsque la mise à prix  excède 15 fois le revenu des biens   que si l'article 14 exige  après deux Ceux  un renvoi et de nouvelles affiches  c'est dans le cas où il n'existe pas d'enchère qui ait porté le prix à 15 fois le revenu   que l'espèce était différente  puisque la mise à prix tenant lieu d'enchère  excédait 15 fois le revenu   que l'art  15 n'exige un troisième feu  soit à la première séance  soit à la subséquente  que quand  pendant les deux premiers  il est survenu des enchères   d'où il suit que dans le cas contraire  le troisième feu n'est pas nécessaire lorsqu'il existe une enchère qui porte le prix à 15 fois le revenu  en sorte que la cour de Grenoble a créé une nullité qui n'existe pas dans la loi  et a ainsi commis un excès de pouvoir    Casse      ; 14 novembre..1808. ;Section;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f33.image;180927
180928;35;"LA COUR   sur les conclusions conformes  de M  Jourde  S P G    vu l'art  46 de la loi du 24 avril 1806  et l'art  1328 C N      Considérant qu'il résulte de l'art  1028   que  les lettres non enregistrées produites par Rozella n'avaient   à l'égard de la Régie  aucune date certaine   et ne pouvaient  en ce qui la concernait  constater l'époque à laquelle les tabacs dont il s'agit avaient été vendus   que l'époque de cette vente n'étant justifiée ni par la tradition  ni par des actes authentiques  elle n'a pu dater respectivement à la Régie que du moment de la déclaration qui lui en a été faite ou de l'inscription sur les registres de Rozella   que cette déclaration et cette inscription ayant eu lieu le 12 mai  après que la loi qui établit le droit réclamé"" était obligatoire  il suit que le droit étàit dû   et qu'en en refusant la perception   le jugement attaqué a violé l'art  1328 du Code Napoléon et l'art  46 de la loi du 24 avril 1806      Casse  "; 11 octobre, 1808. ; Section civile. ;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f35.image;180928
180929;39;LA COUR   après un délibéré en la chambre du conseil  vu l'art  1044 du Code Napoléon     Considérant que les trois frère et soeurs Planté sont  par une seule disposition  institués héritiers universels de Laporte  pour disposer de son entière hérédité   que  cette institution conjonctive n'a point été dénaturée ni altérée par l'addition  pour jouir et disposer de ladite hérédité par égales portions  que cette expression n'annonce   d'aucune manière   que le testateur ait fait des parts et ait assigné une quote à chacun  des héritiers qu'il instituait  mais  au contraire  qu'en les instituant tous ses héritiers universels  il voulait que sa succession fût partagée également entre ceux qui profiteraient de l'institution   d'où il suit que  dans l'espèce  il y a lieu à l'accroissement  et que l'arrêt qui a décidé le contraire   est contrevenu à l'art  1044 du Code Napoléon    Casse  etc   ; 19 octobre 1808. ; Section civile;https://gallica.bnf.fr/ark:/12148/bpt6k5549164c/f39.image;180929
