id;page;arrêt;date;juridiction;lien;id
181110;7;LA COUR     attendu que  quoique par jugement du 18 nivose an 13  il ait été défendu au sieur BerandiPralormo   de plaider  transiger  contracter sans l'assistance d'un conseil judiciaire qui lui a été nommé  et que  dans le contrat du 4 vendémiaire an 14   il n'a point été assisté par son conseil judiciaire  il n'en résulte pas la nullité dudit contrat    Que   d'après la diposition de l'article 501 du Code  Napoléon  des formalités ont été prescrites à l'égard (les jugemens portant interdiction ou nomination do conseil  qui  dans l'espèce  n'ont point été remplies   et en effet  il ne résulte aucunement que ledit jugement du 28 nivôse an 13   ait été signifié a partie et inscrit dans les dix jours prescrits par l'article 501  sur les tableaux affichés dans la salle de l'auditoire et dans les études des notaires de l'arrondissement  formalité exigée pour rendre publique et notoire la prodigalité de la personne de celui qui est  Lois  sous la surveillance d'un conseil judiciaire  et mettre ainsi sur leurs gardes tous ceux qui voudraient contracter avec lui  et dont l'omission est suffisante pour ôter tout effet au jugement portant nomination du conseil judiciaire  et quoique l'article Soi du Code Napoléon porte que la nomination du conseil judiciaire doit avoir son effet du jour du jugement  et que tous actes passés sans l'assistance du conseil  sont nuls de droit  on ne doit pas pour cela en conclure que le contrat passé par le sieur Berandi  au profit du sieur Ballada  doive être censé nul   car si la loi a annullé tout acte passé par le prodigue  postérieurement au jugement portant nomination du conseil judiciaire   c'est dans la supposition où le jugement aurait été revêtu des formalités ordonnées par la loi  qu'il aurait été inscrit sur les tableaux affichés dans la salle de l'auditoire et dans les études des notaires de l'arrondissement  et qu'ainsi il aurait eu toute la publicité requise pour l'intérêt des tiers   la loi a voulu aussi que la nomination du conseil eût sa force du jour du jugement  quoique un délai de dix jours ait été fixé poulie faire signifier et inscrire sur lesdits tableaux  pour ôter au prodigue tout moyen de dissiper sa fortune pendant ce temps par des actes ruineux  mais lorsque la formalité la plus essentielle pour l'intérêt des tiers  celle de la publicité par le moyen de l'inscription  n'a point été remplie  et que plusieurs mois se sont écoulés entre le jugement et le contrat  comme dans l'espèce  sans qu'il résulte que cette inscription ait eu lieu   le jugement portant nomination du conseil judiciaire ne peut avoir d'effet contre les tiers    Attendu que si  d'après les lois anciennes qui annullaient les contrats passés par les prodigues   lorsque leur prodigalité était notoire   il était de principe que les jugemens portant interdiction ou nomination d'un conseil devaient être rendus notoires au public  et affichés aux lieux accoutumés  pour leur donner  par ce moyen  la plus grande publicité pour l'intérêt des tiers  il est hors de doute que ce principe doit encore plus être adopté d'après les lois nouvelles qui n'annullent point les contrats de prodigue  quoiqu'il s'agisse d'une prodigalité notoire  et qu'il importe toujours que ces sortes de jugemens soient rendus publics par les moyens prescrits par la loi pour l'intérêt de tous ceux qui pourraient contracter avec des prodigues qui se trouvent sous la surveillance d'un conseil judiciaire   Dit mal jugé  et déclare valable l'acte du 14 vendémiaire an 14  etc   ; 20 janvier 1810. ; Cour d'appel séant à Turin. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f7.image;181110
181111;11;Considérant qu'il est sensible que les paroles   a la fin de l'acte  qu'on lit à l'article 14 de la loi du 25 ventose an il   doivent être considérées comme simplement indicatives du siège le plus convenable et le plus naturel pour placer la mention ordonnée  et non comme prescrivant une nouvelle formalité distincte et particulière   dont l'omission ainsi que celle de la mention elle même  doive emporter la nullité de l'acte  prononcé par l'article 68 de la même loi    La Cour  dit mal jugé   etc   ; 25 février 1810. ; Cour d'appel séant à Turin. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f11.image;181111
181112;13;Attendu qu'il est justifié par des certificats dont le juif opposant n'a pu énerver la foi  que feu le sieur Mayer père  qui d'ailleurs n'était pas patenté  ne se mêlait pas du commerce   que le sieur Mayer fils est cabaretier à la vérité   et comme tel il aurait pu être réputé marchand   mais il n'a pas signé la traite comme négociant   elle ne présente rien de commercial   mais bien un prêt d'argent   et rien de plus   d'ailleurs   le décset du 17 mars dernier n'a point de disposition au moyen de laquelle on pût distinguer dans le cas où  de deux débiteurs d'un juif   l'un serait commerçant   l'autre ne le serait pas  et il est conforme aux principes  quel  dans le cas d'une loi de faveur  telle qu'est celle en question   rendue dans la vue de venir au secours des débiteurs de juifs   des obligés solidairement  dont les uns sont négocians   les autres ne le sont pas   puissent tous invoquer le bénéfice de la loi   aussi le sieur Mayer fils  même négociant  a pu exciper du décret  comme son père non négociant  leur epposition était donc recevable sous ce rapport  et par suite le tribunal de commerce a dû   comme il l'a fait  charger le juif appelant de prouver qu'il a fourni la valeur de la traite entière et sans fraude  il y a lieu de confirmer et confirme le jugement dont est appel  ; 25 février 1809. ; Cour d'appel séant à Colmar. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f13.image;181112
181113;13;  faisant droit sur l'appel interjeté par Jeanne   ^uen e Raclot  veuve de Louis Wirion   du jugement rendu au tribunal civil du déprtement de la Seine  i ■  uin dernier  ensemble sur les demandes et conclusions respectives des parties  Considérés que les lois n'ont point d'effets rétroactif   Considérant que le caractère d'irrévocal  \  'S attaché aux donation de survie singulières ou réciproques  stipulées par contrat de mariage dont elles soit une condi tion   en constitue de vérités des donations entre vifs qui ne peuvent être soumises dans leur exécution qu'à la loi du contrat   T  XI    1811   IIe  Part   2   10  Lois  Considérant que la donation portée au contrat de mariage du 6 ventose an 6   a été faite sous l'empire de la loi du 17 nivose an 2  qui n'attribuait aucune réserve héréditaire aux ascendans    A mis et met l'appellation et le jugement dont est appel au néant   décharge la veuve Wirion des condamnalions contre elle prononcées   au principal sans s'arrêter ni avoir égard aux demandes  fins et conclusions de JeanFrançois Wirion   dont il est débouté    Ordonne que le don mutuel porté au contrat de mariage de la veuve Wirion  et de feu le général Wirion  son mari  passé devant Denis   qui en a gardé minute   et son confrère  notaires à Paris  le 6 ventose an 6   sera exécuté selon sa forme et teneur   ; 6 août 1810 ; Cour d'appel séant à Paris. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f13.image;181113
181114;16;LA COUR     sur les conclusions conformes de M  Delgue  procureur général   Vu la loi transitoire du 14 noréal an 11  et les art  334  340  756 et 1317 du Code Napoléon  Et considérant que le sieur Alphonse Gombault est mort le 16 prairial an 2   par conséquent postérieurement à la loi du 12 brumaire de la même année  que dès lors l'état et les droits de la partie de Biraben (la dame Daurian ) qui se dit sa fille  doivent être réglés par les dispositions du Code Napoléon   que l'art  756 dispose de la manière suivante  Les  enfans naturels ne sont pas héritiers   la loi ne leur accorde des droits sur les biens des père et mère décédés  que lorsqu'ils ont été légalement reconnus   que l'art  334 porte que la reconnoissance d'un enfant naturel sera faite par un acte authentiqne   lorsqu'elle ne l'aura pas été par son acte de naissance   que fa reconnoissance de la partie de Biraben n'a pas été faite par son acte de naissance    Que la déclaration ne peut être rangée dans la classe des actes authentiques  sans s'écarter des dispositions du Code  car l'art  1317 enseigne que l'acte authentique est celui qui a été reçu par officiers publics ayant le droit d'instrumenter dans le lieu où il a été rédigé et avec les solennités requises     Qu'aucun officier public n'est intervenu dans cette déclaration   c'est un simple acte sous signature privée  qui n'est pas même avoué fait à la Réole et transmise à la municipalité de Bordeaux en exécution de la loi du 7 septembre 1793  relative à l'emprunt forcé   que l'on ne peut pas même dire que cet acte soit émané de cette municipalité où il a été trouvé  car il n'y a pas d'intervention de quelqu'un de ses menbres  qu'il n'a jamais reçu un caractère d'authenticité  ce qui serait néanmois indispensable  pour qu'il y pût opérer la reconnoissance de la partie de Biraben    Que d'ailleurs il suffit de le lire pour demeurer convaincu que le feu sieur Alphonse Gombault n'avait pas en vue la reconnoissance de quelqu'enfant naturel  mais seulement l'emprunt forcé   et qu'il remplissait uniquement une obligation qui lui était imposée par la loi du 7 septembre 1793  que dès lors l'énonciation de Rosalie  qu'il dit être à sa charge  ne rentre pas dans l'objet qu'il se proposait  et est étrangère à la disposition de l'acte  elle ne peut donc  sous ce rapport  présenter une reconnoissance libre et volontaire   elle pourrait tout au plus fournir une présomption   que le feu sieur Alphonse Gombault avait un enfant naturel  mais elle est inefficace pour remplacer une reconnoissance par acte authentique  voulue par la loi     Qu'il n'est pas même possible d'y fonder un commencement de preuve   que l'art  340 du Code Napoléon prohibe  lorsque l'on veut rechercher la paternité   Que  sur le tout  cette déclaration n'est pas un acte reçu par quelqu'officier public  ce qui serait  Et Décisions diverses   13  néanmoins nécessaire pour lui imprimer un caractère d'authenticité   il n'a reçu ce caractère   ni pu le recevoir depuis qu'il fut fait  La partie de Biraben ne produit donc qu'un acte privé   qui est encore imparfait dans cette forme  puisque la signature n'en est pas reconnue  et elle ne pourrait l'être   puisque toute vérification tendrait à la recherche de la paternité  Il est donc  sous tous les rapports  insuffisant pour lui donner quelque droit sur les biens du feu sieur Alphonse Gombault     Considérant que la réclamation d'alimens subsidiairement formée par la partie de Biraben doit aussi être rejetée    En effet  l'enfant naturel est reconnu dans les formes voulues par la loi  ou il ne l'est pas  dans le premier cas  l'art  756 du Code Napoléon fui accorde des droits sur les biens de ses père et mère   et ces droits sont réglés par l'art  757  dans le second cas  si la preuve légale de la filiation manque   il n'est rien au père qu'il veut se donner  la loi le repousse  car il impliquerait que celui qui voudrait se dire le fils né hors le mariage d'un homme   et qui ne rapporterait pas une preuve authentique de sa filiation  fût son fils  pour obtenir des alimens   et ne le fût pas pour obtenir la part que la loi assigne sur sa succession   car la qualité de père est indivisible   si on l'est pour une chose on doit l'être pour tout    Que l'on ne pourrait accueillir une pareille demande  qu'en s'écartant des principes et des vues sages du législateur  qui n'a pas voulu que quelqu'un  à l'aide de quelqu'écrit fugitif  pût s'introduire dans les familles  auxquelles peut être il n'appartiendrait pas  il s'en est remis à la conscience des pères   il a voulu que les reconnaissances émanassent d'eux   qu'elles fussent libres  volontaires  spontanées  et manifestées dans des actes authentiques  qui ont pour eux la présomption de la vérité   et qui écartent tout soupçon de crainte  de séduction et de contrainte  en un mot  il a laissé aux pères la liberté de reconnaître ou de ne pas reconnaître les enfans naturels   mais il a voulu impérieusement que la reconnaissance ne pût être faite que par un acte authentique   au moyen de cet acte   les enfans naturels ont des droits sur les biens de leurs pères  ces droits sont fixés   sans cet acte  ils ne peuvent avoir quelque chose  parce qu'ils n'ont pas de père connu     Qu'il n'est pas sérieux de prétendre que parce que l'art  762 du Code accorde des alimens aux enfans adultérins et incestueux   tandis que l'art  385 prohibe   quant à eux   la reconnaissance par acte authentique  que la reconnaissance puisse avoir lieu à leur égard   par un acte sous seing privé  sans quoi  ils seraient privés du bénéfice de l'art  762   et de prétendre encore qu'il doit en être de même des enfans naturels    En premier lieu  dès que la loi prohibe la reconnaissance des enfans adultérins et incestueux   même par acte authentique  à plus forte raison la prohibe t elle par acte privé  puisque l'un et l'autre produiraient les inconvéniens que le législateur a voulu éviter   le scandale public elle trouble du repos des familles    En Second lieu   la loi   en accordant des alimens aux enfans adultérins et incestueux   a supposé que leur état était constaté indépendamment de toute reconnaissance des père et mère qui est prohibée   même par acte authentique   en effet  il se présente plusieurs cas   où la certitude  certitude l'état de ces enfans peut être acquise  comme  par exemple   dans celui d'un second mariage contracté  tandis que l'un des époux était encore dans les liens d'un premier  comme encore dans le cas d'un homme marié qui se rendrait coupable d'un rapt  et qui  d'après l'art  340 du Code Napoléon  pourrait être déclaré père d'un enfant né à la suite du rapt et autres cas    En troisième lieu  la loi trace une différence bien marquée entre les enfans naturels nés de père et mère libres  et les enfans adultérins et incestueux  pour ces derniers  toute reconnaissance est prohibée  pour les premiers   au contraire  elle est permise   pourvu qu'elle soit faite par acte authentique  et alors elle leur accorde des droits sur les biens de leurs pères  expression générale qui embrasse tous les droits  soit à titre successif  soit à litre d'alimens     En quatrième lieu  un acte sous seing privé est si peu propre à légitimer une demande en alimens   qu'il est sujet à l'avération  et la vérification qui en serait faite  tendrait à la recherche de la paternité   qui est prohibée par l'art  340   ainsi  la demande en alimens ne doit pas être accueillie    Déboute la partie de Biraben de toutes ses conclusions  etc  ; 18 juillet 1810. ;Cour d'appel séant à Pau. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f16.image;181114
181115;24;"Considérant que la succession de Jean Los s'est ouverte sous l'empire du Code Napoléon   qu'elle est conséquemment partageable entre ses cinq filles par portions égales    Que les cadettes ne contestent point à l'aînée le droit de prélever la quarte qui lui a été léguée par préciput et hors part  mais qu'elles prétendent qu'elle ne doit point être prise sur les biens et les sommes qui leur furent constituées en dot par le père commun  prétention qu'elles fondent sur l'article 857 du Code Napoléon  qui porte   "" le rapport n'est dû que par le cohéritier à son cohéritier   il n'est pas dû aux légataires ni aux créanciers de la succession    Qu'il est sensible que les légataires   à qui cette disposition refuse ce rapport   sont ceux qui  d'ailleurs étrangers à la succession   n'y ont d'autre droit que celui résultant de leur titre de simples légataires    Mais qu'ici l'aînée   légataire pour le quart  est tout à la lois cohéritière pour le surplus    Que les cadettes venant au partage de la succession au même titre de cohéritières   leur prétention est condamnée  et par l'art  843   et même par l'article 857   puisque l'un et l'autre décident d'une manière absolue  sans distinction ni limitation   que le rapport est dû entre cohéritiers    Qu'il est tellement vrai que l'art  857 doit être ainsi entendu   que l'art  844 porte   « dans le cas même où » les dons et legs auraient été faits par préciput ou avec » dispense du rapport   l'héritier venant à partage ne » peut le retenir que jusqu'à coucurence de la quotité » disponible   l'excédant est sujet à rapport »    Que puisque l'héritier légataire   pour plus que la quotité disponible   ne doit  suivant cet article   rapporter que l'excédant   la conséquence est qu'il a droit de prélever et de retenir la quotité disponible  et de partager avec ses autres cohéritiers le surplus de la seccession qui se compose des biens sujets à rapport   comme de tous les autres délaissés par le défunt    Considérant que l'exception particulière que Catherine Los   femme Talabot  fonde sur son contrat de mariage   pour se dispenser de rapporter les biens qui lui furent constitués en dot  n'est point admisible   Qu'il résulte en effet de cet acte  que les constituteurs ne lui donnèrent ces biens qu'en avancement d'hoirie   et à la charge d'en faire rapport à leur décès  pour prendre sur leur succession des droits égaux à ceux de ses autres soeurs    Que rien   dans cette clausse  ne caractèrise une promesse d'égalité   c'est à dire la promesse de n'avantager aucun des enfans au préjudice de la femme Talabot    Qu'au contraire   la fixation de ses droits successifs étant renvoyée au décès des constituteurs   la conséquence est  qu'en s'en référant aux lois alors existantes  ces constituteurs se réservèrent implicitement d'user de la faculté que ces lois leur accordaient par rapport à la disposition d'une quotité de leur patrimoine    Par ces motifs   La Cour  faisant droit sur l'appel interjeté par les parties de Biraben et Deyt   du jugement du 31 août 1808   et sans s'arrêter aux conclusions particulières de ladite partie de Deyt   dit avoir été bien jugé et mal appelé   etc   "; 13 juin 1810.; Cour d'appel séant à Bruxelles. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f24.image;181115
181116;25;Ouï les conclusions motivées de M  Bérenger   jugeauditeur  portant la parole pour le substitut du procureur général impérial    Considérant que la révocation d'un testament  en tout ou en partie  doit être exprimée dans un testament postérieur ou dans un acte devant notaire  portant déclaration de changement de volonté  que jusques là la volonté première subsiste et forme la loi que le testateur a imposée à ses héritiers (art  1035 du Code Napoléon)   Considérant que les dispositions consignées dans des précédens testamens  et qui n'ont pas été révoquées d'une manière expresse dans un testament postérieur  ne sont point annullées  si d'ailleurs ces dispositions ne sont pas incompatibles avec les nouvelles  ou si elles n'y sont pas contraires ( art  1036 du même Code )    Considérant que le sieur Béard  testateur  qui a dicté ses dernières volontés sous l'empire du Code Napoléon  a clairement manifesté de vouloir en assurer l'exécution d'après les principes qui y sont tracés    Considérant que le testateur  en faisant un quatrième testament  a révoqué en termes exprès le premier  reçu Guicher  notaire   et le troisième   reçu Girard  que connaissant parfaitement le second  entièrement écrit de sa main et déposé dans les mains d'un tiers  la révocation des deux autres n'a point atteint ce testament  qu'ainsi le testateur a voulu qu'il eût son effet    Considérant que   quoique le troisième testament eût révoqué le second   celui ci ne doit pas moins subsister et reprendre sa force  parce que le troisième a été révoqué pour le tout par le quatrième   qui a rendu inutile la clause révocatoire qu'il renfermait    Considérant qu'il n'existe point d'incompatibilité entre  le legs de 10 000 fr  du testament olographe  et celui de 6000 fr  du dernier testament   puisque   formés l'un et l'autre d'une somme d'argent  le dernier legs devient un accroissement de libéralité en faveur de Philippine Martin   et que les deux legs peuvent cumulativement être demandés  suivant la disposition de la loi 34   §  3  ff  de leg     Considérant qu'on n'aperçoit point dans le dernier testament de volonte ou d'intention qui soit contraire à l'exécution du second testament  quant au legs de 10 000 fr     Que dans le second et le troisième  l'intention de bienfaisance du testateur s'est progressivement accrue envers Philippine Martin   qu'il voulait marier à Chamousset  son propre neveu   institué héritier dans le troisième testament    Que dans le quatrième  Claudine Martin   femme Beard  est nommée héritière   d'où il résulterait   dans le cas de non paiement du legs de 10 000 fr  du second testament  qu'on ferait révoquer tacitement au testateur les libéralités qu'il entendait faire à Philippine Martin pour ses bons et répétés services   et à son neveu qu'il affectionnait  lorsque surtout ces deux jeunes gens se sont unis par le mariage   selon le voeu du testateur   Considérant enfin que les forces de la succession permettent de concilier soit le paiement des legs  soit le titre de légataire universel assuré à Claudine Martin  qui ne doit d'ailleurs payer le legs de 6000 fr  qu'après son décès et sans intérêts  que par là l'intention du testateur ne présente dans ses dispositions non révoquées rien de contraire   rien d'incompatible   ni dans la nature des legs   ni dans les résultats de leur exécution    Par ces motifs  la Cour confirme   ; 14 juin 1810. ; Cour d'appel séant à Grenoble. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f25.image;181116
181117;26;LA COUR     Attendu que l'injonction faite aux entrepreneurs de voitures publiques   par l'art  1785 du Code Napoléon   de tenir registre de l'argent  des effets et paquets dont ils se chargent   doit former contre eux la preuve écrite au profit des voyageurs   d'où il suit qu'il est du devoir de ceux ci de faire une déclaration distincte   dans le sens de l'article précité   pour pouvoir engager la responsabilité de l'entrepreneur ou voiturier   Que cette désignation  au moins générique  des objets à transporter est d'autant plus indispensable   lorsqu'il s'agit d'espèces d'or ou d'argent  que ces objets exigent un soin plus particulier et immédiat de la part du conducteur pour leur conservation   et que c'est à raison de cette surveillance et du péril  qu'il est dû une indemnité proportionnelle à l'entreprise    Que  dans l'espèce  l'appelant est en aveu que le registre de l'entrepreneur contient sa déclaration qu'il n'a indiqué aucune somme en or ou en argent  qui aurait pu être renfermée dans son porte manteau qu'il a laissé placer sur l'impériale de ta voiture  qu'il n'a pas non plus acquitté le trentième usité pour le transport d'argent   maïs qu'il s'est borné à payer le seul salaire sur le poids d'un porte manteau et d'un balotin ou paquet  la somme d'un franc 50 c    Attendu qu'ayant ainsi négligé de donner connaissance à l'entrepreneur de la somme qu'il réclame   et de satisfaire ce qui aurait été dû de ce chef  les parties ne peuvent être censées avoir voulu contracter aucun engagement relatif au transport d'argent  qu'ainsi il n'y a point de formes habiles à une action en restitution de l'argent  dont le registre ne contient point la déclaration ni la preuve du chargement    Par ces motifs   la Cour met l'appellation au néant   avec amende et dépens   ; 28 avril 1810.;Cour d'appel séant à Bruxelles. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f26.image;181117
181118;27;Attendu que par l'art  205 du Code Napoléon  les enfans doivent des alimens à leurs père et mère et autres ascendans qui sont dans le besoin   Attendu que dans l'espèce l'appelant a été condamné à payer une pension alimentaire à sa mère   par un jugement du 2 août 1808  qui a acquis l'autorité de la chose jugée    Attendu que le seul motif do refus de l'appelant de continuer à payer la pension   n'est fondé que sur la circonstance que sa mère ayant convolé en secondes noces  c'est à son mari  suivant l'art  214 du Code Napoléon  à lui fournir tout ce qui est nécessaire pour les besoins de la vie   mais d'après l'art  206  l'obligation de fournir les alimens ne cesse que vis à vis la belle mère qui a convolé en seconde noces  il faut donc en revenir à l'article 209  ainsi conçu   a Lorsque celui qui fournit » ou celui qui reçoit des alimens est replacé dans un » état tel   que l'un ne puisse plus en donner   ou que » l'autre n'en ait plus besoin en tout ou en partie  la » décharge ou réduction peut en être demandée  » Or   l'appelant ne justifie pas que sa mère  en convolant à de secondes noces  se soit trouvée dans une position à n'avoir plus besoin de la pension à elle adjugée   il ne justifie pas non plus que le second mari de sa mère a assez de ressources pour s'entretenir lui et sa femme  Il avoue même  implicitement  que sa mère est sans moyens  puisqu'il prétend qu'ayant été évincé d'un immeuble qu'il tenait d'elle   ce serait en vain qu'il voudrait exercer son action récursoire à son encontre   de sorte que le jugement dont est appel est bien rendu à tous égards   il y a lieu de le confirmer    Par ces motifs   la Cour dit bien jugé  etc   ; 5 janvier 1810. ;Cour d'appel séant à Colmar. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f27.image;181118
1811110;28;Considérant qu'on ne conteste point à Marie Testa   épouse dudit Ambal  la préférence à laquelle elle a droit sur les biens de sondit mari  pour le montant de la dot qu'elle s'est constituée dans son contrat de mariage du 8 mai 1776   à raison de laquelle elle avait une hypothèque légale   conservée par l'inscription qu'elle a prise sur Iesdits biens avant qu'il en eût été requis aucune autre  sous le régime de la loi du 11 brumaire  que  pour ce qui est de la reconnaissance en augmentation de dot  qui lui fut faite par sondit mari le 8 fructidor an 9  vingtneuf ans après ce mariage  elle ne saurait obtenir la même préférence   quoiqu'inscrite à la même époque et avant tous autres créanciers  parce que   d'après la Novelle 97 de l'empereur Justinien  qui doit seule régir la matière de pareils actes passés avant la promulgation du Code Napoléon  et d'après la jurisprudence constante du ci devant parlement de Toulouse  attestée par Cambolas  liv  4  chap  20   par Catelan   liv  4   chap  55  et par Serres  en ses Institutes  liv  2  tit  7   § 3   les reconnaissances faites   durant le mariage   par le mari en faveur de la femme   lorsqu'il avait à cette époque des créanciers   ou lorsqu'elle ne contenait point une réelle numération dont les causes pussent être justifiées  étaient considérées comme de simples libéralités faites par le mari à la femme   qui n'étaient jamais allouées qu'après les créanciers postérieurs du mari   même chirographaires   in vim relicti  et ne pouvaient par conséquent être jamais opposées au tiers qui avait contracté avec le mari  d'où il suit que de pareilles reconnaissances n'ont jamais pu conférer un droit d'hypothèque qui n'est autre chose que celui de priver la débiteur de la faculté d'obliger à un tiers le bien qu'il a déjà donné pour gage d'une première dette  et cela par la force de la loi  qui ne permettait de reconnaître de telles augmentations de dot  et de les assurer  qu'en argent  par ces termes limitatifs  tunc et pecunüs augmentant fiat  et la juste application qu'en avait faite la jurisprudence  en exigeant la réelle numération du montant de ces reconnaissances   qu'ainsi  non seulementon ne trouve point dans l'acte du 27 fructidor an 9 la preuve de cette réelle numération   mais que tout sert à fortifier la présomption qui y est attachée par la loi  qu'elle n'est qu'une simple libéralité du mari   puisque   loin qu'on puisse en justifier les causes   il est prouvé par le temps qui s'est écoulé depuis le mariage  par la déclaration expresse de la future  qu'elle n'avait d'autres biens que la première constitution  par l'inexistence de la sentence qui y est énoncée sans date  et par l'invraisemblance que la femme eût recouvré   vingtdeux ans après   des comptes antérieurs au mariage   que ces causes n'ont été imaginées que pour donner une couleur à cet acte factice    Par ces motifs  dit mal jugé  et déclare n'y avoir lieu à colloquer la femme Ambal pour le montant de l'augmentation de dot reconnue en l'an 9   sinon après tous les autres créanciers inscrits   ; 13 février 1810.;Cour d'appel séant à Nismes. ;https://gallica.bnf.fr/ark:/12148/bpt6k5760369c/f28.image;1811110
