id;arrêt;date;juridiction;lien;id
188601010;"« La Cour,   « Statuant sur l'appel interjeté par l'administration   des chemins de fer de l'Etat du jugement du Tribunal  de commerce de la Seine, en date du 25 mars 1885 ;   « Considérant que le jugement dont est appel n'a eu   pour but que de déterminer les pouvoirs conférés à  l'arbitre rapporteur, nommé par le jugement purement  préparatoire du 15 novembre 1884 ;   « Que les sondages qu'il a été autorisé à faire prati- quer ne peuvent, dans les conditions où ils ont été pres- crits, avoir d'autre effet que d'instruire, à toutes fins, le  débat existant entre les parties sans créer le moindre  préjugé et exercer une influence directe sur le fond du  débat, ni sur aucune des questions qui s'y rapportent ;   « Que spécialement le caractère de traité à forfait étant   reconnu par l'intimé appartenir à la convention verbale  qui le lie envers l'administration des chemins de fer de  l'Etat, les sondages dont il s'agit n'ont pu être autorisés  par les juges du premier degré, que dans le but de les  éclairer sur le point de savoir si parmi les travaux exé- cutés par l'entrepreneur, il s'en trouve qui n'ont pu êire  prévus par les parties contractantes et qui, à ce titre,  ne doivent pas être réglés conformément aux clauses et  conditions insérées dans la convention elle-même ;   « Considérant dès lors que le jugement du 25 mars   1885 n'est qu'un simple jugement préparatoire, ne pou- vant être frappé d'appel qu'en même temps que le juge- ment sur le tond ;   « Par ces motifs,   « Sans s'arrêter ni avoir égard aux conclusions de   Lothion du 17 décembre courant, lesquelles sont rejetées  comme non recevables, étant intervenues après la clô - ture des débats ;   « Déclare non recevable l'appel interjeté par l'admi- nistration des chemins de fer de l'Etat du jugement du  Tribunal de commerce de la Seine, en date du 25 mars  1885, et le condamne aux dépens. »";23 décembre;"COUR D'APPEL DE PARIS I""> ch";http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860101.pdf;188601010
188601011;"« Le Tribunal,   « Attendu que suivant actes sous seings privés, en   date des 11 février, 15 mars, 17 avril et 12 mai 1873,  lesquels seront enregistrés avec le présent jugement, Hé- rou et la dame Ramelli Broussin ont reconnu avoir reçu  de la dame Carnis différentes valeurs spécifiées auxdits  actes, et se sont engagés à lui rendre des valeurs en  même nombre et en même qualité, aux époques indi- quées, époques qui ont d'ailleurs tait l'objet de plusieurs  prorogations successives ;   « Que par un autre acte du 30 janvier 1882, lequel   sera également enregistré avec le présent jugement Hé- rou a également reconnu avoir reçu de la dame y Garnis  d'autres valeurs qu'il s'est engagé à restituer au mois  d'avril suivant ;   « Attendu que les valeurs dont il s'agit n'ayant pas   été restituées aux époques convenues, la dame Carnis  demande que les défendeurs soient tenus d'opérer cette  restitution, ou à défaut, de lui payer leur valeur d'après  les chiffres de remboursement pour les titres aujourd'hui  inexistants et d'après les cours moyens de la Bourse au  juur du jugement pour les titres encore existants, avec   les intérêts à partir du 1er janvier 1883 ;   * Attendu que de leur côté, les défendeurs ont, en ce   qui concerne les titres faisant l'objet de l'acte du 30  janvier 1882, offert réellement des valeurs de même na- ture avec les coupons afférents;   « Que cette offre est acceptée par la dame Carnis, et   qu'il y a lieu de la valider purement et simplement;   « Qu'en ce qui concerne Je surplus des titres, lesdits   défendeurs ont offert réellement à la demanderesse et  consigné à défaut d'acceptation une somme de 31,095 fr.  15 c. formant, d'après le compte par eux établi, le solde  en principal et intérêts de leur dette;   « Qu'ils demandent la validité desdites offres et de la   Le 25 mars 1885, le Tribunal de commerce de   consignation qui les a suivies.   la Seine rendit ie jugement suivant :   « Le Tribunal,  c Attendu qu'il est indispensable pour l'établissement  du rapport que l'arbitre susnommé dans la contestation  d'entre les parties, soit autorisé à procéder à des son- dages, qu'il y a donc lieu de faire droit à la demande ;   s Attendu que le compte dont il s'agit fixe à 51,527 fr.   10 c. la valeur en capital, au 13 mars 1883 des titres;   i Qu'en outre, les défendeurs reconnaissent devoir les   intérêts à 5 pour 100 des sommes produites par la vente  des titres, à partir des dates des différentes remises jus- qu'au dit jour 13 mars 1883, soit 18,612 fr. 50 c.   t Qu'ils conviennent être, d'autre part, débiteurs de   2, Rit HAR";8 décembre;COUR D'APPEL DE PARIS 6e ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860101.pdf;188601011
188601020;"« Le Tribunal,   « Vu la conrsexité joint les causes et statuant sur le   tout par un seul et même jugement ;   »";il décembre;COUR D'APPEL DE PARIS lre ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860102.pdf;188601020
188601021;"« La Cour,  « Vu leur connexité, joint les causes, et, statuant par   un seul et même arrêt sur les appels interjetés par  Lherbette, Kane et C"", et Staveley et C8, du jugement  du Tribunal de commerce de la, Seine, en date du  6 mars 1884. et en même temps sur l'appel éventuel du  même jugement interjeté par Picard et C8 contre la  compagnie d'assurances la Foncière, la compagnie cen- trale des Assurances maritimes et la compagnie   l'Océan ;   « Considérant en fait qu'il résulte des circonstances et   documents de la cause que, le 31 octobre 1882, Picard  et Ce ont chargé Lherbette, Kane et C8 d'expédier à New- York viâ Liverpool, par le steamer City of Chester, un  lot de diamants d'une valeur déclarée de 20,000 francs ;   a Que Lherbette, Kane et C8 reçurent encore des   instructions formelles pour expédier les diamants dont il  s'agit à leur correspondant de Liverpool par la poste,  sous paquet recommandé et sans aucune garantie d'as-  surances ;   « Que, conformément, à ces instructions, l'envoi de   Picard et C8 fut expédié par Lherbette, Kane et C° à   Staveley et C8 à Liverpool ;   « Que ceux-ci, ayant reçu la boîte contenant les dia-  mants, Font placée dans une cassette en bois, ainsi que  l'exige 1l'inman Company, propriétaire du steamer City  of Chesler, quand il s'agit du transport d une marchan- dise de cette nature, et l'ont remise ensuite à ladite  compagnie, qui en a délivré un connaissement dans   lequel est reconnu le bon état du colis ;   « Qu'à l'arrivée de ce colis à New-York, les employés   de la douance, appelés à en vérifier le contenu, ont cons- taté que Ja cassette entourée d'une enveloppe intacte  avait un de ses côtés fractuié et ne contenait que de   vieux papiers ;   n Considérant que la comp?gnie IToman, ayant ex-  pressément reconnu par le connaissement délivré à Sta- veley et C8 le bon conditionnement du colis, on doit en  conclure que la disparition des diamants a eu lieu soit  pendant le trajet dés bureaux de cette compagnie au  steamer, en rade de Liverpool, soit pendant la tra-  versée ;   a Qu'il s'agit maintenant de rechercher, en cet état  des faits, si Lherbette et C8 sont responsables envers les  expéditeurs du vol, commis à leur préjudice, et, cette  première question étant résolue, quelle solution doit être  donnée aux diverses demandes des parties en cause ;   « En ce qui touche la demande de Picard et C8 contre   Lherbette, Kane et Ce ;   « Considérant que si l'on ne peut méconnaître que   Lherbette, Kane et C8 ont traité avec Picard etC8 en leur  qualité de commissionnaires de transport, il est juste de  dire qu'à raison des faits ci-dessus établis, qu'ils ont été  exonérés de la garantie des faits du commissionnaire  intermédiaire auquel ils ont remis la marchandise à eux   « Considérant en effet que les expéditeurs ne se sont   pas bornés à stipuler purement et simplement, suivant  l'usage, le transport de leur colis de Paris à New-York ;  qu'ils ont tout d'abord imposé à leur commissionnaire  l'obligation de l'expédier à leur correspondant de Liver- pool par la poste, sous paquet simplement recommandé,  et avec injonction de ne point en taire garantir la perte   par une assurance ;   « Qu'ils ont, en outre, indiqué le steamer City of  Chester, pour le transport de Liverpool à New-York;   « Que dans ces conditions, il est impossible de suppo- ser que Lherbette; Kane et C° aient voulu se charger du  tran>port d'un colis aussi précieux dans les termes du  droit commun, et rester sous le coup de la responsabi- lité édictée par l'article 99 du Code ne commpree ;   « Que spécialement l'inatcation du steamer City cf   Chester, alors en partance, a eu pour effet, en fait  comme en droit, de les relever de la garantie des faits  de cet intermédiaire qui doit être considéré, non comme  leur préposé, mais comme celui des expéditeurs ;   « Que si Lherbette tt Ce, dans leur récépissé, se sont   réservé le droit, en prévision de certaines éventualités   qui ne se sont pas réalisées, de charger le colis sur un  autre navire, cette réserve n'ayant pas été par eux uti- fisée ne saurait modifier ni la situation respective des  parties, ni leurs rapports juridiques, tels qu'ils viennent   d'être ci-dessus déterminés ;   « Considérant, dès lors, que Lherbette et C8 rappor-  tant la preuve qu'ils ont fidèlement suivi les instruc- tions qu'ils avaient reçues et remis en bon état à la  compagnie propriétaire du steamer à eux indiqué le colis  qu'ils devaient faire transporter à New-York, on ne sau- rait les retenir dans les liens d'une responsabilité qu'ils   « Sur la demande en garantie de Lherbette, Kane   et C8 contre Staveley et C8 ;   « Considérant qu'aucune condamnation n'étant pro-  noncée contre Lherbette, Kane et Ce, il n'y a lieu de   statuer sur leur demande en garantie ;   a Qu'ils doivent donc être condamnés envers Staveley   et C9 aux dépens par elle occasionnés; mais que la mise  en cause de Staveley ayant été occasionnée par la de- mande principale, il échet d'accorder à Lherbette, Kane  et C« leur recours, en ce qui concerne ces dépens,   contre Picard et C"";   « En ce qui concerne la demande en garantie de   Staveley contre la compagnie l'inman ;   « Adoptant les motifs des premiers juges;  « En ce qui touche l'appel éventuel de Picard et C8   contre les compagnies d'assurances ci-dessus désignées ;   « Considérant que Picard et C8 n'obtenant pas le paie-  ment des 20,000 francs leur restant dûs sur les diamants  par eux assurés, en cas de perte, aux compagnies ci- dessus indiquées, il y a lieu, en exécution des polices   d'assurances dont ils sont porteurs et dont la régularité  a été reconnue p3r les susdites compagnies, à condamner  celles-ci au paiement de ladite somme, augmentée des  intérêts légaux, sauf à elles à se pourvoir ainsi qu'elles   aviseront contre la compagnie l'inman ;   t Par ces motifs,  « Statuant sur la demande principale de Picard et Ce   contre Lherbette, Kane et Ce et sur l'appel principal  interjeté par ces derniers, émendant et reformant.  « Rejette ladite demande comme mal fondée,  « Condamne en conséquence Picard et C à restituer  à Lherbette Kane etC8lasomme de 22,130 francs versée  par ces derniers sur l'exécutoire provisoire avec intérêts   à partir du 29 août 1884;   « Les condamnes aux dépens de première instance et   d'appel; les condamnes en outre à exonérer, garantir et  décharger Lherbette, Rane et C° de la condamnation aux  dépens qui va être prononcée contre eux sur leur demande   en garantie contre Staveley et Ce;   « Statuant sur la demande en garantie de Lherbette,   Kane et C8 contre Staveley et Ce ;   Dit qu'il n'y a lieu de statuer sur cette demande en   garantie, et réformant encore de ce chef ledit jugement  rejette ladite demande comme étant sans objet, et con- damne Lherbette, Kane et C8 au paiement envers Staveley  des dépens engagés aux deux degrés de juridiction, sauf  ainsi qu'il vient d'être dit leur recours, en ce qui   concerne ces dépens, contre Picard et C8 ;   « Statuant sur l'appel interjeté par Staveley et C8   contre la compagnie l'Inmann, dit qu'il a été bien jugé,  confirme en conséquence de ce chef le jugement dont  est appel et condamne les appelants à l'amende et aux   dépens d'appel ;   ot Statuant sur l'appel éventuel de Picard et C8 contre   les compagnies d'assurances la Foncière, la compagnie  centrale des assurances maritimes et l'Océan, condamne  lesdites compagnies, et ce dans la proportion fixée par  les contrats d'assurances par eux consentis, à payer à  Picard et Ce la somme de 20,000 francs leur restant   due sur les diamants par eux assurés ;   « Les condamne en outre, aux intérêts de cette somme   à partir du jour de la demande en justice, ainsi qu'en  tous les dépens de première instance et d'appel dans  lesquels entreront ceux auxquels Picard et G8 viennent  d'être personnellement condamnés, tant sur la demande   principale que sur l'action eu garantie;   « Ordonne au profit de Lherbette, Kane et C°, de Pi-  card et Ce, la restitution des amendes consignés sur  leur appel respectif, moins celle consignée par Staveley  et Ce sur leur appel à rencontre de la société l'inman ;   « Rejette comme mal fondées toutes autres conclusions   des parties. »";il décembre;COUR D'APPEL DE PARIS lre ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860102.pdf;188601021
188601022;« La Cour,  »;10 décembre;COUR D'APPEL DE PARIS 4« ch ;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860102.pdf;188601022
188601040;"« Le Tribunal des conflits,  « Vu, etc. (suit l'énumération et l'analyse des pièces   du dossier);   a Vu l'arrêté des consuls, en date du 23 germinal   du 31 août 1882,   septembre suivant,   « Vu l'arrêté pris par le préfet d'Inire-et-Loire, le 23   « Va les lois des 16 24 août 1790, titre II, article 13,   et cei e du 16 fructidor an III";28 novembre;TRIBUNAL DES CONFLITS;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860104.pdf;188601040
188601060;"« La Cour,  « Ouï M. le conseiller Alméras-La tour en son rapport,   Me Dancongnée, avocat du pourvoi en ses observations,  et M. l'avocat-général Chévrier en ses conclusions,   « Sur le moyen de cassation tiré de la violation de   l'article 68 de la loi du 28 avril 1831, et de l'article  1376 du Code civil, et de la fausse application des arti- cles 9, 19 et 20 du Code civil, ainsi qne de la loi du   22 mars 1849 :   a Attendu qu'il est constant, en fait, que le sieur   Baglioni est né en France d'un père italien, le 9 février  1847, qu'il n'a pas fait, dans l'année de sa majorité, la  déclaration prescrite par l'article 9 du Code civil; que,  néanmoins il se prétend Français, en excipant d'une dé- claration par lui faite, le 24 novembre 1883, devant le  maire de la commune de Cogolein (Var), conformément  à la loi du 22 mars 1849, et que, pour donner à cette  déclaration une efficacité légale, il invoque la circons- tance d'avoir servi dans les armées françaises de terre   et de mer;   « Attendu que l'article unique de la loi du 22 mars  1849 est ainsi conçu : « L'individu né en France d'un  étranger, sera admis, même après l'année qui suivra  l'époque de sa majorité, à faire la déclaration prescrite  par l'article 9 du Code civil, s'il se trouve dans l'une  des deux conditions suivantes : 1° s'il sert ou s'il a servi  dans les armées françaises de terre ou de mer; 2"" s'il a  satisfait à la loi du recrutement sans exciper de son ex-  tranéité »";29 décembre;COUR DE CASSATION ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860106.pdf;188601060
188601070;"« La Cour,   La chose jugée ne résulte pas nécessairement du   seul dispositif d'une décision judiciaire; elle peut  résulter de la combinaison du dispositif et des mo- tifs de la décision, quand ils y constituent un en- semble indivisible :   « Attendu, a dit la chambre des requêtes, que le ju-  gement du Tribunal de Saint-Etienne et l'arrêt de la  Cour d'appel de Lyon, en date du 11 février 1860, qui  l'a confirmé avec adootion de motifs, interprétant le  contrat du 23 mars 1833, intervenu entre les auteurs de  Béai, demandeur en cassation, et de la compagnie des  Houillères de Saint-Etienne, et opposé par cette der- nière à la demande en dommages-intérêts intentée par  Béai, ont décidé, en déclarant cette demande non rece- vable, que le contrat dont il s'agit contenait, au profit  de la compagnie, une dérogation aux règles du droit  commun en ce qui touche les conséquences des exploi- tations minières et les dommages causés par ces exploi- tations aux immeubles bâtis au-dessus de la mine ;   « Que cette décision résulte de la combinaison des   motifs et du dispositif du jugement, qui constituent un  ensemble indivisible ;   « Attendu qu'en accueillant, au fond, à la suite de la   nouvelle instance engagée par le même demandeur con- tre la même défenderesse, l'exception de chote jugée ba- sée sur le même titre, portant sur le même droit, le ju- gement attaqué, loin de violer les articles de loi visés  par le pourvoi (1351 et 1319 C. civ.), a fait de ces arti- cles une exacte application. »";31 décembre;COUR D'APPEL DE PARIS 4« ch ;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860107.pdf;188601070
188601080;"« Le Tribunal,   « Attendu que les époux Roch-Sautier, devenus ac-  quéreurs du fonds de commerce connu sous le nom de  Maison John Arthur, et ayant notamment pour objet  les opérations de banque, change et commission, loca- tion et vente d'immeubles, exploité à Paris, rue Cas- tiglione, 10, à l'angle de la rue du Mont-Thabor, se  plaignent de la concurrence déloyale qui leur serait  faite par la société défenderesse, laquelle est venue  exploiter au n9 8 de la même rue une agence similaire  et demandent, outre une condamnation à des dommages- intérêts, que défense lui soit faite de pratiquer son  commerce sous la raison sociale qu'elle a choisie :  John Arthur fils et C° et même qu'elle soit tenue de  déguerpir des locaux qu'elle occupe ;   « Attendu que la maison de eomrnerce, possédée au-  jourd'hui par les demandeurs, a été, pendant plus de  trente années, exploitée par John Arthur, père de l'un  des défendeurs, dans le local même où elle est encore ;  qu'elle a acquis sous la direction de celui-ci une noto- riété importante et s'est attaché une nombreuse clien- tèle, principalement parmi les étrangers venant en  France ;   « Que depuis longtemps elle est conuue et personni-  fiée sous la dénomination John Arthur de la rue de Cas- tiglione ;   « Qu'elle a été vendue le 31 mars 1885 à un sieur   Rait et, quelques jours après, cédée par celui-ci aux  époux Roch-Sautier avec la désignation suivante, ainsi  qu'il résulte d'un acte produit : « Fonds de commerce  « connu sous le nom de maison John Arthur rue de  « Castiglione, 10, comprenant la clientèle et l'ach ilan- i dage, et généralement tous les droits s'y ratta-  f chaut ; »";23 décembre;COUR D'APPEL DE PARIS 1™ ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860108.pdf;188601080
188601090;"« Le Tribunal,  « Attendu que le défendeur ès nom ne justifie pas]de  motifs suffisants à l'appui de sa demande en remise ""de   « Sans y avoir égard,  « Lui ordonne de répondre au fond et, faute par lui   de ce faire, donne au demandeur ès qualité, ce requé- rant, défaut contre le défendeur ès nom ;   « Et pour le profit, faisant droit au principal ;   « Considérant que les conclusions de la demande ne   sont pas contestées par le défendeur ès nom, que les- dites conclusions ont été vérifiées et qu'elles paraissent  justes, qu'en conséquence il y lieu d'y faire droit ;   Le Tribunal a jugé l'affaire, dans sa séance du   12 décembre, par une décision prononçant ainsi   qu'il suit l'annulation de l'arrêté de conflit :   « Par ces motifs,   à l'audience de ce jour ;   Ouï M. le juge-commissaire en son rapport oral fait   « Vu les observations du ministre de l'intérieur ten-  dant à l'annulation de l'arrêté de conflit ;   « Vu le mémoire produit, pour la compagnie pari-  sienne d'Eclairage et de Chauffage par le gaz, par   M."" Rambaud de Larocque, avocat au Conseil d'Etat et à   « Vu les observations présentées par Me Arbelet, au   nom de la ville de Paris ;   « Vu la loi du 28 pluviôse an VII";12 décembre;TRIBUNAL DES CONFLITS;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18860109.pdf;188601090
