id;arrêt;date;juridiction;lien;id
187801060;"« Le Tribunal,   i « Attendu que Rocard en sa qualité de gérant du jour-  nal la Constitution, a formé contre M. Copin, préfet de  l'Yonne, devant le Tribunal civil, une demande tendant  à faire condamner ce dernier à lui restituer les numéros  dudit journal saisis dans les bureaux de la poste et dans  ceus du journal, et à lui payer à raison du préjudice à  lui porté une somme de 5,000 francs à titre dédommages  et intérêts ;   « Que ces dommages et intérêts résultent: 1° de la   saisie faite à la poste à la requête du préfet de l'Yonne,  dans la soirée du 12 octobre dernier, de la deuxième  éditioa du journal la Constitution, sans observations des  formalités près; rites par la loi ; 2° de l'enlèvement opéré  le lendemain, des numéros du même journal, se trouvant  dans les ateliers de la Constitution, et le même jour du  Lris des planches ayant servi à l'impression, ce qui  constitue, d'après le demandeur, une violation du domi- cile et de la propriété d'autrui ; 3° du défaut de pour- suites régulières, après la saisie opérée;   a Que sur cette assignaiion, le préfet de l'Yonne a   adressé au procureur de la République un déclinatoire  qui a été déposé par ce magistrat sur le bureau du Tri- bunal ;   « Que dans ce déclinatoire le préfet prétend qu'il n'a  fait qu'user des pouvoirs qui lui sont conférés par la loi  et qu'il a accompli un acte administratif dont la con- naissance et l'appréciation ne sauraient appartenir à l'au-  torité judiciaire ;   « En droit :  « Attendu qu'aux termes de l'article 13, titre II de la   loi des 10 et ""21 août 1790, les fonctions judiciaires sont  distinctes et demeurent toujours séparées des fonctions   administratives ;   « Que les juges ne peuvent, à peine de forfaiture, trou-  bler de quelque manière que ce soit les opérations des  corps administratifs, ni citer devant eux les administra- teurs pour raison de leurs fonctions ;   « Que d'après le décr et du 16 fructidor an III";i8 décembre;TRIBUNAL CIVIL D'AUXERRE ;http://www.enap.justice.fr/ARCHIVE/18780106.pdf;187801060
187801130;"« Le Tribunal :  « Attendu qu'en payant les coupons des titres de rente   italienne frappés d'opposition par Péan, et en procédant  à l'échange de ces mêmes titres nonobstant ladite oppo- sition, les frères de Rothschild n'ont point engagé envers  lui leur responsabilité ;   « Que Péan a reconnu lui-même formellement, et qu'il   a fait plaider que les défendeurs ont agi comme préposés  du gouvernement italien ; que c'est en effet la qualité qui  leur appartient dans la cause, et qu'ils ont dû se con- former à la loi constitutive de la dette publique italienne  qui leur prescrit de n'avoir aucun égard aux oppositions   reçues par eux ;   « Attendu que Péan, en se rendant acquéreur de ces   rentes italiennes vendues publiquement en France avec  l'approbation du gouvernement français, a connu cette  prescription de la loi étrangère qui déroge à notre droit  commun, et s'y est soumis volontairement; qu'il n'est  donc pas fondé à se plaindre que le gouvernement italien  ou ses préposés se prévalent contre lui des conditions  d'un contrat qu'il a librement accepté ;   « Aitendu que, sans doute, les défendeurs ne sont pas   affranchis par la loi précitée, des conséquences de leur   imprudence ou de leur négligence personnelle ou de  celle de leur»";31 décembre;COUR D'APPEL DE PARIS 2e ch;http://www.enap.justice.fr/ARCHIVE/18780113.pdf;187801130
187801131;"« La Cour,  a Considérant que le débat se réduit à une seule ques-  tion, celle de savoir si les premiers juges ont eu raison  de rejeter l'action en responsabilité dirigée par l'appelant   contre les intimés;   « Considérant que Péan reproche aux treres de Roth-  schild d'avoir détenu les titres de rente italienne qu'il  avait frappés d'opposition, de s'en être dessaisis et d'a-  voir payé les coupons afférents à quelques-uns d'entre  eux malgré cette opposition ; que telle est la seule faute  qu'il impute aux intimés;   « Considérant que pour bien apprécier la valeur juri-  ridique du grief articulé, il importe de bien préciser la  situation de la maison de Rothschild à Paris au regard  du gouvernement italien; qu'en effet, cette situation  nettement définie peut conduire à l'exacte solution du  litige ;   « Considérant que les frères de Rothschild sont chargés   par le gouvernement italien de payer les coupons de la  rente italienne à Paris et de faire échanger contre des  titres nouveaux les titres dont les coupons sont épuisés ;  mais qu'à côté d'eux, dans leur maison de banque, il existe  un délégué du gouvernement, italien chargé d'un examen  préalable; que c'est à lui que la maison remet les cou- pons qui lui sont présentés, et qu'elle ne les paie que  sur le visa du délégué; qu'il en est de même pour l'é- change des titres à renouveler; que ces titres sont en- voyés en Italie et remis à leur retour aux intimés qui  en font ensuite la livraison aux intéressés; qu'il faut donc  reconnaître que les frères de Rothschild ne sont que les  agents, les préposés et à proprement parler les caissiers  du gouvernement italien, opérant d'ailleurs sous le con- trôle d'un délégué le paiement des rentes italiennes à  Paris; qu'en cette qualité ils ne peuvent, vis-à-vis des  porteurs de ces rentes, encourir d'autre responsabilité que  celle pouvant résulter d'une comptabilité irrégulière, mais  que leur responsabilité ne saurait être engagée dans des  questions à débattre avec leur mandant, c'est-à-dire le  gouvernement italien; considérant que c'est pourtant à  l'occasion de questions de cette nature que Péan a formé  sa demande; qu'en effet, elle se fonde sur le paiement  des coupons autorisé par le délégué et la livraison des  titres nouveaux revenus d'Italie ;   « Mais considérant que la législation italienne sur les   rentes au porteur les met aux risques et périls du pro- priétaire, et déclare expressément qu'il ne sera admis  sur les inscriptions ni séquestre, ni empêchement, ni op- position d'aucune sorte; considérant qu'il est justifié en  fait que les intimés ont fait connaître l'opposition au dé- légué, et que les paiements et les remises effectués ne  l'ont été que sous le contrôle du délégué ; qu'ancune in- fraction à la comptabilité n'est relevée contre ces opéra- tions, et que dès lors aucune cause de responsabilité ne  peut atteindre les frères de Rothschild ; qu'en payant,  malgré l'opposition de Péan, les coupons, et en livrant  les titres nouveaux, ils n'ont fait que se conformer aux  obligations de leur mandat, et ne sont pas sortis de la  situation acceptée par eux vis-à-vis du gouvernement   « Adoptant, au surplus, les motifs des premiers juges,   en tant qu'ils n'ont rien de contraire à ceux qui pré- cèdent;   « Confirme avec amende et dépens. »";31 décembre;COUR D'APPEL DE PARIS 2e ch;http://www.enap.justice.fr/ARCHIVE/18780113.pdf;187801131
187801132;"« Le Tribunal condamne Schotmans aîné et G% par les   voies de droit, à payer aux compagnies demanderesses  3,018 fr. 20, avec les intérêts suivant la loi;   « Condamne, en outre, Schotmans aîné et Ce aux dé-  pens. »";26 décembre, ;TRIBUNAL DE COMMERCE DE LA SEINE;http://www.enap.justice.fr/ARCHIVE/18780113.pdf;187801132
187801170;"« Le Tribunal,  « Attendu que le Tribunal, eu prononçant, le 27 jan-  vier 1877, la séparation de corps entre les époux Vau-  thier, à la requête de la femme, a condamné le mari à  payer à celle-ci une pension alimentaire de 200 francs  par mois, à dater du jour de la demande ; que la pen - sion ayant cessé d'être servie à l'issue de la liquidation,   en avril 1877, la femme Vauthier a formé opposition   entre les mains de Koning sur les appointements de   Vauthier;   « Que la femme Vauthier demande que le Tribunal   valide ladite opposition ;   < Attendu qu'il est de principe qu'une pension de-  mandée au Tribunal saisi d'une instance en séparation de   corps, est demandée provisionnellement ; que la décision   qui intervient n'est que provisionnelle, et n'a d'etfet que   jusqu'au jour de la liquidation ; que telle était la nature   de la demande de pension formée par la femme Vau-  thier ; que si elle avait entendu demander une pension   viagère permanente, elle l'eût exprtssément formulé   dans ses conclusions, et le Tribunal l'aurait expressé   ment précisé dans son jugement;   « Déclare nulle, comme tormée sans titre, l'opposition   dont il s'agit:   « Déclare la dame Vauthier non recevable en sa de-  mande, et la condamne aux dépens. »";24 novembre;TRIBUNAL CIVIL DE LA SEINE 4* ch;http://www.enap.justice.fr/ARCHIVE/18780117.pdf;187801170
187801171;"« Le Tribunal,  « Attendu que le sieur Blum, créancier du sieur Pi-  chat, artiste peintre, pour la somme de 482 francs, en   vertu d'un jugement passé en force de chose jugée, a   assigné la dame Duval en déclaration affirmative, après   avoir pratriqué dans ses mains une opposition sur une   certaine quantité de tableaux, dont, d'après lui, elle était   dépositaire pour le compte de son débiteur;   « Attendu que la dame Duval a déclaré qu'elle ne dé-  tenait rien pour le compte du sieur Pichat, et qu'elle   prétend avoir acheté à ce dernier les tableaux séquestrés   par Blum ;   « Mais attendu qu'il résulte des faits et documents de   la cause, notamment du rapprochement de la date de   la prétendue vente, qui aurait eu lieu le io mai 1876,   avec celle du jugement obtenu contre Pichat, qui n'est   antérieur que de deux jours, que la dame Duval, qui   connaissait les poursuites dirigées coutre ce dernier, lui   a prêté complaisamment son concours pour soustraire ses   tableaux à l'action de son créancier ; que les documents   versés au procès par la dame Duval, bien loin d'établir ;  la sincérité de la vente par elle alléguée, ne font que   justifier la fraude à laquelle elle s'est associée ; qu'il y a   donc lieu de reconnaître que sa déclaration est inexacte,   collusoire et frauduleuse; que c'est le cas d'en pronon-  la nullité;   « Attendu que le sieur Blum demande que, par suite   de l'annulation ainsi prononcée, la dame Duval soit dé-  clarée débitrice pure et simple des causes de là saisie-arrêt:   « Attendu que dans ces termes,cette prétention est inad-  missible en droit ; qu'en effet, en principe, le saisissant   ne peut exercer, à l'égard du tiers saisi, que les droits de   son débiteur, et ne peut réclamer que ce que ce dernier au-  rait pu réclamer lui-même ; qu'il est vrai qu'il a été dé-  rogé à ce principe par l'art. 577 du Code de proc. civ.,   pour le cas où le tiers saisi ne ferait pas sa déclaration   ou refuserait de produire les pièces justificatives ; que,   dans l'un et l'autre cas, il doit être déclaré débiteur pur   et simple des causes de la saisie ; que cette peine, pro-  noncée par la loi, est de toute justice, parce que le tieià   saisi met alors le juge dans l'impossibilité absolue de   connaître le montant de la dette, et qu'il est naturel de   supposer que sa morosité vient de ce que sa dette est   au moins égale aux causes de la saisie ;   « Attendu qu'une pareille dérogation au droit commun   ne peut être appliqué à un cas autre que celui qui a été   expressément prévu par la loi, et par exemple au cai   d'une déclaration inexacte ou incomplète, ou même frau-  duleuse ; qu'en effet, cette déclaration peut être rectifiée   ou complétée jusqu'au dernier moment, et que d'ailleurs   elle donne au saisissant les moyens de parvenir à la dé-  couverte de la vérité et d'obtenir la seule chose qu'il ait   le droit de réclamer, le paiement de la somme due à son   débiteur ;   « Attendu d'ailleurs que, dans ce cas, le saissant peut,   en outre, obtenir des dommages-intérêts équivalant au   préjudice que la fraude a pu lui occasionner, et arriver   ainsi, suivant les circonstances, à récupérer le montant   total de sa créance, même contre un tiers saisi qui ne   devait qu'une somme inférieure;   « Attendu, en fait, que la collusion à laquelle la dame   Duval a participé a causé au sieur Blum un préjudice   équivalent au montant total de sa créance, s'élevant à   482 francs; qu'il devient par suite inutile de rechercher   quelle pourrait être la valeur des tableaux séquestrés et   d'attendre le résultat de la vente publique qui pourrait   en être faite; que, dans l'intérêt du créancier ainsi que du   débiteur lui-même, il est préférable de régler la situa-  tion de la dame Duval vis-à-vis du saisissant par une   condamnation égale au montant de la créance de ce der-  nier, sauf à la dame Duval à s'en entendre, ainsi qu'elle   avisera, avec le sieur Pichat au sujet des tableaux saisis   en ses mains ;   « Par ces motifs,   « Sans s'arrêter ni avoir égard à la déclaration affir -  mative de la dame Duval, en prononce la nullité comme   inexacte, collusoire et frauduleuse ; ce faisant, dit n'y   avoir lieu à condamner la dame Duval comme débitrice pure  et simple, mais la condamne à payer à Blum la somme  de 482 francs à lui due par Pichat, à titre de dommages-  intérêts; la condamne, en outre, aux dépens. »";8 décembre;TRIBUNAL CIVIL DE LA SEINE 5e ch;http://www.enap.justice.fr/ARCHIVE/18780117.pdf;187801171
187801180;"« La Cour,  « Vu la requête présentée par le sieur Monchicourt, au   nom et comme administrateur délégué de la compagnie  générale des Allumettes chimiques, afin d'être autorisé à  prendre à partie le sieur Baudat, commissaire central de   police à Versailles ;   « Considérant que celte requête se fonde sur ce qu'aux   dates des 20 mars et 24 avril 1877, Baudat, alors com- missaire central à Clermonl-Ferrand, a refusé de déférer  aux réquisitions du sieur Thiot, agent de la compagnie,  et de l'assister dans des perquisitions chez divers habi- tants de la ville, refus qui, en empêchant d'effectuer ces  perquisitions, aurait causé à la compagnie un grave pré-  « Que le requérant n'articule d'ailleurs nullement que   ce refus ait été dicté par un sentiment d'hostilité ou de  malveillance, et qu'il n'impute à Baudat ni dol, ni   judice ;   fraude ;   « Qu'il prétend seulement que « mal éclairé sur l'éten-  « due de ses devoirs, »";8 janvier;COUR D'APPEL DE PARIS lre ch;http://www.enap.justice.fr/ARCHIVE/18780118.pdf;187801180
187801181;"« Le Tribunal,  « Attendu que la demande de la demoiselle Javon   tend à faire déclarer nulle, en vertu de l'article 7H du  Code de procédure civile, l'adjudication sur saisie immo- bilière tranchée, le 3 novembre 1831, à la barre du  Tribunal de céans, au profit de M. Métairie qui, suivant  la demanderesse, aurait agi comme personne interpose*  et n'aurait été que le prête-nom de Mary-Lépine, son  beau-frère, alors juge en ce Tribunal ;   « Attendu que comme conséquence de cette nullité,   la demoiselle Javon conclut à la restitution des château  et domaine de la Sgangeotte et du domaine de la Ca~  quetterie, ainsi que des revenus et fermages perçus de- puis le 3 novembre 1831, et au paiement de 100,000 fr.   de dommages dntérêts ;   « Attendu qu'à cette demande, les défendeurs oppo-  sent diverses fins de non-recevoir tirées:   « La première, de ce que la demoiselle Javon, ayant   cause du saisi actuellement décédé et ne pouvant, avoir  plus de droits que lui, n'aurait pas qualité pour exercer  l'action en nullité résultant de l'article 711 du Coda   « La deuxième, de ce que l'action n'a pas été intenté*   contre le sieur Martin, avoué, qui s'est rendu adjudica- taire à l'audience du 3 novembre 1831 et qui a déclaré  Command au greffe au profit de Métairie ;   « La troisième, de ce que Félix Javon, contre qui l'ex-  propriation avait été poursuivie, a acquiescé à l'adjudi- cation sus-datée par deux actes successifs en date des 17   janvier et 13 juin 1852 ;   « La quatrième, de ce que, après la revente consentie   par Métairie à Mary-Lépine, le 5 juillet 1832, des im- meubles acquis à la barre, et après la transcription de ce  second acte au bureau des hypothèques, un ordre judi- ciaire a été ouvert devant le Tribunal sur le prix de l'ad- judication, et clos par un règlement définitif en date du   28 mai 1833;   « La cinquième, énoncée la dernière dans les conclu  sions Métairie, de ce que la demoiselle Javon n'aurait pas  offert de restituer le prix principal et les intérêts payes  en vertu de l'ordre, et n'aurait pas mis en cause dans '  l'instance actuelle les créanciers lors inscrits, colloques on   non colloqués ;   « La sixième enfin, de ce que l'action en nullité que   la demanderesse veut exercer, serait éteinte par la pres- cription de dix ans, aux termes de l'article 1304 du Code   « Sur la première fin de non-recevoir :  t Attendu que la nullité de l'adjudication prononceè   par .un Tribunal au profit de l'un des membres de ce  Tribunal, soit qu'on la considère comme une nullité ab- solue ou comme simplement relative, peut être invoquée  par tous les intéressés et notamment par le saisi ou ses  représentants, sans qu'on puisse restreindre le bénéfice  de cette action au poursuivant et aux créanciers inscrits,  suivant la prétention des défendeurs ;   « Que la généralité des termes de l'article 711 du Code   de procédure civile ne permet point de l'interpréter dans   ce sens ;   « Que la demoiselle Javon, fille naturelle reconnue du   saisi, et son héritière pour partie, a intérêt et qualité   pour intenter l'action dont s'agit ;   « Sur la deuxième fin de non-recevoir :  « Attendu qu'aucun texte de loi ne prescrit de mettre   en cause l'avoué qui a enchéri ; que si l'article 711 le .  déclare passible de dommages-intérêts, c'est évidemment  dans l'hypothèse d'une faute par lui commise et qui n  pas alléguée dans l'espèce ; qu'en admettant que Métairie .  eût été le prête-nom de Mary-Lépine, il ne s'ensuivrait  pas nécessairement que l'avoûé, qui a agi comme man- dataire du premier et a déclaré command, conformément  à ses pouvoirs, eût connu la fraude et y eût prêté les  mains ; que, d'ailleurs, l'action en dommages-intérêts  contre l'avoué est purement facultative, indépendante dc- l'action en nullité, et que rien n'obligeait la demoiselle   javon à l'exercer ;   t Sur la troisième fin de non-recevoir :  « Attendu que les acquiescements des 17 janvier et li»";31 décembre;TRIBUNAL CIVIL DE NEVERS 1« ch;http://www.enap.justice.fr/ARCHIVE/18780118.pdf;187801181
187801190;"« Le Tribunal,   « Attendu qu'Agnel justiiie avoir acheté, en juillet   1874, au sieur Aubé, courtier de commerce, une certaine   quantité de peaux de maroquin déposées aux Entrepôts   et Magasins de Paris, sous le nom d'un sieur Flottard,   qui depuis a été déclaré en faillite;   « Attendu qu'Agnel prétendant avoir payé la totalité   de ces marchandises, et les avoir réclamées à la compa-  gnie des Entrepôts et Magasins généraux de Paris, qui   aurait refusé de les lui remettre, et les aurait ainsi re-  desdites marchandises, sinon le paiement de la somme   de 46,207 francs pour leur valeur, et, en outre, celle de   11,551 fr. 75 pour le bénéfice qu'il espérait faire sur la   vente, et enfin la somme de 10,000 francs à titre de   dommages-intérêts ; j   « Sur la demande en livraison des marchandises, sinon j   paiement de leur valeur, et sur la somme réclamée pour   bénéfices à réaliser :   « Attendu qu'au cours de l'instance, les marchandises i   ont été livrées à Agnel ;   objet ;   « Sur les dommages-intérêts :   « Attendu qu'après avoir vainement réclamé ses mar- t   chandises à la compagnie des Entrepôts de Paris, Agnel   s'est pourvu en référé ;   « Que, devant le juge du référé, il a été justifié être   propriétaire des warrants et des marchandises mêmes ;   « Que, sur cette justification, il a été rendu une or- ;   donnance exécutoire sur minute, et nonobstant appel, ;   portant que la remise des marchandises lui serait faite i   sans le concours du syndic de la faillite Flottard ; \   « Attendu que, malgré les termes si précis de cette   ordonnance, la compagnie des Entrepôts et Magasins   généraux a persisté dans son refus, prétendant qu'elle   était susceptible d'appel, et qu'en sa qualité de tiers dé-  positaire, et aux termes de l'article 548 du Code de pro-  cédure civile, elle pouvait, dans certains cas, être obli-  gée de payer au syndic de la faillite Flottard la valeur j   des marchandises ;   « Mais attendu que l'article 548, invoqué, n'est pas   applicable, dans l'espèce ;   « Que la compagnie défenderesse était partie au   procès ;   « Que c'est donc à tort qu'elle s'est refusée à la déli- 1   vrance des marchandises dont s'agit ;   « Que, par ce fait, elle a occasionné à Agnel un pré-  judice dont elle lui doit réparation;   qu'il possède, fixe à la somme de 2,500 francs, dans les- ;   quels seront compris 200 francs environ pour magasi- '   nage payé par Agnel jusqu'au jour de sa mise en pos- .   « Par ces motifs,  « Dit que la demande en livraison des marchandises,   sinon en paiement de leur valeur et des bénéfices à réa-  liser, est devenue sans objet;   Généraux de Paris, par les voies de droit, à payer à   Agnel 2,500 francs à titre de dommages-intérêts ;   « La condamne en outre aux dépens. »";18 janvier;TRIBUNAL CIVIL DE LA SEINE lre ch;http://www.enap.justice.fr/ARCHIVE/18780119.pdf;187801190
187801200;"« Le Tribunal,   « Attendu que, peu de jours avant l'occupation de   Corbeii par les troupes allemandes, le sieur Martin, le   sieur Mira, locataires de Lepage, et plusieurs autres ha-  bitants avaient déposé des objets mobiliers de toute sorte   dans une cave dépendant de la propriété Lepage, placée   au-dessous d'une grande pièce pavée en briques servant   de magasin, et donnant sur la cour;   « Que notamment Mira y avait placcé son reliquat de   caisse et les papiers et registres de sa perception ;   « Que, après tous lesdits dépôts effectués, l'ouverture   de la cave pratiquée dans le sol du magasin, avait été   scellée le 42 septembre 1870, à l'aide de briques et de   ciment, en présence de Lepage qui avait ensuite quitté   « Attendu que cette cachette a été découverte et pillée   par les allemands le 7 octobre 1870 ;   « Attendu que Martin prétend que ce fait est arrivé   par la faute de Mira, qui, après que la cachette avait été   murée, l'aurait fait ouvrir par le serrurier Robard, et   refermer sans précaution, en dehors du contrôle des in-  téressés, et pour ainsi dire en présence des soldats alle-  mands qui occupaient la maison ;   « Attendu que Mira reconnaît avoir ouvert la cachette,   et prétend qu'il y a eu nécessité d'intérêt général, et  qu'il a fait exécuter ce travail avec le soin nécessaire   pour qu'il restât secret autant que possibie, et ne laissât   pas de traces ;   « Attendu que Robard oppose qu'il n'a fait que se   conformer aux instructions à lui données par Mira, et   qu'il demande à être garanti par Mira des condamnations   qui pourraient être prononcées contre lui;   « Attendu qu'il est établi par les documents et cir-  constances de la cause, d'une part, que Mira a eu un   motif légitime pour ouvrir la cachette de Lepage, quel-  ques jours après qu'elle avait été fermée; qu'il était ur-  gent qu'il reprît son reliquat de caisse et surtout un re-  gistre de comptabilité pouvant établir auprès de l'admi-  nistration allemande qui en demandait compte, sous peine   d'une forte contribution; que ce reliquat était seulement   de la somme de 1,133 francs; qu'il n'était pas moins   utile qu'il retirât de cette cachette devenue un peu ba-  nale, et fît transporter dans un lieu plus sûr les registres   de sa perception, dans lesquels, si les Allemands étaient   venus à s'en emparer, ceux-ci auraient trouvé tous les   documents dont ils avaient besoin pour le fonctionne-  ment des impositions qu'ils allaient bientôt faire peser   sur le pays ; d'une autre part, que Mira n'a, par aucun   fait de ce travail, donné ouverture à l'action en respon-  sabilité prévue par les articles 1382, 1383 du Code civil;   « En effet, attendu que si, à cause du défaut d'ou-  vriers, il n'a pu faire refermer la cachette que le lende-  main du jour où il l'avait fait ouvrir, il n'est résulté de   ce retard aucon dommage, puisque, pendant ce temps,   elle n'a été l'objet d'aucune entreprise;   « Que l'ouverture en a été scellée le lundi 19 septem-  bre, comme le 12, par un habile ouvrier du sieur Sa-  bron, maître-maçon à Corbeii, avec les mêmes matériaux   et avec les mêmes précautions;   « Que, dans le temps où Mira a fait ouvrir la cachette   et l'a fait refermer, et pendant qu'elle est restée ouverte,   s'il y avait certainement des soldats allemands daus la   ville, il n'y en avait aucun dans la maison Lepage; que   ce fait, attesté par Mira, est justifié par le concours de   diverses circonstances ;   « Qu'ainsi, le but de Mira avait été précisément de   soustraire à la connaissance des Allemands une partie   des registres déposés dans la cachette, et qu'il a réussi   à les transporter à leur insu à l'hospice de Corbeii, où   TUT";44 janvier;COUR D'APPEL DE PARIS 4re ch;http://www.enap.justice.fr/ARCHIVE/18780120.pdf;187801200
