id;page;arrêt;date;juridiction;lien;id
189400;3;LE TRIBUNAL FÉDÉRAL    La demanderesse réclame  en première ligne  la protection de la marque de fabrique qu'elle avait possédée dès l'origine et qu'elle utilise encore aujourd'hui  elle invoque également la protection due à sa raison commerciale usurpée par les défendeurs  Ces derniers estiment que la demanderesse ne peut réclamer la protection de la loi fédérale et de la convention internationale du 20 mars 1883 que pour sa raison de commerce  enregistrée à Berne dans la forme suivante   « American Watch C°  Waltham Mass  »   que les mots « American Watch C° »  détachés de l'ensemble de la marque  ne sont pas protégés  qu'il est constant que la raison de commerce de la demanderesse est  depuis l'année 1885  « American Waltham Watch C° »   que  bien que cette nouvelle raison de commerce n'ait pas été enregistrée au bureau fédéral  elle n'en jouit pas moins de la protection légale à teneur de l'art  8 de la convention internationale  que  la demanderesse ne se plaignant pas d'une imitation ou contrefaçon de sa raison de commerce actuelle  et son action n'étant fondée que sur l'imitation de son ancienne raison de commerce  il ne semble pas qu'une raison de commerce  bien qu'enregistrée  mais à laquelle une autre a été substituée  puisse continuer à jouir de la protection légale  puisque  d'après la loi fédérale  une maison ne peut posséder qu'un seul nom commercial  Il y a donc lieu de rechercher d'abord si la demanderesse possède  à côté de sa raison commerciale  une marque de fabrique indépendante  ayant une existence propre  ou  si  au contraire elle ne fait qu'utiliser sa raison commerciale comme marque de fabrique    Il convient de relever ici qu'il s'agit en l'espèce d'une marque étrangère  dont la validité doit être appréciée  non point à teneur des dispositions de la loi fédérale sur la matière  mais bien  conformément à l'art  6 de la convention internationale du 30 mars 1883  d'après les lois du pays d'origine  d'où il résulte que toute marque de fabrique ou de commerce régulièrement déposée dans le pays d'origine sera admise au dépôt et protégée telle quelle dans tous les autres pays de l'Union    C'est  en outre  la loi fédérale du 19 déc  1879  sur la protection des marques de fabrique  qui doit trouver son application à l'espèce  et non la loi nouvelle sur la même matière du 26 sept   1890  entrée en vigueur à partir du 1er juill  1891 seulement  il s'agit  en effet  dans la cause actuelle  d'une demande introduite les 9 10 janv  1891  et par conséquent sous l'empire de la loi antérieure  les faits de contrefaçon et d'imitation signalés tombent  en outre  tous  dans la période antérieure à la promulgation de la loi nouvelle    En ce qui concerne le dépôt de sa marque de fabrique par la demanderesse à l'étranger  il résulte du numéro du TradeMark  journal produit au dossier  que cette marque a été déposée en Angleterre  le 12 mai 1876  dans la teneur suivante  « American Watch C°  Waltham Mass  »  La raison de commerce de la Comp  était alors « American Watch C° »  Il suit de là que la marque de fabrique n'était point constituée uniquement par le nom commercial  mais que ce dernier  avec l'adjonction « Waltham Mass  » composait ladite marque  Aux termes de 1' « acte pour amender la législation relativement aux marques frauduleusement apposées sur les marchandises »  du 7 août 1862  la désignation « marque de commerce » comprend  en Angleterre  tout nom  mot ou autre signe  légalement employé  soit par des sujets anglais  soit par des étrangers établis dans les Etats de S  M  britannique  pour désigner un produit quelconque ou marchandise comme provenant de cette personne (V  Pataille  Annales de la propriété industrielle  artistique et littéraire  1864 t 10  p  53 et s )  Sous date du 13 août 1875  une loi complémentaire fut publiée en Angleterre  statuant à son art  1er qu'un registre des marques de commerce sera établi  et qu'à partir du 1erjuill  1876  nul n'aura droit d'introduire une instance pour empêcher la contrefaçon d'une marque de commerce  jusqu'à ce que et à moins que cette marque de commerce soit enregistrée en conformité de la présente loi (V  Pataille  op  cit   1875  t  20  p  385 et s   art  2247)  C'est en application de cette disposition que la demanderesse fit inscrire sa marque de fabrique en Angleterre le 12 mai 1876    En application de la convention entre la Suisse et la GrandeBretagne du 6 nov  1880  la demanderesse fit également inscrire  le 28 juill  1882  au registre des marques de fabrique à Berne  sa marque  sous la désignation de « American Watch C°  Waltham Mass  »  et celle ci jouit  dès lors  en Suisse  de la protection légale    En ce qui a trait au dépôt de la demanderesse au regard des exigences de la loi des Etats Unis d'Amérique  le Conseil fédéral a conclu  en date du 16 mai 1883  avec le gouvernement de ce pays  un arrangement  d'après lequel  à partir de cette date  la réciprocité sera observée entre les deux Etats en ce qui concerne la protection des marques de fabrique et de commerce (V  Feuille fédérale  1883  t  2  p  776)  A partir de cette époque  les marques de fabrique valablement déposées en Amérique étaient également protégées en Suisse    Le 30 mai 1885  les Etats Unis accédèrent à la convention du 20 mars 1883  sur la propriété  propriété et conformément aux dispositions de cette convention  la Suisse doit protéger les marques américaines  Il est vrai que la demanderesse  dans le courant de l'année 1885  a changé son nom commercial de « American Watch C° » en celui de « American Waltham C° »  mais il est  d'autre part  établi à satisfaction de droit que la nouvelle raison commerciale a conservé l'ancienne marque de fabrique  ce que constate d'ailleurs en fait l'arrêt dont est recours    Une nouvelle loi sur les marques de fabrique aux Etats Unis fut promulguée le 3 mars 1881  pour remplacer la loi du 8 juill  1870  déclarée inconstitutionnelle par un arrêt de la Cour suprême  en date du 6 déc  1879  cette nouvelle loi statue  entre autres  que toutes les marques de fabrique doivent être déposées au c Patent Office »  disposition qui  paraît il  n'existait pas auparavant  et que l'enregistrement ne sera pas fait  si la marque était simplement le nom du demandeur (V  Pataille  op  cit   1881  t  26  p  257 et s   art  2699)  C'est pour se conformer à cette loi que la demanderesse a fait inscrire sa marque de fabrique   « American Watch C° Waltham Mass  »  à l'office américain des patentes  sous la déclaration sermentale qu'elle avait continuellement fait usage de cette marque antérieurement audit dépôt  et que personne d'autre n'y avait droit    Il suit de toutes les constatations qui précèdent  qu'à teneur des pièces du dossier  le nom commercial  soit raison de commerce  de la demanderesse  transformé dès 1885 en «American Waltham Watch C° »  ne constituait pas  comme tel  sa marque de fabrique  mais que cette dernière consiste en la désignation « American Watch C° Waltham Mass  »  sous laquelle elle a été effectivement enregistrée en 1876 en Angleterre  en 1882 à Berne  et en 1889 1890 aux Etats Unis    Il suit de là spécialement que l'adjonction  en 1885  du mot « Waltham » au nom commercial  ne changeait rien à la marque de fabrique de ladite maison  etc      Par ces motifs    Les recours sont écartés  et le jugement rendu entre parties par le tribunal cantonal de Neuchâtel  les 8 nov  et 10 déc  1892  est maintenu tant au fond que sur les dépens ; 21 avril 1893. ; Trib. fédéral suisse. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f3.image;189400
189403;8; LA COUR    Sur le moyen tiré de la violation des art  3  21 et 22 de la loi du 17 avril 1878  418 à 420  C  pén   1117   est prescrite par application de l'art  17   de la loi du  17 avril 1878    Casse  etc    ; 5 oct. 1893. ;- Cass. Belgique;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f8.image;189403
189405;12;LE TRIBUNAL FÉDÉRAL   La police ne contenant aucune définition du mot accident  et prenant ce mot dans son acception usuelle  en matière d'assurance  il s'agit de fixer le sens de ce mot  C'est une question de droit soumise à l'appréciation du tribunal fédéral  D'après la Comp  recourante  il  (1 2 3 4) V  sur la notion « d'accident» notre Rép  gén  du dr  franc   v« Assurance contre les accidents  n  67 et s   JURISPRUDENCE ÉTRANGÈRE  13   résulte clairement de la comparaison des deux polices que l'insolation ne doit pas être considérée comme un accident  puisqu'elle ne figure dans la police militaire que par exception    Mais celte manière de voir n'est pas admissible   la mention de l'insolation dans la police militaire n'a pas d'importance pour l'interprétation de la police individuelle  Il n'est pas possible  en effet  d'opposer aux réclamations du preneur ou du bénéficiaire d'une assurance individuelle basée sur le contrat constaté par la police  la teneur d'une assurance collective militaire  contractée beaucoup plus tard par le commandant de l'école  L'étendue des droits résultant d'une assurance individuelle doit être déterminée exclusivement par la teneur de la police  qui seule a été prise en considération par l'assuré au moment de la conclusion du contrat  La police individuelle met à la charge de la Comp  les accidents qui atteignent l'assuré dans l'exercice de sa profession ou en dehors de l'exercice de cette profession  même en voyage dans les limites de l'Europe  d'une manière involontaire  et sans faute grave de sa part  par suite d'une circonstance extérieure et violente   elle ne s'étend pas à toutes les lésions de l'intégrité corporelle  mais seulement à celles qui proviennent d'accident  Les lois sur la responsabilité et l'assurance contre les accidents  dénomment « accident » toute action d'une circonstance extérieure qui cause à l'homme des lésions corporelles  subitement et sans sa volonté  Ainsi se trouvent exclues les conséquences d'états pathologiques qui ont leur cause unique dans l'organisme humain  mais il n'est pas nécessaire  pour qu'il y ait accident  que la lésion soit due à une action purement mécanique  qu'il y ait lésion extérieure  blessure  etc  On doit  au contraire considérer comme accident toute action subite d'une cause extérieure sur les muscles  les nerfs  les vaisseaux sanguins  qui affecte les organes intérieurs  sans entraîner des lésions extérieur  l'action de la peur  par exemple  La teneur de la police dont s'agit n'indique pas que le contrat repose sur une autre conception  on ne peut affirmer que  dans la pratique des assurances privées  il se soit formé une autre notion de l'accident  La stipulation que  l'accident doit avoir pour cause une circonstance extérieure et violente  doit être entendue dans ce sens que cette circonstance doit avoir agi à l'improviste  et non d'une manière continue pendant un certain laps de temps  et comme une force extérieure  autrement on exclurait de l'assurance toute une série de cas qui y sont certainement compris  comme les lésions ou la mort causées par l'action subite de vapeurs ou de gaz délétères  D'après le rapport des experts  l'insolation  l'insolation produit lorsque des circonstances accidentelles augmentent la production de la chaleur du corps  en ralentissant l'élimination de la chaleur produite  et que les organes régulateurs de la chaleur corporelle (dont l'organisation et la puissance varient suivant les individus)  deviennent insuffisants parce qu'ils ont été surmenés  L'insolation n'est donc pas une maladie  mais la conséquence soudaine de causes extérieures et accidentelles  elle constitue un accident  Peu importent les prédispositions de l'assuré  La constitution de l'assuré joue toujours un rôle dans les conséquences des influences extérieures  Si la Comp  entendait exclure l'insolation de l'assurance  elle aurait dû le stipuler expressément dans la police  si elle voulait exclure de l'assurance des faits qui  dans la pratique et dans la loi  sont qualifiés accidents  elle devait l'exprimer d'une façon claire et non équivoque   comme elle ne l'a pas fait  la police doit  suivant les règles générales en matière d'interprétation  être interprétée contre elle  L'insolation ne pourrait être exclue de l'assurance que si elle était un effet normal de l'influence du climat  si elle ne présentait rien d'exceptionnel en soi  mais se produisait fréquemment après une station au soleil un peu prolongée  etc  ; 3 juin 1893. ;Trib. fédéral suisse. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f12.image;189405
189406;15;LA COUR     Sur le moyen unique  pris de la violation des art  1147 et 1153  C civ   du principe que << Nul ne peut s'enrichir aux dépens d'autrui s  et de la fausse interprétation des art  13 à 22 de l'arrêté des consuls du 24 flor  an 8    Attendu que  par arrêt de la Cour de Bruxelles  du 18 avril 1891  il a été souverainement jugé que la patente  contre laquelle la société demanderesse a pris son recours  a été indûment perçue sur la somme de 437 767 fr    que cet arrêt a ordonné la restitution à la société de la somme de 1 563 fr  49  représentant la perception qui excède le droit exigible    Attendu qu'en exerçant son recours contre la décision du directeur des contributions mise à néant par cet arrêt  la demanderesse avait  dans sa requête à la Cour  demandé les intérêts moratoires de la somme dont elle poursuivait la restitution     Attendu que l'art  1153  C  civ   dispose que  dans les obligations qui se bornent au payement d'une certaine somme  les dommages intérêts auxquels est condamné le débiteur  qui est en demeure de remplir son obligation  consistent dans la condamnation aux intérêts légaux  qui sont dus du jour de la demande     Attendu que cette règle du droit commun est applicable à toutes les matières de la compétence des tribunaux civils  à moins qu'une loi spéciale n'y ait dérogé    Attendu que l'arrêté des consuls du 24 flor  an 8  invoqué par l'arrêt attaqué  ne concernait pas l'impôt patente     Attendu que la législation sur les patentes n'établit aucune exception à cette règle en faveur du Trésor  au cas de sommes indûment perçues dont la restitution est ordonnée   qu'il résulte uniquement des dispositions légales invoquées par l'arrêt dénoncé que l'Administration des contributions directes ne peut rien exiger au delà des sommes dues en vertu des rôles rendus exécutoires et des frais de poursuites  mais qu'on ne saurait en conclure qu'elle ne peut pas être condamnée aux intérêts moratoires des sommes qu'elle a indûment perçues  que  pour le recouvrement des contributions directes  l'administration n'agit pas par voie d'assignation en justice   que  pour obtenir le payement des sommes dues  elle agit par voie d'exécution parée  en vertu de son titre exécutoire  que  par suite il faudrait  pour qu'elle puisse exiger des intérêts moratoires des sommes dues par les redevables en retard de se libérer  qu'un  16V IVe PARTIE   texte de loi l'autorise à les réclamer  ces intérêts ne courant  d'après le droit commun  que du jour de la demande en justice   qu'il faudrait  au contraire  une disposition de loi expresse pour affranchir le Trésor de l'obligation de payer les intérêts des sommes indûment perçues qu'il est condamné à restituer  lorsque ces intérêts ont été demandés devant les tribunaux     Attendu que  pour établir que la législation sur les patentes exclut l'application de l'art  1153  C  civ   l'administration invoque à tort les art  27 et 28 de la loi du 21 mai 1819   que l'art  27 dispose uniquement qu'il sera prélevé sur le montant de la patente 10 p  100  dont le produit sera destiné à couvrir notamment les décharges et modérations prononcées pour cotes mal assises en principe ou surtaxes  que l'art  28 ne concerne que la marche à suivre pour l'instruction et le jugement des réclamations sous l'empire de cette loi   mais que le législateur n'a pas déterminé dans ces dispositions l'étendue de l'obligation du Trésor en cas de perception indue     Attendu qu'on objecte vainement qu'aucun impôt ne peut être augmenté  diminué ou modifié dans sa quotité qu'en vertu d'une loi   qu'il n'en est ainsi que pour les contributions telles qu'elles sont établies par la loi  qu'une somme illégalement exigée et reçue indûment à l'occasion de la perception d'un droit de patente  n'a pas le caractère del'impôt  et que l'obligation de la restituer constitue une obligation ordinaire  qui est soumise aux règles du droit commun  à défaut d'exception établie par la loi     Attendu qu'il résulte des considérations qui précèdent qu'en déclarant la société demanderesse non fondée dans sa demande d'intérêts moratoires  l'arrêt dénoncé contrevient à l'art  1154  C  civ     Casse     renvoie la cause devant la Cour d'appel de Gand  etc  ; 28 nov. 1892. ; Cass. Belg.;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f15.image;189406
189407;16;LA COUR    Attendu que  par une convention verbale avenue  le 12 févr  1892  entre Schul De Beukelaer et la plupart de ses créanciers  celui ci leur abandonna son avoir  et qu'il fut convenu en même temps que la liquidation se ferait par les soins de Verdiekt  sous la surveillance de trois des principaux créanciers  parmi lesquels se trouvait Van Geert     Attendu qu'en attendant l'adhésion de tous les créanciers  Verdiekt  porteur de la procuration de SchulDe Beukelaer  s'occupa de faire rentrer les sommes dues à ce dernier et disposa à cet effet sur ses débiteurs   que les traites faites par Verdiekt furent endossées par Van Geert  afin de pouvoir être escomptées par son banquier    Attendu que certaines traites revinrent impayées  et que Van Geert dut les rembourser au banquier  que Schul De Beukelaer fut  dans l'intervalle  déclaré en faillite  et que Van Geert poursuivit le payement des sommes qu'il avait dû rembourser contre les curateurs à la faillite  parce qu'il avait fait cette dépense dans l'intérêt de la masse  ou que  du moins  elle en avait profité  et contre Verdiekt  parce que ce dernier se serait personnellement engagé à le garantir contre les conséquences de ses endossements     En ce qui concerne l'appel interjeté par Van Geert contre les curateurs à la faillite Schul De Beukelaer    Attendu que  par les motifs développés par le premier juge et adoptés par la Cour  l'action telle qu'elle est libellée  et en tant qu'elle a pour objet le payement par prélèvement sur la masse active d'une prétendue dette de la faillite  est mal fondée   En ce qui concerne l'appel interjeté par Verdickt contre Van Geert  etc     Par ces motifs    Met à néant l'appel de Van Geert contre les curateurs à la faillite de Schul He Beukelaer    Confirme en conséquence  le jugement en ce qui les concerne   ; 2 mai 1893. ; C. d'appel de Bruxelles;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f16.image;189407
189408;16;    Au fond     Sur les quatre moyens du pourvoi     Attendu qu'il résulte en fait tant des constalationsde l'arrêt dénoncé que des pièces versées en cause   que le fait de chasse faisant l'objet de la poursuite remonteau3oçt  1892  que  par acte du 22 oct  suivant  le prévenu a été cité devant le tribunal correctionnel pour l'audience du 27 du même mois  qu'à cette audience  l'affaire fut remise contradictoirement au 24 nov   puis  le 24 nov   par défaut  au 22 déc  et enfin le 22 déc  par défaut encore  au 26 janv  1893  à laquelle date intervint le jugement définitif de condamnation par défaut également  que les remises du 27 oct  et du 24 nov  sont régulièrement constatées sur le plumitif et celle du 22 déc  même par jugement minuté    Attendu  en droit  qu'il est de doctrine et de jurisprudence que les remises de cause en matière criminelle  même notées sur le plumitif seulement  sont de véritables jugements préparatoires  et constituent par conséquent des actes d'instruction ou de poursuite  interruptifsde prescription  dans le sens des art  637 et 638  C  instr  crim     Attendu que les remises de cause ne sauraient avoir un caractère différent lorsqu'elles interviennent par défaut  que la présence du prévenu n'est pas une condition de la qualité interruptive  qui peut  en principe  résulter d'un acte posé même à l'insu du prévenu  et que si  dans certains cas  la loi exige que le prévenu soit mis  à même de comparaître à l'acte pour que cet acte soit valable en luimême  il ne faut cependant pas qu'il y comparaisse effectivement  mais qu'il suffit qu'il soit régulièrement invité à s'y présenter    Attendu qu'il résulte de ces principes  combinés avec les constatations en fait qui précèdent  que la poursuite a été intentée en temps utile  et qu'elle a été régulièrement continuée jusqu'au jugement définitif par des actes valables en eux mêmes  interruptifs de prescription  et s'étant succédé dans des délais moindres de trois mois  que c'est donc a bon droit que l'arrêt dénoncé à écarté tant la prescription trimestrielle  tirée de l'art  36 de la loi du 19 mai 1885  sur la chasse  que la nullité des remises de cause  ainsi que du jugement de condamnation   qu'il importe peu que la décision de cet arrêt soit basée en partie sur des motifs erronnés  alors qu'elle se justifie par les considérations qui précèdent  qu'il n'y a pas lieu non plus de s'arrêter aux conséquences légales que le pourvoi voudrait déduire de la nullité alléguée  alors que cette nullité se trouvé elle même écartée       Rejette  etc   ; 7 juill. 1893. ; Cour supérieure de justice (cassation). ;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f16.image;189408
189409;21;    Sur le moyen unique  pris de la violation des art  3  tit 11 de la loi des 1624 août 1790  de la loi des 2 17 mars 1791 en ce que le jugement attaqué a refusé d'appliquer l'art  6 du règlement du conseil communal de la ville de Luxembourg  du 10juin 1892  comme enlaché d'excès de pouvoir     Attendu qu'aux termes de l'art  3  lit  11  dé la loi des 16 24 août 1790  le maintien du bon ordre  dans les endroits où il se fait de grands rassemblements d'hommes  tels que les foires  marchés  réjouissances et cérémonies publiques  spectacles  jeux  cafés  églises et autres lieux publics  est confié à là vigilance et à l'autorité des corps municipaux  et que l'art  46 de la loi des 6 22 juill  1791 autorise ces administrations à prendre des règlements sur les objets précités    Attendu que le règlement du conseil communal do la ville de Luxembourg du 10 juin 1892 vise  dans son préambule  l'art  3  tit  11  dela loi des 16 24 août 1790  et justifie   les mesures qu'il prescrit par la nécessité de prévenir le retour des désordres et des faits immoraux qui s'étaient produits dans des débits de boissons de son ressort desservis par des personnes du sexe   que la disposition de l'art  6 dudit règlement  qui fait défense aux débitants de boissons d'employer deux ou un plus grand nombre de personnes du sexe  pour servir les consommateurs  sans l'autorisation préalable du collège des bourgmestre et échevins  rentre dans les mesures de police que la loi de 1790 a confiées aux corps municipaux  et que le jugement attaqué  en refusant de l'appliquer  a contrevenu audit règlement  ainsi qu'à l'art  3  fit  11  de la loi des 16 24 août 1790  que le jugement a quo admet à tort que la disposition de l'art  6 est illégale  comme contraire au principe de la liberté du commerce de l'industrie  proclamé par l'art  7 de la loi des 217 mars 1791  et parce qu'elle peut donner lieu à des abus d'autorité  que la loi des 2 17 mars 1791 n'a pas aboli les dispositions de la loi des 16 24 août 1790  mais qu'elle n'a  au contraire  accordé cette liberté qu'à la charge de se conformer aux règlements ■'SB IVe PARTIE   de police  que l'art  6 du règlement  même en cas de refus de l'autorisation  n'interdit pas aux parties intéressées l'exercice des professions de débitant de boissons et de fille de service  et que l'autorité communale  en subordonnant'  dans certaines éventualités  dans l'intérêt du maintien du bon ordre dans les salles de débit  l'exercice de la profession de débitant de boissons à une autorisation préalable  n'a pas dépassé son pouvoir réglementaire   que les tribunaux n'ont pas à rechercher si la disposition précitée prête à l'arbitraire  que le pouvoir judiciaire a seulement compétence pour examiner si la mesure réglementaire qui lui est soumise est ou n'est pas  contraire à la loi ou à la Constitution  mais que le principe de la séparation des pouvoirs s'oppose à ce que les tribunaux en refusent l'application  par la considération que cette mesure peut donner lieu à des abus d'autorité de la part du pouvoir administratif   que ce contrôle a été réservé au souverain par l'art  45 de la loi communale et par l'art  107 de la Constitution  dispositions qui prévoient l'annulation des résolutions des conseils communaux  non seulement lorsqu'elles sont contraires aux lois  mais aussi lorsqu'elles blessent l'intérêt général    Attendu que le défendeur fait défaut    Par ces motifs     Statuant par défaut contre le défendeur    Casse le jugement rendu en cause parle tribunal correctionnel de Luxembourg  le 20 juill  1893  etc   ; 8 déc. 1893. ; C. sup. de justice (cassation) de Luxembourg.;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f21.image;189409
1894010;22;    Attendu que l'appelant oppose à l'action du demandeur  actuellement intimé  une exception basée sur ce que Hertogs a été déclaré en faillite  et n'a point capacité pour ester en justice sans l'assistance de son curateur     Attendu que l'intimé ne dénie point avoir été déclaré en faillite à Anvers  et que sa faillite n'est pas clôturée    Attendu qu'aux termes de l'art  444 de la loi du 18 avril 1851  le failli est dessaisi même des biens qui peuvent lui échoir pendant qu'il est en état de faillite     Attendu que ce texte est absolu  et s'applique sans aucune distinction à tous les biens qui adviendraient au failli  postérieurement à l'ouverture delà faillite  que le dessaisissement prononcé par l'art  444 s'entend des biens acquis par le travail personnel du failli  aussi bien que de ceux échus par donation ou succession   que telle est bien la portée donnée à l'art  444 par l'exposé des motifs de la loi du 18 avril 1851   que  dès lors  pour l'exercice d'une action en justice  l'intervention du curateur est indispensable  celui ci représentant les créanciers à qui appartiennent les fruits de l'industrie et du travail du failli     Attendu que le § 2 de l'art  444  en édictant la nullité de droit de tout payement fait au failli depuis le jugement déclaratif  ne laisse aucun doute sur la nécessité de la présence du curateur  celui ci pouvant réclamer la nullité des payements effectués en mains du failli (Cass  belge  20 juill  1883  Pasic  1883 1 349)    Attendu que l'intimé objecte vainement qu'ayant le droit d'exercer une industrie nouvelle pour subvenir à ses besoins  il possède la capacité de poursuivre en justice le recouvrement des sommes qui peuvent lui être dues à ce titre     Attendu que  s'il est vrai que le failli est libre de se livrer à un travail personnel  il n'en est pas moins dépouillé  aux termes de l'art  444  de l'administration de ses biens présents et futurs  dévolus à la masse créanrière  que les profits du travail du failli appartiennent aux créanciers  sauf les secours à lui remettre dans la mesure et aux conditions de l'art  476 delà loi du 18 avril 1851   qu'ainsi  le failli ne peut compromettre des droits dont la masse créancière est seule investie     Par ces motifs   etc   ; 7 juin 1893. ; C. d'appel de Liège;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f22.image;1894010
1894011;22;    Sur le moyen de cassation déduit de la violation de l'art  228  C  pén   en ce que l'arrêt attaqué (Bruxelles  7 mars 1893) a renvoyé le défendeur de la poursuite  par le double motif que celle disposition n'est pas applicable au port public illicite du costume de ville dès prêtres  et qu'elle suppose  en tout cas  U'intention coupable  chez l'auteur du délit  de se faire passer pour le personnage dont le costume est le signe extérieur distinctif     Attendu que l'arrêt attaqué constate souverainement en fait que le défendeur  en prenant place  dans une cavalcade de personnages travestis  revêtu de la soutane  du rabat et du tricorne  n'a pas été animé de l'intention coupable de se faire passer pour un prêtre catholique   ■ Attendu que l'absence constatée de cet élément intentionnel  suffit pour justifier légalement l'acquittement du défendeur  prononcé par l'arrêt attaqué   qu'en effet  l'art  228  G  pén   suppose que  au fait matériel du port public d'un costume  d'un uniforme ou d'une décoration qui n'appartient pas à l'agent  se joigne l'intention chez celuici de vouloir faire croire qu'il est réellement en possession des fonctions  emplois ou distinctions dont cet Uniforme  ce costume ou cette décoration est la manifestation extérieure  que telle  était l'interprétation de l'art  259  C  pén  de 1810  qui a été modifié par l'art  228  C  pén  de 1867  quant à la peine seulement  et que l'intention du législateur de maintenir celte interprétation ressort tant de la place que la disposition dont il s'agit occupe dans le Code pénal parmi les crimes et délits contre la chose publique que du rapport de la commission du Sénat  où il est dit (( que la commission est d'accord avec le ministre de la justice que le délit en question est une affaire de vanité et surtout de spéculation »    Rejette  etc  ; 1er mai 1893. ; Cass. Belgique;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f22.image;1894011
1894012;27;LA COUR    Attendu qu'il n'est pas allégué (et l'examen des faits empêcherait  au surplus  de s'arrêter à cette allégation) que les décisions rendues dans l'espèce par les tribunaux inférieurs aient donné l'exequatur à un jugement français rendu incompétemment ou n'ayant pas acquis force de chose jugée  ni qu'ils aient méconnu le principe de la réciprocité    Rejette  etc   ; 9 août 1893. ; C. suprême de l'Empire d'Autriche. ;https://gallica.bnf.fr/ark:/12148/bpt6k5581106j/f27.image;1894012
