id;arrêt;date;juridiction;lien;id
189401010;"« Le Tribunal ;  « Sur la demande principale :  « Attendu que l'acte reçu par Hatiier, notaire à   Auxer e, le 15 décembre 1887, ne porte pas la signature  d'un notaire en deuxième, contrairement aux énon- ciations de son contexte ; que cette signature, requise  dans 1 intéiêt des parties, est nécessaire pour assurer  ?u contrat un earactère d'autheut cité ;   « Attendu qu'il suit de là que celui-ci n'était pas   susceptible da coi férer un droit d'hypothèque et que  main-levée doit être donnée de l'inscription en date du  7 janvier 1888 ;   « Attendu que Mme Trutey, en sa quali'é de partie   contractante, est recevable à demander la nullité de  l'acte dont s agit, en tant qu'acte authentique ;   « Sur la demande en garantie :  « Attendu que les consorts Voirin soutiennent que   par le f it seul de la prestation de serment, en date du  22 décembre 1887, Me Roumet était devenu cession- naire des minutes de son prédécesseur et qu'il était  tenu de compléter l'acte sus-énoncé; qu'en ne lui  donnant pas la perfection qui lui manquait, il avait  commis une faute et engagé sa respons ibi i é;   « Attendu qu'à rencontre de ces prétentions, Rou- met déclare que son prédécesseur, usant du délai prévu  par la loi du 25 ventôse an XI, ne lui a remis la minute  de l'acte du 15 décembre 1887, qu'après les formalités  de l'enregistrement et de la délivrance de la grosse et  que le contrat présentant toutes les apparences d'un  acte complet, il n'avait pas à se préoccuper d'un défaut  de signature qui ne lui avait pas été signalé ;   « Attendu que, si la loi de ventôse au XI, en réser- vant au gouvernement la nomination des notaires,  laissait le droit à l'ancien notaire de vendre s-s mi- nutes, soit à son successeur, soit à un autre notaire,  cetie sit aiion s'est trouvée modifiée par la loi du  28 avril 1816; qu'en admet aut qu'il soit encore pos- sible, en théorie, de dis-tf^g^ef e^T^-le^droit, de pré- sentation et la venté dAnn'niiteSj- 4jftj?fi»";29 novembre;COUR D'APPEL DE PARIS 3° ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940101.pdf;189401010
189401011;"« La Cour ;  « Considérant que, dns la cause, il n'y a pas lieu de   rechercher si les notaires sont responsables des irré- gularités commises parleurs prédécesseurs, et s'ils ont  l'obligation de compléter et régulariser les acies de  ceux-ci; qu'il résulte des do uments versés aux dé- bats que ce n'est que le 23 décembre 1887 que l'acte  du 15 décembre précédent, objet du litige, a été enre- gistré ;   « Que Roumet a prêté serment, en qualité de no-  taire, à la da'e du 22 décembre 1887 ;   « Considérant que c'est devant le Tribunal civil   d'Auxerre que le serment a été prêté, et que c'est à  Auxerre, même, que se trouve l'étude dont s'agit ;   « Considérant qu'il résulte de ce qui précède qu'à   partir de sa prestation de serment, MB Roumet était  responsable de tout ce qui pouvait être fait dans son  élu te ; que c'est à lui qu'incombait l'obligation de faire  enregistrer l'acte du 15 décembre 1887 dans le délai  légal, c'est-à-dire, au plus tard, le 25 décembre 1887 ;  « Considérant que si, le 23 décembre, l'acte, dont   nous venons de parler, a été remis à l'Euregistrement  par un autre que par Me Roumet, cette personne ne   pouvait requérir I Emegistrement, à cette date du.  23 décembre, que comme mandataire, clerc, ou repré- sei tant ue M8 Roumet qui, depuis la veille, était en  possession de l'étude dans laquelle l'acte avait été fait,  et que, s'il y a eu faute quelconque commue par cette  personne, M* Roumet est responsable de cette faute, et  doit réparer le dommage qui a pu en être la consé- quence ;   « Considérant, enfin, que, après que cet acte a été   enregistré, il est revenu à l'étude, et a dû être classé  au nombre des minutes ;   « Qu'à ce moment encore, Me Roumet avait ledevoi:  de vérifier la régularité taut de l'acte lui-même que de  son enregistrement ;   « Que, si celte vérification a été faite par un autre,  et si Me Roumet s'en est rapporté à celui qui examinait,  à ce moment, l'a te enregistré, il ne peut résulter de  ce fait qu'il puisse être déchargé de la respons d alité  qui lui incombe, d'une façon générale et absolue, en sa  qualité de notaire ;   « Adoptant, au surplus, les motifs des premiers   juges en ce qu'ils n'ont pas de contraire à ceux du  présent arrêt ;   « Par ces motifs,  « Met l'appel'ation à néant; dit l'appelant mal fondé   en ses conclusions; l'en déboute; orJonne, en consé- quence, que ce dont est appel sortira son plein et en- tier effet ; condamne l'appelant à l'amende et aux dé- pens d'appel. »";29 novembre;COUR D'APPEL DE PARIS 3° ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940101.pdf;189401011
189401012;« Le Tribunal,   « Sur la fin de non-recevoir opposée à Esmein •   « Attendu qu'aux termes de l'article 6 de l'acte'sous   seings privés du 18 février 1890, enregistré, par lequel   E-mem a cédé à Larose et Forcel le droit de publier  les cours d'Histoire du droit français et de Droit COQ;9 décembre;TRIBUNAL CIVIL DE LA SEINE lre ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940101.pdf;189401012
189401030;"« Le Tribunal ;  « Attendu que de Mercey demande contre la dame   Jouffroy d'Abbans le paiement de 10,000 francs, mon-  antd'un billet qui sera enregistré et qui est ainsi   tcO'.çu: « Lyon, le 29 août 1890. Au 10 octobre pro-  chain, je régler u à M. d • M rcey la somme de 10,000   francs, souscrite à M. Belon pour obtenir ma mise en  lib -rté en retirant sa plainte. — Signé : vicomtesse  Jouffroy d'Abbans »";17 décembre;TRIBUNAL CIVIL DE LA SEINE 5- ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940103.pdf;189401030
189401031;"« La Cour,   Statuant sur l'appel interjeté par Frézier d'un juge-  ment rendu par le Tribunal de Commerce de Corbeil, le  4 octobre 1892 ;   Considérant qu'il est établi par les documents sou-  mis à la Cour que Gallien, en achetant, U 6 août 1892,  un cheval de Frézier, s'est expressément réservé jus- qu'au 20 août le droit de le lui rendre, moyennant une  indemuité de 100 francs, si le cheval ue lui conve-  nait pas; qu'il a usé de cette facul é le 20 août; que  Frézier a refusé du reprendre l'animal parce que celui-  • ci était boiteux; mais que sa prétention ne saurait être  accueillie; que c est, en effet, précisément parce que  Gallien suppos lit que le cheval était atteint de boiterie  au moment de la vente qu'il s'est réservé le droit de  le rendre;   «Quetouteslescirconstauces de la cause démontrent,   sacs qu'il ait été uécessaire de recourir à une exper-  tise, que le cheval n'est pas devenu boiteux depuis la  vente, mais l'était bien déjà à ceite époque, comme le  supposait Gallien; qu'enfin il est établi q^e l'animal,  au moment où Gallien a voulu ie rendre, était, sous  tous les autres rappons,en bon état, net, loyal et mar- chant, ttl qu'au jour de la livrnison par Frézier; que,  dans ces conditions, il est vrai de dire que Gallien n'a  fait qu'invoquer les clauses du marché à l'exécution  duquel Frézier ne peut se soustraire;   « Adoptant au surplus les motifs des premiers juges   qui ne sont pas contraires à ceux qui précèdent.   « Par ces motifs,  «Met l'appellation à néant; déclare Frézier mal   fondé en ses demandes fins et conclusions, l'en dé- bou e; ordonne que ce dont est appel sortira son plein  et entier eftetjcondainuel'appelant en l'amende et aux   dépens. »";22 novembre;COUR D'APPEL DE PARIS 6* ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940103.pdf;189401031
189401032;"« Le Tribunal ;   «Attendu que J..., créancier de V..., a fait procé-  der, suivant procès-verbal de Denizé, huissier à Ver-  sailles, en date du 31 janv^r 1893, enregistré, à la sai- sie-exécution des meubles et effets existant au domi- cile de son débiteur, sis à Viroflay, rue des Glaises,  n° 16 ; que la dame V... revendique ces objets comme  étant sa propriété, aux termes des article 2, 3, 4 de   son contrat de mariage, reçu Balardy, notaire à Paris,   le 3 décembre 1891, lesquels sont ainsi conçus :   « Art. 2. — Le futur époux déclare qu'il ne possède   « que les vêtements, linge, bijoux à son usage person-  « nel, d'une vajeur de cinq cents francs. »";13 décembre;TRIBUNAL CIVIL DE VERSAILLES lr° ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940103.pdf;189401032
189401060;"« La Cour;   t Ouï, en l'audience publique du 26 décembre 1893,  M. le conseiller A. Monod, en son rapport.et M"" Chauf-  fard et Moutard-Marlin, avocats des parties, en leurs  observations respectives ; ouï, en l'audience publique  du lendemain, 27 décembre, M. le Procureur général  Manau, en ses conclusions ; et après en avoir délibéré   en la Chambre du Conseil;   « Sur le moyen unique :   « Attendu qu'en matière d'impôt c'est, avant tout,   dans le texte même de la loi qui les établit qu'il faut  chercher quelle a été l'intention du législateur et que  les dispositions dans lesquelles il l'a manifestement   exprimée doivent recevoir l'application stricte et litté-  rale que leur teneur commande;   «Attendu qu'aux termes du second alinéa de l'article 9   delà loi de financesdu29 décembre 1884, le revenu sur  lequel les congrégations, communautés et associations  religieuses, autorisées ou non autorisées, doivent l'im-  pôt de 3 0p0, est déterminé à raison de 5 0[0 de la va-  leur brute des biens meubles et immeubles possédés   ou occupés par ces sociétés, à moins qu'un revenu su-  périeur ne soit constaté;   « Attendu que ce mot « occupé »";27 décembre;COUR DE CASSATION ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940106.pdf;189401060
189401061;"« La Cour ;   « Statuant sur l'appel interjeté par Guméry d'une   ordonnance de référé rendue par M. le président du  Tribunal civil de Versailles, le 11 août 1893 ;   « Considérant qu'aux termes d'une assignation  donnée à Guméry par Coçu, comme tuteur de José- phine-Marie Guméry, âgée de dix-neuf ans, celle-ci  aurait quitté le couvent où elle était placée et résiderait  actuellement, de son plein gré et par la volonté de  Guméry, son oncle, au domicile ce dernier ;   « Que, conformément aux conclusions de la dite   assignation, le juge des référés a ordonné que Guméry  serait tenu de remettre la demoiselle Guméry aux  mains de son tuteur ;   « Considérant qu'il n'est pas contesté que Guméry   est domicilié à Aigueblanche, arrondissement de Mou-  tiers (Savoie) ;   « Qu'il a opposé, en première instance comme en   appel, l'incompétence du juge de Versailles, ratione   loci ;   « Sur cette exception :   « Considérant qu'aucune disposition légale n'attri-  bue compétence exclusive au Tribunal du lieu de la  tutelle pour les litiges dans lesquels figurent le mineur  ou le tuteur, en sa qualité ;   « Qu'en admettant qu'il y ait lieu, pour certaines  contestations, de reconnaître la compétence du Tribu- nal du lieu où la tutelle s'est ouverte, cette exception  au droit commun, qui aurait pour base l'intérêt du  mineur, ne pourrait avoir pour objet que les affaires  se rattachant à l'organisation ou aux opérations de la  tutelle ;   « Mais qu'il ne s'en suit pas que tous les procès dans   lesquels le tuteur intervient comme tel et exerce  ainsi une fonction de sa charge, ou dans lesquels il  pourrait se plaindre que ses droits ont subi une at- teinte, doivent être, en vertu d'un intérêt supérieur,  portés devant le même Tribunal ;   Considérant que les griefs relevés par Coçu contre   le défendeur apparaissent, d'après les propres conclu- sions de la demande, comme une simple voie de tait  préjudiciable aux intérêts moraux de la mineure,  mais de nature à être appréciée par tout Tribunal,  nulllement comme pouvant soulever, de la part du  défendeur, aucune contestation de l'espèce ci-dessus  indiquée ;   « Que la qualité de tuteur n'est même pas déniée ou   mise en doute ;   « Qu'aucun des faits ou circonstances de la cause ne   fait ressortir la nécessité d'un échec à la règle fonda- mentale, d'après laquelle les actious purement person- nelles doivent être portées devant le Tribunal du do- micile du défendeur, et que cette règle devait, dans  l'espèce, recevoir son application ;   « Considérant que le président du Tribunal civil de   Versailles étant, par le présent arrêt, déclaré incom- pétent, il n'échet d'examiner, au fond, le mérite de sa   décision :   « Par ces motifs,   « Infirme l'ordonnance dont est appel ;   « Dit que président du ^Tribunal civil de Versailles   était incompétent ;   « Ordonne la restitution de l'amende ;   « Condamne Coçu, ôs-qualité, aux dépens de pre-  mière instance et d'appel. »";21 novembre;COUR D'APPEL DE PARIS 5° ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940106.pdf;189401061
189401062;"« La Cour;   M. l'avocat général Lombard a donné ses   La Cour a rendu l'arrêt dont la teneur suit :   « Statuant sur l'appel interjeté par M. le Procureur   de la République près le Tribunal de la Seine ;   « Considérant qu'André et Klein cités devant ledit   Tribunal, et à la requête du Ministère public, par   exploit en date du 29 septembre 189a, visant les articles   5, 27, 30, 69, 70, de la loi du 15 avril 1829, 6 et 8 du  décret du 10 avril 1875, sous prévention d'avoir le   31 août 1893, à Paris: 1. pêche sans permission en   rivière de Seine autrement qu'à la ligne flottante tenue   à la main ; 2° péché des poissons n'ayant pas les di- mensions déterminées par les règlements; 3* avec ces   circonstances que le délit avait été commis la nuit, et   que les inculpés se trouvaient eu état de récidive ;   « Considérant que, retenant lesdits faits et cir-  constances tels qu'ils lui étaient déférés, après avoir  reconnu André et Klein coupables d'avoir « conjointe- « ment péché en rivière de Seine, pendant la nuit, sans  « permission, autrement qu'à la ligne flottante tenue   « à la main, des poissons n'ayant pas les dimensions   « déterminées par les règlements »";"1"" novembre";COUR D'APPEL DE PARIS ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940106.pdf;189401062
189401080;"« La Cour ;  « Donne défaut contre J..., appelant, et contre Goi-  rand, son avoué, faute de conclura, et pour le profit...   « Considérant que, par acte du Palais du 18 novem-  bre 1893, J... a déclare se désister de son appel ; que  l'intimée demande qu'il lui soit do ué acte de ce désis- tement, et que la Cour confirme le jugement qui a pro- noncé le aivorce à sa requête ;   « Considérant, en ce qui touche le désistement,  qu'aux termes de l'article- 249 du Code civil, le juge- ment qui prononce le divorce n'est pas susceptible  d'acquiescement; que le désistement de l'appel équi- vaut à un acquiescement ; qu'il n'y a donc pas lieu  d'en donner acte, ce désistement devant être considéré  comme nul et non avenu ;   «Considérant qu'en l'état de l'appel, dont elle a été   saisie, la Cour doit examiner le fond et rechercher si  c'est à bon droit que les premiers juges ont prononcé  le divorce en faveur de la femme J. . et rejeté la de- mande reconventionnelle du mari tendant à faire pro- noncer le divorce à sa requête;   « Sur cepoint,adoptant les motifs qui ont déterminé   les premiers juges, et sans s'arrêter au désistement de  l'oppelaut, lequel est tenu pour nul et non avenu, con- hrme le jugement dont est appel; ordonne qu'il sortira  son plein et entier effet, et condamne J... à l'amende et   A la suite d'une inondation due à l'insuffi-  sance d'un égoût public, M. Pichot a formé  contre son propriétaire une demande en répa- ration des dommages importants qu'il avait   subis dans son industrie d'imprimeur-litho- graphe.Le propriétaire opposait une fin denon- recevoir tirée de ce que les dommages prove- naient du fait de l'administration.   C'est dans ces circonstances que le Tribunal,  après avoir entendu les plaidoiries de M'Lenté,  avocat pour le demandeur, et de M"" Chenal,  avocat du défendeur, a, conformément aux   conclusions deM. Sauvajol, substitut,prononcé  le jugement suivant :   « Le Tribunal,   « Attendu que Pichot, imprimeur-lithographe, est   locataire d'un immeuble appartenant à Nisson, sis à  Paris, quai Jemmapes, 72 et 4 avenue Richeraud, et  dans lequel il exerce son industrie d'imprimeur-lltho- graphe ; que le 24 août 1892, à la suite de pluies tor- rentielles, la cour de l'immeuble dont s'agit, ainsi que  les caves et les sous-sols où sont installés la machine  et les ateliers, ont été inondés ; que cette inondation,  due à l'insuffisance de l'égout établi sous la voie pu- blique, a occasionné de sérieux dégâts et amené no- tamment la détérioration d'un certain nombre de  pierres lithographiques ;   « Que Pichot a, par exploit du 7 novembre 1892, assi-  gné son propriétaire en paiement.à titre de dommages- intérêts, d'une somme qu'il a successivement élevée à  12,855 fr. 75 ;   « Attendu que Nisson soutient que l'iuondation  provenant de l'exécution défectueuse d'un égout pu- blic construit par la Ville, il doit être exonéré de toute  garantie aux termes de l'article 1725 du Code civil, qui  met à la charge du locataire les poursuites contre les  auteurs des troubles et voies de fait ayant occasionné  le dommage ;   « Mais attendu que l'exécution de travaux publics  portant dommage à l'intérêt privé d'un locataire ne  peut être assimilée à la voie de fait prévue par l'article  1725 ; que, dans ce cas, les rapports du propriétaire et  du locataire restent soumis au principe général établi  par l'article 1719 ;   « Que, dès lors, Nisson est responsable vis-à-vis de   Pichot du trouble éprouvé par celui-ci dans sa jouis- sance, que son bailleur est tenu de lui garantir, sauf  son recours contre qui de droit ;   « Attendu que cette doctrine a été déjà reconnue en-  tre les mêmes parties, à l'occasion d'une précédente  inondation, par un jugement confirmé par arrêt delà   Cour d'Appel (3e ch.) du 28 juillet 1889 ;   « Attendu que, par ordonnance de référé, rendue   contradictoirement, Du vert, architecte-expert, a été dé- signé pour évaluer l'ensemble des dégâts occasionnés  par l'inondation du 24 août 1892 et fixer le montant de  l'indemnité due parNisson à son locataire Pichot; qu'au  cours de l'expertist, Duvert s'est adjoint un expert  spécial qu'il a chargé d'évaluer la détérioration de cer- taines pierres lithographiques ; que Nisson n'a pas  protesté contre cette adjonction ;   « Que Duvert a procédé à la mission qui lui avait   été confiée ; qu'il a déposé son rapport au greffe, le 25  juillet 1893; qu'il conclut à l'allocation, à Pichot, de   7,353 fr. 75 ; que cette somme représente équitable- ment la réparation due à Pichot ;   « Par ces motifs,  « Entérine le rapport de l'expert Duvert ;  « Condamne, en conséquence, Nisson à payer à Pi-  chot la somme de 7,353 fr. 75 avec les intérêts de droit,  à titre de dommages-intérêls pour les causes sus- énoncées;   « Le condamne, en outre, aux dépens, qui compren-  dront les frais de référé et d'experlise. »";30 novembre;"COUR D'APPEL DE PARIS 4"" ch";http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18940108.pdf;189401080
