id;page;arrêt;date;juridiction;lien;id
185600;1; IMPÉRIALE DE PARIS  CHEVALIER DE LA LÉGION D'HONNEUR  ET  A  A  CARETTE  DOCTEUR EN DROIT   AVOCAT AU CONSEIL D'ÉTAT ET A LA COUR DE CASSATION  CHEVALIER DE LA LÉGION D'HONNEUR  (SUCCESSEUR DE M  SIREY)   2e SÉRIE    AN 1856   PARIS  BUREAUX DE L'ADMINISTRATION DU RECUEIL   RUE DE SAVOIE  6   1856  Paris   Imprimerie de COSSR et J  DUMAINE  rue Christine  2   RECUEIL GÉNÉRAL  DES LOIS ET DES ARRÊTS   Ire PARTIE  JURISPRUDENCE DE LA COUR DE CASSATION   1° LEGS    ACCROISSEMENT    INDIGNITÉ  2° LEGS   DÉLIVRANCE (DEMANDE EN)   1° Lorsqu'un legs est fait conjointement à deux personnes  et qu'il est révoqué quant à l'une d'elles pour cause d'indignité  il y a lieu à accroissement au profit de l'autre  (Cod  Nap   1043  1044 ) (1)  2° La demande en délivrance d'un legs est suffisamment formée contre tous les héritiers  bien qu'elle n'ait d'abord été dirigée que contre quelques uns d'entre eux  si les autres sont intervenus dans l'instance pour faire déclarer le légataire indigne  et si  en résistant à cette demande d'indignité  le légataire a manifesté contre eux l'intention d'obtenir la délivrance du legs  (Cod  Nap   1011  1014 )  Dans ce sens  c'est à dire  dans le sens du principe général qui  sans assimiler absolument l'indignité à l'incapacité  regarde cependant l'indigne comme renfermant en lui même une sorte d'incapacité latente qui  du moment que son indignité vient à être déclarée  doit le faire considérer comme n'ayant jamais eu la saisine de la succession ou du legs  et qui  par suite  donne ouverture au droit d'accroissement en faveur de son colégataire  on peut citer les auteurs suivants   Domat  dans l'ancien droit (Lois civ  liv  3  tit  1er sect  9  n  1)  et dans le droit nouveau  Proudhon  Usuf   tom  2  n  688 et suiv    Vazeille  Donations et testam   sur l'art  1044  n  10    V  encore ;ranton, tom. 8, n. 300.;" ""Une disposition testamentaire";https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f1.image;185600
185601;5;LA COUR    Sur le 1er moyen     Attendu que  par testament du 1er juill  1851  Marie Lalanne et Françoise Cazenave ont été instituées  par la veuve Talon  légataires de son mobilier  que  11 Jurisprudence de la Cour de cassation  12  cette institution ainsi faite par une seule disposition  sans distinction de part  constituait les deux intéressées légataires conjointes re et perbis  et donnait lieu au droit d'accroissement au profit de l'une des colégataires en cas de caducité de l'un des deux legs    Attendu qu'il est constant  et reconnu au procès que Françoise Cazenave a été déclarée indigne du legs à elle fait  que la conséquence de cette déclaration a été de priver ladite Cazenave de tout émolument dans la succession de la veuve Talon  et de faire que le legs qui lui était attribué n'a jamais eu aucun effet légal à son égard  que la déclaration d'indignité  semblable pour ses effets à l'incapacité  faisant disparaître la disposition testamentaire en la rendant caduque  il s'ensuit que le droit d'accroissement s'est ouvert au profit de la colégataire  laquelle réunissait les conditions exigées par les art  1044 et 1046  Cod  Nap   que l'arrêt qui l'a ainsi jugé s'est conformé aux véritables principes du droit  et n'a encouru aucun reproche   Sur le 2e moyen  Attendu qu'il est constaté  en fait  par l'arrêt attaqué  que la légataire  Marie Lalanne  ci dessus nommée  a formé sa demande en délivrance contre les deux seuls héritiers du sang qui s'étaient fait connaître dans l'origine  que des instances s'étant ouvertes sur les demandes en déclaration d'indignité  Marie Lalanne et une autre légataire  Jeanne Marie Lalanne  femme de David Cazenave Poulit  ont résisté aux demandes en déclaration d'indignité   Qu'en décidant dans de telles circonstances que la demande en délivrance de la première de ces deux légataires était régulière  et qu'au surplus l'une et l'autre avaient suffisamment formé des demandes en délivrance  en résistant autant qu'il était en elles à l'action par laquelle les héritiers du sang voulaient les dépouiller de leurs legs  l'arrêt attaqué a sainement déduit les conséquences implicites  mais nécessaires  qui résultaient des actes faits ou des conclusions prises par lesdites deux légataires  et n'a aucunement violé l'art  1014  Cod  Nap      Rejette  etc   ; 13. novembre 1855. ;Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f5.image;185601
185602;8;"    Vu les art  1498  1499  1402  1505 et 1506  Cod  Nap     Attendu qu'en règle générale  les immeubles possédés par chacun des époux  au moment du mariage  n'entrent pas en communauté  et qu'il en est de même relativement à la communauté d'acquêts  que si les époux entendent déroger à cet égard au droit commun  la loi leur en laisse la faculté  mais qu'une telle ntention ne se présume pas  et qu'aux termes des art  1505 et 1506  Cod  Nap   il faut que le contrat de mariage en contienne la déclaration formelle  quoique la loi ne trace pas de formule textuelle dont les contractants doivent se servir  Attendu que  dans une première clause de leurs conventions matrimoniales  Louis Berthon et Angélique Chavanne ont dit vouloir se marier tous le régime de la communauté réduite aux acquêts  conformément aux dispositions des art  1498 et 1499  Cod  civ   ce qui impliquait  selon le droit commun  exclusion  de la communauté ainsi réduite  de leurs biens immeubles alors existants    Qu'à la vérité  l'art  6 du même contrat de mariage est ensuite ainsi conçu   « Les futurs époux et épouse déclarent que leurs biens « présents consistent  savoir   ceux de la future épouse dans le « montant des constitutions de dot qui précèdent  et ceux du "" futur époux en la somme de 100 000 fr  en espèces ou valeurs « prises pour argent comptant  et en la valeur de ses immeubles  « distraction faite de toutes dettes »    Attendu qu'en supposant que l'évaluation à 100 000 fr  ait compris les immeubles comme les biens meubles  cette interprétation donnée par la Cour impériale ne pouvait autoriser la conclusion qu'elle en a tirée  à savoir que  prélèvement fait d'un apport estimé 100 000 fr   tout le surplus des biens présents du futur époux  quand même il aurait consisté en immeubles  se serait trouvé ameubli et compris dans la communauté d'acquêts    Attendu qu'en ce qui concernait les meubles présents  il a pu suffire de l'estimation ainsi exprimée pour que l'excédant de valeur  quant à cette nature de biens  soit entré dans la communauté  cela parce qu'à défaut d'inventaire ou d'acte équivalent  la loi répute acquêts de communauté les valeurs mobilières  même alors qu'elles existaient au jour du mariage     Attendu qu'il en est tout autrement quant aux biens immeubles  lesquels  à l'exception des fruits qu'ils peuvent produire  restent propres à chaque époux qui les possédait en se mariant  sans qu'il ait dû en faire constater l'existence par inventaire  que  dès lors  c'est à tort que la Cour impériale a raisonné par assimilation des meubles  compris de plein droit dans la communauté d'acquêts  aux immeubles qui  de plein droit  sont exclus  Que la première clause de laquelle il résultait que les immeubles étant biens présents sont demeurés en dehors de la communaulé  conformément aux art  1498 et 1499  a  par conséquent  conservé toute sa force  et que la seule circonstance d'évaluation  en ce qui concernait cette espèce de biens  n'étant pas une déclaration d'ameublissement  n'a pu en opérer l'effet  Attendu que c'est encore sans fondement que l'arrêt a induit l'ameublissement  en argumentant de l'intention des contractants et des circonstances de la cause  que de tels éléments de preuve étaient inadmissibles dans l'espèce  la loi ne permettant de prendre en considération qu'une stipulation d'ameublissement écrite dans le contrat de mariage  laquelle n'existait pas dans celui des mariés Berthon    D'où il suit qu'en faisant entrer dans la communauté d'acquêts les biens immeubles que possédait Louis Berthon lors de son mariage  l'arrêt a violé les dispositions de loi ci dessus citées    Casse  etc   "; 14 novembre 1855.; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f8.image;185602
185603;8;   Vu l'art  480  Cod  proc  civ   n  5   Attendu qu'il résulte de l'arrêt attaqué que devant les premiers juges  comme devant les juges d'appel  les demandeurs ne cessèrent de conclure à ce que les défendeurs fussent condamnés à payer les intérêts du reliquat de leur compte à partir du jour de la demande   Attendu que les premiers juges ayant décidé que les défendeurs ne devaient aucun reliquat de compte  il n'y avait pas lieu  de leur part  à statuer sur les intérêts d'un capital qui n'existait point  mais que la Cour ayant reformé celle décision et reconnu  au contraire  par l'arrêt de 1839  que les défendeurs devaient un reliquat de 5 413 fr  38 c  il y avait nécessité pour elle de statuer sur la demande formellement renouvelée des intérêts de ce capital    Attendu que ce n'était point prononcer sur cette demande que de confirmer les autres dispositions du jugement  puisqu'aucune de ces dispositions n'avait ni statué ni pu statuer sur les intérêts d'un capital que le même jugement déclarait n'être pas dû  Attendu qu'en omettant de prononcer sur un chef formel de demande  l'arrêt de 1839 devait être rétracté sur la requête civile des demandeurs     Attendu qu'en rejetant  au contraire  cette requête civile  l'arrêt attaqué a expressément violé l'art  480  n  5  Cod  proc  civ   Par ces motifs  casse l'arrêt de la Cour de Dijon  du 9 déc  1840  ; 4 juill. 1855.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f8.image;185603
185604;10;LA COUR    Sur le premier moyen     Attendu qu'aucune disposition de l'ordonnance du 24 sept  1828  concernant l'organisation judiciaire et l'administration de la justice à La Martinique  n'exige la présence de tous les membres de la Cour impériale aux audiences solennelles  qu'il résulte même de la combinaison des art  265  55  54  50 et 51 de ladite ordonnance  que la Cour impériale  constituée en chambre civile  peut statuer  en audience solennelle  au nombre de cinq juges  sur les questions d'état comme sur les demandes en annulation de jugements en dernier ressort des tribunaux de police et des justices de paix  d'où il suit que l'arrêt a été rendu par le nombre de magistrats prescrit par la loi    Sur le deuxième moyen   Attendu qu'il est de principe que la légalisation d'un acte n'est point constitutive de son authenticité  qu'elle n'en est que la preuve   que le défaut de celte formalité peut autoriser le juge à surseoir à l'exécution de l'acte qui lui est présenté  mais ne lui donne pas le droit de déclarer un acte nul    Attendu que l'acte de célébration du mariage du demandeur  dressé à l'île anglaise de La Dominique  a été transcrit sur le registre de l'état civil de Saint Pierre (Martinique) en vertu d'un arrêt de la Cour impériale de La Martinique  rendu sur la demande de de Venancourt lui même  qu'il se trouve  dès lors  revêtu d'un caractère d'authenticité qui le met à l'abri de toute attaque à raison de l'absence de légalisation et de visa    Sur le troisième moyen     Attendu qu'il est établi par l'arrêt attaqué que les deux conditions exigées pour que l'un des époux soit non recevable à attaquer le mariage se trouvaient réunies dans la cause   à savoir  la possession d'état et la représentation de l'acte de célébration   que si l'art  196  prévoyant le cas le plus ordinaire  ne parle que de la représentation de l'acte passé devapt l'officier de l'état civil  il ne saurait exclure l'acte constatant régulièrement le mariage contracté entre Français en pays étranger  dans les formes usitées dans le pays  puisque ce mariage est  déclaré valable par l'art  170  Cod  Nap    que l'application à la cause de l'art  198 est donc fondée sur une saine interprétation de la loi     Attendu que l'interdiction faite aux époux  par ledit article  d'attaquer le mariage protégé par la possession d'état et par la production de l'acte de célébration  s'applique au cas où la nullité du mariage contracté à l'étranger serait poursuivie par l'un des époux pour défaut des publications prescrites par la loi française  que celte nullité n'est point absolue et peut  comme dans l'espèce  être couverte par des faits propres à établir  de la part de l'époux demandeur  la volonté formelle d'y renoncer  qu'ainsi  sous aucun rapport  le moyen n'est justifié   Rejette  etc  ; 8 nov. 1853.;Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f10.image;185604
185605;12;LA COUR  Attendu que la reprise par la dame Clapin de ses apports dotaux n'aurait pu être utilement contestée par les demandeurs qu'autant que le contrat de mariage qui constatait ces apports n'eût pas été fait dans les formes prescrites pour la validité de cette sorte de contrats par la loi du pays où il avait été passé  Attendu qu'il est constaté par l'arrêt attaqué que  d'après la coutume de Jersey  qui l'ait la loi du pays  les contrats de mariage peuvent être reçus par les notaires  que les actes dressés par ces officiers publics font foi de leur contenu et de leur date jusqu'à inscription de faux    Attendu que  si la jurisprudence locale veut que les apports mobiliers de la femme soient déposés entre les mains de fidéicommissaires  ou bien que les contrats de mariage soient reconnus en justice  ces mesures prescrites dans l'intérêt de la femme et postérieures au contrat n'affectent aucunement la validité de l'acte passé dans la forme indiquée plus haut  que l'absence de ces actes conservatoires pourrait avoir pour effet de compromettre les intérêts de la femme  si elle exerçait ses droits à Jersey et sur des biens situés dans cette île   mais qu'elle est sans importance dans la cause où la défenderesse  devenue Française par son mariage  agit en France pour obtenir la restitution de sa dol   Qu'il lui suffisait  pour faire reconnaître ses droits  de justifier que son contrat de mariage avait été reçu par un officier public compétent  et qu'il réunit les conditions exigées pour sa validité dans le pays où il avait été passé  Que la Cour d'appel  en décidant  d'après celle preuve fournie par la dame Clapin  que son contrat de mariage était valable  a fait une juste application de la règle locus regit actum et n'a violé aucune loi  Rejette  etc   ; 12 juin 1855.;Ch. req.;https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f12.image;185605
185606;13;LA COUR    Vu les art  136  149 et 187  Cod  comm    Attendu  en fait  que la veuve Arrault a souscrit  à l'ordre de Derenne  un billet pour la somme de 800 fr   payable le 30 sept  1850  Que  le 21 déc  1853  Derenne a passé à l'ordre de Chollot ledit billet  réduit à 500 fr   à raison de paiements faits à compte   Que ce billet n'ayant pas été payé  Chollot  comme exerçant ses droits et ceux des bénéficiaires subséquents  a conclu contre la veuve Arrault au paiement de la somme de 500 fr   Que la veuve Arrault a excipé de ce qu'une saisie arrêt avait été pratiquée en ses mains sur Derenne par la femme Derenne le 6 août 1853  saisie arrêt validée par jugement du tribunal civil de Bordeaux en date du 12 déc  1853   Que le tribunal de commerce de Châlons sur Saône  accueillant cette exception  a déboulé Chollot de sa demande  et a décidé que la veuve Arrault ne serait tenue de payer la somme de 500 fr  que lorsqu'il lui aura été rapporté mainlevée de l'opposition de la dame Derenne    Attendu  en droit  qu'aux termes de l'art  149  C  comm   il n'est admis d'opposition au paiement d'une lettre de change qu'en cas de perte de la lettre ou de faillite du porteur     Attendu que l'art  136 déclare que la propriété d'une lettre de change se transmet par la voie de l'endossement  que le porteur d'un effet de commerce  qui en est devenu propriétaire de bonne foi par endossement régulier  est créancier direct du souscripteur  et n'est passible que des exceptions qui sont personnelles à lui même  Que ces principes  qui tiennent à l'essence des effets de commerce  subsistent en cas de transmission par endossement postérieur à l'échéance  et qu'il ne résulte d'aucune disposition de loi que l'époque de la transmission doive détruire ou modifier la nature  27  Jurisprudence de la Cour de cassation   et les conditions du titre transmis     Attendu que  d'après l'art  187  les art  149 et 136 sont applicables aux billets à ordre   Qu'il suit de là qu'en renvoyant la veuve Arrault de la demande formée contre elle  et en subordonnant son obligation de payer à la mainlevée de l'opposition de la dame Derenne  le jugement attaqué a expressément violé les lois précitées  Casse  etc  ; 25 juill. 1855.;Ch. civ.;https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f13.image;185606
185607;14;     Sur le premier moyen     Attendu que la recevabilité de l'appel interjeté par de Saint Albin contre la sentence arbitrale du 27 juill  1852 dépendait de la question de savoir si le tribunal arbitral avait été constitué'  et avait valablement pu l'être  en exécution de la clause du pacte social du 30 avr  1841  portant que toutes les contestations qui pourraient s'élever entre les associés et représentants seraient soumises à des arbitres jugeant en dernier ressort  ou si  au contraire  ce tribunal a été constitué uniquement en vertu du compromis du 25 nov  1851  contenant nomination des arbitres et ne leur conférant aucun pouvoir de juger en dernier ressort   Attendu que l'arrêt attaqué a considéré que l'association entre de Saint Albin et Pernetty  bien qu'essentiellement commerciale  avait été qualifiée par eux de société civile et particulière par l'acte du 30 avr  1841  qualité qui  aux termes de l'art  1006  Cod  proc  civ   aurait entraîné la nullité de la clause compromissoire comme ne désignant ni les objets en litige  ni le nom des arbitres  que cette société n'avait point reçu la publicité légale  qu'à l'expiration  après le décès de Pernetty  de ladite société  réduite  par l'absence de publicité légale  à une association de fait  les contestations existantes entre son fils mineur et de Saint Albin ont été  en exécution de l'art  51  Cod  comm   soumises au jugement d'arbitres forcés  que ces arbitres n'ont point été investis du droit de statuer en dernier ressort  et qu'ils n'ont du l'être à raison de la qualité de tutrice de la veuve Pernetty  Attendu qu'en tirant de ces circonstances la conséquence de fait que le tribunal arbitral n'avait été constitué que par le compromis du 25 nov  1851  et n'avait eu pouvoir pour statuer qu'à charge d'appel  l'arrêt attaqué n'a violé ni l'art  1134  Cod  Nap   ni l'art  1010  Cod  proc  civ   ni l'art  52  Cod  comm    Sur le deuxième moyen     Attendu qu'il a été jugé eu fait par l'arrêt attaqué que si  avant l'expiration de la société qui a pris fin en oct  1851  de Saint Albin a  dès le mois d'oct  1848  renouvelé en son propre et privé nom la location de l'hôtel d'Orléans  c'est qu'il y a été expressément autorisé par Pernetty   ce que l'arrêt déclare être établi par la correspondance    Qu'en cet état des faits  les conclusions prises au nom du mineur Pernetty  et tendantes à la vente du fonds et du mobilier dudit hôtel aux enchères publiques devant notaire  portaient sur un objet qu'on déclarait appartenir à Saint Albin   et que les art  826  827  840 et 1872  Cod  Nap   concernant les objets appartenant à une société et devant être partagées entre les associés  étaient sans application à la cause et n'ont pas pu être violés   Sur le troisième moyen  Attendu qu'en matière commerciale il est procédé à la nomination des experts  non en vertu des art  303 et suiv   Cod  proc  civ   mais en vertu de l'art  429  même Code    Qu'aux ternies de cet article  les experts sont nommés d'office par le tribunal  sauf aux parties à convenir de leur choix à l'audience  ce qui n'a pas eu lieu dans l'espèce    D'où il suit qu'en nommant d'office trois experts  l'arrêt attaqué n'a pas violé les art  304  305 et 306  Cod  proc  civ      Rejette  etc   ; 20 novembre 1854. ;Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f14.image;185607
185608;15;LA COUR     Sur le moyen unique du pourvoi     Attendu que l'art  21 de la loi du 12 juill  1791 règle les cas d'indemnité due aux propriétaires de la surface par les concessionnaires de mines  et qu'il est  par conséquent  sans application à l'espèce du pourvoi  où les fonds qui donnent lieu au litige sont situés hors du périmètre de la mine   qu'il est  dès lors  inutile d'examiner si cette loi n'aurait pas été abrogée par celle du 21 avril 1810    Attendu  en fait  que les demandeurs ont fait ouvrir un puits coté n° 4 au plan juridique   qu'ils en utilisent les eaux  soit pour la marche de la machine à vapeur  soit pour le lavage de la houille   qu'elles sont deversées jaunes encore et chargées de schistes et pyrites de fer dans le ruisseau de Beaufontaine  dont elles corrompent le cours  et causent ainsi un dommage notable aux propriétés riveraines  Attendu  en droit  que des eaux amenées artificiellement à la surface du sol  employées à des manipulations industrielles  et rejetées ensuite  chargées de sels minéraux  sur des propriétés qu'elles frappent de stérilité  ne peuvent être assimilées aux eaux qui découlent naturellement de la mine  et que  dans tous les cas  un semblable fait engage la responsabilité des concessionnaires  que l'arrêt attaqué  en condamnant les demandeurs à des dommages intérêts  et en prescrivant des mesures préservatrices pour l'avenir  n'a violé aucune loi    Rejette  etc   ; 9 janvier 1856. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f15.image;185608
185609;15;  Attendu que l'arrêt attaqué constate que Figueroa a payé  à Montevideo  avec des titres de l'emprunt de 700 000 piastres  les droits de douane relatifs aux marchandises importées ou exportées pour le compte des défendeurs éventuels  dont il a été tour à tour le commissionnaire et l'associé en participation   que ces titres qui  de janvier 1843 à juillet 1844  ont éprouvé une baisse de 30 à 70 pour 100  étaient au porteur  qu'il était loisible et facile à chacun de s'en procurer au cours du jour sur la place de Montevideo   que  malgré leur dépréciation  ces titres étaient reçus pour leur valeur nominale en paiement des droits de douane  et qu'ils avaient même l'avantage de procurer l'exemption de certains droits   Qu'en concluant de ces faits que Figueroa ne pouvait obliger ses commettants ou associés à lui tenir compte des droits dont il avait ainsi obtenu l'affranchissement  non plus que de la différence entre la valeur nominale des litres dont il s'agit et leur valeur réelle au jour où il les avait employés à ces paiements  l'arrêt attaqué n'a ni violé ni faussement appliqué les art  1847  1852  1993 et 1999  Cod  Nap   Qu'en supposant que Figueroa eût reçu ces titres au pair  comme souscripteur de l'emprunt  il n'aurait pas pu les faire payer à ses commettants ou 31  Jurisprudence de la Cour de cassation   32  associés à un taux supérieur à celui qu'ils avaient sur la place le jour où il en a fait usage   mais que  d'ailleurs  l'arrêt déclaré que rien n'établit que les titres qu'il a employés au paiement des droits de douane soient ceux qui lui avaient été originairement délivrés comme souscripteur     Qu'ainsi  en fait comme en droit  l'arrêt échappe aux critiques du pourvoi   Rejette le pourvoi formé contre l'arrêt de la Cour de Bordeaux  du 30 août 1853   ; 15 mars 1854.;Ch. req.;https://gallica.bnf.fr/ark:/12148/bpt6k5774686f/f15.image;185609
