id;arrêt;date;juridiction;lien;id
189601010;"« Le Tribunal ;   « Sur l'interdiction de continuer la vente de la pho-  « Attendu qu'il est établi aux débats que par acte   reçu Delafon. notaire à Paris, le 26 novembre 1891,  Félix Richard a cédé à Jules Richard, moyennant le  prix de 300,000 francs, tous ses droits dans la Société  qu'il avait formée avec lui et s'est en même temps  interdit de créer ou exploiter à l'avenir aucun fonds  de commerce ou industrie ayant pour objet principal  ou accessoire une vente ou une fabrication similai- res, ou de s'intéresser directement ou indirectement  à un pareil fonds comme patron, associé, gérant ou  employé, de quelque manière que ce soit ;   « Qu'après sa séparation d'avec le demandeur,  Félix Richard a pris la succession d'une maison  Picard frères, ayant spécialement pour objet l'exploi- tation d'articles de photographie et s'est installé rue  Saint-Roch, à Paris, n° 57, où il a mis en vente, en  même temps que ses produits et l'outillage à l'usage  des photographes, une photo-jumelle à répétition  qu'il a annoncé au public comme provenant de l'in- génieur J. Carpentier, successeur de Rumkorff, et en  se qualifiant, pour la vente dudit appareil, d'agent  général de ladite maison ;   « Attendu que Félix Richard soutient qu'en agis- sant ainsi, il n'aurait en aucune façon outrepassé ses  droits ; qu'il ne vendrait en effet que des articles de  photographie dont l'exploitation lui serait restée ac- cessible ; que l'appareil incriminé ne rentrerait pas  dans la catégorie des instruments de précision dont  Jules Richard a conservé l'exploitation exclusive ;  que celui-ci n'ayant d'ailleurs jamais construit ni mis  en vente aucun appareil similaire à la photojumelle,  Carpentier ne saurait valablement lui reprocher au- cune concurrence de ce chef;   « Que ce serait, du reste, bien à tort qu'il préten-  drait s'être réservé à son exclusion, en vertu d'un  brevet pris en mars 1891, pour un procédé d'optique,  la faculté de construire des appareils dephotographie  et spécialement un appareil analogue à celui qu'il lui   reproche de vendre ;   « Qu'il existerait dans le commerce plusieurs va-  riantes de photojumelles qui, tout en s'inspirant  certains principes d'optique visés au brevet en ques- tion, se complèceraient par des organes depuis long- temps employés en photographie et que tous ces ap-  pareils constitueraient aussi bien que la photojumelle  Carpentier, non plus des instruments de précision,  ressortissant des spécialités du demandeur, mais bien  de simples appareils de photographie assimilables à  l'outillage et aux produits en usage dans cette in- dustrie, appareils dont il aurait conservé la faculté de  faire le commerce en son seul nom personnel et non  eunom et aux frais de la Société Richard frères; qu'il  ne ligure pas dansl'acte de cession de sa part sociale ;   « Que dès lors l'appareil incriminé, dût-il même   dériver dudit brevet, ne saurait faire partie de ceux  dont la vente lui est interdite ; que s'il pouvait appar- tenir à Jules Richard d'exercer, à raison dudit bre- vet des revendications éventuelles contre des fabri- cants d'articles similaires, en cas où il se croirait en  mesure de justifier d'une contrefaçou, il ne saurait  exciper de ce brevet pour étendre à son égard à un  appareil de photographie, dans l'espèce à la photo- iumelle Carpentier, l'interdiction de vendre qui de- vrait être limitée aux seuls instruments de mesure et  de précision dérivant des brevets désignés dans l'acte  de cession susvisé; qu'en conséquence cette de- mande d'interdiction serait donc mal fondée et devrait   être rejetée ;   « Mais attendu qu'il appert des débats et des do- cuments versés au procès que le brevet dont excipe  Jules Richard et qui porte sur un procédé permettant  d'obtenir la vision agrandie des images photogra- phiques, avec leur relief naturel, précise très nette- ment que le procédé dont s'agit permet de supprimer  tout défaut de perspective ou déformation dûs  aux imperfections des objectifs ou à la position défec- tueuse ou exceptionnelle de la « chambre noire, au  « moment de la prise du cliché »";28 mai;COUR D'APPEL DE PARIS 2* ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960101.pdf;189601010
189601011;"« La Cour;  « Sur la partie des conclusions d'après lesquelles   l'instrument incriminé par Jules Richard, autrement   dit la photojumelle de Carpentier. ne constituerait   As   BUR";28 mai;COUR D'APPEL DE PARIS 2* ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960101.pdf;189601011
189601050;"« Le Tribunal;  « Attendu que par acte sous signatures privées du   12 mai 1888 (enregistré à Caen le 15 du même mois,  f"" 67, n°316), le sieur M. céda au sieur F. son office  de greffier près la Justice de paix du canton de Tilly- sur-Seulles ; — que cet acte de cession a été rectifié  d'après les instructions de la Chancellerie par un  autre acte sous seings privés du-8 septembre 1888 (en-  registré le même jour à Caen, fc 98, n° 472) ;   « Attendu que le prix, réduit de 5,500 francs sur   le traité primitif, fut fixé définitivement à 15,000 fr.  payables à concurrence de 5,000 franesun an après la  prestation de serment du nouveau greffier, et 10,000 fr.  cinq ans après la même date, le prix produisant des  intérêts à 5 p. 100 payables en deux échéances tous   les six mois;   « Attendu que le sieur F... prêta serment le 1er oc-  tobre 1888 ; que la première somme de 5,000 francs  fut payée l'nnnée suivante ; qu'on ne fait nulle diffi- culté de reconnaître, de part et d'autre, que les inté- rêts des 10,000 francs restant dus ont été servis régu- lièrement par semestres jusqu'en 1893, et qu'au mo- ment où le capital est venu à échéance, F..., sans con- tester aucunement sa dette, s'est borné à solliciter un   délai pour payer ;   « Attendu qu'à côté et en dehors de ce capital de   15,000 francs, prix de l'office de greffier, une autre  somme de 12,000 francs a été payée le 14 septembre  1888 par F... à M... ; que des termes d'une quittance  sous signature privée portant cette date (et enregis- trée à Caen le 1er avril 1895, n° 1734), il résulte que  ladite somme de 12,000 francs, « représentant le prix  « à forfait du cabinet d'affaires de M. M... et ce sans  « nouvelles justifications de sa part, ni vérification de   « la part de M. F... celui-ci reconnaissant suffisam- « ment connaître l'importance dudit cabinet ; »";26 novembre;COUR D'APPEL DE CAEN 1™ ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960105.pdf;189601050
189601051;"« La Cour ;  « Statuant sur l'appel interjeté par Parroche d'un   jugement rendu par le Tribunal civil de la Seine le   17 avril 1894 ;   « Considérant qu'il est établi par les documents  soumis à la Cour et par les circonstances do la cause  que le 21 mai 1891, Parroche a été blessé ""au bras  droit, dans un atelier de la Société 1' « Imprimerie  des arts et manufactures »";7 novembre;COUR D'APPEL DE PARIS 6° ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960105.pdf;189601051
189601060;"« La Cour ;   « En ce qui touche la nullité de l'acte d'appel:   « Considérant que l'indication d'un domicile inexact   dans un acte d'appel ne pourrait être une cause de  nullité dudit acte que si cette inexactitude avait in- duit l'intimé en erreur sur l'identité de l'appelant, ce  qui n'est pas le cas de l'espèce ;   « Considérant que, même après une demande en   séparation de corps ou en divorce formée par une  femme mariée sous le régime de la communauté lé- gale ou réduite aux acquêts, le mari ne peut être dé- pouillé de l'administration légale des biens propres  de la femme, si son impéritie, son incapacité ou sa  mauvaise foi ne les mettent en péril, ou ne font crain- dre qu'il n'en détourne frauduleusement les revenus  ou qu'il n'en tarisse la source ;   « Considérant que la dame X... n'allègue aucun   fait de nature à faire suspecter l'intégrité et la pru- dence de son mari ;   « Par ces motifs,   « Dit l'intimée mal fondée en ses conclusions ten-  dant à la nullité de l'acte d'appel ; l'en déboute ; reçoit  l'appel en la forme ;   « Et au fond : met l'appellation et ce dont est appel   à néant ; émendant : décharge l'appelant des dispo-  sitions lui faisant grief; et faisant droit par décision  nouvelle :   « Dit la dame X... mal fondée dans toutes ses de-  mandes, fins et conclusions ; l'en déboute ; ordonne la  restitution de l'amende consignée sur l'appel ; con- damne la dame X... en tous les dépe s faits sur la  cause d'appel, ensemble avec ceux faits sur le ré- féré. »";27 novembre;COUR DE CASSATION ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960106.pdf;189601060
189601090;"« La Cour ;  « Attendu que, par jugement du 26 novembre 1895,  sur requête à lui présentée par Lechène, liquoriste à  Tours, et sur le vu d'un état de marchandises s'éle- vant à plus de 1,500 francs, le Tribunal, reconnaissant  que ce négociant avait cessé son commerce, l'a au- torisé à faire vendre ses marchandises aux enchères  publiques, par le ministère d'un courtier, et par lots  qui ne pourraient être inférieurs à 75 francs ;   « Attendu que, sur nouvelle requête, le Tribunal,   par jugement du 30 novembre, a autorisé Lechène à  procéder, dans les conditions fixées par le précédent  jugement, à la vente de ses marcuandises, mais par   lots qui ne pourraient être inférieurs à 15 bouteilles  pour les liqueuis et spiritueux et à 25 bouteilles pour  tous les vins quelconques;   « Attendu que, à la suite d'un procès-verbal de   Boucher, huissier à Tours, constatant qu'aux dates  des 2 et 4 décembre derniers, lavente autorisée par le  Tribuual n'avait donné aucun résultat, Lechène a  présenté, à la date du 10 décembre, une nouvelle re- quête tendant à ce qu'il fût autorisé à vendre ses  marchandises au détail et parle ministère d'un com- missaire-priseur ;   « Attendu que, par jugement en date du 13 dé-  cembre dont est appel, le Tribunal a repoussé cette  prétention en se fondant sur ce que la loi du 25 juin  1841 aurait laissé aux Tribunaux de commerce un  pouvoir d'appréciation pour accorder ou refuser,  suivant les circonstances, et notamment suivant les  intérêts du marché, l'autorisation demandée ;   « Que Lechène a interjeté appel de cette décision;   que son appel est receva'ble;   « Attendu que l'article 2 de la loi du 25 juin 1841,   énonçant les exceptions à la prohibition de vendre au  détail, place sur le même rang le décès, la faillite et  la cessation de commerce; qu'il ajoute : « ou tous  « les autres cas de nécessité dont l'appréciation sera  « soumise au Tribunal de commerce »";26 décembre;COUR D'APPEL D'ORLÉANS lta ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960109.pdf;189601090
189601100;"« Le Tribunal ;  « Attendu que Gousin-Devaux requiert paiement,   de la Banque des Fonds publics, d'une somme de  11,625 fr. 50 à titre de restitution en principal de di- verses sommes confiées en plusieurs fois à ta Société  défenderesse et que celle-ci détiendrait indûment;   « Que, pour établir le bien-fondé de sa demande,  Gousin-Devaux verse aux débats un compte d'où res- sort une ba'ance en sa faveur de la somme susvisée;  que la Banque des Fonds publics produit, de son  côté, l'extrait du compte, chez el e,de Gousin-Devaux,  leque1 compte est ba:ancé par une somme de  2,735 fr. 80 au débit du demandeur ;   « Attendu qu'aucune discussion n'existe entre les   parties au sujet de ia matérialité des écritures passées  au compte courant de Gousin-Devaux à la Banque  des Fonds publics; que ce compte lui a été communi- qué, qu'il l'a examiné et reconnu correct ; mais que   a difficulté qui divise les parties provient de ce fait   que Gousin-Devaux prétend aujourd'hui éliminer du  dit compte tout ce qui a trait à d^s opérations qu'il  considère comme fictives ou faites contrairement  aux prescriptions de l'article 76 du Gode de com- merce ;   « Attendu qu'en réalité, la demande introduite n'a   pas pour objet, ainsi que l'exploit semblerait l'indi- quer,une demande en restitution de sommes déposées  et retenues à tort par le dépositaire, mais tend au  remboursement par le banquier de sommes que sou  client prétend lui être dues, en vertu d'un compte  courant sur les éléments duquel les parties ne sont  pas d'accord ; que le débat se réduit donc à l'examen  des contre-passations et ristournes d'écritures, que  Gousin-Devaux prétend opérer sur le comple-courant  à lui délivré par la Banque des Fonds publics ;   « Attendu que les opérations qui ont eu lieu entre   les parties, ont consisté en remises faites par le de  mandeur, en encaissements et remises de la part de  la Banque des Fonds publics, et en opérations de  Bourse sur valeurs cotées et non cotées, lesquelles  opérations n'ont pas été fictives ;   « Qu'il est établi que, quand les opérations dont   s'agit, ont donné un bénéfice, ce bénéfice a été porté  au crédit du compte courant de Gousin-Devaux, et  lorsque les opérations ont donné une perte, cette  perte a été portée au débit du compte-courant, alors  que ce compte était créditeur; de telle sorte que par  l'affectation qui était faite du consentement du de- mandeur, dans des conditions qu'il a connues et for- mellement approuvées, des sommes qui lui apparte- naient et qui étaient disponibles, un véritable paie- ment en espèces a été effectué, lequel paiement a  éteint sa dette à due concurrence et emporte ratifi- cation définitive et irrévocable, sauf erreur maté- rielle ;   « Attendu que, dans ces conditions, il est sans in-  térêt de rechercher si les opérations de Bourse dont  s'agit ont eu pour objet des valeurs colées ou non co- tées ou si elles o- t été faites ou non par ministère d'a- gent de change ; que ce Tribunal n'a qu'à constater  l'approbation définitive donnée par Gousin-Devaux et  l'extinction de sa dette à due concurrence par un  paiement en espèces qui n'est pas sujet à répétition ;   « Et attendu qu'il n'est pas excipé d'erreur maté-  rielle dans le compte produit par la Banque des  Fonds publics; qu'en conséquence l'action introduite  par Gousin-Devaux aux fins qu'elle comporte n'est  pas recevable et doit être repoussée ;   « Par ces motifs,  « Déclare Gousin-Devaux non recevable en sa de-  mande ; l'en déboute et le condamne par les voies de  droit aux dépens. »";2 novembre;COUR D'APPEL DE PARIS 3* ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960110.pdf;189601100
189601101;"« La Cour ;  « Considérant que les questions qui donnent lieu  au procès pendant devant la Cour sont celles de sar  voir si, comme le prétend Gousin-Devaux, les contrats  intervenus entre lui et la Banque des Fonds publics  ont été des contrats demandât ayant pour objet la  vente et l'achat à terme de valeurs cotées en Bourse,  et devant régulièrement s'accomplir par le ministère .  d'agent de change, ou si, comme le soutient la Ban- que des Fonds publics, ces contrats ont consisté dans  des ventes et des achats directement conclus entre  les parties, exécutés, d'un commun accord, sans le  concours d'un agent de change et suivis d'un règle- ment volontaire, éclairé et définitif de la part de  Gousin-Devaux ; qu'il est constant et reconnu par la  Banque des Fonds publics que tous les ordres qu'elle  a reçus de Cousin-Devaux ont été ceux d'un mandant  à son mandataire;   « Que cependant, au lendemain de ces ordres, la  Banque des Fonds publics l'a avisé en ces termes des  opérations le concernant : « Veuillez prendre note  « des opérations conclues aujourd'hui entre nous :  vous êtes, chez nous, vendeur ou acheteur de... »";2 novembre;COUR D'APPEL DE PARIS 3* ch;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960110.pdf;189601101
189601110;"« La Cour ;  « Statuant sur l'appel principal de B... et sur l'ap-  pel incident de la dame B..., interjetés du jugement  du Tribunal civil de la Seine en date du 9 août 1894 :  « Considérant que, sur la demande principale en  divorce intentée par la dame B... à son mari et sur la  demande reconventionnelle tendant aux mêmes fins,  formée par le mari contre sa femme, le Tribunal  civil de la Seine, par jugement du 9 août 1894, a re- connu le bien-fondé de la demande principale et a  sursis à adjuger les conclusions de la demande jus- qu'après l'enquête sur les faits cotés reconvention- nellement par le mari et admis en preuve ;   « Considérant que celui-ci n'a fait aucune diligence  pour faire la preuve à sa charge dans le délai imparti,  à peine de déchéance et de nullité, par l'article 257  du Code de procédure civile ; qu'il s'est borné à in- terjeter appel dudit jugement au dernier jour du délai  accordé par la loi, et qu'il demande la réformation de  la partie de cette décision admettant le bien-fondé de  la demande formée contre lui par sa femme, tout en  concluant à être autorisé à procéder, après la décision  de la Cour, à l'enquête ordonnée en sa faveur par les   premiers juges ;   « Considérant que la dame B... conclut, au con-  traire, à la confirmation du jugement qui a reconnu  le bien-fondé de sa demande, à ce que son mari soit  déclaré déchu du droit de faire l'enquête ordonnée  par le Tribunal et, en outre, en vertu de son appel   incident, qu'il soit dès lors statué définitivement sur  sa demande en divorce déjà reconnue bien fondée;  qu'il échet donc pour la Cour d'examiner le mérite et  le bien-fondé de ce double appel ;   « Considérant qu'il y a lieu tout d'abord de recon-  naître, par les motifs déduits dans le jugement dont  est appel,le bien-fondé de la demande principale in- tentée par la femme contre son mari, et de confirmer  de ce chef la décision attaquée ; qu'il échet, en outre,  de reconnaître la déchéance encourue parB... du  de reconnaître la deeneance encourue parc... uu  droit de faire procéder àl'enquête ordonnée en sa fa-  veur par la même décision ;   « Considérant, en effet, qu'il résulte des termes   formels de l'article 257 du Code de procédure civile,  que l'enquête, lorsqu'elle est faite au lieu où a  été rendu le jugement ou dans la distance de trois  myriamètres, doit être commencée à peine de nullité   dans la huitaine du jour de la signification à per- sonne ou domicile dans le cas où la partie n'a pas  constitué avoué ;   « Considérant en fait que la dame B... a obtenu du   juge commis, dans le délai de huitaine de la signifi-  cation du jugement ordonnant l'enquête, l'ordon- nance fixant le jour delà contre-enquête ; et qu'elle a  effectivement procédé, à la date à elle indiquée ; que  B..., au contraire, n'a fait aucune diligence pour pro- céder à son enquête ; qu'il a dès lors encouru la dé- chéance édictée par l'article 257 du Code de procédure  civile, le délai imparti par ledit article n'ayant point  été suspendu par un acte d'appel antérieur à son expi- ration ;   « Considérant dès lors que B... n'ayant plus le droit   de faire entendre les témoins et de procéder à l'en- quête par lui obtenue, le sursis ordonné par les pre- miers juges pour accorder à la femme le bénéfice de  sa demande reconnue justifiée n'a plus de raison  d'être et que, par suite, il y a lieu de faire droit à son  appel incident ;   « Par ces motifs,  «• Rejette comme mal fondé l'appel principal deB...;   déclare celui-ci déchu du droit de procéder à l'en- quête ordonnée en sa faveur ;   « Confirme la partie du jugement qui a reconnu   bien fondée la demande de la dame B... contre son  mari ;   « Faisant droit à son appel incident et procédant  au besoin par évocation: prononce dès à présent, à la  requête et au profit de ladite dame, le divorce d'entre  elle et son mari ; ordonne la transcription du présent  arrêt sur les registres de l'état civil ;   « Prononce également la séparation de biens entre   les époux, etc. ; ordonne la restitution de l'amende  consignée sur l'appel inciient ; condamne B. à l'a- mende d'appel principal, et en tous les dépens de  1"" instance et d'appel; rejette pt.r les mêmes motifs et  par tous ceux développés par les premiers juges à  l'appui de leur décision sur la demande principale  toutes autres conclusions des parties. »";24 décembre;"COUR D'APPEL DE PARIS 1"" ch";http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960111.pdf;189601110
189601120;"« La Cour;  « Après en avoir délibéré conformément à la loi ;  «. Ouï les avoués et avocats dans leurs conclusions   dignité;   et plaidoiries ;   sions;   « Ouï également M. l'avocat général en ses conclu-  « Sur la fin de non-recevoir soulevée d'office par  l'organe du ministère public contre l'appel interjeté  Par Max Lebaudv du jugement du Tribunal de la  Seine en date du 15 juillet 1893, et tirée de ce que cet  appel aurait été formé par ledit sieur Max Lebaudy  encore en état de minorité, et, à ce titre, incapable  d'exercer personnellement aucun droit civil et d'in- tenter aucune action en justice :   « Considérant que si, en principe, le tuteur peut   seul exercer les droits civils de son pupille et le repré- senter en justice, il en est tout autrement quand il  s'agit de droits ou d'actions qui lui sont essentielle- ment personnels ; qu'il en est ainsi notamment en  matière d'interdiction ou de dation d'un conseil judi- ciaire où le mineur est appelé à se défendre contre  une demande en déchéance totale ou partielle de sa  personnalité civile ; .   « Qu'il résulte en effet des dispositions formelles   des articles 406, 407, 409, 500, 501 du Code civil et des  articles 892, 893, 894 et 896 du Code de procédure  civile, que celui contre lequel est poursuivie une de- mande d'interdiction ou en dation d'un conseil judi- ciaire est la partie principale au débat et que sa per- sonne y est substantielle, puisque les faits articulés  dans la requête doivent lui être notifiés ainsi que  l'avis du conseil de famille, qui doit être interrogé  par un juge-commissaire, et même par le Tribunal  ou par la Cour, au cas où le deuxième degré de juri- diction est appelé à connaître de la demande ;   « Qu'enfin, et spécialement, l'article 894 snsvisé du   Code de procédure civile reconnaît à celui qui a été  frappé d'interdiction et replacé en état de minorité,  le droit de demander seul la mainlevée de cette  mesure ; qu'il en est de même pour celui qui a été  pourvu d'un conseil judiciaire ;   « Considérant dès lors que, si on admet que l'in-  terdiction ou la dation d'un conseil judiciaire peuvent  être poursuivies contre le mineur aussi bien que con- tre celui qui atteint l'âge de sa majorité, la procédure,  telle qu'elle a été déterminée par les articles ci-dessus  rappelés, doit être suivie contre lui dans les mêmes  conditions que lorsqu'elle est dirigée contre le ma-  jeur;   « Considérant que Max Lebaudy était donc en   droit d'interjeter personnellement appel du jugement  du Tribunal civil de la Seine qui lui avait nommé un  Conseil judiciaire ;   « Que, s'il en était autrement, il pourrait résulter  pour le mineur frappé d'une déchéance civile les plus  graves conséquences de l'indolence ou de la négli- gence de son tuteur ou de son subrogé-tuteur ;   « Considérant, au surplus, que Max Lebaudy a fait   connaître à son subrogé-tuteur son intention et sa  volonté d'interjeter appel du jugement du 15 juillet  1893 et l'a mis régulièrement en demeure de déférer  ce jugement à l'appréciation delà Cour ;   « Que si, pour la régularité de la procédure, il eût   dû personnellement le mettre en cause, son omission  sur ce point a été réparée par la dame Lebaudy  comme elle eût pu l'être par la Cour elle-même, qui  aurait pu ordonner d'office l'intervention forcée du  subrogé-tuteur ;   « Que celui-ci ayant constitué avoué et signifié   des conclusions par lesquelles il s'en rapporte à Jus- tice, tant sur le mérite de sa mise en cause que sur  le fond, il suffit de retentr qu'en l'état la procédure  est régulière et que par suite la Cour peut, sans pré-  judice pour les parties, apprécier et vider le débat au  fond ;   « Considérant dès lors qu'en admettant que la fin   de non-recevoir soulevée d'office par le ministère pu- blic repose sur des motifs d'ordre public plutôt que  sur une irrégularité de procédure dont les parties in- téressées auraient seules le droit de se prévaloir, il y  a lieu de la rejeter comme mal fondée ;   « Au fond :   « Considérant que la mesure de protection édictée   par l'article 513 du Code civil laisse à celui qui en est  pourvu la libre administration de sa fortune et l'en •  tière disposition de ses revenus, d'où il résulte en  principe qu'aux yeux de la loi, il n'y a prodigalité  pouvant motiver la dation d'un conseil judiciaire  qu'autant que les dépenses reprochées à celui contre  lequel cette mesure est poursuivie ont attaqué son  patrimoine et sont une menace sérieuse pour sa con- servation ;   « En fait :  « Considérant que par le décès de son père, survenu   le 29 mai 1892, Max Lebaudy a recueilli une fortune  s'élevant à plus de 27,000,000 ; que ses revenus se  sont élevés, depuis cette époque jusqu'au jour de la  demande, à plus de 1,300,000 fiancs ; que la dame  Lebaudy est impuissante à démontrer d'une manière  certaine et plausible que pendant ce même laps de  temps les dépenses de son fils aient atteint même la  moitié de cette somme ;   « Considérant que, s'il est juste de reconnaître que   la sol icitudeet les craintes de la mère de famille ont  dû être éveillées par les follesdépenses de son fils, les  emprunts onéreux auxquels il a eu recours, l'entou- rage contre lequel il n'a pas su toujours se défendre,  il est à remarquer que les dissipations qui lui sont  reprochées ont eu lieu à un âge où la loi le réputait  incapable de se diriger lui-même ;   « Qu'il ne faut point non plus oublier que le jeune   Max Lebaudy a été abandonné à lui-même dès avant  le décès de son père, qu'il n'a peut-être point reçu,  depuis, la direction éclairée que réclamaitsajeunesse,  qu'il a même été éloigné du domicile maternel, et  que, privé pendant un certain temps des subsides aux- quels lui donnait droit son opulente fortune, il a dû  fatalement devenir la proie facile d'usuriers et de spé-  culateurs ;   « Considérant au surplus que depuis près d'une an-  née Max Lebaudy semble principalement adomié  aux exercices du sport, assurément fort coûteux, mais  dont les dépenses ne sont point en disproportion  avec ses immenses ressources ; que dans ces condi- tions il serait peut-être téméraire d'affirmer, qu'é- tant depuis quelques jours arrivé à sa majorité, il ne  saura point dans l'avenir profiter d'une expérience  chèrement acquise, et ne fera point de son énorme  patrimoine un usage conforme au rôle social qu'il  lui impose et que lui commande le souci de sa propre   « Considérant en tout cas qu'en raison des dépenses   déjà faites et ci-dessus déterminées, il est impossible  de taxer le jeune Max Lebaudy de prodigalité dans  le sens de la loi et de lui donner, quant à présent du  moins, un conseil judiciaire.   « Par ces motifs,  « Rejette la fin de non-recevoir soulevée d'office   par l'organe du Ministère public ;   « Et statuant sur l'appel, au fond, émendant, ré-  formant et faisant ce que les premiers juges auraient  dû faire, rejette la demande en dation de conseil ju-  diciaire formée par la dame Lebaudy et condamne  celle-ci aux dépens de première instance et d'appel  au regard de toutes les parties en cause ;   « Ordonne la restitution de l'amende consignée. »";31 janvier 1894;COUR D'APPEL DE PARIS aud;http://www.enap.justice.fr/ARCHIVE/ENAP_GAZETTE_TRIBUNAUX_18960112.pdf;189601120
