id;page;arrêt;date;juridiction;lien;id
189600;6;     Statuant sur l'unique moyen du pourvoi    Vu l'art  2262  C  civ     Attendu que l'arrêt attaqué constate  en fait  que le contrat de mariage de la demoiselle Ville  du 28 déc  1826  a été passé en l'absence de celle ci  et seulement en présence de son père  qui l'y a représentée et s'est obligé d'en rapporter la ratification  qu'en exécution de cet engagement  et avant la célébration du mariage  la demoiselle Ville  par acte notarié du 10 janv  1827  a déclare ratifier ledit contrat  avec la seule assistance de son père et hors la présence du futur époux    Attendu que cette absence de la future épouse au contrat de mariage du 28 déc  1826  contrairement aux dispositions des art  1387 et s   qui exigent la présence effective et simultanée des futurs conjoints à l'acte  constitue une nullité radicale et d'ordre public  qui enlève au prétendu contrat de mariage son existence légale    Attendu que l' acte du 10 janv   1827   passé également hors la présence et sans le con ¬ sentement simultané du futur époux  con ¬ trairement aux prescriptions de l'art   1396   C   civ    est entaché de la même nullité radi ¬ cale et d'ordre public  que  par suite  il ne peut valoir ni comme contrat de mariage nouveau  ni comme ratification du contrat de mariage  antérieur  lequel  n' ayant jamais eu un commencement d' existence  n'était pas susceptible de ratification ultérieure    Attendu que la prescription décennale édictée par l'art   1304   C   civ    ne peut être opposée qu' aux demandes en nullité ou en rescision d' un acte entaché d' un vice ou d' une nullité que seul un consentement exprès ou tacite peut couvrir  mais que la seule prescription a opposer  comme dans l' espèce  au cas d 'absence d' acte par le défaut d' existence légale  est la prescription de trente ans   que  par suite  en décidant que l' action en nullité contre le contrat de mariage litigieux était éteinte par le laps de temps de dix ans  écoulé depuis la dissolution du mariage  l' arrêt attaqué a fait une fausse application de l'art  1304  C   civ      Casse   etc   ; 6 nov . 1895 . ; Ch . civ . ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f6.image;189600
189601;6;    Statuant par défaut contre les défendeurs non comparants    Vu l'art  2 du décret du 28 nov  1866  sur l'organisation judiciaire en Nouvelle Calédonie    Attendu que les motifs sont une partie essentielle de tout jugement    Attendu que  pour être motivé au voeu de la loi  un jugement doit se suffire à lui même et réunir en lui toutes les conditions légales de régularité et de validité    Attendu que  pour condamner la Société Fiers Exportation au payement d'une somme de 1 000 fr   montant en principal d'un billet à ordre souscrit valeur en compte par le représentant de ladite société en Nouvelle Calédonie au sieur Lecaime  et passé par ce dernier aux sieurs Johnston et Austin  et pour repousser le recours en garantie formé par la même société contre Lecaime  le tribunal de commère* de Nouméa s'est fondé  d'une part  sur l'inutilité de discuter des faits analogues à ceux déjà examinés dans des instances antérieures  et  d'autre part  sur la nécessité de se conformer expressément à sa jurisprudence sur la matière  consacrée par plusieurs jugements en date du 4 avril 1892  qu'il ne s'explique ni sur les faits auxquels il se réfère  ni sur sa prétendue jurisprudence  que ce qui manque ainsi au jugement dénoncé ne peut être suppléé par ce qui se trouve dans d'autres jugements rendus a l'occasion d'espèces semblables     D'où il suit que le jugement attaqué  en statuant comme il l'a fait  a violé la disposition de loi précitée    Casse le jugement du tribunal de commerce de Nouméa du 8 mai 1893  etc   ; 20 nov. 1895. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f6.image;189601
189602;6;    Donne défaut contre Matheron  non comparant  et statuant sur le premier moyen du pourvoi     Vu l'art  1er de la loi du 11 avril 1838    Attendu que l'action possessoire suppose un trouble apporté à la possession  que ce trouble peut être de fait comme de droit  mais qu'il doit toujours consister en un acte volontaire impliquant contradiction de la possession   qu'on ne saurait attribuer ce caractère au simple dommage causé à une propriété par l'écroulement d'un mur  qu'en ce dernier cas  il n'y a lieu qu'à une simple action en dommages intérêts contre les personnes responsables de l'accident    Attendu  dès lors  qu'en déclarant l'action possessoire recevable en pareil cas  le jugement attaqué a méconnu les règles de la compétence  et violé la disposition susvisée  par fausse application de l'art  6 de la loi du 25 mai 1838    Sans qu'il soit besoin de statuer sur le second moyen     Casse le jugement du tribunal civil de Villeneuve surlot du 22 juill  1893  etc  ; 27 nov. 1895. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f6.image;189602
189603;8;LA COUR   Sur le moyen unique du pourvoi     Attendu que l'art  612  C  civ   règle le mode suivant lequel l'usufruitier   JURISPRUDENCE DE LA COUR DE CASSATION  11  tenu des intérêts du passif  contribue avec le nu propriétaire au remboursement des dettes échues  lorsque ce remboursement est réclamé par les créanciers  mais qu'il n'impose pas plus à l'usufruitier qu'au nu propriétaire l'obligation de subir la vente des biens soumis à l'usufruit pour payer les dettes qui ne sont pas encore exigibles  que cet article n'interdit pas davantage à l'usufruitier de retarder l'exigibilité des dettes  et par conséquent leur payement  au moyen de conventions d'atermoiement  pourvu que ces conventions ne soient pas de nature à causer préjudice au nu propriétaire   que le nu propriétaire ne saurait être fondé à provoquer la vente des biens  et  par suite  à priver l'usufruitier de son droit de jouissance  sous  § rétexte d'opérer un payement qui n'est pas emandé et auquel il n'a pas d'intérêt     Attendu que l'arrêt attaqué constate que la Vve Vivier  usufruitière universelle de la succession de son mari  a payé une partie du passif successoral  et que  pour le surplus  elle s'est fait consentir des délais par les créanciers  de telle sorte qu'aucune dette n'est actuellement exigible  que l'arrêt constate  en outre  que les mesures prises à cet égard par la Vve Vivier sont avantageuses pour le mineur Vivier  nu propriétaire des biens héréditaires  que  dans ces circonstances  en décidant qu'il n'y a pas lieu de vendre lesdits biens  l'arrêt n'a nullement violé l'art  612  visé par le pourvoi    Rejette  etc   ; 30 avril 1895. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f8.image;189603
189604;10;LA COUR     Sur le moyen unique  pris de la violation des art  1172  C  civ   et 6 de la loi du 25 juin 1841     Attendu que toutes les conventions  intervenues entre les parties pour la transmission d'un office doivent être soumises à l'agrément du Gouvernement   que celles qui ont été tenues secrètes sont entachées d'une nullité radicale  que  dans l'espèce  l'arrêt attaqué a appliqué cette règle en déclarant sans valeur tant le versement de la somme de 30 000 fr   fait pour supplément  de prix par Marquis fils  cessionnaire  avant la signature du contrat  que l'obligation par laquelle ce dernier  ainsi que son père  sa mère et sa soeur  se sont engagés à payer au cédant la somme de 8 000 fr   dont la Chancellerie avait exigé que fût réduit le prix stipulé au traité originaire    Attendu que le cautionnement donné par les époux Marquis  père et mère  et la demoiselle Marquis pour le payement du prix ostensible agréé par la Chancellerie  a été consenti dans un acte distinct auquel le cessionnaire n'a pas concouru  que les époux Marquis et la demoiselle Marquis étaient libres  aussi bien avant qu'après le décret de nomination  de contracter cet engagement  qui ne porte aucune atteinte à l'ordre public  qui laisse intact et avec toute sa force le traité  et qui ne peut nuire ni au cessionnaire ni au cédant  ni aux tiers   qu'en refusant  par suite  de prononcer la nullité dudit cautionnement  la Cour d'appel d'Amiens n'a violé aucun des articles susvisés    Rejette  etc   ; 18 mars 1895. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f10.image;189604
189605;10;    Sur le moyen unique  pris de la violation par fausse application des art  1382  1383  C  civ   et 7 de la loi du 20 avril 1810     Attendu qu'il est constaté par le jugement attaqué qu'en 1892  la récolte de Bouclet a été sérieusement endommagée par les lapins  et que les lapins provenaient  pour la plus grande partie  des bois des consorts Brémart  que le tribunal déclare ensuite que les demandeurs en cassation ont commis l'imprudence de n'avoir pas fait  en 1891 et 1892  un nombre suffisant de battues et d'avoir négligé de faire procéder au furetage et à la destruction des terriers  que ces circonstances  qui fixent la cause du préjudice et la responsabilité de ceux qui l'ont occasionné  établissent en même temps la rela(l) rela(l) le propriétaire ou le locataire de bois où séjournent les lapins qui ont causé le dommage en soit responsable  il faut qu'il ait commis une faute  une imprudence ou une négligence dans les termes des art  1382 et 1383  C  civ  V  Casa  15 juin 1895 (S  1895 1 352    P  1895 1 352)  Or  il résulte de l'arrêt ci dessus recueilli qu'il peut y avoir faute  imprudence ou négligence de la part du propriétaire ou locataire de bois  dont es lapins ont causé un dommage sérieux aux  propriétés voisines  et qui n'a pas fait pendant deux années un nombre suffisant de battues et qui n'a pas procédé au furetage et à la destruction des terriers  V  en ce sens  Cass  3 juin 1885(S 1886 1 64   P  1886 1 139)  30 oct  1891 (S  1892 1 438    P  1892 1 438)  et les notes et renvois  Comp  pour le gros gibier  Cass  6 mars 1893 (S  1893 1 232   P  1893 1 232)    Au contraire  le propriétaire ou locataire de bois cesse  d'être responsable  quand il a organisé des chasses et battues répétées et fait défoncer les terriers dans les limites du possible  V  Cas»  16 janv  1889 (S  1889 1 176   P  1889 1 406)  et la note   JURISPRUDENCE DE LA COUR DE CASSATION   tion entre la faute et ce préjudice   qu'elles répondent à tous les points du vue au voeu de la loi     Rejette le pourvoi formé par les consorts Brémart contre le jugement du tribunal civil de Saint Omer du 21 mars 1894  etc   ; 21 oct. 1895. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f10.image;189605
189607;13;    Vu les art  1109  1448 et 1494  C  civ     Sur la première branche du moyen unique du pourvoi     Attendu que  par sa renonciation à la communauté  la femme judiciairement séparée de biens est déchargée de toute contribution aux dettes contractées pendant le mariage  qui en constituent le passif  à moins qu'elle ne se soit engagée personnellement    Attendu  d'une part  que la dette dont Bertet a poursuivi le payement contre la dame Munet  ayant pour origine des fournitures d'aliments faites aux époux et à leur famille  était de celles que l'art  1409  § 5  C  civ   met expressément à la charge de la communauté  que  d'autre part  il n'a jamais été articulé que la dame Munet ait pris  en ce qui concerne ces fournitures  aucun engagement personnel  qu'en décidant  dans ces circonstances  et nonobstant la renonciation de ladite dame à la communauté  qu'elle devait être reconnue débitrice de la somme réclamée par Bertet  par cela seul qu'elle avait participé à la consommation des denrées dont cette somme était le prix  le jugement attaqué (Trib  civ  de Belley  25 mars 1891) a formellement violé les art  1409 et 1494  C  civ   Sur la deuxième branche     Attendu que  si la femme judiciairement séparée de biens doit contribuer aux frais du ménage proportionnellement à ses facultés et à celles de son mari  et même supporter intégralement ces frais quand son mari est tout à fait insolvable  cette obligation ne saurait être rétroactivement étendue aux dépenses  même de cette nature  faites avant la séparation de biens  et alors que la communauté n'était pas encore dissoute  qu'en déclarant  à ce second point de vue et en raison des obligations que lui imposait le régime de la séparation de biens auquel l'avait soumise le jugement du 9 janv  1891  la dame Munet débitrice solidaire avec son mari de la môme somme de 104 fr   due par ce dernier à Rertet pour prix de deux balles de farine  alors qu'il était incontesté que la date de cette fourniture était antérieure à la séparation  séparation biens  le jugement attaqué a encore faussement appliqué et par suite violé l'art  1448  C civ     Casse  etc   ; 22 nov. 1893. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f13.image;189607
189608;13;    Sur le moyen unique du pourvoi (violation de l'art  7 de la loi du 20 avril 1810  en ce que l'arrêt attaqué a laissé sans réponse les conclusions prises par la demanderesse en résiliation d'un marché et n'a pas fait état des documents versés au débat)     Vu l'art  7 de la loi du 20 avril 1810    Attendu que les premiers juges avaient rejeté la demande de la « Stéarinerie d'Arras »  par le motif que la société ne produisait  pour établir le marché allégué  qu'une lettre de courtier  et qu'elle ne prouvait pas par là le consentement ou l'acceptation de Larue    Attendu qu'il résulte des conclusions rapportées dans les qualités de l'arrêt attaqué que la demanderesse a invoqué devant la Cour d'appel des documents nouveaux  et notamment les livres du courtier  que  si aucun chef n'était inséré à ce sujet dans le dispositif des conclusions  le juge d'appel ne pouvait  cependant  rejeter la demande sans examiner les documents destinés à la justifier et sur lesquels elle s'appuyait    D'où il suit qu'en se bornant  dans ces conditions  à adopter les motifs des premiers juges  qui n'avaient pas eu à se prononcer sur des pièces qui ne leur avaient pas été soumises  l'arrêt attaqué a violé l'article de loi susvisé    Casse  etc   ; 9 août 1893. ; Ch. civ. ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f13.image;189608
1896010;14;LA COUR    Sur l'unique moyen du pourvoi  pris de la violation des art  1 et 8 de la loi du 25 mai 1838  des textes et des principes sur la compétence     Attendu que la Mutuelle de Maine et Loire poursuivait François Simon en justice de paix pour le faire condamner au payement d'une prime de 57 fr  90  et que celui ci opposait reconventionnellement la résiliation de la police d'assurance  qu'il s'attaquait ainsi à l'existence même du titre en vertu duquel il était poursuivi  et que  sa prétention étant  en raison de sa valeur indéterminée  hors de la compétence du juge de paix  ce magistrat n'en pouvait pas connaître    Rejette  etc   ; 24 juill. 1895. ; Ch. req. ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f14.image;1896010
1896011;16;LA COUP     Déterminée par les motifs exprimés en la sentence du tribunal civil de Clermont du 19 déc  1888  et les adoptant    Confirme  etc   ; 7 août 1889. ; C. Riom. ;https://gallica.bnf.fr/ark:/12148/bpt6k5611079d/f16.image;1896011
